topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
places_country,Tunisia,madhhab,Malikism,What is the madhhab of Tunisia?,Sunni,0.0,"['Malikism', 'Sunni', 'Hanafi', ""Shafi'i""]",Which madhhab is followed in Tunisia?,A. Hanafi  B. Sunni  C. Malikism  D. Shafi'i,C,Is the madhhab of Tunisia Malikism?,Is the madhhab of Tunisia Sunni?,What is the capital city of Tunisia?,Which country follows Malikism as its madhhab?,Who is a prominent scholar associated with the madhhab followed in Tunisia?,Malik ibn Anas,Which city was the prominent scholar associated with the madhhab followed in Tunisia born in?,Medina,In which country is the city located where the prominent scholar associated with the madhhab followed in Tunisia was born?,Saudi Arabia,What is the official language of the country where the city is located that the prominent scholar associated with the madhhab followed in Tunisia was born?,Arabic,What is the predominant religion in the country where the city is located that the prominent scholar associated with the madhhab followed in Tunisia was born?,Islam
places_country,Malaysia,head of government,Anwar Ibrahim,Who is the head of government of Malaysia?,Mahathir Mohamad,0.0,"['Anwar Ibrahim', 'Mahathir Mohamad', 'Najib Razak', 'Muhyiddin Yassin']",Who serves as the head of government in Malaysia?,A. Najib Razak  B. Mahathir Mohamad  C. Muhyiddin Yassin  D. Anwar Ibrahim,D,Is Anwar Ibrahim the head of government of Malaysia?,Is Mahathir Mohamad the head of government of Malaysia?,What is the capital city of Malaysia?,Who is the head of government for Anwar Ibrahim?,Who is the spouse of the head of government of Malaysia?,Siti Hasmah Mohamad Ali,Which university did the spouse of the head of government of Malaysia attend for their medical degree?,King Edward VII College of Medicine,In which city is the university located where the spouse of the head of government of Malaysia attended for their medical degree?,Singapore,What is the official language of the city where the university is located that the spouse of the head of government of Malaysia attended?,Malay,What is the currency used in the country where the city is located that contains the university the spouse of the head of government of Malaysia attended?,Singapore Dollar
places_country,Armenia,anthem,Mer Hayrenik,Who does Armenia anthem?,Armenia - Shavarsh Khojikyan,0.0,"['Mer Hayrenik', 'Armenia - Shavarsh Khojikyan', 'Armenia - Aram Khachaturian', 'Armenia - Komitas']",What is the national anthem of Armenia?,A. Armenia - Shavarsh Khojikyan  B. Mer Hayrenik  C. Armenia - Aram Khachaturian  D. Armenia - Komitas,B,Is Mer Hayrenik the anthem of Armenia?,Is Armenia - Shavarsh Khojikyan the anthem of Armenia?,What is the capital city of Armenia?,Which country's anthem is Mer Hayrenik?,Who composed the anthem of Armenia?,Barsegh Kanachyan,In which year was the anthem of Armenia composed by Barsegh Kanachyan adopted?,1991,Which event in Armenia's history coincided with the adoption of its anthem composed by Barsegh Kanachyan in 1991?,Independence from the Soviet Union,Who was the first president of Armenia after its independence from the Soviet Union in 1991?,Levon Ter-Petrosyan,"Which political party did the first president of Armenia, Levon Ter-Petrosyan, belong to?",Pan-Armenian National Movement
places_country,Brazil,anthem,Brazilian National Anthem,What does Brazil anthem?,"""Hino Nacional Brasileiro""",0.0,"['Brazilian National Anthem', 'Hino Nacional Brasileiro', 'Aquarela do Brasil', 'Garota de Ipanema']",What is the anthem of Brazil?,"A. Aquarela do Brasil  B. Garota de Ipanema  C. Brazilian National Anthem  D. ""Hino Nacional Brasileiro""",C,Is the Brazilian National Anthem the anthem of Brazil?,Is Hino Nacional Brasileiro the anthem of Brazil?,What is the official language of Brazil?,Which country's anthem is the Brazilian National Anthem?,Who composed the anthem of Brazil?,Francisco Manuel da Silva,In which year was the composer of the anthem of Brazil born?,1795,In which city was the composer of the anthem of Brazil born?,Rio de Janeiro,What is the population of the city where the composer of the anthem of Brazil was born?,Approximately 6.7 million,What is the official language of the country where the city is located that the composer of the anthem of Brazil was born?,Portuguese
places_country,Guinea,highest point,Mount Richard-Molard,What is the highest point of Guinea?,Fouta Djallon,0.0,"['Mount Richard-Molard', 'Fouta Djallon', 'Mount Nimba', 'Simandou Range']",What is the tallest peak in Guinea?,A. Fouta Djallon  B. Simandou Range  C. Mount Richard-Molard  D. Mount Nimba,C,Is the highest point of Guinea Mount Richard-Molard?,Is the highest point of Guinea Fouta Djallon?,What is the capital city of Guinea?,Which country has Mount Richard-Molard as its highest point?,What is the name of the mountain that is the highest point in Guinea?,Mount Nimba,In which mountain range is the highest point of Guinea located?,Nimba Range,Which other country shares the Nimba Range with Guinea?,Ivory Coast,What is the capital city of the country that shares the Nimba Range with Guinea?,Yamoussoukro,What is the population of the capital city of the country that shares the Nimba Range with Guinea?,"Approximately 355,000"
places_country,Mongolia,official observer status in organisation,Shanghai Cooperation Organisation,What is the official observer status in organisation of Mongolia?,Observer,0.0,"['Shanghai Cooperation Organisation', 'Observer', 'United Nations', 'European Union']",Which organisation does Mongolia have official observer status in?,A. Observer  B. Shanghai Cooperation Organisation  C. European Union  D. United Nations,B,Does Mongolia have official observer status in the Shanghai Cooperation Organisation?,Does Mongolia have official observer status in Observer?,What is the capital city of Mongolia?,Which country has official observer status in the Shanghai Cooperation Organisation?,Which organization granted Mongolia official observer status?,Shanghai Cooperation Organisation (SCO),In which year did Mongolia receive official observer status in the Shanghai Cooperation Organisation?,2004,Which country hosted the Shanghai Cooperation Organisation summit in the year Mongolia received official observer status?,Uzbekistan,What is the capital city of the country that hosted the Shanghai Cooperation Organisation summit in the year Mongolia received official observer status?,Tashkent,Which river flows through the capital city of the country that hosted the Shanghai Cooperation Organisation summit in the year Mongolia received official observer status?,Chirchiq River
places_country,Libya,highest point,Bikku Bitti,Who is the highest point of Libya?,Jebel Akhdar,0.0,"['Bikku Bitti', 'Jebel Akhdar', 'Mount Kilimanjaro', 'Mount Everest']",What is the name of the highest point in Libya?,A. Mount Kilimanjaro  B. Mount Everest  C. Bikku Bitti  D. Jebel Akhdar,C,Is Bikku Bitti the highest point of Libya?,Is Jebel Akhdar the highest point of Libya?,What is the capital city of Libya?,Which country has Bikku Bitti as its highest point?,What is the name of the mountain that is the highest point in Libya?,Bikku Bitti,In which mountain range is the highest point in Libya located?,Tibesti Mountains,In which country is the mountain range located that contains the highest point in Libya?,Chad,What is the capital city of the country where the mountain range containing the highest point in Libya is located?,N'Djamena,Which river flows through the capital city of the country where the mountain range containing the highest point in Libya is located?,Chari River
places_country,Sudan,replaces,Anglo-Egyptian occupation of Sudan,What does Sudan replace?,Sudan replaces Africa,0.0,"['Anglo-Egyptian occupation of Sudan', 'Africa', 'British rule', 'Egyptian control']",What did Sudan take the place of?,A. Egyptian control  B. Anglo-Egyptian occupation of Sudan  C. Sudan replaces Africa  D. British rule,B,Does Sudan replace the Anglo-Egyptian occupation of Sudan?,Does Sudan replace Africa?,What is the capital city of Sudan?,What replaces the Anglo-Egyptian occupation of Sudan?,Who is the leader that Sudan replaces?,Omar al-Bashir,What is the title of the leader that Sudan replaces?,President,In which year did the leader that Sudan replaces come to power?,1989,Which event led to the leader that Sudan replaces coming to power in 1989?,Military coup,Which political party was associated with the leader that Sudan replaces who came to power in 1989 through a military coup?,National Congress Party
places_country,Singapore,highest point,Bukit Timah,Who is the highest point of Singapore?,Mount Faber,0.0,"['Bukit Timah', 'Mount Faber', 'Mount Everest', 'Mount Kinabalu']",What is the name of the highest point in Singapore?,A. Mount Kinabalu  B. Mount Faber  C. Mount Everest  D. Bukit Timah,D,Is Bukit Timah the highest point of Singapore?,Is Mount Faber the highest point of Singapore?,What is the official language of Singapore?,Where is Bukit Timah the highest point?,What is the name of the highest point in Singapore?,Bukit Timah Hill,What is the elevation of the highest point in Singapore?,163.63 meters,In which nature reserve is the highest point in Singapore located?,Bukit Timah Nature Reserve,Which governing body manages the nature reserve where the highest point in Singapore is located?,National Parks Board,In which year was the governing body that manages the nature reserve where the highest point in Singapore is located established?,1990
places_country,Senegal,railway traffic side,right,What is the railway traffic side of Senegal?,Dakar,0.0,"['right', 'Dakar', 'left', 'north']",On which side does railway traffic operate in Senegal?,A. left  B. right  C. Dakar  D. north,B,Is the railway traffic side of Senegal the right side?,Is the railway traffic side of Senegal Dakar?,What is the capital city of Senegal?,Which country has the railway traffic side on the right?,Which country has the same railway traffic side as Senegal?,France,What is the capital city of the country that has the same railway traffic side as Senegal?,Paris,Which river flows through the capital city of the country that has the same railway traffic side as Senegal?,Seine,What is the length of the river that flows through the capital city of the country that has the same railway traffic side as Senegal?,777 kilometers,Into which body of water does the river that flows through the capital city of the country that has the same railway traffic side as Senegal empty?,English Channel
places_country,Botswana,named after,Tswana people,What was Botswana named after?,Botswana,0.0,"['Tswana people', 'Botswana', 'Zulu people', 'Kalahari Desert']",After whom was Botswana named?,A. Kalahari Desert  B. Botswana  C. Tswana people  D. Zulu people,C,Was Botswana named after the Tswana people?,Was Botswana named after Botswana?,What is the capital city of Botswana?,Which country was named after the Tswana people?,Who was Botswana named after?,The Tswana people,What language is primarily spoken by the people Botswana was named after?,Setswana,In which country is the primary language spoken by the people Botswana was named after an official language?,Botswana,What is the capital city of the country where the primary language spoken by the people Botswana was named after is an official language?,Gaborone,Which river flows near the capital city of the country where the primary language spoken by the people Botswana was named after is an official language?,Notwane River
places_country,Iran,basic form of government,unitary state,What is the basic form of government of Iran?,Theocratic republic,0.0,"['unitary state', 'Theocratic republic', 'Federal republic', 'Constitutional monarchy']",What type of government structure does Iran have?,A. Constitutional monarchy  B. Federal republic  C. Theocratic republic  D. unitary state,D,Is the basic form of government of Iran a unitary state?,Is the basic form of government of Iran a Theocratic republic?,What is the official language spoken in Iran?,Which country has a unitary state as its basic form of government?,Who is the current Supreme Leader of the country with a basic form of government as an Islamic Republic?,Ali Khamenei,In which year did the current Supreme Leader of the country with a basic form of government as an Islamic Republic assume office?,1989,Who was the predecessor of the current Supreme Leader of the country with a basic form of government as an Islamic Republic?,Ruhollah Khomeini,What was the title of the predecessor of the current Supreme Leader of the country with a basic form of government as an Islamic Republic before becoming the Supreme Leader?,Ayatollah,In which year did the predecessor of the current Supreme Leader of the country with a basic form of government as an Islamic Republic pass away?,1989
places_country,Turkmenistan,railway traffic side,right,What is the railway traffic side of Turkmenistan?,Turkmenistan,0.0,"['right', 'Turkmenistan', 'left', 'center']",On which side does railway traffic operate in Turkmenistan?,A. left  B. center  C. right  D. Turkmenistan,C,Is the railway traffic side of Turkmenistan the right?,Is the railway traffic side of Turkmenistan Turkmenistan?,What is the capital city of Turkmenistan?,In which country is the railway traffic side right?,Which country has the same railway traffic side as Turkmenistan?,Russia,What is the capital city of the country that has the same railway traffic side as Turkmenistan?,Moscow,Which river flows through the capital city of the country that has the same railway traffic side as Turkmenistan?,Moskva River,What is the length of the river that flows through the capital city of the country that has the same railway traffic side as Turkmenistan?,502 kilometers,Into which larger body of water does the river that flows through the capital city of the country with the same railway traffic side as Turkmenistan eventually drain?,Oka River
places_country,Ecuador,head of state,Daniel Noboa,Who is the head of state of Ecuador?,Lenín Moreno,0.0,"['Daniel Noboa', 'Lenín Moreno', 'Guillermo Lasso', 'Rafael Correa']",Who serves as the head of state for Ecuador?,A. Guillermo Lasso  B. Rafael Correa  C. Lenín Moreno  D. Daniel Noboa,D,Is Daniel Noboa the head of state of Ecuador?,Is Lenín Moreno the head of state of Ecuador?,What is the capital city of Ecuador?,Of which country is Daniel Noboa the head of state?,Who is the spouse of the head of state of Ecuador?,María de Lourdes Alcívar,What is the profession of the spouse of the head of state of Ecuador?,Lawyer,Which university did the spouse of the head of state of Ecuador attend?,Universidad Católica de Santiago de Guayaquil,In which city is the university that the spouse of the head of state of Ecuador attended located?,Guayaquil,In which province is the city located where the university that the spouse of the head of state of Ecuador attended is situated?,Guayas
places_country,Turkey,railway traffic side,right,What is the railway traffic side of Turkey?,Turkish State Railways (TCDD),0.0,"['right', 'Turkish State Railways (TCDD)', 'left', 'center']",On which side does railway traffic operate in Turkey?,A. center  B. right  C. Turkish State Railways (TCDD)  D. left,B,Is the railway traffic side of Turkey the right?,Is the railway traffic side of Turkey the Turkish State Railways (TCDD)?,What is the capital city of Turkey?,Which country has the railway traffic side on the right?,Which country has the same railway traffic side as Turkey?,Germany,What is the capital city of the country that has the same railway traffic side as Turkey?,Berlin,Which famous landmark is located in the capital city of the country that has the same railway traffic side as Turkey?,Brandenburg Gate,In which year was the famous landmark located in the capital city of the country that has the same railway traffic side as Turkey completed?,1791,Who was the architect of the famous landmark that was completed in 1791 and is located in the capital city of the country that has the same railway traffic side as Turkey?,Carl Gotthard Langhans
places_country,Tunisia,visitor center,Tunisian National Tourist Office,What is the visitor center of Tunisia?,Carthage,0.0,"['Tunisian National Tourist Office', 'Carthage', 'Bardo National Museum', 'Sidi Bou Said']",Which visitor center is associated with Tunisia?,A. Sidi Bou Said  B. Tunisian National Tourist Office  C. Bardo National Museum  D. Carthage,B,Is the visitor center of Tunisia the Tunisian National Tourist Office?,Is the visitor center of Tunisia Carthage?,What is the capital city of Tunisia?,Which country has the Tunisian National Tourist Office as its visitor center?,What is a popular tourist attraction near the visitor center in Tunisia?,Carthage,Which ancient civilization is associated with the popular tourist attraction near the visitor center in Tunisia?,Phoenician,What was the primary language of the ancient civilization associated with the popular tourist attraction near the visitor center in Tunisia?,Punic,Which modern-day country was the center of the ancient civilization that spoke Punic?,Lebanon,What is the capital city of the modern-day country that was the center of the ancient civilization that spoke Punic?,Beirut
places_country,Italy,head of state,Sergio Mattarella,Who is the head of state of Italy?,President,0.0,"['Sergio Mattarella', 'President', 'Giuseppe Conte', 'Mario Draghi']",Who serves as the head of state in Italy?,A. Mario Draghi  B. President  C. Sergio Mattarella  D. Giuseppe Conte,C,Is Sergio Mattarella the head of state of Italy?,Is President the head of state of Italy?,What is the capital city of Italy?,Who is the head of state for Sergio Mattarella?,Who is the spouse of the head of state of Italy?,Laura Mattarella,Which university did the spouse of the head of state of Italy attend?,Sapienza University of Rome,In which city is the university that the spouse of the head of state of Italy attended located?,Rome,In which region is the city located where the university that the spouse of the head of state of Italy attended is situated?,Lazio,In which country is the region located where the city is situated that contains the university the spouse of the head of state of Italy attended?,Italy
places_country,Seychelles,named after,Jean Moreau de Séchelles,Who was Seychelles named after?,Seychelles,0.0,"['Jean Moreau de Séchelles', 'Seychelles', 'Louis Antoine de Bougainville', 'James Cook']",After whom was Seychelles named?,A. Louis Antoine de Bougainville  B. James Cook  C. Seychelles  D. Jean Moreau de Séchelles,D,Was Seychelles named after Jean Moreau de Séchelles?,Was Seychelles named after Seychelles?,What is the capital city of Seychelles?,Which country was named after Jean Moreau de Séchelles?,Who was the Seychelles named after?,Jean Moreau de Séchelles,What was the occupation of the person after whom Seychelles was named?,Minister of Finance,Under which monarch did the person after whom Seychelles was named serve as Minister of Finance?,Louis XV,In which century did the monarch under whom the person after whom Seychelles was named serve as Minister of Finance reign?,18th century,Which country was ruled by the monarch under whom the person after whom Seychelles was named served as Minister of Finance?,France
places_country,Tanzania,head of state,Samia Hassan Suluhu,Who is the head of state of Tanzania?,John Magufuli,0.0,"['Samia Hassan Suluhu', 'John Magufuli', 'Jakaya Kikwete', 'Ali Hassan Mwinyi']",Who currently serves as the head of state in Tanzania?,A. John Magufuli  B. Ali Hassan Mwinyi  C. Samia Hassan Suluhu  D. Jakaya Kikwete,C,Is Samia Hassan Suluhu the head of state of Tanzania?,Is John Magufuli the head of state of Tanzania?,What is the capital city of Tanzania?,Who is Samia Hassan Suluhu the head of state of?,Who is the spouse of the head of state of Tanzania?,Janet Magufuli,Which university did the spouse of the head of state of Tanzania attend?,University of Dar es Salaam,In which city is the university that the spouse of the head of state of Tanzania attended located?,Dar es Salaam,In which region is the city located where the university that the spouse of the head of state of Tanzania attended is situated?,Dar es Salaam Region,In which country is the region located where the city is situated that contains the university the spouse of the head of state of Tanzania attended?,Tanzania
places_country,Cape Verde,head of government,Ulisses Correia e Silva,Who is the head of government of Cape Verde?,Jorge Carlos Fonseca,0.0,"['Ulisses Correia e Silva', 'Jorge Carlos Fonseca', 'José Maria Neves', 'Aristides Lima']",Who serves as the head of government in Cape Verde?,A. José Maria Neves  B. Jorge Carlos Fonseca  C. Aristides Lima  D. Ulisses Correia e Silva,D,Is Ulisses Correia e Silva the head of government of Cape Verde?,Is Jorge Carlos Fonseca the head of government of Cape Verde?,What is the capital city of Cape Verde?,Who is Ulisses Correia e Silva the head of government of?,Who is the spouse of the head of government of Cape Verde?,Lígia Fonseca,Which university did the spouse of the head of government of Cape Verde attend for their undergraduate studies?,University of Lisbon,In which city is the university that the spouse of the head of government of Cape Verde attended located?,Lisbon,In which country is the city located where the university that the spouse of the head of government of Cape Verde attended is situated?,Portugal,What is the official language of the country where the city is located that contains the university the spouse of the head of government of Cape Verde attended?,Portuguese
places_country,Chile,railway traffic side,right,What is the railway traffic side of Chile?,South,0.0,"['right', 'South', 'left', 'North']",On which side does railway traffic operate in Chile?,A. left  B. North  C. South  D. right,D,Is the railway traffic side of Chile the right?,Is the railway traffic side of Chile the South?,What is the capital city of Chile?,In which country is the railway traffic side the right?,Which country has the same railway traffic side as Chile?,Argentina,What is the capital city of the country that has the same railway traffic side as Chile?,Buenos Aires,Which river flows through the capital city of the country that has the same railway traffic side as Chile?,Río de la Plata,Which ocean does the river that flows through the capital city of the country with the same railway traffic side as Chile empty into?,Atlantic Ocean,"Which continent is the ocean located in that the river flows into, which passes through the capital city of the country with the same railway traffic side as Chile?",South America
places_country,Senegal,central bank,Central Bank of West African States,What is the central bank of Senegal?,Banque Centrale du Senegal,0.0,"['Central Bank of West African States', 'Banque Centrale du Senegal', 'Bank of Africa', 'Senegal National Bank']",Which institution serves as the central bank for Senegal?,A. Senegal National Bank  B. Banque Centrale du Senegal  C. Central Bank of West African States  D. Bank of Africa,C,Is the Central Bank of West African States the central bank of Senegal?,Is the Banque Centrale du Senegal the central bank of Senegal?,What is the official language spoken in Senegal?,Which country is served by the Central Bank of West African States?,What is the name of the central bank of Senegal?,Central Bank of West African States (BCEAO),In which city is the headquarters of the central bank of Senegal located?,Dakar,What is the population of the city where the headquarters of the central bank of Senegal is located?,"1,030,594",What is the primary language spoken in the city where the headquarters of the central bank of Senegal is located?,French,What is the currency used in the country where the primary language spoken in the city that hosts the headquarters of the central bank of Senegal is French?,West African CFA franc
places_country,Chad,head of state,Mahamat Déby Itno,Who is the head of state of Chad?,Idriss Déby,0.0,"['Mahamat Déby Itno', 'Idriss Déby', 'Hissène Habré', 'Goukouni Oueddei']",Who currently holds the position of head of state in Chad?,A. Idriss Déby  B. Mahamat Déby Itno  C. Hissène Habré  D. Goukouni Oueddei,B,Is Mahamat Déby Itno the head of state of Chad?,Is Idriss Déby the head of state of Chad?,What is the capital city of Chad?,Who is the head of state that Mahamat Déby Itno governs?,Who is the spouse of the head of state of Chad?,Hinda Déby Itno,Which university did the spouse of the head of state of Chad attend for their undergraduate studies?,University of N'Djamena,In which city is the university that the spouse of the head of state of Chad attended located?,N'Djamena,In which region is the city located where the university that the spouse of the head of state of Chad attended is situated?,N'Djamena Region,In which country is the region located where the city is situated that contains the university the spouse of the head of state of Chad attended?,Chad
places_country,Costa Rica,head of state,Rodrigo Chaves,Who is the head of state of Costa Rica?,Carlos Alvarado,0.0,"['Rodrigo Chaves', 'Carlos Alvarado', 'Luis Guillermo Solís', 'Laura Chinchilla']",Who serves as the head of state for Costa Rica?,A. Rodrigo Chaves  B. Laura Chinchilla  C. Carlos Alvarado  D. Luis Guillermo Solís,A,Is Rodrigo Chaves the head of state of Costa Rica?,Is Carlos Alvarado the head of state of Costa Rica?,What is the capital city of Costa Rica?,Who is the head of state for Rodrigo Chaves?,Who is the spouse of the head of state of Costa Rica?,Claudia Dobles Camargo,What is the profession of the spouse of the head of state of Costa Rica?,Architect,Which university did the spouse of the head of state of Costa Rica attend?,University of Costa Rica,In which city is the university that the spouse of the head of state of Costa Rica attended located?,San José,What is the population of the city where the university that the spouse of the head of state of Costa Rica attended is located?,"342,188"
places_country,Slovenia,head of government,Robert Golob,Who is the head of government of Slovenia?,Janez Janša,0.0,"['Robert Golob', 'Janez Janša', 'Miro Cerar', 'Borut Pahor']",Who serves as the head of government in Slovenia?,A. Janez Janša  B. Borut Pahor  C. Robert Golob  D. Miro Cerar,C,Is Robert Golob the head of government of Slovenia?,Is Janez Janša the head of government of Slovenia?,What is the capital city of Slovenia?,Who is Robert Golob the head of government of?,Who is the spouse of the head of government of Slovenia?,Tanja Pečar,Which university did the spouse of the head of government of Slovenia attend?,University of Ljubljana,In which city is the university that the spouse of the head of government of Slovenia attended located?,Ljubljana,In which country is the city located where the university that the spouse of the head of government of Slovenia attended is situated?,Slovenia,What is the official language of the country where the city is located that contains the university the spouse of the head of government of Slovenia attended?,Slovene
places_country,State of Palestine,currency,new shekel,What is the currency of State of Palestine?,Palestinian pound,0.0,"['new shekel', 'Palestinian pound', 'Jordanian dinar', 'US dollar']",Which currency is used in the State of Palestine?,A. Jordanian dinar  B. US dollar  C. Palestinian pound  D. new shekel,D,Is the currency of the State of Palestine the new shekel?,Is the currency of the State of Palestine the Palestinian pound?,What is the capital city of the State of Palestine?,Which country uses the new shekel as its currency?,What is the currency used in the State of Palestine?,Israeli new shekel,What is the symbol for the currency used in the State of Palestine?,₪,Which country issues the currency used in the State of Palestine?,Israel,What is the capital city of the country that issues the currency used in the State of Palestine?,Jerusalem,What is the official language of the country whose capital city is Jerusalem?,Hebrew
places_country,Djibouti,highest point,Mousa Ali,Who is the highest point of Djibouti?,Mount Karkar,0.0,"['Mousa Ali', 'Mount Karkar', 'Mount Kilimanjaro', 'Mount Everest']",What is the name of the highest point in Djibouti?,A. Mount Karkar  B. Mousa Ali  C. Mount Everest  D. Mount Kilimanjaro,B,Is Mousa Ali the highest point of Djibouti?,Is Mount Karkar the highest point of Djibouti?,What is the capital city of Djibouti?,Which country has Mousa Ali as its highest point?,What is the name of the mountain that is the highest point in Djibouti?,Mousa Ali,In which region is the mountain that is the highest point in Djibouti located?,Tadjourah Region,What is the capital of the region where the highest point in Djibouti is located?,Tadjoura,Which body of water is closest to the capital of the region where the highest point in Djibouti is located?,Gulf of Tadjoura,Which ocean is connected to the body of water closest to the capital of the region where the highest point in Djibouti is located?,Indian Ocean
places_country,Republic of China,central bank,Central Bank of the Republic of China,What is the central bank of Republic of China?,Bank of China,0.0,"['Central Bank of the Republic of China', 'Bank of China', ""People's Bank of China"", 'Industrial and Commercial Bank of China']",Which institution serves as the central bank for the Republic of China?,A. People's Bank of China  B. Central Bank of the Republic of China  C. Bank of China  D. Industrial and Commercial Bank of China,B,Is the Central Bank of the Republic of China the central bank of the Republic of China?,Is the Bank of China the central bank of the Republic of China?,What is the official language of the Republic of China?,Which country is served by the Central Bank of the Republic of China?,Who is the governor of the central bank of the Republic of China?,Yang Chin-long,Which university did the governor of the central bank of the Republic of China attend for their undergraduate studies?,National Taiwan University,In which city is the university that the governor of the central bank of the Republic of China attended located?,Taipei,In which country is the city located where the university that the governor of the central bank of the Republic of China attended is situated?,Taiwan,What is the official language of the country where the city is located that contains the university the governor of the central bank of the Republic of China attended?,Mandarin Chinese
places_country,Belarus,official observer status in organisation,Shanghai Cooperation Organisation,What is the official observer status in organisation of Belarus?,Observer,0.0,"['Shanghai Cooperation Organisation', 'Observer', 'United Nations', 'European Union']",Which organisation does Belarus have official observer status in?,A. European Union  B. United Nations  C. Observer  D. Shanghai Cooperation Organisation,D,Does Belarus have official observer status in the Shanghai Cooperation Organisation?,Does Belarus have official observer status in Observer?,What is the capital city of Belarus?,Which country has official observer status in the Shanghai Cooperation Organisation?,Which organization granted official observer status to Belarus?,Shanghai Cooperation Organisation,In which year did Belarus receive official observer status in the Shanghai Cooperation Organisation?,2015,Which country hosted the summit where Belarus received official observer status in the Shanghai Cooperation Organisation?,Russia,In which city in Russia was the summit held where Belarus received official observer status in the Shanghai Cooperation Organisation?,Ufa,Which river flows through the city in Russia where the summit was held that granted Belarus official observer status in the Shanghai Cooperation Organisation?,Belaya River
places_country,Chad,central bank,Bank of Central African States,What is the central bank of Chad?,Central Bank of Chad,0.0,"['Bank of Central African States', 'Central Bank of Chad', 'African Development Bank', 'Central Bank of Nigeria']",Which institution serves as the central bank for Chad?,A. African Development Bank  B. Central Bank of Nigeria  C. Central Bank of Chad  D. Bank of Central African States,D,Is the Bank of Central African States the central bank of Chad?,Is the Central Bank of Chad the central bank of Chad?,What is the official language spoken in Chad?,Which country is served by the Bank of Central African States as its central bank?,What is the name of the central bank of Chad?,Bank of Central African States,In which city is the headquarters of the central bank of Chad located?,Yaoundé,In which country is the city located where the headquarters of the central bank of Chad is situated?,Cameroon,What is the official language of the country where the city is located that hosts the headquarters of the central bank of Chad?,French,What is the currency used in the country where the city is located that hosts the headquarters of the central bank of Chad?,Central African CFA franc
places_country,Bulgaria,head of government,Nikolay Denkov,Who is the head of government of Bulgaria?,Boyko Borisov,0.0,"['Nikolay Denkov', 'Boyko Borisov', 'Rumen Radev', 'Kiril Petkov']",Who serves as the head of government in Bulgaria?,A. Boyko Borisov  B. Kiril Petkov  C. Rumen Radev  D. Nikolay Denkov,D,Is Nikolay Denkov the head of government of Bulgaria?,Is Boyko Borisov the head of government of Bulgaria?,What is the capital city of Bulgaria?,Of which country is Nikolay Denkov the head of government?,Who is the spouse of the head of government of Bulgaria?,Desislava Radeva,Which university did the spouse of the head of government of Bulgaria attend for their undergraduate studies?,University of National and World Economy,In which city is the university that the spouse of the head of government of Bulgaria attended located?,Sofia,In which country is the city located where the university that the spouse of the head of government of Bulgaria attended is situated?,Bulgaria,What is the official language of the country where the city is located that contains the university the spouse of the head of government of Bulgaria attended?,Bulgarian
places_country,Algeria,anthem,Kassaman,What does Algeria anthem?,"""La Marseillaise""",0.0,"['Kassaman', 'La Marseillaise', 'God Save the Queen', 'The Star-Spangled Banner']",What is the anthem of Algeria?,"A. God Save the Queen  B. The Star-Spangled Banner  C. ""La Marseillaise""  D. Kassaman",D,Is the anthem of Algeria Kassaman?,Is the anthem of Algeria La Marseillaise?,What is the capital city of Algeria?,Which country's anthem is Kassaman?,Who composed the anthem of Algeria?,Mohamed Fawzi,In which country was the composer of the anthem of Algeria born?,Egypt,What is the capital city of the country where the composer of the anthem of Algeria was born?,Cairo,Which river flows through the capital city of the country where the composer of the anthem of Algeria was born?,Nile,Into which sea does the river that flows through the capital city of the country where the composer of the anthem of Algeria was born empty?,Mediterranean Sea
places_country,Albania,replaces,People's Socialist Republic of Albania,What does Albania replace?,Albania replaces Yugoslavia,0.0,"[""People's Socialist Republic of Albania"", 'Yugoslavia', 'Soviet Union', 'Kingdom of Greece']",What entity did Albania replace?,A. Soviet Union  B. Kingdom of Greece  C. Albania replaces Yugoslavia  D. People's Socialist Republic of Albania,D,Does Albania replace People's Socialist Republic of Albania?,Does Albania replace Yugoslavia?,What is the capital city of Albania?,What country replaces People's Socialist Republic of Albania?,Who is the current president of the country that Albania replaces in the United Nations?,Ilir Meta,What is the capital city of the country whose current president is Ilir Meta?,Tirana,What is the population of the capital city of the country whose capital is Tirana?,"418,495","What is the area in square kilometers of the capital city with a population of 418,495?","1,110 km²","What is the name of the river that flows through the capital city with an area of 1,110 km²?",Lana River
