topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
human_entrepreneur,Roland Mack,place of birth,Freiburg im Breisgau,What is the place of birth of Roland Mack?,Scotland,0.0,"['Freiburg im Breisgau', 'Scotland', 'Berlin', 'Munich']",Where was Roland Mack born?,A. Berlin  B. Munich  C. Freiburg im Breisgau  D. Scotland,C,Is Roland Mack's place of birth Freiburg im Breisgau?,Is Roland Mack's place of birth Scotland?,What is Roland Mack known for?,Who was born in Freiburg im Breisgau?,In which country is the place of birth of Roland Mack located?,Germany,What is the official language spoken in the country where the place of birth of Roland Mack is located?,German,What is the population of the country where the place of birth of Roland Mack is located?,Approximately 83 million,What is the capital city of the country where the place of birth of Roland Mack is located?,Berlin,Which famous landmark is located in the capital city of the country where the place of birth of Roland Mack is located?,Brandenburg Gate
human_entrepreneur,Otto Beisheim,place of birth,Velbert,Who is the place of birth of Otto Beisheim?,Germany,0.0,"['Velbert', 'Germany', 'Berlin', 'Munich']",Where was Otto Beisheim born?,A. Velbert  B. Germany  C. Munich  D. Berlin,A,Is Velbert the place of birth of Otto Beisheim?,Is Germany the place of birth of Otto Beisheim?,What is Otto Beisheim known for?,Who was born in Velbert?,In which country is the place of birth of Otto Beisheim located?,Germany,What is the population of the country where the place of birth of Otto Beisheim is located?,Approximately 83 million,What is the capital city of the country where the place of birth of Otto Beisheim is located?,Berlin,What is the name of the river that flows through the capital city of the country where the place of birth of Otto Beisheim is located?,Spree,What is the length of the river that flows through the capital city of the country where the place of birth of Otto Beisheim is located?,Approximately 400 kilometers
human_entrepreneur,Henry Kissinger,place of birth,Fürth,What is the place of birth of Henry Kissinger?,"Fuerth, Germany",0.0,"['Fürth', 'Fuerth, Germany', 'Berlin', 'Munich']",Where was Henry Kissinger born?,"A. Fuerth, Germany  B. Fürth  C. Munich  D. Berlin",B,Is Henry Kissinger's place of birth Fürth?,"Is Henry Kissinger's place of birth Fuerth, Germany?",What is Henry Kissinger well-known for besides his place of birth?,Who was born in Fürth?,In which country is the place of birth of Henry Kissinger located?,Germany,What is the capital city of the country where the place of birth of Henry Kissinger is located?,Berlin,Which river flows through the capital city of the country where the place of birth of Henry Kissinger is located?,Spree,What is the length of the river that flows through the capital city of the country where the place of birth of Henry Kissinger is located?,400 kilometers,Into which river does the river that flows through the capital city of the country where the place of birth of Henry Kissinger is located eventually flow?,Havel
human_entrepreneur,"Christian Kraft, 5th Prince of Hohenlohe-Öhringen, 2nd Duke of Ujest",military or police rank,general,"What is the military or police rank of Christian Kraft, 5th Prince of Hohenlohe-Öhringen, 2nd Duke of Ujest?",Duke,0.0,"['general', 'Duke', 'colonel', 'captain']","What rank did Christian Kraft, 5th Prince of Hohenlohe-Öhringen, 2nd Duke of Ujest, hold in the military or police?",A. Duke  B. colonel  C. general  D. captain,C,"Is the military or police rank of Christian Kraft, 5th Prince of Hohenlohe-Öhringen, 2nd Duke of Ujest, general?","Is the military or police rank of Christian Kraft, 5th Prince of Hohenlohe-Öhringen, 2nd Duke of Ujest, Duke?",What title did Christian Kraft hold in addition to his military or police rank?,Who held the military or police rank of general?,"In which army did the general Christian Kraft, 5th Prince of Hohenlohe-Öhringen, 2nd Duke of Ujest serve?",Prussian Army,"Who was the monarch of the country where the Prussian Army, in which general Christian Kraft, 5th Prince of Hohenlohe-Öhringen, 2nd Duke of Ujest served, was based?",Wilhelm II,"What was the title of the monarch Wilhelm II, who ruled the country where the Prussian Army, in which general Christian Kraft, 5th Prince of Hohenlohe-Öhringen, 2nd Duke of Ujest served, was based?",German Emperor,"In which year did Wilhelm II, the German Emperor who ruled the country where the Prussian Army, in which general Christian Kraft, 5th Prince of Hohenlohe-Öhringen, 2nd Duke of Ujest served, abdicate?",1918,"Which event led to the abdication of Wilhelm II, the German Emperor who ruled the country where the Prussian Army, in which general Christian Kraft, 5th Prince of Hohenlohe-Öhringen, 2nd Duke of Ujest served?",German Revolution of 1918-1919
human_entrepreneur,James Clark,residence,Bangkok,What is the residence of James Clark?,James Clark's residence is not publicly available information,0.0,"['Bangkok', ""James Clark's residence is not publicly available information"", 'New York', 'London']",Where does James Clark live?,A. London  B. Bangkok  C. James Clark's residence is not publicly available information  D. New York,B,Is James Clark's residence Bangkok?,Is James Clark's residence not publicly available information?,What is James Clark known for?,Who resides in Bangkok?,What is the population of the residence of James Clark?,10.539 million (as of 2020),"What is the official language spoken in the city with the population of 10.539 million, which is the residence of James Clark?",Thai,"What is the currency used in the country where the official language is Thai, spoken in the residence of James Clark?",Thai Baht,"What is the capital city of the country that uses Thai Baht, where the official language is Thai, spoken in the residence of James Clark?",Bangkok,"What is the name of the river that flows through the capital city of the country that uses Thai Baht, where the official language is Thai, spoken in the residence of James Clark?",Chao Phraya River
human_entrepreneur,Eduard Schulte,place of birth,Düsseldorf,What is the place of birth of Eduard Schulte?,Germany,0.0,"['Düsseldorf', 'Germany', 'Berlin', 'Munich']",Where was Eduard Schulte born?,A. Düsseldorf  B. Germany  C. Munich  D. Berlin,A,Is Eduard Schulte's place of birth Düsseldorf?,Is Eduard Schulte's place of birth Germany?,What was Eduard Schulte known for?,Who was born in Düsseldorf?,In which country is the place of birth of Eduard Schulte located?,Germany,What is the official language of the country where the place of birth of Eduard Schulte is located?,German,What is the population of the country where the place of birth of Eduard Schulte is located?,Approximately 83 million,What is the capital city of the country where the place of birth of Eduard Schulte is located?,Berlin,What is the name of the river that flows through the capital city of the country where the place of birth of Eduard Schulte is located?,Spree
human_entrepreneur,Steve Coast,employer,TomTom,What is the employer of Steve Coast?,Google,0.0,"['TomTom', 'Google', 'Apple', 'Microsoft']",Who employs Steve Coast?,A. Apple  B. TomTom  C. Microsoft  D. Google,B,Is TomTom the employer of Steve Coast?,Is Google the employer of Steve Coast?,What is Steve Coast known for founding?,Who is employed by TomTom?,What is the headquarters location of the employer of Steve Coast?,"Amsterdam, Netherlands",What is the population of the city where the headquarters of the employer of Steve Coast is located?,"872,757",What is the area in square kilometers of the city where the headquarters of the employer of Steve Coast is located?,219.3 km²,What is the name of the river that flows through the city where the headquarters of the employer of Steve Coast is located?,Amstel River,What is the length of the river that flows through the city where the headquarters of the employer of Steve Coast is located?,31 kilometers
human_entrepreneur,Edmund Rumpler,place of birth,Vienna,What is the place of birth of Edmund Rumpler?,Germany,0.0,"['Vienna', 'Germany', 'Berlin', 'Munich']",Where was Edmund Rumpler born?,A. Munich  B. Berlin  C. Vienna  D. Germany,C,Is Edmund Rumpler's place of birth Vienna?,Is Edmund Rumpler's place of birth Germany?,What is Edmund Rumpler known for in the field of aviation?,Who was born in Vienna?,In which country is the place of birth of Edmund Rumpler located?,Austria,What is the official language of the country where the place of birth of Edmund Rumpler is located?,German,What is the population of the city that is the place of birth of Edmund Rumpler?,1.9 million,What is the name of the river that flows through the city that is the place of birth of Edmund Rumpler?,Danube,What is the length of the river that flows through the city that is the place of birth of Edmund Rumpler?,"2,850 km"
human_entrepreneur,Albert Böhler,place of death,Vienna,What is the place of death of Albert Böhler?,Graz,0.0,"['Vienna', 'Graz', 'Salzburg', 'Innsbruck']",Where did Albert Böhler pass away?,A. Vienna  B. Innsbruck  C. Salzburg  D. Graz,A,Did Albert Böhler die in Vienna?,Did Albert Böhler die in Graz?,What was Albert Böhler known for?,Who died in Vienna?,In which country is the place of death of Albert Böhler located?,Austria,What is the official language of the country where the place of death of Albert Böhler is located?,German,What is the population of the country where the place of death of Albert Böhler is located?,Approximately 8.9 million,What is the capital city of the country where the place of death of Albert Böhler is located?,Vienna,What is the name of the river that flows through the capital city of the country where the place of death of Albert Böhler is located?,Danube
human_entrepreneur,John Rabe,place of death,Berlin,What is the place of death of John Rabe?,Nanking,0.0,"['Berlin', 'Nanking', 'Tokyo', 'Shanghai']",Where did John Rabe die?,A. Nanking  B. Shanghai  C. Berlin  D. Tokyo,C,Did John Rabe die in Berlin?,Did John Rabe die in Nanking?,What is John Rabe well-known for?,Who died in Berlin?,In which country is the place of death of John Rabe located?,Germany,What is the official language of the country where the place of death of John Rabe is located?,German,What is the population of the country where the place of death of John Rabe is located?,Approximately 83 million,What is the capital city of the country where the place of death of John Rabe is located?,Berlin,Which river flows through the capital city of the country where the place of death of John Rabe is located?,Spree
human_entrepreneur,Gordon Bajnai,position played on team / speciality,goalkeeper,What is the position played on team / speciality of Gordon Bajnai?,Prime Minister,0.0,"['goalkeeper', 'Prime Minister', 'defender', 'midfielder']",What role does Gordon Bajnai play on the team?,A. goalkeeper  B. midfielder  C. Prime Minister  D. defender,A,Is Gordon Bajnai's position on the team goalkeeper?,Is Gordon Bajnai's position on the team Prime Minister?,What is a notable political position held by Gordon Bajnai?,Who plays the position of goalkeeper on the team?,Which team did the goalkeeper Gordon Bajnai play for?,MTK Budapest FC,In which league does the team that the goalkeeper Gordon Bajnai played for compete?,Nemzeti Bajnokság I,Which country hosts the league in which the team that the goalkeeper Gordon Bajnai played for competes?,Hungary,What is the capital city of the country that hosts the league in which the team that the goalkeeper Gordon Bajnai played for competes?,Budapest,Which river flows through the capital city of the country that hosts the league in which the team that the goalkeeper Gordon Bajnai played for competes?,Danube
human_entrepreneur,Anders Behring Breivik,place of birth,Oslo,What is the place of birth of Anders Behring Breivik?,Norway,0.0,"['Oslo', 'Norway', 'Bergen', 'Trondheim']",Where was Anders Behring Breivik born?,A. Norway  B. Oslo  C. Trondheim  D. Bergen,B,Is Oslo the place of birth of Anders Behring Breivik?,Is Norway the place of birth of Anders Behring Breivik?,What is a well-known event associated with Anders Behring Breivik?,Who was born in Oslo?,What is the population of the place of birth of Anders Behring Breivik?,"693,494 (as of 2021)",What is the area in square kilometers of the place of birth of Anders Behring Breivik?,454 square kilometers,What is the name of the river that flows through the place of birth of Anders Behring Breivik?,Akerselva,What is the length of the river that flows through the place of birth of Anders Behring Breivik?,8.2 kilometers,Into which fjord does the river that flows through the place of birth of Anders Behring Breivik empty?,Oslofjord
human_entrepreneur,Klaus-Michael Kühne,father,Alfred Kühne,Who is the father of Klaus-Michael Kühne?,Klaus-Michael Kühne's father is Hans-Olaf,0.0,"['Alfred Kühne', ""Klaus-Michael Kühne's father is Hans-Olaf"", 'Hans Kühne', 'Michael Kühne']",Who is Klaus-Michael Kühne's father?,A. Hans Kühne  B. Klaus-Michael Kühne's father is Hans-Olaf  C. Michael Kühne  D. Alfred Kühne,D,Is Alfred Kühne the father of Klaus-Michael Kühne?,Is Klaus-Michael Kühne's father Hans-Olaf?,What is Klaus-Michael Kühne known for?,Who is the son of Alfred Kühne?,What company did the father of Klaus-Michael Kühne found?,Kühne + Nagel,In which year was the company founded by the father of Klaus-Michael Kühne established?,1890,In which city was the company founded by the father of Klaus-Michael Kühne established?,Bremen,In which country is the city located where the company founded by the father of Klaus-Michael Kühne was established?,Germany,What is the primary industry of the company founded by the father of Klaus-Michael Kühne?,Logistics
human_entrepreneur,Christine Kaufmann,place of burial,Eure,What is the place of burial of Christine Kaufmann?,Germany,0.0,"['Eure', 'Germany', 'France', 'Austria']",Where is Christine Kaufmann buried?,A. Eure  B. Austria  C. France  D. Germany,A,Is Christine Kaufmann buried in Eure?,Is Christine Kaufmann buried in Germany?,What is Christine Kaufmann known for?,Who is buried in Eure?,In which country is the place of burial of Christine Kaufmann located?,France,What is the capital city of the country where the place of burial of Christine Kaufmann is located?,Paris,Which river flows through the capital city of the country where the place of burial of Christine Kaufmann is located?,Seine,What is the length of the river that flows through the capital city of the country where the place of burial of Christine Kaufmann is located?,777 kilometers,Into which body of water does the river that flows through the capital city of the country where the place of burial of Christine Kaufmann is located empty?,English Channel
human_entrepreneur,Denis Thatcher,conflict,World War II,What is the conflict of Denis Thatcher?,"""Denis Thatcher's conflict: Personal struggles with his",0.0,"['World War II', ""Denis Thatcher's conflict: Personal struggles with his"", 'Cold War', 'Vietnam War']",Which conflict was Denis Thatcher involved in?,"A. World War II  B. ""Denis Thatcher's conflict: Personal struggles with his  C. Cold War  D. Vietnam War",A,Was Denis Thatcher's conflict World War II?,Was Denis Thatcher's conflict Denis Thatcher's conflict: Personal struggles with his?,What was Denis Thatcher's profession?,Who was involved in World War II?,Which branch of the military did Denis Thatcher serve in during the conflict?,Royal Artillery,What rank did Denis Thatcher achieve in the branch of the military he served in during the conflict?,Major,Which regiment was Denis Thatcher a part of when he achieved the rank in the branch of the military he served in during the conflict?,5th Searchlight Regiment,In which country was the regiment located that Denis Thatcher was a part of when he achieved the rank in the branch of the military he served in during the conflict?,United Kingdom,What was the primary role of the regiment located in the country where Denis Thatcher served during the conflict?,Air defense
human_entrepreneur,Victor Mayer,country of citizenship,Germany,What is the country of citizenship of Victor Mayer?,Switzerland,0.0,"['Germany', 'Switzerland', 'France', 'Austria']",Which country is Victor Mayer a citizen of?,A. France  B. Austria  C. Switzerland  D. Germany,D,Is Germany the country of citizenship of Victor Mayer?,Is Switzerland the country of citizenship of Victor Mayer?,What is a notable profession or achievement of Victor Mayer?,Who is a citizen of Germany?,What is the capital of the country of citizenship of Victor Mayer?,Berlin,What is the population of the capital of the country of citizenship of Victor Mayer?,Approximately 3.6 million,What is the area in square kilometers of the capital of the country of citizenship of Victor Mayer?,891.8 square kilometers,What is the name of the river that flows through the capital of the country of citizenship of Victor Mayer?,Spree,What is the length of the river that flows through the capital of the country of citizenship of Victor Mayer?,400 kilometers
human_entrepreneur,Franz Seldte,place of birth,Magdeburg,What is the place of birth of Franz Seldte?,Berlin,0.0,"['Magdeburg', 'Berlin', 'Hamburg', 'Munich']",Where was Franz Seldte born?,A. Hamburg  B. Berlin  C. Munich  D. Magdeburg,D,Is Magdeburg the place of birth of Franz Seldte?,Is Berlin the place of birth of Franz Seldte?,What was Franz Seldte's profession?,Who was born in Magdeburg?,What is the population of the place of birth of Franz Seldte?,"Approximately 238,000",What is the area in square kilometers of the place of birth of Franz Seldte?,201.01 square kilometers,In which federal state is the place of birth of Franz Seldte located?,Saxony-Anhalt,What is the capital of the federal state where the place of birth of Franz Seldte is located?,Magdeburg,What river flows through the capital of the federal state where the place of birth of Franz Seldte is located?,Elbe River
human_entrepreneur,Henry Clay Frick,manner of death,natural causes,What is the manner of death of Henry Clay Frick?,Frick died of heart failure,0.0,"['natural causes', 'Frick died of heart failure', 'accident', 'assassination']",How did Henry Clay Frick die?,A. Frick died of heart failure  B. assassination  C. natural causes  D. accident,C,Did Henry Clay Frick die of natural causes?,Did Henry Clay Frick die of heart failure?,What was Henry Clay Frick known for in the industrial world?,Who died of natural causes?,"What is the birth year of the person who died of natural causes, Henry Clay Frick?",1849,"In which city was the person born in 1849 who died of natural causes, Henry Clay Frick?",Pittsburgh,"In which state is the city located where the person born in 1849 who died of natural causes, Henry Clay Frick, was born?",Pennsylvania,"What is the name of the museum located in the state where the city is situated that is the birthplace of the person born in 1849 who died of natural causes, Henry Clay Frick?",The Frick Pittsburgh,"What is the address of the museum named The Frick Pittsburgh located in the state where the city is situated that is the birthplace of the person born in 1849 who died of natural causes, Henry Clay Frick?","7227 Reynolds St, Pittsburgh, PA 15208"
human_entrepreneur,Henry Kissinger,subject has role,centenarian,What is the subject has role of Henry Kissinger?,Diplomat,0.0,"['centenarian', 'Diplomat', 'politician', 'historian']",What role does Henry Kissinger have?,A. politician  B. centenarian  C. Diplomat  D. historian,B,Is Henry Kissinger a centenarian?,Is Henry Kissinger a Diplomat?,What is Henry Kissinger well-known for in his career?,Who is a centenarian?,What is the birth year of the centenarian who is Henry Kissinger?,1923,In which city was the centenarian who is Henry Kissinger born?,Fürth,In which country is the city located where the centenarian who is Henry Kissinger was born?,Germany,What is the official language of the country where the city is located that the centenarian who is Henry Kissinger was born?,German,What is the population of the country where the city is located that the centenarian who is Henry Kissinger was born?,Approximately 83 million
human_entrepreneur,J. P. Morgan,notable work,The Morgan Library & Museum,What is the notable work of J. P. Morgan?,Financing the US government during the Panic of 1907,0.0,"['The Morgan Library & Museum', 'Financing the US government during the Panic of 1907', 'The Metropolitan Museum of Art', 'The New York Stock Exchange']",What is J. P. Morgan known for creating?,A. Financing the US government during the Panic of 1907  B. The Morgan Library & Museum  C. The Metropolitan Museum of Art  D. The New York Stock Exchange,B,Is The Morgan Library & Museum a notable work of J. P. Morgan?,Is Financing the US government during the Panic of 1907 a notable work of J. P. Morgan?,What major financial institution did J. P. Morgan help to establish?,Who is notably associated with The Morgan Library & Museum?,Who is the architect of the notable work of J. P. Morgan?,Charles McKim,Which architectural firm did the architect of the notable work of J. P. Morgan co-found?,"McKim, Mead & White",In which year was the architectural firm co-founded by the architect of the notable work of J. P. Morgan established?,1879,Which famous building in New York City was designed by the architectural firm co-founded by the architect of the notable work of J. P. Morgan?,Pennsylvania Station,"In which year was the famous building in New York City, designed by the architectural firm co-founded by the architect of the notable work of J. P. Morgan, completed?",1910
human_entrepreneur,Walter Cramer,work location,Leipzig,What is the work location of Walter Cramer?,New York,0.0,"['Leipzig', 'New York', 'Berlin', 'Munich']",Where does Walter Cramer work?,A. Leipzig  B. Berlin  C. New York  D. Munich,A,Is Walter Cramer's work location Leipzig?,Is Walter Cramer's work location New York?,What is a notable fact about Walter Cramer?,Who works in Leipzig?,What is a notable landmark in the work location of Walter Cramer?,Monument to the Battle of the Nations,Who designed the notable landmark in the work location of Walter Cramer?,Bruno Schmitz,What other famous monument was designed by the designer of the notable landmark in the work location of Walter Cramer?,Kaiser Wilhelm Memorial,In which city is the other famous monument located that was designed by the designer of the notable landmark in the work location of Walter Cramer?,Berlin,In which country is the city located that contains the other famous monument designed by the designer of the notable landmark in the work location of Walter Cramer?,Germany
human_entrepreneur,Friedrich Jahn,place of birth,Linz,What is the place of birth of Friedrich Jahn?,Prussia,0.0,"['Linz', 'Prussia', 'Vienna', 'Berlin']",Where was Friedrich Jahn born?,A. Prussia  B. Vienna  C. Linz  D. Berlin,C,Is Friedrich Jahn's place of birth Linz?,Is Friedrich Jahn's place of birth Prussia?,What is Friedrich Jahn known for?,Who was born in Linz?,In which country is the place of birth of Friedrich Jahn located?,Austria,What is the official language of the country where the place of birth of Friedrich Jahn is located?,German,What is the population of the country where the place of birth of Friedrich Jahn is located?,Approximately 8.9 million,What is the capital city of the country where the place of birth of Friedrich Jahn is located?,Vienna,What is a famous landmark in the capital city of the country where the place of birth of Friedrich Jahn is located?,St. Stephen's Cathedral
human_entrepreneur,Herbert Felix,military or police rank,lieutenant,What is the military or police rank of Herbert Felix?,Colonel,0.0,"['lieutenant', 'Colonel', 'Captain', 'Major']",What rank does Herbert Felix hold in the military or police?,A. Captain  B. lieutenant  C. Colonel  D. Major,B,Is Herbert Felix's military or police rank lieutenant?,Is Herbert Felix's military or police rank Colonel?,What is Herbert Felix known for besides his military or police rank?,Who holds the military or police rank of lieutenant?,What is the branch of the military or police where Herbert Felix holds the rank of lieutenant?,Army,In which country is the branch of the military where Herbert Felix holds the rank of lieutenant?,United States,What is the capital city of the country where the branch of the military is located where Herbert Felix holds the rank of lieutenant?,"Washington, D.C.",Which river flows through the capital city of the country where the branch of the military is located where Herbert Felix holds the rank of lieutenant?,Potomac River,Which ocean does the river flow into that passes through the capital city of the country where the branch of the military is located where Herbert Felix holds the rank of lieutenant?,Atlantic Ocean
human_entrepreneur,William Norris,residence,Minneapolis,What is the residence of William Norris?,Chicago,0.0,"['Minneapolis', 'Chicago', 'New York', 'Los Angeles']",Where does William Norris live?,A. New York  B. Minneapolis  C. Chicago  D. Los Angeles,B,Is the residence of William Norris Minneapolis?,Is the residence of William Norris Chicago?,What is William Norris known for?,Who resides in Minneapolis?,What is the population of the residence of William Norris?,"Approximately 429,606","What is the name of the largest park in the city with the population of approximately 429,606, which is the residence of William Norris?",Minnehaha Park,"What is the name of the waterfall located in the largest park in the city with the population of approximately 429,606, which is the residence of William Norris?",Minnehaha Falls,"Which river is Minnehaha Falls, located in the largest park in the city with the population of approximately 429,606, which is the residence of William Norris, a tributary of?",Mississippi River,"Which gulf does the river, which Minnehaha Falls is a tributary of, flow into?",Gulf of Mexico
human_entrepreneur,J. P. Morgan,place of death,Rome,What is the place of death of J. P. Morgan?,Florence,0.0,"['Rome', 'Florence', 'Paris', 'London']",Where did J. P. Morgan die?,A. London  B. Paris  C. Rome  D. Florence,C,Did J. P. Morgan die in Rome?,Did J. P. Morgan die in Florence?,What was J. P. Morgan known for in the field of finance?,Who died in Rome?,In which country is the place of death of J. P. Morgan located?,Italy,What is the official language of the country where the place of death of J. P. Morgan is located?,Italian,What is the capital city of the country where the place of death of J. P. Morgan is located?,Rome,Which famous ancient empire had its capital in the city that is the place of death of J. P. Morgan?,Roman Empire,Who was the first emperor of the ancient empire that had its capital in the city that is the place of death of J. P. Morgan?,Augustus
human_entrepreneur,Klaus-Peter Müller,affiliation,Commerzbank AG,What is the affiliation of Klaus-Peter Müller?,Professor,0.0,"['Commerzbank AG', 'Professor', 'Deutsche Bank', 'Goldman Sachs']",Which organization is Klaus-Peter Müller affiliated with?,A. Commerzbank AG  B. Goldman Sachs  C. Deutsche Bank  D. Professor,A,Is Klaus-Peter Müller affiliated with Commerzbank AG?,Is Klaus-Peter Müller affiliated with Professor?,What is the nationality of Klaus-Peter Müller?,Who is affiliated with Commerzbank AG?,Who is the CEO of the affiliation of Klaus-Peter Müller?,Manfred Knof,Which university did the CEO of the affiliation of Klaus-Peter Müller attend?,University of Mannheim,In which city is the university located that the CEO of the affiliation of Klaus-Peter Müller attended?,Mannheim,In which state is the city located where the university that the CEO of the affiliation of Klaus-Peter Müller attended is situated?,Baden-Württemberg,In which country is the state located where the city is situated that contains the university the CEO of the affiliation of Klaus-Peter Müller attended?,Germany
human_entrepreneur,John Rabe,occupation,entrepreneur,What is the occupation of John Rabe?,John Rabe - Teacher,0.0,"['entrepreneur', 'John Rabe - Teacher', 'engineer', 'doctor']",What job does John Rabe have?,A. John Rabe - Teacher  B. doctor  C. engineer  D. entrepreneur,D,Is John Rabe's occupation entrepreneur?,Is John Rabe's occupation John Rabe - Teacher?,What nationality is John Rabe?,Who is an entrepreneur?,What is the nationality of the entrepreneur John Rabe?,German,In which city was the German entrepreneur John Rabe born?,Hamburg,Which country is the city where the German entrepreneur John Rabe was born located in?,Germany,What is the official language of the country where the city is located in which the German entrepreneur John Rabe was born?,German,What is the currency used in the country where the official language is German and where the city is located in which the German entrepreneur John Rabe was born?,Euro
human_entrepreneur,Daniel Elmen,sex or gender,male,What is the sex or gender of Daniel Elmen?,"I apologize, but I cannot provide information on the personal details or gender",0.0,"['male', 'I apologize, but I cannot provide information on the personal details or gender', 'female', 'non-binary']",What gender does Daniel Elmen identify as?,"A. female  B. non-binary  C. I apologize, but I cannot provide information on the personal details or gender  D. male",D,Is Daniel Elmen's gender male?,"Is Daniel Elmen's gender I apologize, but I cannot provide information on the personal details or gender?",What is Daniel Elmen known for?,Who is male?,Who is the spouse of Daniel Elmen?,Jane Elmen,What is the occupation of the spouse of Daniel Elmen?,Software Engineer,Which company does the spouse of Daniel Elmen work for?,TechCorp,In which city is the company located where the spouse of Daniel Elmen works?,San Francisco,In which state is the city located where the company is situated that employs the spouse of Daniel Elmen?,California
human_entrepreneur,Konrad Gobel,sex or gender,male,What is the sex or gender of Konrad Gobel?,Konrad Gobel is a man,0.0,"['male', 'Konrad Gobel is a man', 'female', 'non-binary']",What gender does Konrad Gobel identify as?,A. non-binary  B. male  C. Konrad Gobel is a man  D. female,B,Is the sex or gender of Konrad Gobel male?,Is the sex or gender of Konrad Gobel 'Konrad Gobel is a man'?,What is a notable work or achievement of Konrad Gobel?,Who is male in this context?,What is the occupation of the male Konrad Gobel?,Composer,Which famous work was composed by the male Konrad Gobel?,Ein feste Burg ist unser Gott,In which year was the famous work 'Ein feste Burg ist unser Gott' composed by the male Konrad Gobel?,1529,Which historical event was occurring around the time when the famous work 'Ein feste Burg ist unser Gott' was composed by the male Konrad Gobel in 1529?,Protestant Reformation,Who was the leader of the historical event occurring around the time when the famous work 'Ein feste Burg ist unser Gott' was composed by the male Konrad Gobel in 1529?,Martin Luther
human_entrepreneur,Gustav Heine von Geldern,place of death,Vienna,What is the place of death of Gustav Heine von Geldern?,Geldern,0.0,"['Vienna', 'Geldern', 'Berlin', 'Munich']",Where did Gustav Heine von Geldern pass away?,A. Berlin  B. Geldern  C. Munich  D. Vienna,D,Did Gustav Heine von Geldern die in Vienna?,Did Gustav Heine von Geldern die in Geldern?,What was Gustav Heine von Geldern's profession?,Who died in Vienna?,What is the population of the place of death of Gustav Heine von Geldern?,1.9 million,"What is the area in square kilometers of the place with a population of 1.9 million, which is the place of death of Gustav Heine von Geldern?",414.65 square kilometers,"What is the name of the river that flows through the place with an area of 414.65 square kilometers, which is the place of death of Gustav Heine von Geldern?",Danube,"What is the length of the river that flows through the place with an area of 414.65 square kilometers, which is the place of death of Gustav Heine von Geldern?","2,850 kilometers","Which sea does the river that is 2,850 kilometers long and flows through the place with an area of 414.65 square kilometers, which is the place of death of Gustav Heine von Geldern, empty into?",Black Sea
human_entrepreneur,Wilhelm Keppler,place of death,Friedrichshafen,What is the place of death of Wilhelm Keppler?,Nuremberg,0.0,"['Friedrichshafen', 'Nuremberg', 'Berlin', 'Munich']",Where did Wilhelm Keppler die?,A. Berlin  B. Nuremberg  C. Munich  D. Friedrichshafen,D,Did Wilhelm Keppler die in Friedrichshafen?,Did Wilhelm Keppler die in Nuremberg?,What was Wilhelm Keppler known for?,Who died in Friedrichshafen?,In which country is the place of death of Wilhelm Keppler located?,Germany,What is the official language of the country where the place of death of Wilhelm Keppler is located?,German,What is the population of the country where the place of death of Wilhelm Keppler is located?,Approximately 83 million,What is the capital city of the country where the place of death of Wilhelm Keppler is located?,Berlin,What is the name of the river that flows through the capital city of the country where the place of death of Wilhelm Keppler is located?,Spree
human_entrepreneur,Thomas Edison,religion or worldview,deism,What is the religion or worldview of Thomas Edison?,Edison was not religious,0.0,"['deism', 'Edison was not religious', 'atheism', 'agnosticism']",What belief system did Thomas Edison adhere to?,A. Edison was not religious  B. agnosticism  C. deism  D. atheism,C,Is deism the religion or worldview of Thomas Edison?,Is Edison was not religious the religion or worldview of Thomas Edison?,What is Thomas Edison famous for inventing?,Who is a well-known adherent of deism?,Who is a famous contemporary of Thomas Edison who also followed deism?,Benjamin Franklin,What is a notable invention by a famous contemporary of Thomas Edison who also followed deism?,Lightning rod,In which year was the notable invention by a famous contemporary of Thomas Edison who also followed deism created?,1752,Which city was the notable invention by a famous contemporary of Thomas Edison who also followed deism created in?,Philadelphia,In which state is the city located where the notable invention by a famous contemporary of Thomas Edison who also followed deism was created?,Pennsylvania
human_entrepreneur,Guido Henckel von Donnersmarck,spouse,La Païva,What is the spouse of Guido Henckel von Donnersmarck?,"""Gabrielle""",0.0,"['La Païva', 'Gabrielle', 'Marie', 'Sophia']",Who is Guido Henckel von Donnersmarck married to?,"A. Sophia  B. ""Gabrielle""  C. La Païva  D. Marie",C,Is La Païva the spouse of Guido Henckel von Donnersmarck?,Is Gabrielle the spouse of Guido Henckel von Donnersmarck?,What title did Guido Henckel von Donnersmarck hold?,Who is the spouse of La Païva?,What is the nationality of the spouse of Guido Henckel von Donnersmarck?,French,"What was the birth name of the spouse of Guido Henckel von Donnersmarck, who is French?",Esther Lachmann,"In which city was the birth name of the spouse of Guido Henckel von Donnersmarck, who is French, born?",Moscow,"In which country is the city located where the birth name of the spouse of Guido Henckel von Donnersmarck, who is French, was born?",Russia,"What is the official language of the country where the city is located in which the birth name of the spouse of Guido Henckel von Donnersmarck, who is French, was born?",Russian
