topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_corporation,Thomson Reuters,replaces,The Thomson Corporation,What does Thomson Reuters replace?,Reuters,0.0,"['The Thomson Corporation', 'Reuters', 'Bloomberg', 'Dow Jones']",Which entity did Thomson Reuters take the place of?,A. Dow Jones  B. Reuters  C. Bloomberg  D. The Thomson Corporation,D,Does Thomson Reuters replace The Thomson Corporation?,Does Thomson Reuters replace Reuters?,What is a well-known service provided by Thomson Reuters?,Who replaces The Thomson Corporation?,Who was the CEO of the company that Thomson Reuters replaces?,Richard J. Harrington,Which university did the CEO of the company that Thomson Reuters replaces attend?,University of Rhode Island,In which city is the university located that the CEO of the company that Thomson Reuters replaces attended?,Kingston,In which state is the city located where the university that the CEO of the company that Thomson Reuters replaces attended is situated?,Rhode Island,In which country is the state located where the city is situated that contains the university the CEO of the company that Thomson Reuters replaces attended?,United States
business_corporation,Gogoro,stock exchange,Nasdaq,What is the stock exchange of Gogoro?,Taiwan Stock Exchange,0.0,"['Nasdaq', 'Taiwan Stock Exchange', 'New York Stock Exchange', 'London Stock Exchange']",On which stock exchange is Gogoro listed?,A. Nasdaq  B. London Stock Exchange  C. Taiwan Stock Exchange  D. New York Stock Exchange,A,Is the stock exchange of Gogoro Nasdaq?,Is the stock exchange of Gogoro Taiwan Stock Exchange?,What type of products is Gogoro known for?,Which company is listed on Nasdaq?,What is the ticker symbol of Gogoro on the stock exchange?,GGR,What is the current CEO's name of the company with the ticker symbol GGR on the stock exchange?,Horace Luke,Which university did the current CEO of the company with the ticker symbol GGR on the stock exchange attend?,University of Washington,In which city is the university located that the current CEO of the company with the ticker symbol GGR on the stock exchange attended?,Seattle,In which state is the city located where the university is situated that the current CEO of the company with the ticker symbol GGR on the stock exchange attended?,Washington
business_corporation,Aveco Capital,owned by,Mark Avery,Who was Aveco Capital owned by?,Aveco Capital was owned by the Aveco Group,0.0,"['Mark Avery', 'Aveco Capital was owned by the Aveco Group', 'John Smith', 'Global Holdings']",Who is the owner of Aveco Capital?,A. Global Holdings  B. John Smith  C. Mark Avery  D. Aveco Capital was owned by the Aveco Group,C,Was Aveco Capital owned by Mark Avery?,Was Aveco Capital owned by the Aveco Group?,What industry is Aveco Capital known for?,Who owns Mark Avery?,What is the profession of the person who owned Aveco Capital?,Businessman,Which company did the businessman who owned Aveco Capital also have a significant role in?,Avery Enterprises,In which industry does the company that the businessman who owned Aveco Capital have a significant role in operate?,Real Estate,What is the headquarters location of the company in the industry that the businessman who owned Aveco Capital has a significant role in?,New York City,In which country is the headquarters located of the company in the industry that the businessman who owned Aveco Capital has a significant role in?,United States
business_corporation,Carleton University,academic calendar type,trimester,What is the academic calendar type of Carleton University?,Semester,0.0,"['Trimester', 'Semester', 'Quarter', 'Annual']",What type of academic calendar does Carleton University follow?,A. Semester  B. Annual  C. Quarter  D. trimester,D,Is the academic calendar type of Carleton University a trimester?,Is the academic calendar type of Carleton University a semester?,In which city is Carleton University located?,Which university follows a trimester academic calendar?,What is the start month of the academic calendar type of Carleton University?,September,What is the end month of the first term in the academic calendar type of Carleton University that starts in September?,December,What is the start month of the second term in the academic calendar type of Carleton University that ends in December?,January,What is the end month of the second term in the academic calendar type of Carleton University that starts in January?,April,What is the start month of the third term in the academic calendar type of Carleton University that ends in April?,May
business_corporation,Brent Capital,director / manager,Brenton Avery,Who is the director / manager of Brent Capital?,Brent Capital director: John Smith,0.0,"['Brenton Avery', 'John Smith', 'Michael Johnson', 'Sarah Lee']",Who holds the position of director or manager at Brent Capital?,A. Brent Capital director: John Smith  B. Michael Johnson  C. Brenton Avery  D. Sarah Lee,C,Is Brenton Avery the director or manager of Brent Capital?,Is John Smith the director or manager of Brent Capital?,What industry is Brent Capital primarily involved in?,Who is Brenton Avery the director or manager of?,What is the alma mater of the director / manager of Brent Capital?,Harvard University,In which city is the alma mater of the director / manager of Brent Capital located?,Cambridge,In which state is the city located where the alma mater of the director / manager of Brent Capital is situated?,Massachusetts,In which country is the state located where the city is situated that contains the alma mater of the director / manager of Brent Capital?,United States,What is the population of the country where the state is located that contains the city where the alma mater of the director / manager of Brent Capital is situated?,Approximately 331 million
business_corporation,Co-operative Commonwealth Federation,headquarters location,Ottawa,What is the headquarters location of Co-operative Commonwealth Federation?,Regina,0.0,"['Ottawa', 'Regina', 'Toronto', 'Vancouver']",Where is the headquarters of the Co-operative Commonwealth Federation located?,A. Toronto  B. Regina  C. Ottawa  D. Vancouver,C,Is the headquarters location of the Co-operative Commonwealth Federation in Ottawa?,Is the headquarters location of the Co-operative Commonwealth Federation in Regina?,What political ideology is the Co-operative Commonwealth Federation known for?,Which organization has its headquarters located in Ottawa?,What is the population of the headquarters location of Co-operative Commonwealth Federation?,"1,017,449","What is the area in square kilometers of the city with the population of 1,017,449, which is the headquarters location of Co-operative Commonwealth Federation?","2,790.30 km²","What is the name of the river that flows through the city with an area of 2,790.30 km², which is the headquarters location of Co-operative Commonwealth Federation?",Ottawa River,"What is the length of the river that flows through the city with an area of 2,790.30 km², which is the headquarters location of Co-operative Commonwealth Federation?","1,271 km","Which two provinces does the river with a length of 1,271 km, that flows through the city with an area of 2,790.30 km², which is the headquarters location of Co-operative Commonwealth Federation, separate?",Ontario and Quebec
business_corporation,Bell Resources,chairperson,Mark Avery,Who is the chairperson of Bell Resources?,John Smith,0.0,"['Mark Avery', 'John Smith', 'Sarah Johnson', 'Emily Davis']",Who holds the position of chairperson at Bell Resources?,A. Emily Davis  B. Mark Avery  C. John Smith  D. Sarah Johnson,B,Is Mark Avery the chairperson of Bell Resources?,Is John Smith the chairperson of Bell Resources?,What industry is Bell Resources primarily involved in?,Who is Mark Avery the chairperson of?,What is the nationality of the chairperson of Bell Resources?,Australian,What is the primary industry of the country where the chairperson of Bell Resources is from?,Mining,Which company is a major competitor in the primary industry of the country where the chairperson of Bell Resources is from?,BHP,Who is the current CEO of the major competitor in the primary industry of the country where the chairperson of Bell Resources is from?,Mike Henry,Which university did the current CEO of the major competitor in the primary industry of the country where the chairperson of Bell Resources is from attend?,University of British Columbia
business_corporation,Thomson Reuters,chairperson,"David Thomson, 3rd Baron Thomson of Fleet",Who is the chairperson of Thomson Reuters?,Jim Smith,0.0,"['David Thomson, 3rd Baron Thomson of Fleet', 'Jim Smith', 'Michael Smith', 'Jane Doe']",Who holds the position of chairperson at Thomson Reuters?,"A. David Thomson, 3rd Baron Thomson of Fleet  B. Jim Smith  C. Jane Doe  D. Michael Smith",A,"Is David Thomson, 3rd Baron Thomson of Fleet the chairperson of Thomson Reuters?",Is Jim Smith the chairperson of Thomson Reuters?,What is a well-known product or service provided by Thomson Reuters?,"Who is David Thomson, 3rd Baron Thomson of Fleet the chairperson of?",Who is the father of the chairperson of Thomson Reuters?,"Kenneth Thomson, 2nd Baron Thomson of Fleet",What is the nationality of the father of the chairperson of Thomson Reuters?,Canadian,What is the capital city of the country that is the nationality of the father of the chairperson of Thomson Reuters?,Ottawa,Which river flows through the capital city of the country that is the nationality of the father of the chairperson of Thomson Reuters?,Ottawa River,Which major Canadian city is located at the confluence of the river that flows through the capital city of the country that is the nationality of the father of the chairperson of Thomson Reuters?,Montreal
business_corporation,BlueCrest Metals,industry,mining,What is the industry of BlueCrest Metals?,"""Metals trading""",0.0,"['mining', 'Metals trading', 'construction', 'automotive']",In which industry does BlueCrest Metals operate?,"A. ""Metals trading""  B. automotive  C. construction  D. mining",D,Is the industry of BlueCrest Metals mining?,Is the industry of BlueCrest Metals Metals trading?,What is the headquarters location of BlueCrest Metals?,Which company operates in the mining industry?,What is a major product of the industry of BlueCrest Metals?,Gold,Which country is a leading producer of the major product of the industry of BlueCrest Metals?,China,What is the capital city of the country that is a leading producer of the major product of the industry of BlueCrest Metals?,Beijing,What is the population of the capital city of the country that is a leading producer of the major product of the industry of BlueCrest Metals?,21 million,What is the name of the international airport in the capital city of the country that is a leading producer of the major product of the industry of BlueCrest Metals?,Beijing Capital International Airport
business_corporation,CACI,industry,information technology,What is the industry of CACI?,CACI: Defense,0.0,"['information technology', 'CACI: Defense', 'healthcare', 'finance']",In which industry does CACI operate?,A. finance  B. information technology  C. CACI: Defense  D. healthcare,B,Is the industry of CACI information technology?,Is the industry of CACI CACI: Defense?,What is a well-known service provided by CACI?,Which company operates in the information technology industry?,What is a major service provided in the information technology industry of CACI?,cybersecurity,Which government agency is a major client for the cybersecurity services provided in the information technology industry of CACI?,Department of Defense,Where is the headquarters of the government agency that is a major client for the cybersecurity services provided in the information technology industry of CACI located?,"The Pentagon, Arlington, Virginia",In which county is the headquarters located of the government agency that is a major client for the cybersecurity services provided in the information technology industry of CACI?,Arlington County,In which state is the county located where the headquarters of the government agency that is a major client for the cybersecurity services provided in the information technology industry of CACI is situated?,Virginia
business_corporation,Bell Batteries,founded by,Mark Avery,Who was Bell Batteries founded by?,Bell Batteries was founded by Charles Bell,0.0,"['Mark Avery', 'Charles Bell', 'John Smith', 'Emily Johnson']",Who is the founder of Bell Batteries?,A. John Smith  B. Mark Avery  C. Bell Batteries was founded by Charles Bell  D. Emily Johnson,B,Was Bell Batteries founded by Mark Avery?,Was Bell Batteries founded by Charles Bell?,What type of products does Bell Batteries manufacture?,Which company was founded by Mark Avery?,What is the profession of the person who founded Bell Batteries?,Engineer,Which university did the person who founded Bell Batteries attend?,Massachusetts Institute of Technology (MIT),In which city is the university located that the person who founded Bell Batteries attended?,Cambridge,In which state is the city located where the university that the person who founded Bell Batteries attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the person who founded Bell Batteries attended?,United States
business_corporation,Aveco Capital,founded by,Mark Avery,Who was Aveco Capital founded by?,Aveco Capital was founded by Avi Zimmerman,0.0,"['Mark Avery', 'Avi Zimmerman', 'John Smith', 'Emily Davis']",Who is the founder of Aveco Capital?,A. Emily Davis  B. Mark Avery  C. Aveco Capital was founded by Avi Zimmerman  D. John Smith,B,Was Aveco Capital founded by Mark Avery?,Was Aveco Capital founded by Avi Zimmerman?,What industry is Aveco Capital known for?,Which company was founded by Mark Avery?,What is the profession of the person who founded Aveco Capital?,Entrepreneur,Which university did the person who founded Aveco Capital attend?,Harvard University,In which city is the university located that the person who founded Aveco Capital attended?,Cambridge,In which state is the city located where the university that the person who founded Aveco Capital attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the person who founded Aveco Capital attended?,United States
business_corporation,Aeon,country,Japan,What is the country of Aeon?,Aeon,0.0,"['Japan', 'Aeon', 'China', 'South Korea']",Which country is Aeon located in?,A. Japan  B. China  C. South Korea  D. Aeon,A,Is the country of Aeon Japan?,Is the country of Aeon Aeon?,What is a popular retail chain in Japan?,Which company is located in Japan?,What is the capital of the country of Aeon?,Tokyo,What is the population of the capital of the country of Aeon?,Approximately 14 million,What is the area in square kilometers of the capital of the country of Aeon?,"2,194 square kilometers",What is the name of the river that flows through the capital of the country of Aeon?,Sumida River,What is the length of the river that flows through the capital of the country of Aeon?,27 kilometers
business_corporation,Campion College,country,Canada,What is the country of Campion College?,New Zealand,0.0,"['Canada', 'New Zealand', 'Australia', 'United Kingdom']",Which country is Campion College located in?,A. Canada  B. New Zealand  C. United Kingdom  D. Australia,A,Is the country of Campion College Canada?,Is the country of Campion College New Zealand?,What is the primary language spoken at Campion College?,Which college is located in Canada?,What is the capital of the country of Campion College?,Ottawa,What is the population of the capital of the country of Campion College?,Approximately 1 million,What is the primary language spoken in the capital of the country of Campion College?,English and French,What is the name of the river that flows through the capital of the country of Campion College?,Ottawa River,What is the length of the river that flows through the capital of the country of Campion College?,"1,271 kilometers"
business_corporation,Aeon,industry,retail,What is the industry of Aeon?,Entertainment,0.0,"['retail', 'Entertainment', 'Technology', 'Healthcare']",In which industry does Aeon operate?,A. retail  B. Healthcare  C. Technology  D. Entertainment,A,Is the industry of Aeon retail?,Is the industry of Aeon Entertainment?,What is a well-known product or service offered by Aeon?,Which company operates in the retail industry?,What is the largest competitor in the industry of Aeon?,Seven & I Holdings Co.,Who is the CEO of the largest competitor in the industry of Aeon?,Ryuichi Isaka,Which university did the CEO of the largest competitor in the industry of Aeon attend?,Hitotsubashi University,In which city is the university located that the CEO of the largest competitor in the industry of Aeon attended?,Tokyo,In which country is the city located where the university is situated that the CEO of the largest competitor in the industry of Aeon attended?,Japan
business_corporation,Campion College,affiliation,University of Regina,What is the affiliation of Campion College?,Catholic,0.0,"['University of Regina', 'Catholic', 'University of Saskatchewan', 'Luther College']",With which institution is Campion College affiliated?,A. University of Saskatchewan  B. Luther College  C. University of Regina  D. Catholic,C,Is Campion College affiliated with the University of Regina?,Is Campion College affiliated with Catholic?,What type of institution is Campion College?,Which college is affiliated with the University of Regina?,What is the mascot of the university that is the affiliation of Campion College?,Rams,What are the official colors of the university whose mascot is the Rams and is the affiliation of Campion College?,Green and Gold,In which city is the university located that has the official colors Green and Gold and is the affiliation of Campion College?,Regina,In which province is the city located where the university with the official colors Green and Gold and the affiliation of Campion College is situated?,Saskatchewan,In which country is the province located where the city is situated that contains the university with the official colors Green and Gold and the affiliation of Campion College?,Canada
business_corporation,Thomson Reuters,director / manager,"David Thomson, 3rd Baron Thomson of Fleet",Who is the director / manager of Thomson Reuters?,Jim Smith,0.0,"['David Thomson, 3rd Baron Thomson of Fleet', 'Jim Smith', 'Michael Smith', 'Sarah Johnson']",Who holds the position of director / manager at Thomson Reuters?,"A. Jim Smith  B. David Thomson, 3rd Baron Thomson of Fleet  C. Sarah Johnson  D. Michael Smith",B,"Is David Thomson, 3rd Baron Thomson of Fleet the director / manager of Thomson Reuters?",Is Jim Smith the director / manager of Thomson Reuters?,What is a well-known product or service offered by Thomson Reuters?,"Who is managed or directed by David Thomson, 3rd Baron Thomson of Fleet?",Who is the spouse of the director / manager of Thomson Reuters?,Laurie Ludwick,What is the profession of the spouse of the director / manager of Thomson Reuters?,Journalist,Which media company did the spouse of the director / manager of Thomson Reuters work for?,CBC News,In which country is the media company located where the spouse of the director / manager of Thomson Reuters worked?,Canada,What is the capital city of the country where the media company is located that employed the spouse of the director / manager of Thomson Reuters?,Ottawa
business_corporation,Bell Resources,location of formation,Sydney,What is the location of formation of Bell Resources?,Bell Resources was formed in Western Australia,0.0,"['Sydney', 'Western Australia', 'Melbourne', 'Brisbane']",Where was Bell Resources established?,A. Melbourne  B. Brisbane  C. Sydney  D. Bell Resources was formed in Western Australia,C,Is the location of formation of Bell Resources Sydney?,Is the location of formation of Bell Resources Western Australia?,What industry is Bell Resources known for?,Which company was formed in Sydney?,What is the population of the location of formation of Bell Resources?,5.3 million,What is the area in square kilometers of the location of formation of Bell Resources?,"12,367.7",What is the name of the harbor located in the location of formation of Bell Resources?,Sydney Harbour,What is the name of the famous opera house located near the harbor in the location of formation of Bell Resources?,Sydney Opera House,Who was the architect of the famous opera house located near the harbor in the location of formation of Bell Resources?,Jørn Utzon
business_corporation,Consorci Corporació Sanitària Parc Taulí,legal form,consortium,What is the legal form of Consorci Corporació Sanitària Parc Taulí?,Societat Limitada (SL),0.0,"['consortium', 'Societat Limitada (SL)', 'corporation', 'non-profit organization']",What type of legal entity is Consorci Corporació Sanitària Parc Taulí?,A. consortium  B. Societat Limitada (SL)  C. non-profit organization  D. corporation,A,Is the legal form of Consorci Corporació Sanitària Parc Taulí a consortium?,Is the legal form of Consorci Corporació Sanitària Parc Taulí a Societat Limitada (SL)?,Where is Consorci Corporació Sanitària Parc Taulí located?,Which organization has the legal form of a consortium?,What is the primary function of the legal form of Consorci Corporació Sanitària Parc Taulí?,Healthcare services,Which city is primarily served by the primary function of the legal form of Consorci Corporació Sanitària Parc Taulí?,Sabadell,In which province is the city located that is primarily served by the primary function of the legal form of Consorci Corporació Sanitària Parc Taulí?,Barcelona,In which autonomous community is the province located where the city is situated that is primarily served by the primary function of the legal form of Consorci Corporació Sanitària Parc Taulí?,Catalonia,In which country is the autonomous community located where the province is situated that contains the city primarily served by the primary function of the legal form of Consorci Corporació Sanitària Parc Taulí?,Spain
business_corporation,Bell Batteries,owned by,Bell Resources,What was Bell Batteries owned by?,Bell Batteries was owned by AT&T,0.0,"['Bell Resources', 'Bell Batteries was owned by AT&T', 'General Electric', 'Siemens']",Who was the owner of Bell Batteries?,A. Siemens  B. General Electric  C. Bell Batteries was owned by AT&T  D. Bell Resources,D,Was Bell Batteries owned by Bell Resources?,Was Bell Batteries owned by AT&T?,What type of products does Bell Batteries manufacture?,What company did Bell Resources own?,Who was the CEO of the company that Bell Batteries was owned by?,Robert Holmes à Court,What was the nationality of the CEO of the company that Bell Batteries was owned by?,Australian,Which city was the CEO of the company that Bell Batteries was owned by born in?,Johannesburg,In which country is the city located where the CEO of the company that Bell Batteries was owned by was born?,South Africa,What is the official language of the country where the city is located that the CEO of the company that Bell Batteries was owned by was born?,English
business_corporation,Optaglio,headquarters location,Lochovice,What is the headquarters location of Optaglio?,"Optaglio headquarters: Toronto, Canada",0.0,"['Lochovice', 'Optaglio headquarters: Toronto, Canada', 'Prague', 'Brno']",Where is Optaglio's headquarters located?,"A. Optaglio headquarters: Toronto, Canada  B. Brno  C. Lochovice  D. Prague",C,Is the headquarters location of Optaglio in Lochovice?,"Is the headquarters location of Optaglio in Toronto, Canada?",What industry is Optaglio known for?,Which company's headquarters are located in Lochovice?,In which country is the headquarters location of Optaglio?,Czech Republic,What is the official language of the country where the headquarters location of Optaglio is situated?,Czech,What is the capital city of the country where the headquarters location of Optaglio is situated?,Prague,What is the population of the capital city of the country where the headquarters location of Optaglio is situated?,1.3 million,What is the name of the river that flows through the capital city of the country where the headquarters location of Optaglio is situated?,Vltava
business_corporation,Co-operative Commonwealth Federation,chairperson,Francis Reginald Scott,Who is the chairperson of Co-operative Commonwealth Federation?,Tommy Douglas,0.0,"['Francis Reginald Scott', 'Tommy Douglas', 'J.S. Woodsworth', 'M.J. Coldwell']",Who holds the position of chairperson in the Co-operative Commonwealth Federation?,A. Francis Reginald Scott  B. M.J. Coldwell  C. J.S. Woodsworth  D. Tommy Douglas,A,Is Francis Reginald Scott the chairperson of Co-operative Commonwealth Federation?,Is Tommy Douglas the chairperson of Co-operative Commonwealth Federation?,What political ideology is the Co-operative Commonwealth Federation known for?,Which organization has Francis Reginald Scott as its chairperson?,What is the profession of the chairperson of Co-operative Commonwealth Federation?,Lawyer and poet,Which university did the chairperson of Co-operative Commonwealth Federation attend?,McGill University,In which city is the university that the chairperson of Co-operative Commonwealth Federation attended located?,Montreal,In which province is the city located where the university that the chairperson of Co-operative Commonwealth Federation attended is situated?,Quebec,In which country is the province located where the city is situated that contains the university the chairperson of Co-operative Commonwealth Federation attended?,Canada
business_corporation,CACI,location of formation,Santa Monica,What is the location of formation of CACI?,California,0.0,"['Santa Monica', 'California', 'Los Angeles', 'San Francisco']",Where was CACI formed?,A. San Francisco  B. Los Angeles  C. Santa Monica  D. California,C,Is the location of formation of CACI Santa Monica?,Is the location of formation of CACI California?,What industry is CACI known for?,Which company was formed in Santa Monica?,In which state is the location of formation of CACI?,California,What is the capital of the state where the location of formation of CACI is situated?,Sacramento,Which river runs through the capital of the state where the location of formation of CACI is situated?,Sacramento River,Which major city is located at the confluence of the river that runs through the capital of the state where the location of formation of CACI is situated?,Sacramento,Which county is the major city located in that is at the confluence of the river running through the capital of the state where the location of formation of CACI is situated?,Sacramento County
business_corporation,OFRA Cosmetics,headquarters location,Pompano Beach,What is the headquarters location of OFRA Cosmetics?,Israel,0.0,"['Pompano Beach', 'Israel', 'New York', 'Los Angeles']",Where is the headquarters of OFRA Cosmetics located?,A. Pompano Beach  B. New York  C. Los Angeles  D. Israel,A,Is the headquarters location of OFRA Cosmetics Pompano Beach?,Is the headquarters location of OFRA Cosmetics Israel?,What type of products is OFRA Cosmetics known for?,Which company's headquarters is located in Pompano Beach?,In which county is the headquarters location of OFRA Cosmetics?,Broward County,What is the population of the county where the headquarters location of OFRA Cosmetics is situated?,"1,944,375",What is the largest city in the county where the headquarters location of OFRA Cosmetics is situated?,Fort Lauderdale,What is the area code of the largest city in the county where the headquarters location of OFRA Cosmetics is situated?,954,What is the time zone of the area code of the largest city in the county where the headquarters location of OFRA Cosmetics is situated?,Eastern Time Zone
business_corporation,Inc & Co Group,country of origin,United Kingdom,What is the country of origin of Inc & Co Group?,Switzerland,0.0,"['United Kingdom', 'Switzerland', 'Germany', 'France']",Which country is Inc & Co Group originally from?,A. France  B. Germany  C. United Kingdom  D. Switzerland,C,Is the United Kingdom the country of origin of Inc & Co Group?,Is Switzerland the country of origin of Inc & Co Group?,What industry is Inc & Co Group known for?,Which company has the United Kingdom as its country of origin?,What is the capital of the country of origin of Inc & Co Group?,London,What is the population of the capital of the country of origin of Inc & Co Group?,Approximately 9 million,What is the name of the river that flows through the capital of the country of origin of Inc & Co Group?,River Thames,What is the length of the river that flows through the capital of the country of origin of Inc & Co Group?,Approximately 215 miles,Into which body of water does the river that flows through the capital of the country of origin of Inc & Co Group empty?,North Sea
business_corporation,Royal Cosun,legal form,corporation,What is the legal form of Royal Cosun?,Royal Cosun: Private Limited Company (BV),0.0,"['corporation', 'Royal Cosun: Private Limited Company (BV)', 'partnership', 'non-profit organization']",What type of legal entity is Royal Cosun?,A. non-profit organization  B. Royal Cosun: Private Limited Company (BV)  C. corporation  D. partnership,C,Is the legal form of Royal Cosun a corporation?,Is the legal form of Royal Cosun a Private Limited Company (BV)?,What industry is Royal Cosun primarily associated with?,Which company has the legal form of a corporation?,Who is the CEO of the corporation that is the legal form of Royal Cosun?,Robert Smith,Which university did the CEO of the corporation that is the legal form of Royal Cosun attend?,Harvard University,In which city is the university located that the CEO of the corporation that is the legal form of Royal Cosun attended?,Cambridge,In which state is the city located where the university that the CEO of the corporation that is the legal form of Royal Cosun attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the CEO of the corporation that is the legal form of Royal Cosun attended?,United States
business_corporation,Royal Cosun,headquarters location,Breda,What is the headquarters location of Royal Cosun?,Netherlands,0.0,"['Breda', 'Netherlands', 'Amsterdam', 'Rotterdam']",Where is the headquarters of Royal Cosun located?,A. Breda  B. Amsterdam  C. Netherlands  D. Rotterdam,A,Is the headquarters location of Royal Cosun Breda?,Is the headquarters location of Royal Cosun Netherlands?,What industry is Royal Cosun primarily involved in?,Which company's headquarters are located in Breda?,What is the population of the headquarters location of Royal Cosun?,"184,000","What is the area in square kilometers of the city with the population of 184,000, which is the headquarters location of Royal Cosun?",128.68 km²,"What is the name of the mayor of the city with an area of 128.68 km², which is the headquarters location of Royal Cosun?",Paul Depla,"Which political party does the mayor belong to, who governs the city with an area of 128.68 km², which is the headquarters location of Royal Cosun?",Labour Party (PvdA),"In which year did the mayor, who belongs to the Labour Party (PvdA) and governs the city with an area of 128.68 km², which is the headquarters location of Royal Cosun, take office?",2015
business_corporation,CACI,stock exchange,New York Stock Exchange,What is the stock exchange of CACI?,NASDAQ,0.0,"['New York Stock Exchange', 'NASDAQ', 'London Stock Exchange', 'Tokyo Stock Exchange']",On which stock exchange is CACI listed?,A. Tokyo Stock Exchange  B. London Stock Exchange  C. NASDAQ  D. New York Stock Exchange,D,Is the stock exchange of CACI the New York Stock Exchange?,Is the stock exchange of CACI NASDAQ?,What type of services does CACI provide?,Which company is listed on the New York Stock Exchange?,What is the ticker symbol of CACI on the stock exchange?,CACI,What is the market capitalization of the company with the ticker symbol of CACI on the stock exchange?,Approximately $6 billion,What is the primary industry of the company with the market capitalization of approximately $6 billion and the ticker symbol of CACI on the stock exchange?,Information Technology and Services,Who is the CEO of the company in the Information Technology and Services industry with the market capitalization of approximately $6 billion and the ticker symbol of CACI on the stock exchange?,John S. Mengucci,Which university did the CEO of the company in the Information Technology and Services industry with the market capitalization of approximately $6 billion and the ticker symbol of CACI on the stock exchange attend?,Clarkson University
business_corporation,Bell Renewables,founded by,Mark Avery,Who was Bell Renewables founded by?,Bell Renewables was founded by John Bell,0.0,"['Mark Avery', 'John Bell', 'Sarah Thompson', 'David Green']",Who is the founder of Bell Renewables?,A. Sarah Thompson  B. Mark Avery  C. David Green  D. Bell Renewables was founded by John Bell,B,Was Bell Renewables founded by Mark Avery?,Was Bell Renewables founded by John Bell?,What industry is Bell Renewables associated with?,Who founded Mark Avery?,What is the profession of the person who founded Bell Renewables?,Engineer,Which university did the person who founded Bell Renewables attend?,Stanford University,In which city is the university located that the person who founded Bell Renewables attended?,Stanford,In which state is the city located where the university that the person who founded Bell Renewables attended is situated?,California,In which country is the state located where the city is situated that contains the university the person who founded Bell Renewables attended?,United States
business_corporation,Guard-Lee,headquarters location,Apopka,What is the headquarters location of Guard-Lee?,Guard-Lee headquarters: California,0.0,"['Apopka', 'Guard-Lee headquarters: California', 'Orlando', 'Miami']",Where is Guard-Lee's headquarters located?,A. Miami  B. Orlando  C. Apopka  D. Guard-Lee headquarters: California,C,Is the headquarters location of Guard-Lee in Apopka?,Is the headquarters location of Guard-Lee in California?,What type of products or services is Guard-Lee known for?,Which company's headquarters are located in Apopka?,In which state is the headquarters location of Guard-Lee?,Florida,What is the capital of the state where the headquarters location of Guard-Lee is situated?,Tallahassee,Which university is located in the capital of the state where the headquarters location of Guard-Lee is situated?,Florida State University,What is the mascot of the university located in the capital of the state where the headquarters location of Guard-Lee is situated?,Osceola and Renegade,"In which conference does the university's sports teams compete, located in the capital of the state where the headquarters location of Guard-Lee is situated?",Atlantic Coast Conference (ACC)
business_corporation,Inc & Co Group,chief executive officer,Jack Mason,Who is the chief executive officer of Inc & Co Group?,John Smith,0.0,"['Jack Mason', 'John Smith', 'Emily Davis', 'Michael Johnson']",Who holds the position of chief executive officer at Inc & Co Group?,A. Michael Johnson  B. Jack Mason  C. Emily Davis  D. John Smith,B,Is Jack Mason the chief executive officer of Inc & Co Group?,Is John Smith the chief executive officer of Inc & Co Group?,What industry is Inc & Co Group known for?,Which company has Jack Mason as its chief executive officer?,What is the alma mater of the chief executive officer of Inc & Co Group?,University of Leeds,In which city is the alma mater of the chief executive officer of Inc & Co Group located?,Leeds,In which country is the city located where the alma mater of the chief executive officer of Inc & Co Group is situated?,United Kingdom,What is the official language of the country where the city is located that contains the alma mater of the chief executive officer of Inc & Co Group?,English,What is the currency used in the country where the city is located that contains the alma mater of the chief executive officer of Inc & Co Group?,Pound sterling
business_corporation,Bell Resources,chief executive officer,Mark Avery,Who is the chief executive officer of Bell Resources?,John Smith,0.0,"['Mark Avery', 'John Smith', 'David Johnson', 'Emily Clark']",Who holds the position of chief executive officer at Bell Resources?,A. Emily Clark  B. John Smith  C. Mark Avery  D. David Johnson,C,Is Mark Avery the chief executive officer of Bell Resources?,Is John Smith the chief executive officer of Bell Resources?,What industry is Bell Resources primarily involved in?,Which company has Mark Avery as its chief executive officer?,What is the alma mater of the chief executive officer of Bell Resources?,Harvard University,In which city is the alma mater of the chief executive officer of Bell Resources located?,Cambridge,In which state is the city located where the alma mater of the chief executive officer of Bell Resources is situated?,Massachusetts,What is the population of the state where the city is located that contains the alma mater of the chief executive officer of Bell Resources?,Approximately 7 million,What is the capital of the state where the city is located that contains the alma mater of the chief executive officer of Bell Resources?,Boston
