topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
places_city,San José,head of government,Johnny Araya Monge,Who is the head of government of San José?,Mayor,0.0,"['Johnny Araya Monge', 'Mayor', 'Carlos Alvarado', 'Luis Guillermo Solís']",Who serves as the head of government for San José?,A. Mayor  B. Johnny Araya Monge  C. Carlos Alvarado  D. Luis Guillermo Solís,B,Is Johnny Araya Monge the head of government of San José?,Is Mayor the head of government of San José?,What is the capital city of Costa Rica?,Who is Johnny Araya Monge the head of government for?,Who is the spouse of the head of government of San José?,Claudia Dobles Camargo,Which university did the spouse of the head of government of San José attend?,University of Costa Rica,In which city is the university that the spouse of the head of government of San José attended located?,San Pedro,In which province is the city located where the university that the spouse of the head of government of San José attended is situated?,San José Province,In which country is the province located where the city is situated that contains the university the spouse of the head of government of San José attended?,Costa Rica
places_city,Ngozi,country,Burundi,What is the country of Ngozi?,Ngozi is not a country,0.0,"['Burundi', 'Ngozi is not a country', 'Rwanda', 'Tanzania']",Which country is Ngozi located in?,A. Ngozi is not a country  B. Burundi  C. Rwanda  D. Tanzania,B,Is Burundi the country of Ngozi?,Is Ngozi not a country?,What is the capital city of Burundi?,Who is from Burundi?,What is the capital of the country where Ngozi is located?,Gitega,Which river flows through the capital of the country where Ngozi is located?,Ruvyironza River,Into which lake does the river that flows through the capital of the country where Ngozi is located eventually flow?,Lake Tanganyika,Which country borders the lake into which the river that flows through the capital of the country where Ngozi is located eventually flows?,Tanzania,What is the official language of the country that borders the lake into which the river that flows through the capital of the country where Ngozi is located eventually flows?,Swahili
places_city,Zamość,donated by,Jan Zamoyski,Who was Zamość donated by?,"Zamość was donated by the Polish king, Jan Sobieski",0.0,"['Jan Zamoyski', 'Zamość was donated by the Polish king, Jan Sobieski', 'King Casimir III', 'Queen Jadwiga']",Who donated Zamość?,"A. Zamość was donated by the Polish king, Jan Sobieski  B. Queen Jadwiga  C. King Casimir III  D. Jan Zamoyski",D,Was Zamość donated by Jan Zamoyski?,"Was Zamość donated by the Polish king, Jan Sobieski?",What is a famous architectural feature of Zamość?,Who did Jan Zamoyski donate?,Who was Zamość donated by?,Jan Zamoyski,What title did the person who donated Zamość hold?,Grand Hetman of the Crown,"Which country did the Grand Hetman of the Crown, who donated Zamość, serve?",Poland,"In which century did the Grand Hetman of the Crown, who donated Zamość, serve Poland?",16th century,"What significant architectural style is Zamość known for, which was influenced by the person who donated it?",Renaissance
places_city,Filadelfia,country,Paraguay,What is the country of Filadelfia?,Philadelphia,0.0,"['Paraguay', 'Philadelphia', 'Argentina', 'Brazil']",Which country is Filadelfia located in?,A. Brazil  B. Philadelphia  C. Paraguay  D. Argentina,C,Is the country of Filadelfia Paraguay?,Is the country of Filadelfia Philadelphia?,What is a famous landmark in Filadelfia?,Which city is located in Paraguay?,What is the official language of the country where Filadelfia is located?,Spanish,What is the capital city of the country where Filadelfia is located?,Asunción,Which river flows through the capital city of the country where Filadelfia is located?,Paraguay River,What is the length of the river that flows through the capital city of the country where Filadelfia is located?,"2,621 kilometers",Into which larger river does the river that flows through the capital city of the country where Filadelfia is located eventually flow?,Paraná River
places_city,Rosario,country,Uruguay,What is the country of Rosario?,Argentina,0.0,"['Uruguay', 'Argentina', 'Brazil', 'Paraguay']",Which country is Rosario located in?,A. Argentina  B. Brazil  C. Paraguay  D. Uruguay,D,Is the country of Rosario Uruguay?,Is the country of Rosario Argentina?,What is a famous landmark in Rosario?,Which city is in Uruguay?,What is the official language of the country where Rosario is located?,Spanish,Who is a famous footballer born in the country where Rosario is located?,Lionel Messi,Which club did the famous footballer born in the country where Rosario is located join at the age of 13?,FC Barcelona,In which city is the club located that the famous footballer born in the country where Rosario is located joined at the age of 13?,Barcelona,In which country is the city located where the club is situated that the famous footballer born in the country where Rosario is located joined at the age of 13?,Spain
places_city,Veraval,Köppen climate classification,semi-arid climate,What is the Köppen climate classification of Veraval?,Tropical monsoon climate (Am),0.0,"['semi-arid climate', 'Tropical monsoon climate (Am)', 'Mediterranean climate', 'Humid subtropical climate']",How is the climate of Veraval classified according to the Köppen system?,A. Tropical monsoon climate (Am)  B. semi-arid climate  C. Humid subtropical climate  D. Mediterranean climate,B,Is the Köppen climate classification of Veraval semi-arid climate?,Is the Köppen climate classification of Veraval Tropical monsoon climate (Am)?,Which state in India is Veraval located in?,Which place has a semi-arid climate according to the Köppen classification?,What is the Köppen climate classification of Veraval?,Aw (Tropical savanna climate),"Which continent is Veraval, with its Aw Köppen climate classification, located on?",Asia,"Which country in Asia is Veraval, with its Aw Köppen climate classification, located in?",India,"In which state of India is Veraval, with its Aw Köppen climate classification, located?",Gujarat,"What is the primary language spoken in the state of Gujarat, where Veraval with its Aw Köppen climate classification is located?",Gujarati
places_city,Crotone,patron saint,Dionysius the Areopagite,What is the patron saint of Crotone?,Saint John of God,0.0,"['Dionysius the Areopagite', 'Saint John of God', 'Saint Francis of Assisi', 'Saint Teresa of Avila']",Who is the patron saint associated with Crotone?,A. Dionysius the Areopagite  B. Saint Francis of Assisi  C. Saint John of God  D. Saint Teresa of Avila,A,Is Dionysius the Areopagite the patron saint of Crotone?,Is Saint John of God the patron saint of Crotone?,What is a famous historical landmark in Crotone?,Which city has Dionysius the Areopagite as its patron saint?,What is the feast day of the patron saint of Crotone?,April 23,Which famous legend is associated with the feast day of the patron saint of Crotone?,Saint George and the Dragon,In which country did the legend associated with the feast day of the patron saint of Crotone originate?,England,Who was the king of England when the legend associated with the feast day of the patron saint of Crotone was popularized?,King Edward III,Which order of chivalry was founded by the king of England who popularized the legend associated with the feast day of the patron saint of Crotone?,Order of the Garter
places_city,Chone,country,Ecuador,What is the country of Chone?,Chone is not a country,0.0,"['Ecuador', 'Chone is not a country', 'Peru', 'Colombia']",Which country is Chone located in?,A. Chone is not a country  B. Peru  C. Colombia  D. Ecuador,D,Is the country of Chone Ecuador?,Is the country of Chone 'Chone is not a country'?,What is a famous landmark in Chone?,Which city in Ecuador is being referred to?,What is the capital of the country where Chone is located?,Quito,What is the population of the capital of the country where Chone is located?,2.8 million,What is the main language spoken in the capital of the country where Chone is located?,Spanish,"What is the currency used in the country where the capital city, which is the capital of the country where Chone is located, is situated?",United States Dollar,"What is the name of the central bank that issues the currency used in the country where the capital city, which is the capital of the country where Chone is located, is situated?",Central Bank of Ecuador
places_city,Angren,country,Uzbekistan,What is the country of Angren?,Angren does not exist as a recognized country,0.0,"['Uzbekistan', 'Angren does not exist as a recognized country', 'Kazakhstan', 'Turkmenistan']",Which country is Angren located in?,A. Kazakhstan  B. Uzbekistan  C. Angren does not exist as a recognized country  D. Turkmenistan,B,Is Uzbekistan the country of Angren?,Is Angren does not exist as a recognized country the country of Angren?,What is a well-known city in Uzbekistan?,Which city is located in Uzbekistan?,What is the capital of the country where Angren is located?,Tashkent,Which river flows through the capital of the country where Angren is located?,Chirchiq River,Into which larger river does the river that flows through the capital of the country where Angren is located eventually flow?,Syr Darya,Which sea does the larger river that the river flowing through the capital of the country where Angren is located eventually flow into?,Aral Sea,Which two countries share the sea into which the larger river that the river flowing through the capital of the country where Angren is located eventually flows?,Kazakhstan and Uzbekistan
places_city,Głogówek,patron saint,Candida Maria of Jesus,Who is the patron saint of Głogówek?,Saint John Nepomucene,0.0,"['Candida Maria of Jesus', 'Saint John Nepomucene', 'Saint Francis of Assisi', 'Saint Teresa of Avila']",Who serves as the patron saint of Głogówek?,A. Candida Maria of Jesus  B. Saint Teresa of Avila  C. Saint Francis of Assisi  D. Saint John Nepomucene,A,Is Candida Maria of Jesus the patron saint of Głogówek?,Is Saint John Nepomucene the patron saint of Głogówek?,What is a notable historical landmark in Głogówek?,Which town has Candida Maria of Jesus as its patron saint?,What is the feast day of the patron saint of Głogówek?,October 4,Which religious order is associated with the feast day of the patron saint of Głogówek?,Franciscan Order,Who founded the religious order associated with the feast day of the patron saint of Głogówek?,Saint Francis of Assisi,In which Italian town was the founder of the religious order associated with the feast day of the patron saint of Głogówek born?,Assisi,In which region of Italy is the town located where the founder of the religious order associated with the feast day of the patron saint of Głogówek was born?,Umbria
places_city,Independencia,country,Bolivia,What is the country of Independencia?,Argentina,0.0,"['Bolivia', 'Argentina', 'Peru', 'Chile']",Which country is Independencia located in?,A. Chile  B. Argentina  C. Bolivia  D. Peru,C,Is the country of Independencia Bolivia?,Is the country of Independencia Argentina?,What is the capital city of Bolivia?,Which place in Bolivia is known as Independencia?,What is the capital of the country where Independencia is located?,Santo Domingo,Which famous historical site is located in the capital of the country where Independencia is located?,Columbus Lighthouse,Who was the architect of the famous historical site located in the capital of the country where Independencia is located?,Theodore Roosevelt,Which U.S. President was the architect of the famous historical site located in the capital of the country where Independencia is located?,Theodore Roosevelt,In which year did the U.S. President who was the architect of the famous historical site located in the capital of the country where Independencia is located take office?,1901
places_city,Kakamega,country,Kenya,What is the country of Kakamega?,Kakamega is not a country,0.0,"['Kenya', 'Kakamega is not a country', 'Uganda', 'Tanzania']",Which country is Kakamega located in?,A. Tanzania  B. Uganda  C. Kenya  D. Kakamega is not a country,C,Is Kenya the country of Kakamega?,Is Kakamega not a country?,What is a famous national park located in Kakamega?,Which city in Kenya is Kakamega?,What is the capital city of the country where Kakamega is located?,Nairobi,Which major river flows through the capital city of the country where Kakamega is located?,Nairobi River,What is the name of the national park located near the major river that flows through the capital city of the country where Kakamega is located?,Nairobi National Park,Which endangered species can be found in the national park located near the major river that flows through the capital city of the country where Kakamega is located?,Black rhinoceros,What is the primary conservation organization involved in protecting the endangered species found in the national park located near the major river that flows through the capital city of the country where Kakamega is located?,Kenya Wildlife Service
places_city,Dushanbe,office held by head of government,mayor,What is the office held by head of government of Dushanbe?,President,0.0,"['mayor', 'President', 'Governor', 'Prime Minister']",Which position is held by the head of government in Dushanbe?,A. Prime Minister  B. mayor  C. President  D. Governor,B,Is the office held by the head of government of Dushanbe the mayor?,Is the office held by the head of government of Dushanbe the President?,What is the capital city of Tajikistan?,Who holds the office of mayor in Dushanbe?,Who is the current head of government of Dushanbe?,Rustam Emomali,Who is the father of the current head of government of Dushanbe?,Emomali Rahmon,What is the current office held by the father of the current head of government of Dushanbe?,President of Tajikistan,In which year did the father of the current head of government of Dushanbe become the President of Tajikistan?,1994,Which political party is the father of the current head of government of Dushanbe affiliated with?,People's Democratic Party of Tajikistan
places_city,Saint Thomas of Castilla,country,Guatemala,What is the country of Saint Thomas of Castilla?,Spain,0.0,"['Guatemala', 'Spain', 'Mexico', 'Honduras']",Which country is Saint Thomas of Castilla located in?,A. Honduras  B. Spain  C. Mexico  D. Guatemala,D,Is the country of Saint Thomas of Castilla Guatemala?,Is the country of Saint Thomas of Castilla Spain?,What is a famous landmark or feature associated with Saint Thomas of Castilla?,Who is associated with the country Guatemala?,Who was the ruler of the country where Saint Thomas of Castilla was born?,Ferdinand III of Castile,What was the capital city of the country ruled by Ferdinand III of Castile?,Toledo,Which river flows through the capital city of the country ruled by Ferdinand III of Castile?,Tagus River,What is the length of the river that flows through the capital city of the country ruled by Ferdinand III of Castile?,"1,007 km",Into which body of water does the river that flows through the capital city of the country ruled by Ferdinand III of Castile empty?,Atlantic Ocean
places_city,Çorlu,authority,municipality,What is the authority of Çorlu?,"""Çorlu is a district in Tekirdağ Province,",0.0,"['municipality', 'Çorlu is a district in Tekirdağ Province', 'province', 'state']",Who governs Çorlu?,"A. province  B. ""Çorlu is a district in Tekirdağ Province,  C. municipality  D. state",C,Is the authority of Çorlu the municipality?,Is the authority of Çorlu 'Çorlu is a district in Tekirdağ Province'?,In which province is Çorlu located?,Which place is governed by the municipality?,Who is the current mayor of the authority governing Çorlu?,Ahmet Sarıkurt,Which political party does the current mayor of the authority governing Çorlu belong to?,Republican People's Party (CHP),Who is the founder of the political party that the current mayor of the authority governing Çorlu belongs to?,Mustafa Kemal Atatürk,In which year was the political party founded by the founder of the political party that the current mayor of the authority governing Çorlu belongs to established?,1923,In which city was the political party founded by the founder of the political party that the current mayor of the authority governing Çorlu belongs to established?,Ankara
places_city,Bafilo,located in time zone,Greenwich Mean Time,What is the located in time zone of Bafilo?,Bafilo is located in the UTC+02:00 time,0.0,"['Greenwich Mean Time', 'Bafilo is located in the UTC+02:00 time', 'Central European Time', 'Eastern Standard Time']",In which time zone is Bafilo located?,A. Central European Time  B. Eastern Standard Time  C. Greenwich Mean Time  D. Bafilo is located in the UTC+02:00 time,C,Is Bafilo located in Greenwich Mean Time?,Is Bafilo located in the UTC+02:00 time?,What is a well-known feature or landmark in Bafilo?,Which place is located in Greenwich Mean Time?,What is the capital city of the country where Bafilo is located in the same time zone?,Lomé,What is the population of the capital city of the country where Bafilo is located in the same time zone?,"Approximately 837,437",What is the main language spoken in the capital city of the country where Bafilo is located in the same time zone?,French,"What is the currency used in the country where the capital city is located, which shares the same time zone as Bafilo?",West African CFA franc,"Which economic community is the country a member of, where the capital city is located that shares the same time zone as Bafilo?",Economic Community of West African States (ECOWAS)
places_city,Asti,patron saint,Secundus of Asti,What is the patron saint of Asti?,Saint Joseph,0.0,"['Secundus of Asti', 'Saint Joseph', 'Saint Peter', 'Saint Francis']",Who is the patron saint associated with Asti?,A. Saint Joseph  B. Secundus of Asti  C. Saint Francis  D. Saint Peter,B,Is Secundus of Asti the patron saint of Asti?,Is Saint Joseph the patron saint of Asti?,What is a famous wine produced in Asti?,Which city considers Secundus of Asti as its patron saint?,What is the feast day of the patron saint of Asti?,October 4,Which religious order is associated with the feast day of the patron saint of Asti?,Franciscan Order,Who founded the religious order associated with the feast day of the patron saint of Asti?,Saint Francis of Assisi,In which Italian region was the founder of the religious order associated with the feast day of the patron saint of Asti born?,Umbria,What is the capital city of the Italian region where the founder of the religious order associated with the feast day of the patron saint of Asti was born?,Perugia
places_city,Kastoria,architectural style,Byzantine architecture,What is the architectural style of Kastoria?,Neoclassical,0.0,"['Byzantine architecture', 'Neoclassical', 'Gothic architecture', 'Baroque architecture']",Which architectural style is associated with Kastoria?,A. Neoclassical  B. Byzantine architecture  C. Baroque architecture  D. Gothic architecture,B,Is the architectural style of Kastoria Byzantine architecture?,Is the architectural style of Kastoria Neoclassical?,What is a famous lake located in Kastoria?,Which city is known for its Byzantine architecture?,What is a notable building in Kastoria known for its architectural style?,Panagia Koumbelidiki,In which century was the notable building in Kastoria known for its architectural style constructed?,11th century,Which empire was ruling during the construction of the notable building in Kastoria known for its architectural style?,Byzantine Empire,Who was the emperor of the Byzantine Empire during the 11th century when the notable building in Kastoria was constructed?,Constantine IX Monomachos,Which empress was married to the emperor of the Byzantine Empire during the 11th century when the notable building in Kastoria was constructed?,Zoe Porphyrogenita
places_city,Douglas,country,Isle of Man,What is the country of Douglas?,Douglas is part of the United Kingdom,0.0,"['Isle of Man', 'Douglas is part of the United Kingdom', 'Ireland', 'Scotland']",Which country is Douglas located in?,A. Scotland  B. Douglas is part of the United Kingdom  C. Ireland  D. Isle of Man,D,Is the country of Douglas the Isle of Man?,Is the country of Douglas the United Kingdom?,What is the capital of the Isle of Man?,Which city is located in the Isle of Man?,What is the capital city of the country where Douglas is located?,Douglas,What is the population of the capital city of the country where Douglas is located?,"27,938",What is the primary language spoken in the capital city of the country where Douglas is located?,English,What is the currency used in the country where the capital city Douglas is located?,Manx pound,What is the name of the national parliament in the country where the capital city Douglas is located?,Tynwald
places_city,Kemin,country,Kyrgyzstan,What is the country of Kemin?,Kemin is not a country,0.0,"['Kyrgyzstan', 'Kemin is not a country', 'Kazakhstan', 'Uzbekistan']",Which country is Kemin located in?,A. Kemin is not a country  B. Uzbekistan  C. Kazakhstan  D. Kyrgyzstan,D,Is Kyrgyzstan the country of Kemin?,Is Kemin not a country?,What is a well-known city in Kyrgyzstan?,Which city is located in Kyrgyzstan?,What is the capital of the country where Kemin is located?,Bishkek,Which river flows through the capital of the country where Kemin is located?,Chuy River,What is the length of the river that flows through the capital of the country where Kemin is located?,"1,067 kilometers",Which sea does the river that flows through the capital of the country where Kemin is located ultimately drain into?,Aral Sea,Which two countries share the sea that the river flowing through the capital of the country where Kemin is located drains into?,Kazakhstan and Uzbekistan
places_city,Fresnillo,founded by,Francisco de Ibarra,Who was Fresnillo founded by?,Founded by Francisco I. Madero,0.0,"['Francisco de Ibarra', 'Founded by Francisco I. Madero', 'Hernán Cortés', 'Diego de Montemayor']",Who established the city of Fresnillo?,A. Francisco de Ibarra  B. Founded by Francisco I. Madero  C. Hernán Cortés  D. Diego de Montemayor,A,Was Fresnillo founded by Francisco de Ibarra?,Was Fresnillo founded by Francisco I. Madero?,What is a notable industry in Fresnillo?,Which city was founded by Francisco de Ibarra?,Who founded Fresnillo?,Francisco de Ibarra,What was the nationality of the person who founded Fresnillo?,Spanish,Which empire did the nationality of the person who founded Fresnillo belong to?,Spanish Empire,Who was the monarch of the Spanish Empire when the founder of Fresnillo was born?,Charles V,Which house did the monarch of the Spanish Empire belong to when the founder of Fresnillo was born?,House of Habsburg
places_city,Böhlen,country,Germany,What is the country of Böhlen?,Böhlen does not exist as a country,0.0,"['Germany', 'Böhlen does not exist as a country', 'France', 'Italy']",Which country is Böhlen located in?,A. Germany  B. Böhlen does not exist as a country  C. Italy  D. France,A,Is Germany the country of Böhlen?,Is Böhlen does not exist as a country the country of Böhlen?,What is a well-known city in Germany?,Which town is located in Germany?,What is the capital of the country where Böhlen is located?,Berlin,Which river flows through the capital of the country where Böhlen is located?,Spree,What is the length of the river that flows through the capital of the country where Böhlen is located?,400 kilometers,Which sea does the river that flows through the capital of the country where Böhlen is located eventually flow into?,Baltic Sea,Which country borders the sea into which the river that flows through the capital of the country where Böhlen is located eventually flows?,Denmark
places_city,Bondoukou,located in time zone,Greenwich Mean Time,What is the located in time zone of Bondoukou?,Bondoukou is located in the West African Time (WAT) time,0.0,"['Greenwich Mean Time', 'Bondoukou is located in the West African Time (WAT) time', 'Central European Time', 'Eastern Standard Time']",In which time zone is Bondoukou located?,A. Bondoukou is located in the West African Time (WAT) time  B. Greenwich Mean Time  C. Eastern Standard Time  D. Central European Time,B,Is Bondoukou located in the Greenwich Mean Time zone?,Is Bondoukou located in the West African Time (WAT) time zone?,What is a notable feature or landmark in Bondoukou?,Which place is located in the Greenwich Mean Time zone?,What is the capital city of the country where Bondoukou is located in the time zone?,Yamoussoukro,Which major river flows through the country whose capital city is Yamoussoukro?,Bandama River,What is the primary language spoken in the country through which the Bandama River flows?,French,What is the currency used in the country where French is the primary language and the Bandama River flows?,West African CFA franc,Which economic community is the country that uses the West African CFA franc a member of?,Economic Community of West African States (ECOWAS)
places_city,Bardaï,country,Chad,What is the country of Bardaï?,Bardaï is not a recognized country,0.0,"['Chad', 'Bardaï is not a recognized country', 'Niger', 'Sudan']",Which country is Bardaï located in?,A. Chad  B. Sudan  C. Bardaï is not a recognized country  D. Niger,A,Is Chad the country of Bardaï?,Is Bardaï not a recognized country?,What is a notable feature or landmark in Bardaï?,Which city is located in Chad?,What is the official language of the country where Bardaï is located?,French,What is the capital city of the country where the official language is French and Bardaï is located?,N'Djamena,Which river flows through the capital city of the country where Bardaï is located?,Chari River,What is the major tributary of the river that flows through the capital city of the country where Bardaï is located?,Logone River,Which lake is fed by the major tributary of the river that flows through the capital city of the country where Bardaï is located?,Lake Chad
places_city,Valletta,named after,Jean de Valette Parisot,Who was Valletta named after?,Valletta,0.0,"['Jean de Valette Parisot', 'Valletta', 'Napoleon Bonaparte', 'George Washington']",After whom was Valletta named?,A. George Washington  B. Valletta  C. Napoleon Bonaparte  D. Jean de Valette Parisot,D,Was Valletta named after Jean de Valette Parisot?,Was Valletta named after Valletta?,What is the capital city of Malta?,Which city was named after Jean de Valette Parisot?,Who was Valletta named after?,Jean Parisot de Valette,What was the title of the person Valletta was named after?,Grand Master of the Order of Malta,Which organization was the Grand Master of the Order of Malta associated with?,Sovereign Military Order of Malta,In which year was the Sovereign Military Order of Malta founded?,1113,Who was the Pope when the Sovereign Military Order of Malta was founded?,Pope Paschal II
places_city,Bosra,heritage designation,World Heritage Site,What is the heritage designation of Bosra?,"""Ancient City""",0.0,"['World Heritage Site', 'Ancient City', 'National Monument', 'Historical Landmark']",How is Bosra designated in terms of heritage?,"A. World Heritage Site  B. ""Ancient City""  C. Historical Landmark  D. National Monument",A,Is the heritage designation of Bosra a World Heritage Site?,Is the heritage designation of Bosra an Ancient City?,In which country is Bosra located?,Which place has the heritage designation of World Heritage Site?,Which organization designated Bosra as a heritage site?,UNESCO,In which year did UNESCO designate Bosra as a heritage site?,1980,Which country is home to the heritage site designated by UNESCO in 1980?,Syria,What is the capital city of the country that is home to the heritage site designated by UNESCO in 1980?,Damascus,Which river flows through the capital city of the country that is home to the heritage site designated by UNESCO in 1980?,Barada River
places_city,Piscobamba,country,Peru,What is the country of Piscobamba?,Piscobamba does not exist as a country,0.0,"['Peru', 'Piscobamba does not exist as a country', 'Brazil', 'Argentina']",Which country is Piscobamba located in?,A. Brazil  B. Argentina  C. Piscobamba does not exist as a country  D. Peru,D,Is Peru the country of Piscobamba?,Is Piscobamba does not exist as a country the country of Piscobamba?,What is the capital city of Peru?,Which city is located in Peru?,What is the official language of the country where Piscobamba is located?,Spanish,Who is the current president of the country where Piscobamba is located?,Dina Boluarte,"What is the capital city of the country where the current president, Dina Boluarte, resides?",Lima,"What is the population of the capital city where the current president, Dina Boluarte, resides?",Approximately 9 million,What is the main airport in the capital city with a population of approximately 9 million?,Jorge Chávez International Airport
places_city,Tijuana,located in time zone,Pacific Time Zone,What is the located in time zone of Tijuana?,Tijuana - Mexico,0.0,"['Pacific Time Zone', 'Tijuana - Mexico', 'Eastern Time Zone', 'Central Time Zone']",In which time zone is Tijuana located?,A. Eastern Time Zone  B. Tijuana - Mexico  C. Central Time Zone  D. Pacific Time Zone,D,Is Tijuana located in the Pacific Time Zone?,Is Tijuana located in Tijuana - Mexico?,What country is Tijuana located in?,Which city is located in the Pacific Time Zone?,What is the capital city of the country where Tijuana is located in the time zone?,Mexico City,What is the population of the capital city of the country where Tijuana is located in the time zone?,Approximately 9 million,What is the name of the famous square located in the capital city of the country where Tijuana is located in the time zone?,Zócalo,What is the historical significance of the famous square located in the capital city of the country where Tijuana is located in the time zone?,It has been a gathering place for various cultural and political events since the Aztec era.,Which famous cathedral is located near the famous square in the capital city of the country where Tijuana is located in the time zone?,Metropolitan Cathedral
places_city,New Taipei,head of government,Hou Yu-ih,Who is the head of government of New Taipei?,Hou You-yi,0.0,"['Hou Yu-ih', 'Hou You-yi', 'Eric Chu', 'Ko Wen-je']",Who serves as the head of government for New Taipei?,A. Ko Wen-je  B. Eric Chu  C. Hou You-yi  D. Hou Yu-ih,D,Is Hou Yu-ih the head of government of New Taipei?,Is Hou You-yi the head of government of New Taipei?,What is a popular tourist attraction in New Taipei?,Who is governed by Hou Yu-ih?,What is the political party of the head of government of New Taipei?,Kuomintang,Who is the founder of the political party of the head of government of New Taipei?,Sun Yat-sen,In which year was the founder of the political party of the head of government of New Taipei born?,1866,In which city was the founder of the political party of the head of government of New Taipei born?,Cuiheng,In which province is the city located where the founder of the political party of the head of government of New Taipei was born?,Guangdong
