topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
places_landmark,British Library,location,St Pancras,What is the location of British Library?,London,0.0,"['St Pancras', 'London', 'Westminster', 'Camden']",Where is the British Library located?,A. St Pancras  B. Westminster  C. London  D. Camden,A,Is the British Library located in St Pancras?,Is the British Library located in London?,What is a famous collection held by the British Library?,Which institution is located in St Pancras?,What is the name of the city where the British Library is located?,London,What is the name of the river that flows through the city where the British Library is located?,River Thames,What is the name of the famous bridge that spans the river flowing through the city where the British Library is located?,Tower Bridge,In which year was the famous bridge that spans the river flowing through the city where the British Library is located completed?,1894,Who was the chief engineer responsible for the construction of the famous bridge that spans the river flowing through the city where the British Library is located?,Sir John Wolfe Barry
places_landmark,Orvieto Cathedral,Christian liturgical rite,Roman Rite,What is the Christian liturgical rite of Orvieto Cathedral?,Eucharist,0.0,"['Roman Rite', 'Eucharist', 'Anglican Rite', 'Byzantine Rite']",Which Christian liturgical rite is practiced at Orvieto Cathedral?,A. Eucharist  B. Roman Rite  C. Byzantine Rite  D. Anglican Rite,B,Is the Christian liturgical rite of Orvieto Cathedral the Roman Rite?,Is the Christian liturgical rite of Orvieto Cathedral the Eucharist?,In which country is Orvieto Cathedral located?,Which cathedral practices the Roman Rite?,Who is the patron saint associated with the Christian liturgical rite performed at Orvieto Cathedral?,Saint Joseph,What is the feast day of the patron saint associated with the Christian liturgical rite performed at Orvieto Cathedral?,March 19,Which Pope declared the feast day of the patron saint associated with the Christian liturgical rite performed at Orvieto Cathedral?,Pope Pius IX,In which year did Pope Pius IX declare the feast day of the patron saint associated with the Christian liturgical rite performed at Orvieto Cathedral?,1870,Which council was held during the papacy of the Pope who declared the feast day of the patron saint associated with the Christian liturgical rite performed at Orvieto Cathedral?,First Vatican Council
places_landmark,30 St Mary Axe,structural engineer,Arup,What is the structural engineer of 30 St Mary Axe?,Norman Foster,0.0,"['Arup', 'Norman Foster', 'Foster + Partners', 'Skidmore, Owings & Merrill']",Who was responsible for the structural engineering of 30 St Mary Axe?,"A. Foster + Partners  B. Norman Foster  C. Arup  D. Skidmore, Owings & Merrill",C,Is Arup the structural engineer of 30 St Mary Axe?,Is Norman Foster the structural engineer of 30 St Mary Axe?,What is the architectural style of 30 St Mary Axe?,What building did Arup serve as the structural engineer for?,What is the name of the company where the structural engineer of 30 St Mary Axe works?,Arup Group,Who is the founder of the company where the structural engineer of 30 St Mary Axe works?,Ove Arup,In which country was the founder of the company where the structural engineer of 30 St Mary Axe works born?,United Kingdom,What is the capital city of the country where the founder of the company that employs the structural engineer of 30 St Mary Axe was born?,London,Which river flows through the capital city of the country where the founder of the company that employs the structural engineer of 30 St Mary Axe was born?,River Thames
places_landmark,St Paul's Cathedral,associated electoral district,Cities of London and Westminster,What is the associated electoral district of St Paul's Cathedral?,St Paul's,0.0,"['Cities of London and Westminster', ""St Paul's"", 'Westminster Abbey', 'Tower Hamlets']",Which electoral district is St Paul's Cathedral associated with?,A. Cities of London and Westminster  B. Tower Hamlets  C. St Paul's  D. Westminster Abbey,A,Is the associated electoral district of St Paul's Cathedral Cities of London and Westminster?,Is the associated electoral district of St Paul's Cathedral St Paul's?,What is the architectural style of St Paul's Cathedral?,Which landmark is associated with the electoral district Cities of London and Westminster?,Who is the current Member of Parliament (MP) for the electoral district associated with St Paul's Cathedral?,Nickie Aiken,Which political party does the current MP for the electoral district associated with St Paul's Cathedral belong to?,Conservative Party,Who is the leader of the political party that the current MP for the electoral district associated with St Paul's Cathedral belongs to?,Rishi Sunak,Which university did the leader of the political party that the current MP for the electoral district associated with St Paul's Cathedral belongs to attend?,University of Oxford,"What is the name of the college at the University of Oxford that the leader of the political party, which the current MP for the electoral district associated with St Paul's Cathedral belongs to, attended?",Lincoln College
places_landmark,Wolf Cave,country,Finland,What is the country of Wolf Cave?,Wolf Cave is located in Canada,0.0,"['Finland', 'Canada', 'Sweden', 'Norway']",Which country is home to Wolf Cave?,A. Wolf Cave is located in Canada  B. Finland  C. Sweden  D. Norway,B,Is the country of Wolf Cave Finland?,Is the country of Wolf Cave Canada?,What is a famous natural feature associated with Wolf Cave?,Which cave is located in Finland?,What is the capital of the country where Wolf Cave is located?,Helsinki,Which sea is closest to the capital of the country where Wolf Cave is located?,Baltic Sea,What is the largest island in the sea closest to the capital of the country where Wolf Cave is located?,Gotland,Which country does the largest island in the sea closest to the capital of the country where Wolf Cave is located belong to?,Sweden,What is the official language of the country that the largest island in the sea closest to the capital of the country where Wolf Cave is located belongs to?,Swedish
places_landmark,Tankerton Castle,location,Whitstable,What is the location of Tankerton Castle?,"Tankerton Castle is located in Kent, England",0.0,"['Whitstable', 'Tankerton Castle is located in Kent, England', 'Canterbury', 'Herne Bay']",Where is Tankerton Castle situated?,"A. Whitstable  B. Canterbury  C. Tankerton Castle is located in Kent, England  D. Herne Bay",A,Is the location of Tankerton Castle Whitstable?,"Is the location of Tankerton Castle Kent, England?",What is a notable feature of Tankerton Castle?,What castle is located in Whitstable?,What is the country where Tankerton Castle is located?,United Kingdom,What is the capital city of the country where Tankerton Castle is located?,London,Which river flows through the capital city of the country where Tankerton Castle is located?,River Thames,What is the length of the river that flows through the capital city of the country where Tankerton Castle is located?,215 miles,Into which body of water does the river that flows through the capital city of the country where Tankerton Castle is located empty?,North Sea
places_landmark,Royal Observatory,architect,Christopher Wren,Who does Royal Observatory architect?,Norman Foster,0.0,"['Christopher Wren', 'Norman Foster', 'Frank Gehry', 'Zaha Hadid']",Who is the architect of the Royal Observatory?,A. Zaha Hadid  B. Frank Gehry  C. Christopher Wren  D. Norman Foster,C,Is Christopher Wren the architect of the Royal Observatory?,Is Norman Foster the architect of the Royal Observatory?,What is a famous feature of the Royal Observatory?,Which building was designed by Christopher Wren?,Who was the monarch during the time the architect of the Royal Observatory was active?,Charles II,Which famous scientific institution was founded by the monarch during the time the architect of the Royal Observatory was active?,The Royal Society,Who was the first president of the scientific institution founded by the monarch during the time the architect of the Royal Observatory was active?,William Brouncker,What was the profession of the first president of the scientific institution founded by the monarch during the time the architect of the Royal Observatory was active?,Mathematician,Which university did the first president of the scientific institution founded by the monarch during the time the architect of the Royal Observatory was active attend?,University of Oxford
places_landmark,Tidö Castle,architectural style,Baroque,What is the architectural style of Tidö Castle?,Renaissance,0.0,"['Baroque', 'Renaissance', 'Gothic', 'Neoclassical']",Which architectural style characterizes Tidö Castle?,A. Gothic  B. Baroque  C. Renaissance  D. Neoclassical,B,Is the architectural style of Tidö Castle Baroque?,Is the architectural style of Tidö Castle Renaissance?,In which country is Tidö Castle located?,Which castle is known for its Baroque architectural style?,Who was the architect of the Tidö Castle?,Simon de la Vallée,What is the nationality of the architect of the Tidö Castle?,French,Which famous French king reigned during the time the architect of the Tidö Castle was active?,Louis XIII,Who was the mother of the French king who reigned during the time the architect of the Tidö Castle was active?,Marie de' Medici,Which Italian city was the mother of the French king who reigned during the time the architect of the Tidö Castle was active born in?,Florence
places_landmark,Asian-African Conference Museum,country,Indonesia,What is the country of Asian-African Conference Museum?,Kenya,0.0,"['Indonesia', 'Kenya', 'Malaysia', 'Thailand']",Which country is home to the Asian-African Conference Museum?,A. Kenya  B. Malaysia  C. Thailand  D. Indonesia,D,Is the country of the Asian-African Conference Museum Indonesia?,Is the country of the Asian-African Conference Museum Kenya?,In which city is the Asian-African Conference Museum located?,Which museum is located in Indonesia?,What is the capital city of the country where the Asian-African Conference Museum is located?,Jakarta,Which island is the capital city of the country where the Asian-African Conference Museum is located situated on?,Java,What is the largest city on the island where the capital city of the country that hosts the Asian-African Conference Museum is located?,Jakarta,What is the population of the largest city on the island where the capital city of the country that hosts the Asian-African Conference Museum is located?,Over 10 million,What is the official language spoken in the largest city on the island where the capital city of the country that hosts the Asian-African Conference Museum is located?,Indonesian
places_landmark,Brooklyn Bridge,architect,John Augustus Roebling,Who does Brooklyn Bridge architect?,John Roebling,0.0,"['John Augustus Roebling', 'John Roebling', 'Washington Roebling', 'Emily Warren Roebling']",Who is the architect of the Brooklyn Bridge?,A. John Roebling  B. Washington Roebling  C. Emily Warren Roebling  D. John Augustus Roebling,D,Is John Augustus Roebling the architect of the Brooklyn Bridge?,Is John Roebling the architect of the Brooklyn Bridge?,In which city is the Brooklyn Bridge located?,Which bridge was designed by John Augustus Roebling?,Who is the son of the architect of the Brooklyn Bridge?,Washington Roebling,Who was the wife of the son of the architect of the Brooklyn Bridge?,Emily Warren Roebling,Which university did the wife of the son of the architect of the Brooklyn Bridge attend?,Georgetown Visitation Academy,In which city is the university located that the wife of the son of the architect of the Brooklyn Bridge attended?,"Washington, D.C.",In which country is the city located where the university is situated that the wife of the son of the architect of the Brooklyn Bridge attended?,United States
places_landmark,Skokloster Castle,owned by,National Property Board of Sweden,What was Skokloster Castle owned by?,Skokloster Castle was owned by the Swedish royal family,0.0,"['National Property Board of Sweden', 'Skokloster Castle was owned by the Swedish royal family', 'Swedish National Heritage Board', 'Swedish National Museum']",Who was the owner of Skokloster Castle?,A. National Property Board of Sweden  B. Swedish National Museum  C. Skokloster Castle was owned by the Swedish royal family  D. Swedish National Heritage Board,A,Was Skokloster Castle owned by the National Property Board of Sweden?,Was Skokloster Castle owned by the Swedish royal family?,Where is Skokloster Castle located?,What does the National Property Board of Sweden own?,Who is the current owner of Skokloster Castle?,Swedish National Heritage Board,Which government agency oversees the current owner of Skokloster Castle?,Ministry of Culture,Who is the current Minister of Culture in the country where the agency overseeing the owner of Skokloster Castle is located?,Jeanette Gustafsdotter,"Which political party does the current Minister of Culture, who oversees the agency that owns Skokloster Castle, belong to?",Social Democrats,"Who is the current Prime Minister of the country where the political party of the Minister of Culture, who oversees the agency that owns Skokloster Castle, is based?",Ulf Kristersson
places_landmark,Little Hagia Sophia,named after,Sergius and Bacchus,Who was Little Hagia Sophia named after?,Hagia Sophia,0.0,"['Sergius and Bacchus', 'Hagia Sophia', 'Justinian I', 'Constantine the Great']",After whom was Little Hagia Sophia named?,A. Constantine the Great  B. Justinian I  C. Sergius and Bacchus  D. Hagia Sophia,C,Was Little Hagia Sophia named after Sergius and Bacchus?,Was Little Hagia Sophia named after Hagia Sophia?,What is a notable architectural style of Little Hagia Sophia?,Which building is named after Sergius and Bacchus?,Who was Little Hagia Sophia named after?,Saints Sergius and Bacchus,In which empire did the saints after whom Little Hagia Sophia was named live?,Byzantine Empire,Who was the emperor of the Byzantine Empire during the time Saints Sergius and Bacchus lived?,Emperor Justinian I,Who was the wife of the Byzantine Emperor Justinian I?,Theodora,"What was the title held by Theodora, the wife of Emperor Justinian I?",Empress of the Byzantine Empire
places_landmark,Penshaw Monument,maintained by,National Trust,What was Penshaw Monument maintained by?,The Penshaw Monument was maintained by the local council,0.0,"['National Trust', 'The Penshaw Monument was maintained by the local council', 'English Heritage', 'Historic England']",Who is responsible for maintaining Penshaw Monument?,A. Historic England  B. English Heritage  C. National Trust  D. The Penshaw Monument was maintained by the local council,C,Is Penshaw Monument maintained by the National Trust?,Is Penshaw Monument maintained by the local council?,Where is Penshaw Monument located?,What does the National Trust maintain?,Who is the chairman of the organization that maintains Penshaw Monument?,Sir Robert McAlpine,Which notable building was constructed by the organization whose chairman maintains Penshaw Monument?,The Glenfinnan Viaduct,In which country is the notable building located that was constructed by the organization whose chairman maintains Penshaw Monument?,Scotland,What is the primary material used in the construction of the notable building located in Scotland that was built by the organization whose chairman maintains Penshaw Monument?,Concrete,Who was the architect of the primary material used in the construction of the notable building located in Scotland that was built by the organization whose chairman maintains Penshaw Monument?,Simpson & Wilson
places_landmark,Trump Tower,located on street,Fifth Avenue,What is the located on street of Trump Tower?,New York,0.0,"['Fifth Avenue', 'New York', 'Madison Avenue', 'Park Avenue']",On which street is Trump Tower located?,A. Fifth Avenue  B. Park Avenue  C. Madison Avenue  D. New York,A,Is Trump Tower located on Fifth Avenue?,Is Trump Tower located on New York?,What is the height of Trump Tower?,Which building is located on Fifth Avenue?,What is the name of the famous street where Trump Tower is located?,Fifth Avenue,Which famous park is located near the street where Trump Tower is located?,Central Park,What is the name of the zoo located in the park near the street where Trump Tower is located?,Central Park Zoo,Which borough of New York City is home to the park that contains the zoo near the street where Trump Tower is located?,Manhattan,What is the name of the river that borders the borough where the park containing the zoo near the street where Trump Tower is located?,Hudson River
places_landmark,Tokyo Tower,main building contractor,Takenaka Corporation,What is the main building contractor of Tokyo Tower?,Sumitomo Heavy Industries,0.0,"['Takenaka Corporation', 'Sumitomo Heavy Industries', 'Kajima Corporation', 'Shimizu Corporation']",Who was responsible for the main construction of Tokyo Tower?,A. Sumitomo Heavy Industries  B. Takenaka Corporation  C. Shimizu Corporation  D. Kajima Corporation,B,Is the main building contractor of Tokyo Tower Takenaka Corporation?,Is the main building contractor of Tokyo Tower Sumitomo Heavy Industries?,What is a famous landmark located in Tokyo?,What structure was constructed by Takenaka Corporation?,Who was the founder of the main building contractor of Tokyo Tower?,Kihachiro Okura,What is the name of the company founded by the founder of the main building contractor of Tokyo Tower?,Okura-gumi Shokai,In which year was the company founded by the founder of the main building contractor of Tokyo Tower established?,1882,What major event did the company founded by the founder of the main building contractor of Tokyo Tower help reconstruct after?,Great Kanto Earthquake,Which city was significantly reconstructed by the company founded by the founder of the main building contractor of Tokyo Tower after the Great Kanto Earthquake?,Tokyo
places_landmark,Topkapı Palace,architect,Mehmed the Conqueror,Who does Topkapı Palace architect?,Sinan,0.0,"['Mehmed the Conqueror', 'Sinan', 'Mimar Sinan', 'Sultan Suleiman']",Who is the architect of Topkapı Palace?,A. Sinan  B. Mehmed the Conqueror  C. Mimar Sinan  D. Sultan Suleiman,B,Is Mehmed the Conqueror the architect of Topkapı Palace?,Is Sinan the architect of Topkapı Palace?,In which city is Topkapı Palace located?,Who is the architect of Mehmed the Conqueror?,Who was the chief architect of the Topkapı Palace?,Mimar Sinan,Which famous mosque was designed by the chief architect of the Topkapı Palace?,Süleymaniye Mosque,In which city is the famous mosque designed by the chief architect of the Topkapı Palace located?,Istanbul,Which empire was ruling the city where the famous mosque designed by the chief architect of the Topkapı Palace is located?,Ottoman Empire,Who was the sultan of the empire ruling the city where the famous mosque designed by the chief architect of the Topkapı Palace is located?,Suleiman the Magnificent
places_landmark,Al Faisaliah Centre,architectural style,high-tech architecture,What is the architectural style of Al Faisaliah Centre?,Modern,0.0,"['high-tech architecture', 'Modern', 'Gothic', 'Baroque']",Which architectural style does the Al Faisaliah Centre feature?,A. Gothic  B. Modern  C. Baroque  D. high-tech architecture,D,Is the architectural style of Al Faisaliah Centre high-tech architecture?,Is the architectural style of Al Faisaliah Centre Modern?,In which city is the Al Faisaliah Centre located?,Which building is an example of high-tech architecture?,Who is the architect of the Al Faisaliah Centre?,Norman Foster,Which architectural firm did the architect of the Al Faisaliah Centre found?,Foster and Partners,In which city is the headquarters of the architectural firm founded by the architect of the Al Faisaliah Centre located?,London,In which country is the city located where the headquarters of the architectural firm founded by the architect of the Al Faisaliah Centre is situated?,United Kingdom,What is the official language of the country where the city is located that houses the headquarters of the architectural firm founded by the architect of the Al Faisaliah Centre?,English
places_landmark,Coburg Fortress,owned by,"Bavarian Administration of State-Owned Palaces, Gardens and Lakes",What was Coburg Fortress owned by?,Coburg Fortress was owned by the Holy Roman Empire,0.0,"['Bavarian Administration of State-Owned Palaces, Gardens and Lakes', 'Coburg Fortress was owned by the Holy Roman Empire', 'Prussian Cultural Heritage Foundation', 'Bavarian National Museum']",Who was the owner of Coburg Fortress?,"A. Coburg Fortress was owned by the Holy Roman Empire  B. Bavarian National Museum  C. Prussian Cultural Heritage Foundation  D. Bavarian Administration of State-Owned Palaces, Gardens and Lakes",D,"Was Coburg Fortress owned by the Bavarian Administration of State-Owned Palaces, Gardens and Lakes?",Was Coburg Fortress owned by the Holy Roman Empire?,What is a notable feature of Coburg Fortress?,"What does the Bavarian Administration of State-Owned Palaces, Gardens and Lakes own?",Who is the current owner of Coburg Fortress?,"Bavarian Administration of State-Owned Palaces, Gardens and Lakes","Which state is the Bavarian Administration of State-Owned Palaces, Gardens and Lakes located in?",Bavaria,"What is the capital city of the state where the Bavarian Administration of State-Owned Palaces, Gardens and Lakes is located?",Munich,"Which river flows through the capital city of the state where the Bavarian Administration of State-Owned Palaces, Gardens and Lakes is located?",Isar,"Into which larger river does the river that flows through the capital city of the state where the Bavarian Administration of State-Owned Palaces, Gardens and Lakes is located eventually flow?",Danube
places_landmark,The farm Gudmundstjärn,owned by,Sundsvall Municipality,What was The farm Gudmundstjärn owned by?,The farm Gudmundstjärn was owned by the wealthy land,0.0,"['Sundsvall Municipality', 'The farm Gudmundstjärn was owned by the wealthy land', 'The Swedish Government', 'A private corporation']",Who owned The farm Gudmundstjärn?,A. A private corporation  B. The farm Gudmundstjärn was owned by the wealthy land  C. Sundsvall Municipality  D. The Swedish Government,C,Was The farm Gudmundstjärn owned by Sundsvall Municipality?,Was The farm Gudmundstjärn owned by the wealthy land?,What is a notable feature of Sundsvall Municipality?,What does Sundsvall Municipality own?,Who is the current owner of The farm Gudmundstjärn?,The Swedish National Heritage Board,What is the primary responsibility of the current owner of The farm Gudmundstjärn?,Preserving cultural heritage,"Which government ministry oversees the organization responsible for preserving cultural heritage, including The farm Gudmundstjärn?",Ministry of Culture,Who is the current Minister of Culture overseeing the ministry responsible for the organization that owns The farm Gudmundstjärn?,Jeanette Gustafsdotter,"Which political party does the current Minister of Culture, who oversees the ministry responsible for the organization that owns The farm Gudmundstjärn, belong to?",Social Democrats
places_landmark,Soviet War Memorial,located on street,Straße des 17. Juni,What is the located on street of Soviet War Memorial?,Moscow,0.0,"['Straße des 17. Juni', 'Moscow', 'Unter den Linden', 'Kurfürstendamm']",On which street is the Soviet War Memorial located?,A. Straße des 17. Juni  B. Unter den Linden  C. Moscow  D. Kurfürstendamm,A,Is the Soviet War Memorial located on Straße des 17. Juni?,Is the Soviet War Memorial located on Moscow?,What is a famous feature of the Soviet War Memorial?,Which memorial is located on Straße des 17. Juni?,What is the name of the city where the street that the Soviet War Memorial is located on is situated?,Berlin,What is the name of the country where the city that contains the street the Soviet War Memorial is located on is situated?,Germany,What is the official language of the country where the city that contains the street the Soviet War Memorial is located on is situated?,German,What is the currency used in the country where the city that contains the street the Soviet War Memorial is located on is situated?,Euro,What is the capital of the country where the city that contains the street the Soviet War Memorial is located on is situated?,Berlin
places_landmark,Västerås Cathedral,religion or worldview,Lutheranism,What is the religion or worldview of Västerås Cathedral?,Catholic,0.0,"['Lutheranism', 'Catholic', 'Orthodox', 'Anglican']",Which religion or worldview is associated with Västerås Cathedral?,A. Orthodox  B. Lutheranism  C. Anglican  D. Catholic,B,Is the religion or worldview of Västerås Cathedral Lutheranism?,Is the religion or worldview of Västerås Cathedral Catholic?,In which city is Västerås Cathedral located?,Which cathedral is associated with Lutheranism?,Who is the bishop of the diocese that Västerås Cathedral belongs to?,Mikael Mogren,Which university did the bishop of the diocese that Västerås Cathedral belongs to attend?,Uppsala University,In which city is the university located that the bishop of the diocese Västerås Cathedral belongs to attended?,Uppsala,In which county is the city located where the university that the bishop of the diocese Västerås Cathedral belongs to attended is situated?,Uppsala County,In which country is the county located where the city is situated that contains the university the bishop of the diocese Västerås Cathedral belongs to attended?,Sweden
places_landmark,Zócalo,named after,Political Constitution of Mexico,What was Zócalo named after?,Zócalo,0.0,"['Political Constitution of Mexico', 'Zócalo', 'Mexican Revolution', 'Independence Day']",What is the namesake of Zócalo?,A. Zócalo  B. Political Constitution of Mexico  C. Mexican Revolution  D. Independence Day,B,Was Zócalo named after the Political Constitution of Mexico?,Was Zócalo named after Zócalo?,What is a famous landmark located in Zócalo?,What is named after the Political Constitution of Mexico?,Who is the person that the Zócalo is named after?,Agustín de Iturbide,What was the title held by the person that the Zócalo is named after?,Emperor of Mexico,In which year did the person that the Zócalo is named after become the Emperor of Mexico?,1822,Which country did the person that the Zócalo is named after become the Emperor of in 1822?,Mexico,What is the capital city of the country where the person that the Zócalo is named after became Emperor in 1822?,Mexico City
places_landmark,Louvre Abu Dhabi,structural engineer,BuroHappold Engineering,What is the structural engineer of Louvre Abu Dhabi?,Foster + Partners,0.0,"['BuroHappold Engineering', 'Foster + Partners', 'Arup', 'AECOM']",Who is responsible for the structural engineering of Louvre Abu Dhabi?,A. Arup  B. BuroHappold Engineering  C. Foster + Partners  D. AECOM,B,Is BuroHappold Engineering the structural engineer of Louvre Abu Dhabi?,Is Foster + Partners the structural engineer of Louvre Abu Dhabi?,In which city is the Louvre Abu Dhabi located?,Which building's structural engineer is BuroHappold Engineering?,Who is the architect of the building for which the Louvre Abu Dhabi's structural engineer worked?,Jean Nouvel,Which prestigious award has the architect of the building for which the Louvre Abu Dhabi's structural engineer worked won?,Pritzker Prize,In which year did the architect of the building for which the Louvre Abu Dhabi's structural engineer worked win the Pritzker Prize?,2008,Which other famous building was designed by the architect who won the Pritzker Prize in 2008?,Institut du Monde Arabe,"In which city is the Institut du Monde Arabe, designed by the architect who won the Pritzker Prize in 2008, located?",Paris
places_landmark,Angels Flight,architectural style,Beaux-Arts,What is the architectural style of Angels Flight?,Art Deco,0.0,"['Beaux-Arts', 'Art Deco', 'Gothic Revival', 'Modernism']",Which architectural style does Angels Flight belong to?,A. Modernism  B. Gothic Revival  C. Art Deco  D. Beaux-Arts,D,Is the architectural style of Angels Flight Beaux-Arts?,Is the architectural style of Angels Flight Art Deco?,In which city is Angels Flight located?,Which structure is designed in the Beaux-Arts architectural style?,Who was the architect of the structure built in the same architectural style as Angels Flight?,J.W. Eddy,What other notable structure was designed by the architect of the structure built in the same architectural style as Angels Flight?,Los Angeles Railway,In which year was the other notable structure designed by the architect of the structure built in the same architectural style as Angels Flight completed?,1901,Which company operated the other notable structure designed by the architect of the structure built in the same architectural style as Angels Flight?,Pacific Electric Railway,Who founded the company that operated the other notable structure designed by the architect of the structure built in the same architectural style as Angels Flight?,Henry E. Huntington
places_landmark,Tullgarn Palace,architectural style,neoclassicism,What is the architectural style of Tullgarn Palace?,Baroque,0.0,"['neoclassicism', 'Baroque', 'Gothic', 'Renaissance']",Which architectural style characterizes Tullgarn Palace?,A. Baroque  B. Renaissance  C. neoclassicism  D. Gothic,C,Is the architectural style of Tullgarn Palace neoclassicism?,Is the architectural style of Tullgarn Palace Baroque?,Where is Tullgarn Palace located?,Which palace is known for its neoclassicism architectural style?,Who was the architect of the Tullgarn Palace's architectural style?,Carl Hårleman,Which other famous building was designed by the architect of the Tullgarn Palace's architectural style?,Uppsala University Main Building,In which city is the other famous building designed by the architect of the Tullgarn Palace's architectural style located?,Uppsala,In which country is the city located that contains the other famous building designed by the architect of the Tullgarn Palace's architectural style?,Sweden,What is the official language of the country where the city is located that contains the other famous building designed by the architect of the Tullgarn Palace's architectural style?,Swedish
places_landmark,Tribes' Gate,architectural style,Islamic architecture,What is the architectural style of Tribes' Gate?,Gothic,0.0,"['Islamic architecture', 'Gothic', 'Baroque', 'Renaissance']",Which architectural style does Tribes' Gate belong to?,A. Baroque  B. Gothic  C. Renaissance  D. Islamic architecture,D,Is the architectural style of Tribes' Gate Islamic architecture?,Is the architectural style of Tribes' Gate Gothic?,Where is Tribes' Gate located?,Which gate is designed in the Islamic architectural style?,Who is the architect known for designing in the architectural style of Tribes' Gate?,Zaha Hadid,Which famous building was designed by the architect known for designing in the architectural style of Tribes' Gate?,Heydar Aliyev Center,In which city is the famous building located that was designed by the architect known for designing in the architectural style of Tribes' Gate?,Baku,In which country is the city located where the famous building designed by the architect known for designing in the architectural style of Tribes' Gate is situated?,Azerbaijan,What is the official language of the country where the city is located that contains the famous building designed by the architect known for designing in the architectural style of Tribes' Gate?,Azerbaijani
places_landmark,Church of the Savior on Blood,architect,Alfred Parland,Who does Church of the Savior on Blood architect?,Savoldelli,0.0,"['Alfred Parland', 'Savoldelli', 'Antonio Gaudi', 'Frank Lloyd Wright']",Who is the architect of the Church of the Savior on Blood?,A. Antonio Gaudi  B. Savoldelli  C. Alfred Parland  D. Frank Lloyd Wright,C,Is Alfred Parland the architect of the Church of the Savior on Blood?,Is Savoldelli the architect of the Church of the Savior on Blood?,In which city is the Church of the Savior on Blood located?,Which church was Alfred Parland the architect of?,What is the nationality of the architect of the Church of the Savior on Blood?,Russian,Which city is the birthplace of the architect of the Church of the Savior on Blood?,Saint Petersburg,Which river flows through the city that is the birthplace of the architect of the Church of the Savior on Blood?,Neva River,"Into which body of water does the river that flows through the city, the birthplace of the architect of the Church of the Savior on Blood, empty?",Gulf of Finland,"Which sea is connected to the body of water into which the river flows that passes through the city, the birthplace of the architect of the Church of the Savior on Blood?",Baltic Sea
places_landmark,Peter and Paul Cathedral,architect,Domenico Trezzini,Who does Peter and Paul Cathedral architect?,Baroque,0.0,"['Domenico Trezzini', 'Baroque', 'Bartolomeo Rastrelli', 'Carlo Rossi']",Who is the architect of Peter and Paul Cathedral?,A. Bartolomeo Rastrelli  B. Baroque  C. Carlo Rossi  D. Domenico Trezzini,D,Is Domenico Trezzini the architect of Peter and Paul Cathedral?,Is Baroque the architect of Peter and Paul Cathedral?,In which city is the Peter and Paul Cathedral located?,Which cathedral was designed by Domenico Trezzini?,Who was the teacher of the architect of the Peter and Paul Cathedral?,Domenico Trezzini,Which country was the teacher of the architect of the Peter and Paul Cathedral originally from?,Switzerland,What is the capital city of the country where the teacher of the architect of the Peter and Paul Cathedral was originally from?,Bern,Which river flows through the capital city of the country where the teacher of the architect of the Peter and Paul Cathedral was originally from?,Aare,Into which larger body of water does the river that flows through the capital city of the country where the teacher of the architect of the Peter and Paul Cathedral was originally from eventually flow?,North Sea
places_landmark,Stourhead,maintained by,National Trust,What was Stourhead maintained by?,Stourhead was maintained by Henry Hoare II,0.0,"['National Trust', 'Stourhead was maintained by Henry Hoare II', 'English Heritage', 'Historic England']",Who is responsible for maintaining Stourhead?,A. Stourhead was maintained by Henry Hoare II  B. English Heritage  C. National Trust  D. Historic England,C,Is Stourhead maintained by the National Trust?,Is Stourhead maintained by Henry Hoare II?,What is a famous feature of Stourhead?,What does the National Trust maintain?,Who is the director of the organization that maintains Stourhead?,Hilary McGrady,Which university did the director of the organization that maintains Stourhead attend?,Ulster University,In which city is the university located that the director of the organization maintaining Stourhead attended?,Coleraine,In which country is the city located where the university attended by the director of the organization maintaining Stourhead is situated?,Northern Ireland,What is the official language of the country where the city is located that contains the university attended by the director of the organization maintaining Stourhead?,English
places_landmark,Galata Tower,location,Galata,What is the location of Galata Tower?,Istanbul,0.0,"['Galata', 'Istanbul', 'Beyoglu', 'Taksim']",Where is Galata Tower situated?,A. Istanbul  B. Galata  C. Taksim  D. Beyoglu,B,Is the location of Galata Tower Galata?,Is the location of Galata Tower Istanbul?,What is a famous historical feature of Galata Tower?,What is located in Galata?,What is the country where the Galata Tower is located?,Turkey,What is the capital city of the country where the Galata Tower is located?,Ankara,What is the population of the capital city of the country where the Galata Tower is located?,5.5 million,What is the name of the river that flows through the capital city of the country where the Galata Tower is located?,Ankara River,What is the length of the river that flows through the capital city of the country where the Galata Tower is located?,131 kilometers
