topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_industry,retail,practiced by,retail worker,What was retail practiced by?,Greeks,0.0,"['retail worker', 'Greeks', 'engineer', 'teacher']",Who practices retail?,A. engineer  B. retail worker  C. Greeks  D. teacher,B,Is retail practiced by a retail worker?,Is retail practiced by Greeks?,What is a common job role in the retail industry?,Who practices retail work?,What is the primary role of a retail worker?,Sales associate,What skills are essential for the primary role of a retail worker?,Customer service skills,What type of training is typically required to develop the skills essential for the primary role of a retail worker?,On-the-job training,Which organization often provides on-the-job training for the skills essential for the primary role of a retail worker?,Retail companies,What is a well-known example of a retail company that provides on-the-job training for the skills essential for the primary role of a retail worker?,Walmart
business_industry,geodesy,practiced by,geodesist,What was geodesy practiced by?,Greeks,0.0,"['geodesist', 'Greeks', 'astronomer', 'cartographer']",Who practices geodesy?,A. cartographer  B. astronomer  C. geodesist  D. Greeks,C,Is geodesy practiced by a geodesist?,Is geodesy practiced by Greeks?,What is the primary focus of geodesy?,Who practices geodesist?,What is the primary tool used by a geodesist who practices geodesy?,Theodolite,What is the main function of the primary tool used by a geodesist who practices geodesy?,Measuring angles in the horizontal and vertical planes,What is the primary application of measuring angles in the horizontal and vertical planes by the primary tool used by a geodesist who practices geodesy?,Surveying and mapping,Which organization often employs the primary application of measuring angles in the horizontal and vertical planes by the primary tool used by a geodesist who practices geodesy?,National Geospatial-Intelligence Agency,In which country is the organization located that often employs the primary application of measuring angles in the horizontal and vertical planes by the primary tool used by a geodesist who practices geodesy?,United States
business_industry,publishing,practiced by,publisher,What was publishing practiced by?,Gutenberg,0.0,"['publisher', 'Gutenberg', 'author', 'editor']",Who practices publishing?,A. author  B. Gutenberg  C. publisher  D. editor,C,Is publishing practiced by a publisher?,Is publishing practiced by Gutenberg?,What is a common role in the publishing industry?,Who practices the work of a publisher?,What is a notable example of a publisher that practiced publishing?,Penguin Random House,Who is the CEO of a notable example of a publisher that practiced publishing?,Markus Dohle,Which country is the CEO of a notable example of a publisher that practiced publishing from?,Germany,What is the capital city of the country where the CEO of a notable example of a publisher that practiced publishing is from?,Berlin,What is a famous landmark in the capital city of the country where the CEO of a notable example of a publisher that practiced publishing is from?,Brandenburg Gate
business_industry,publishing,said to be the same as,publishing industry,What did publishing say to be the same as?,"""Same""",0.0,"['publishing industry', 'Same', 'book trade', 'printing business']",What is publishing said to be equivalent to?,"A. book trade  B. publishing industry  C. ""Same""  D. printing business",B,Is publishing said to be the same as the publishing industry?,Is publishing said to be the same as Same?,What is a common activity associated with publishing?,What is the publishing industry said to be the same as?,What is a major company in the publishing industry?,Penguin Random House,Who is the CEO of a major company in the publishing industry?,Markus Dohle,Which country is the CEO of a major company in the publishing industry from?,Germany,What is the capital city of the country where the CEO of a major company in the publishing industry is from?,Berlin,What is a famous landmark in the capital city of the country where the CEO of a major company in the publishing industry is from?,Brandenburg Gate
business_industry,hospitality industry,practiced by,bellhop,What was hospitality industry practiced by?,Greeks,0.0,"['bellhop', 'Greeks', 'chefs', 'tourists']",Who practices the hospitality industry?,A. Greeks  B. bellhop  C. chefs  D. tourists,B,Is the hospitality industry practiced by bellhop?,Is the hospitality industry practiced by Greeks?,What is a common job role in the hospitality industry?,What industry is bellhop associated with?,What is the primary duty of the bellhop in the hospitality industry?,Carrying luggage,Which type of establishment typically employs bellhops who carry luggage in the hospitality industry?,Hotels,In which city is a famous hotel that employs bellhops who carry luggage in the hospitality industry located?,New York City,In which state is the city located that has a famous hotel employing bellhops who carry luggage in the hospitality industry?,New York,In which country is the state located that contains the city with a famous hotel employing bellhops who carry luggage in the hospitality industry?,United States
business_industry,hospitality industry,said to be the same as,horeca,What did hospitality industry say to be the same as?,"""Tourism""",0.0,"['horeca', 'Tourism', 'Catering', 'Accommodation']",What is the hospitality industry said to be equivalent to?,"A. Catering  B. horeca  C. Accommodation  D. ""Tourism""",B,Is the hospitality industry said to be the same as horeca?,Is the hospitality industry said to be the same as Tourism?,"What sector is known for providing lodging, food, and drink services?",What is horeca said to be the same as?,What does the term that the hospitality industry is said to be the same as stand for?,"Hotels, Restaurants, and Cafes",What is a major global event that significantly impacts the sector that the hospitality industry is said to be the same as?,COVID-19 pandemic,What measures were commonly implemented during the major global event that significantly impacts the sector that the hospitality industry is said to be the same as?,Lockdowns and travel restrictions,Which organization provided guidelines for the measures implemented during the major global event that significantly impacts the sector that the hospitality industry is said to be the same as?,World Health Organization (WHO),Where is the headquarters of the organization that provided guidelines for the measures implemented during the major global event that significantly impacts the sector that the hospitality industry is said to be the same as?,"Geneva, Switzerland"
business_industry,recycling,practiced by,Rag-picker,What was recycling practiced by?,Ancient Egyptians,0.0,"['Rag-picker', 'Ancient Egyptians', 'Romans', 'Medieval Europeans']",Who practiced recycling?,A. Rag-picker  B. Medieval Europeans  C. Ancient Egyptians  D. Romans,A,Was recycling practiced by Rag-picker?,Was recycling practiced by Ancient Egyptians?,What is a common activity associated with recycling?,Who practiced Rag-picker?,What is the primary occupation of the person who practiced recycling?,Collecting and selling rags and other recyclable materials,In which type of areas did the person whose primary occupation is collecting and selling rags and other recyclable materials typically work?,Urban areas,What are the common materials collected in urban areas by the person whose primary occupation is collecting and selling rags and other recyclable materials?,"Paper, metal, glass, and plastic","What is the environmental impact of collecting paper, metal, glass, and plastic in urban areas by the person whose primary occupation is collecting and selling rags and other recyclable materials?",Reduction in waste and conservation of resources,"What are the economic benefits of the reduction in waste and conservation of resources due to the collection of paper, metal, glass, and plastic in urban areas by the person whose primary occupation is collecting and selling rags and other recyclable materials?",Creation of jobs and reduction in costs for raw materials
business_industry,lithography,practiced by,lithographer,What was lithography practiced by?,Artists,0.0,"['Lithographer', 'Artists', 'Painters', 'Sculptors']",Who practiced lithography?,A. Painters  B. Artists  C. Sculptors  D. lithographer,D,Was lithography practiced by a lithographer?,Was lithography practiced by artists?,What is a common material used in lithography?,What does a lithographer practice?,What is a famous work created by a lithographer who practiced lithography?,The Scream,Who is the artist behind the famous work created by a lithographer who practiced lithography?,Edvard Munch,In which country was the artist behind the famous work created by a lithographer who practiced lithography born?,Norway,What is the capital city of the country where the artist behind the famous work created by a lithographer who practiced lithography was born?,Oslo,Which famous museum in the capital city of the country where the artist behind the famous work created by a lithographer who practiced lithography was born houses many of his works?,The Munch Museum
business_industry,architectural engineering,used by,architecture,What was architectural engineering used by?,Architectural engineers,0.0,"['architecture', 'Architectural engineers', 'civil engineering', 'urban planning']",Who utilized architectural engineering?,A. civil engineering  B. Architectural engineers  C. urban planning  D. architecture,D,Was architectural engineering used by architecture?,Was architectural engineering used by Architectural engineers?,What is a common focus area in architectural engineering?,What uses architecture?,What is a famous structure in the field that architectural engineering was used by?,Eiffel Tower,Who designed the famous structure in the field that architectural engineering was used by?,Gustave Eiffel,In which city is the famous structure located that was designed by the person who used architectural engineering?,Paris,In which country is the city located that contains the famous structure designed by the person who used architectural engineering?,France,What is the official language of the country where the city is located that contains the famous structure designed by the person who used architectural engineering?,French
business_industry,architectural engineering,practiced by,architectural engineer,What was architectural engineering practiced by?,Greeks,0.0,"['architectural engineer', 'Greeks', 'civil engineer', 'mechanical engineer']",Who practices architectural engineering?,A. architectural engineer  B. mechanical engineer  C. civil engineer  D. Greeks,A,Is architectural engineering practiced by an architectural engineer?,Is architectural engineering practiced by Greeks?,What is a common focus area in architectural engineering?,Who practices architectural engineering?,What is the primary role of an architectural engineer who practices architectural engineering?,Designing and overseeing the construction of buildings and structures,"What type of projects does an architectural engineer, who practices architectural engineering, typically work on?","Commercial buildings, residential buildings, and infrastructure projects","What are some key skills required for an architectural engineer who practices architectural engineering to work on commercial buildings, residential buildings, and infrastructure projects?","Structural analysis, project management, and knowledge of building codes","What educational background is typically required for an architectural engineer who practices architectural engineering and possesses skills in structural analysis, project management, and knowledge of building codes?",A bachelor's degree in architectural engineering or a related field,"Which institutions typically offer the bachelor's degree required for an architectural engineer who practices architectural engineering and has skills in structural analysis, project management, and knowledge of building codes?",Universities and technical colleges
business_industry,water transport,practiced by,sailor,What was water transport practiced by?,Egyptians,0.0,"['sailor', 'Egyptians', 'farmers', 'merchants']",Who practiced water transport?,A. Egyptians  B. merchants  C. sailor  D. farmers,C,Was water transport practiced by a sailor?,Was water transport practiced by Egyptians?,What is a common mode of transportation used by sailors?,Who practiced by water transport?,What is the primary occupation of the person who practiced water transport?,Navigating and operating ships or boats,What skills are required for the primary occupation of the person who practiced water transport?,"Seamanship, navigation, and ship handling",What type of training is needed to acquire the skills required for the primary occupation of the person who practiced water transport?,Maritime training or nautical school,Which institutions provide the type of training needed to acquire the skills required for the primary occupation of the person who practiced water transport?,Maritime academies or nautical colleges,In which countries can you find institutions that provide the type of training needed to acquire the skills required for the primary occupation of the person who practiced water transport?,"United States, United Kingdom, Australia, and many others"
business_industry,organic agriculture,uses,organic fertilizer,What does organic agriculture use?,Natural,0.0,"['organic fertilizer', 'Natural', 'synthetic pesticides', 'chemical fertilizers']",What is used by organic agriculture?,A. synthetic pesticides  B. Natural  C. organic fertilizer  D. chemical fertilizers,C,Does organic agriculture use organic fertilizer?,Does organic agriculture use Natural?,What is a key principle of organic agriculture?,What uses organic fertilizer?,What is a common component of organic fertilizer used in organic agriculture?,Compost,"What is a primary ingredient in compost, a common component of organic fertilizer used in organic agriculture?",Decomposed organic matter,"What process is involved in creating decomposed organic matter, a primary ingredient in compost, which is a common component of organic fertilizer used in organic agriculture?",Decomposition,"Which organisms are primarily responsible for the decomposition process involved in creating decomposed organic matter, a primary ingredient in compost, which is a common component of organic fertilizer used in organic agriculture?",Bacteria and fungi,"What conditions are necessary for the activity of bacteria and fungi, which are primarily responsible for the decomposition process involved in creating decomposed organic matter, a primary ingredient in compost, which is a common component of organic fertilizer used in organic agriculture?","Moisture, oxygen, and warmth"
business_industry,spice trade,object class of occurrence,spice,What is the object class of occurrence of spice trade?,Occurrence,0.0,"['spice', 'Occurrence', 'commodity', 'trade']",What category does the occurrence of the spice trade fall under?,A. spice  B. Occurrence  C. commodity  D. trade,A,Is the object class of occurrence of spice trade spice?,Is the object class of occurrence of spice trade Occurrence?,What was a major commodity traded during the spice trade?,What trade is associated with the object class of occurrence spice?,What is a common use of the object class of occurrence of spice trade?,Culinary seasoning,Which country is known for its significant production of the common use of the object class of occurrence of spice trade?,India,What is the capital city of the country known for its significant production of the common use of the object class of occurrence of spice trade?,New Delhi,Which famous historical monument is located in the capital city of the country known for its significant production of the common use of the object class of occurrence of spice trade?,India Gate,Who was the architect of the famous historical monument located in the capital city of the country known for its significant production of the common use of the object class of occurrence of spice trade?,Edwin Lutyens
business_industry,waste management,practiced by,garbage collector,What was waste management practiced by?,Ancient Egyptians,0.0,"['garbage collector', 'Ancient Egyptians', 'farmers', 'engineers']",Who practices waste management?,A. engineers  B. Ancient Egyptians  C. farmers  D. garbage collector,D,Is waste management practiced by a garbage collector?,Is waste management practiced by Ancient Egyptians?,What is a common responsibility of a garbage collector?,Who is a garbage collector associated with?,What is the primary responsibility of the garbage collector who practiced waste management?,Collecting and disposing of waste,What type of vehicle is typically used by the garbage collector whose primary responsibility is collecting and disposing of waste?,Garbage truck,What is the fuel type commonly used by the vehicle typically used by the garbage collector whose primary responsibility is collecting and disposing of waste?,Diesel,What is the environmental impact of the fuel type commonly used by the vehicle typically used by the garbage collector whose primary responsibility is collecting and disposing of waste?,Air pollution,What is a common method to reduce the environmental impact of the fuel type commonly used by the vehicle typically used by the garbage collector whose primary responsibility is collecting and disposing of waste?,Using electric or hybrid vehicles
business_industry,logistics,practiced by,logistician,What was logistics practiced by?,Ancient Egyptians,0.0,"['logistician', 'Ancient Egyptians', 'engineer', 'merchant']",Who practices logistics?,A. merchant  B. engineer  C. logistician  D. Ancient Egyptians,C,Is logistics practiced by a logistician?,Is logistics practiced by Ancient Egyptians?,What is a common task performed by a logistician?,Who practices the profession of a logistician?,What is the primary role of a logistician who practices logistics?,Managing the supply chain,What is a key responsibility in managing the supply chain for a logistician who practices logistics?,Coordinating transportation,Which mode of transportation is commonly coordinated by a logistician who practices logistics?,Freight shipping,What is a major challenge in coordinating freight shipping for a logistician who practices logistics?,Ensuring timely delivery,What technology is often used to ensure timely delivery in freight shipping by a logistician who practices logistics?,GPS tracking
business_industry,waste management,said to be the same as,"waste collection, treatment and disposal activities; materials recovery",What did waste management say to be the same as?,"""Same""",0.0,"['waste collection, treatment and disposal activities; materials recovery', 'Same', 'recycling processes', 'environmental services']",What did waste management claim to be equivalent to?,"A. environmental services  B. ""Same""  C. waste collection, treatment and disposal activities; materials recovery  D. recycling processes",C,"Did waste management say to be the same as waste collection, treatment and disposal activities; materials recovery?",Did waste management say to be the same as 'Same'?,What is a primary function of waste management?,"What is said to be the same as waste collection, treatment and disposal activities; materials recovery?","What is a common method used in waste collection, treatment and disposal activities; materials recovery?",Recycling,"What materials are commonly recycled in the method used in waste collection, treatment and disposal activities; materials recovery?","Paper, plastic, glass, and metal","What is the environmental benefit of recycling materials commonly recycled in the method used in waste collection, treatment and disposal activities; materials recovery?",Reduction in landfill waste and conservation of natural resources,"What is a major challenge in the recycling process of materials commonly recycled in the method used in waste collection, treatment and disposal activities; materials recovery?",Contamination of recyclable materials,"What is a solution to the major challenge in the recycling process of materials commonly recycled in the method used in waste collection, treatment and disposal activities; materials recovery?",Improved sorting and cleaning processes
business_industry,automation,is the study of,process,What does automation be the study of?,Automation,0.0,"['process', 'Automation', 'technology', 'systems']",What is the field of study for automation?,A. systems  B. technology  C. process  D. Automation,C,Is automation the study of process?,Is automation the study of Automation?,What is a common application area for automation?,What studies the process?,What is an example of a process that automation is the study of?,Manufacturing,Which company is known for its advancements in the manufacturing process that automation is the study of?,Toyota,In which country is the company known for its advancements in the manufacturing process that automation is the study of headquartered?,Japan,What is the capital city of the country where the company known for its advancements in the manufacturing process that automation is the study of is headquartered?,Tokyo,What is the population of the capital city of the country where the company known for its advancements in the manufacturing process that automation is the study of is headquartered?,Approximately 14 million
business_industry,screen printing,time period,Song dynasty,What is the time period of screen printing?,Screen printing: 1870s-present,0.0,"['Song dynasty', 'Screen printing: 1870s-present', 'Ming dynasty', 'Tang dynasty']",During which time period was screen printing developed?,A. Tang dynasty  B. Song dynasty  C. Screen printing: 1870s-present  D. Ming dynasty,B,Is the time period of screen printing the Song dynasty?,Is the time period of screen printing Screen printing: 1870s-present?,What is a well-known technique associated with screen printing?,What is associated with the Song dynasty in terms of printing techniques?,In which country did the time period of screen printing occur?,China,What is the capital city of the country where the time period of screen printing occurred?,Beijing,Which famous historical landmark is located in the capital city of the country where the time period of screen printing occurred?,The Forbidden City,Who was the emperor during the construction of the famous historical landmark located in the capital city of the country where the time period of screen printing occurred?,Emperor Yongle,Which dynasty did the emperor belong to who was in power during the construction of the famous historical landmark located in the capital city of the country where the time period of screen printing occurred?,Ming dynasty
business_industry,forging,practiced by,metalsmith,What was forging practiced by?,Craftsmen,0.0,"['metalsmith', 'Craftsmen', 'blacksmith', 'artisan']",Who practiced forging?,A. artisan  B. blacksmith  C. metalsmith  D. Craftsmen,C,Was forging practiced by a metalsmith?,Was forging practiced by craftsmen?,What is a common tool used by a metalsmith?,Who practiced metalsmithing?,What tools are used by the metalsmith who practiced forging?,Hammer and anvil,What is the primary material worked on using the tools used by the metalsmith who practiced forging?,Metal,What is a common product created from the primary material worked on using the tools used by the metalsmith who practiced forging?,Swords,"In which historical period were swords, a common product created from the primary material worked on using the tools used by the metalsmith who practiced forging, most commonly used?",Medieval period,"Which continent saw significant use of swords during the historical period when they were most commonly used, created from the primary material worked on using the tools used by the metalsmith who practiced forging?",Europe
business_industry,agricultural technology,practiced by,agricultural engineer,What was agricultural technology practiced by?,Neolithic farmers,0.0,"['agricultural engineer', 'Neolithic farmers', 'biotechnologist', 'horticulturist']",Who practices agricultural technology?,A. agricultural engineer  B. horticulturist  C. biotechnologist  D. Neolithic farmers,A,Is agricultural technology practiced by an agricultural engineer?,Is agricultural technology practiced by Neolithic farmers?,What is a common tool used in agricultural technology?,What does an agricultural engineer practice?,What is the primary role of an agricultural engineer who practices agricultural technology?,To design and develop farming equipment and machinery,Which university is known for having a strong program in the primary role of an agricultural engineer who practices agricultural technology?,Iowa State University,In which city is the university located that is known for having a strong program in the primary role of an agricultural engineer who practices agricultural technology?,Ames,In which state is the city located where the university is situated that is known for having a strong program in the primary role of an agricultural engineer who practices agricultural technology?,Iowa,In which country is the state located where the city is situated that contains the university known for having a strong program in the primary role of an agricultural engineer who practices agricultural technology?,United States
business_industry,social media,uses,Internet,What does social media use?,Social media uses data,0.0,"['Internet', 'Social media uses data', 'Television', 'Radio']",What is utilized by social media?,A. Television  B. Internet  C. Radio  D. Social media uses data,B,Does social media use the Internet?,Does social media use data?,What is a common platform for sharing content on social media?,What uses the Internet?,"What is a common device that uses the Internet, which social media uses?",Smartphone,"What is a popular operating system on the common device that uses the Internet, which social media uses?",Android,"Who developed the popular operating system on the common device that uses the Internet, which social media uses?",Google,"In which year was the popular operating system developed by Google, on the common device that uses the Internet, which social media uses, first released?",2008,"In which country is the company located that developed the popular operating system on the common device that uses the Internet, which social media uses?",United States
business_industry,biomedical engineering,practiced by,biomedical engineer,What was biomedical engineering practiced by?,Greeks,0.0,"['biomedical engineer', 'Greeks', 'mechanical engineer', 'civil engineer']",Who practices biomedical engineering?,A. civil engineer  B. Greeks  C. biomedical engineer  D. mechanical engineer,C,Is biomedical engineering practiced by a biomedical engineer?,Is biomedical engineering practiced by Greeks?,What field involves the application of engineering principles to the medical field?,What does a biomedical engineer practice?,What is a common task performed by a biomedical engineer who practices biomedical engineering?,Designing medical devices,What is a notable example of a medical device designed by a biomedical engineer who practices biomedical engineering?,Pacemaker,Which company is known for manufacturing pacemakers designed by biomedical engineers who practice biomedical engineering?,Medtronic,In which city is the headquarters of the company known for manufacturing pacemakers designed by biomedical engineers who practice biomedical engineering located?,Minneapolis,In which state is the city located where the headquarters of the company known for manufacturing pacemakers designed by biomedical engineers who practice biomedical engineering is situated?,Minnesota
business_industry,civil aviation,practiced by,flight attendant,What was civil aviation practiced by?,Birds,0.0,"['flight attendant', 'Birds', 'Pilots', 'Engineers']",Who practices civil aviation?,A. Birds  B. Pilots  C. Engineers  D. flight attendant,D,Is civil aviation practiced by flight attendants?,Is civil aviation practiced by birds?,What is a common role in civil aviation?,What does a flight attendant practice?,What is the primary responsibility of the profession that civil aviation was practiced by?,Ensuring the safety and comfort of passengers,What kind of training is required for the profession whose primary responsibility is ensuring the safety and comfort of passengers in civil aviation?,Flight attendant training programs,Which organization typically certifies the training programs required for the profession whose primary responsibility is ensuring the safety and comfort of passengers in civil aviation?,Federal Aviation Administration (FAA),In which country is the organization located that typically certifies the training programs required for the profession whose primary responsibility is ensuring the safety and comfort of passengers in civil aviation?,United States,What is the capital city of the country where the organization is located that certifies the training programs required for the profession whose primary responsibility is ensuring the safety and comfort of passengers in civil aviation?,"Washington, D.C."
business_industry,papermaking,practiced by,papermaker,What was papermaking practiced by?,Chinese,0.0,"['papermaker', 'Chinese', 'blacksmith', 'carpenter']",Who practiced papermaking?,A. papermaker  B. Chinese  C. carpenter  D. blacksmith,A,Was papermaking practiced by a papermaker?,Was papermaking practiced by the Chinese?,What is a common material used in papermaking?,Who practiced by papermaker?,What is the primary material used by the papermaker in papermaking?,Pulp,What is the main source of the primary material used by the papermaker in papermaking?,Wood,Which process is used to convert the main source into the primary material used by the papermaker in papermaking?,Pulping,What type of pulping process is commonly used to convert the main source into the primary material used by the papermaker in papermaking?,Chemical pulping,Which chemical is often used in the pulping process to convert the main source into the primary material used by the papermaker in papermaking?,Sodium hydroxide
business_industry,winemaking,follows,wine harvest,What does winemaking follow?,Fermentation,0.0,"['wine harvest', 'Fermentation', 'Bottling', 'Aging']",What process comes before winemaking?,A. wine harvest  B. Aging  C. Fermentation  D. Bottling,A,Does winemaking follow the wine harvest?,Does winemaking follow Fermentation?,What is a key ingredient used in winemaking?,What follows the wine harvest?,What is the process that follows the wine harvest in winemaking?,crushing and pressing,What is the next step after crushing and pressing in the process that follows the wine harvest in winemaking?,fermentation,What is the step that follows fermentation in the process that follows the wine harvest in winemaking?,clarification,What is the step that follows clarification in the process that follows the wine harvest in winemaking?,aging and bottling,What is the final step in the process that follows the wine harvest in winemaking?,bottling
business_industry,web development,practiced by,web developer,What was web development practiced by?,Developers,0.0,"['web developer', 'Developers', 'software engineer', 'graphic designer']",Who practices web development?,A. software engineer  B. Developers  C. web developer  D. graphic designer,C,Is web development practiced by a web developer?,Is web development practiced by Developers?,What is a common programming language used in web development?,What does a web developer practice?,What is a common programming language used by a web developer who practices web development?,JavaScript,"What is a popular framework that uses JavaScript, a common programming language used by a web developer who practices web development?",React,"Who developed React, a popular framework that uses JavaScript, a common programming language used by a web developer who practices web development?",Facebook,"In which year was React, developed by Facebook, a popular framework that uses JavaScript, a common programming language used by a web developer who practices web development, first released?",2013,"Which license is React, first released in 2013 by Facebook, a popular framework that uses JavaScript, a common programming language used by a web developer who practices web development, distributed under?",MIT License
business_industry,rail transport modelling,industry,toy industry,What is the industry of rail transport modelling?,Rail transport modeling,0.0,"['toy industry', 'Rail transport modeling', 'automotive industry', 'construction industry']",Which industry is associated with rail transport modelling?,A. construction industry  B. automotive industry  C. Rail transport modeling  D. toy industry,D,Is the industry of rail transport modelling the toy industry?,Is the industry of rail transport modelling Rail transport modeling?,What is a common material used in rail transport modelling?,What is associated with the toy industry in terms of rail transport?,What is a popular brand in the toy industry related to rail transport modelling?,Hornby,In which country is the popular brand in the toy industry related to rail transport modelling headquartered?,United Kingdom,What is the capital city of the country where the popular brand in the toy industry related to rail transport modelling is headquartered?,London,Which river flows through the capital city of the country where the popular brand in the toy industry related to rail transport modelling is headquartered?,River Thames,Into which body of water does the river flow that passes through the capital city of the country where the popular brand in the toy industry related to rail transport modelling is headquartered?,North Sea
business_industry,winemaking,studied in,oenology,What was winemaking studied in?,University,0.0,"['oenology', 'University', 'viticulture', 'chemistry']",In what field was winemaking studied?,A. viticulture  B. oenology  C. chemistry  D. University,B,Was winemaking studied in oenology?,Was winemaking studied in University?,What is a common process involved in winemaking?,What field studies winemaking?,"What is a key aspect of oenology, the field in which winemaking was studied?",Fermentation,"What microorganism is primarily responsible for the fermentation process, a key aspect of oenology, the field in which winemaking was studied?",Yeast,"What is the scientific name of the yeast primarily responsible for the fermentation process, a key aspect of oenology, the field in which winemaking was studied?",Saccharomyces cerevisiae,"In which kingdom is Saccharomyces cerevisiae, the yeast primarily responsible for the fermentation process, a key aspect of oenology, the field in which winemaking was studied, classified?",Fungi,"What is the primary role of the kingdom Fungi, to which Saccharomyces cerevisiae belongs, in the ecosystem?",Decomposition
business_industry,show business,said to be the same as,entertainment industry,What did show business say to be the same as?,"""Same as"" - Hollywood",0.0,"['entertainment industry', 'Hollywood', 'film industry', 'media sector']",What is show business considered to be equivalent to?,"A. media sector  B. film industry  C. entertainment industry  D. ""Same as"" - Hollywood",C,Is show business said to be the same as the entertainment industry?,Is show business said to be the same as Hollywood?,What is a common term used to describe the world of movies and television?,What is the entertainment industry said to be the same as?,Who is a famous actor in the entertainment industry that show business is said to be the same as?,Tom Hanks,Which movie did a famous actor in the entertainment industry that show business is said to be the same as star in?,Forrest Gump,Who directed the movie that a famous actor in the entertainment industry that show business is said to be the same as starred in?,Robert Zemeckis,Which award did the director of the movie that a famous actor in the entertainment industry that show business is said to be the same as starred in win?,Academy Award for Best Director,In which year did the director win the award for the movie that a famous actor in the entertainment industry that show business is said to be the same as starred in?,1995
business_industry,food processing,made from material,raw food,What is the made from material of food processing?,Material,0.0,"['raw food', 'Material', 'processed food', 'ingredients']",What material is used in food processing?,A. ingredients  B. processed food  C. Material  D. raw food,D,Is raw food the material used in food processing?,Is Material the material used in food processing?,What is a common method used in food processing?,What process is raw food used in?,What is a common type of raw food used in food processing?,vegetables,What is a popular dish made from vegetables used in food processing?,salad,What is a common dressing used in the popular dish made from vegetables used in food processing?,vinaigrette,What is a primary ingredient in the common dressing used in the popular dish made from vegetables used in food processing?,olive oil,Which country is a major producer of the primary ingredient in the common dressing used in the popular dish made from vegetables used in food processing?,Spain
business_industry,Colgate-Palmolive Company,industry,personal care product,What is the industry of Colgate-Palmolive Company?,Consumer goods,0.0,"['personal care product', 'Consumer goods', 'automotive', 'technology']",In which industry does Colgate-Palmolive Company operate?,A. automotive  B. personal care product  C. Consumer goods  D. technology,B,Is the industry of Colgate-Palmolive Company personal care product?,Is the industry of Colgate-Palmolive Company Consumer goods?,What is a well-known brand owned by Colgate-Palmolive Company?,Which company operates in the personal care product industry?,What is a major product category within the personal care product industry of Colgate-Palmolive Company?,Oral care,What is a popular brand under the major product category within the personal care product industry of Colgate-Palmolive Company?,Colgate,What is a common product offered by the popular brand under the major product category within the personal care product industry of Colgate-Palmolive Company?,Toothpaste,What is a key ingredient in the common product offered by the popular brand under the major product category within the personal care product industry of Colgate-Palmolive Company?,Fluoride,What is the primary benefit of the key ingredient in the common product offered by the popular brand under the major product category within the personal care product industry of Colgate-Palmolive Company?,Cavity prevention
