topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_forest,Wallowa–Whitman National Forest,located in the administrative territorial entity,Oregon,What is the located in the administrative territorial entity of Wallowa–Whitman National Forest?,Wallowa,0.0,"['Oregon', 'Wallowa', 'Washington', 'Idaho']",In which administrative territorial entity is Wallowa–Whitman National Forest located?,A. Wallowa  B. Oregon  C. Idaho  D. Washington,B,Is Wallowa–Whitman National Forest located in Oregon?,Is Wallowa–Whitman National Forest located in Wallowa?,What type of natural feature is Wallowa–Whitman National Forest known for?,Which national forest is located in Oregon?,What is the capital of the state that Wallowa–Whitman National Forest is located in the administrative territorial entity of?,Salem,What is the population of the capital of the state that Wallowa–Whitman National Forest is located in the administrative territorial entity of?,"169,798 (as of 2020)",What is the area in square miles of the capital of the state that Wallowa–Whitman National Forest is located in the administrative territorial entity of?,48.45 square miles,What is the name of the river that flows through the capital of the state that Wallowa–Whitman National Forest is located in the administrative territorial entity of?,Willamette River,What is the length of the river that flows through the capital of the state that Wallowa–Whitman National Forest is located in the administrative territorial entity of?,187 miles
geography_forest,Aokigahara,heritage designation,natural monument,What is the heritage designation of Aokigahara?,"Aokigahara - Japan's ""Suicide Forest""",0.0,"['natural monument', ""Aokigahara - Japan's 'Suicide Forest'"", 'cultural landmark', 'historical site']",How is Aokigahara designated in terms of heritage?,"A. Aokigahara - Japan's ""Suicide Forest""  B. historical site  C. cultural landmark  D. natural monument",D,Is the heritage designation of Aokigahara a natural monument?,Is the heritage designation of Aokigahara Aokigahara - Japan's 'Suicide Forest'?,What is a well-known nickname for Aokigahara?,What place is designated as a natural monument?,Which organization is responsible for the heritage designation of Aokigahara?,Agency for Cultural Affairs,Who is the current head of the organization responsible for the heritage designation of Aokigahara?,Shunichi Tokura,What is the primary role of the current head of the organization responsible for the heritage designation of Aokigahara?,Commissioner for Cultural Affairs,Which ministry oversees the organization responsible for the heritage designation of Aokigahara?,"Ministry of Education, Culture, Sports, Science and Technology",In which country is the ministry located that oversees the organization responsible for the heritage designation of Aokigahara?,Japan
geography_forest,Nyungwe Forest,located in the administrative territorial entity,Rwanda,What is the located in the administrative territorial entity of Nyungwe Forest?,Nyungwe,0.0,"['Rwanda', 'Nyungwe', 'Uganda', 'Burundi']",Which administrative territorial entity is Nyungwe Forest located in?,A. Rwanda  B. Nyungwe  C. Uganda  D. Burundi,A,Is Nyungwe Forest located in the administrative territorial entity of Rwanda?,Is Nyungwe Forest located in the administrative territorial entity of Nyungwe?,What is a well-known feature of Nyungwe Forest?,What forest is located in the administrative territorial entity of Rwanda?,What is the capital city of the country that is the located in the administrative territorial entity of Nyungwe Forest?,Kigali,What is the population of the capital city of the country that is the located in the administrative territorial entity of Nyungwe Forest?,Approximately 1.1 million,What is the main language spoken in the capital city of the country that is the located in the administrative territorial entity of Nyungwe Forest?,Kinyarwanda,What is the currency used in the country where the capital city is located that is the located in the administrative territorial entity of Nyungwe Forest?,Rwandan franc,What is the name of the central bank that issues the currency used in the country where the capital city is located that is the located in the administrative territorial entity of Nyungwe Forest?,National Bank of Rwanda
geography_forest,Veldensteiner Forst,located in the administrative territorial entity,Bayreuth,What is the located in the administrative territorial entity of Veldensteiner Forst?,Veldensteiner Forst,0.0,"['Bayreuth', 'Veldensteiner Forst', 'Nuremberg', 'Bamberg']",In which administrative territorial entity is Veldensteiner Forst located?,A. Nuremberg  B. Bamberg  C. Bayreuth  D. Veldensteiner Forst,C,Is Bayreuth the administrative territorial entity where Veldensteiner Forst is located?,Is Veldensteiner Forst the administrative territorial entity where Veldensteiner Forst is located?,What type of forest is Veldensteiner Forst known for?,What forest is located in the administrative territorial entity of Bayreuth?,What is the population of the administrative territorial entity where Veldensteiner Forst is located?,"73,048","What is the area of the administrative territorial entity with a population of 73,048 where Veldensteiner Forst is located?",66.92 km²,What is the elevation of the administrative territorial entity with an area of 66.92 km² where Veldensteiner Forst is located?,340 meters,What is the postal code of the administrative territorial entity with an elevation of 340 meters where Veldensteiner Forst is located?,95444,What is the dialing code of the administrative territorial entity with the postal code 95444 where Veldensteiner Forst is located?,0921
geography_forest,Malheur National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Malheur National Forest?,IUCN protected area category: II - National Park,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN protected area category: II - National Park', 'IUCN category IV: Habitat/Species Management Area', 'IUCN category III: Natural Monument or Feature']",Under which IUCN category is Malheur National Forest classified?,A. IUCN category IV: Habitat/Species Management Area  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. IUCN protected area category: II - National Park  D. IUCN category III: Natural Monument or Feature,B,Is the IUCN protected areas category of Malheur National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Malheur National Forest IUCN protected area category: II - National Park?,In which state is Malheur National Forest located?,Which national forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,"What is an example of a species that can be found in the Malheur National Forest, which is categorized under IUCN category VI?",Ponderosa Pine,"What is the scientific name of a species that can be found in the Malheur National Forest, which is categorized under IUCN category VI?",Pinus ponderosa,"What is the common name of the species with the scientific name Pinus ponderosa that can be found in the Malheur National Forest, which is categorized under IUCN category VI?",Ponderosa Pine,"In which regions of the United States can the species with the common name Ponderosa Pine, found in the Malheur National Forest categorized under IUCN category VI, be found?",Western United States,"What is the primary use of the species found in the Malheur National Forest, categorized under IUCN category VI, that is also found in the Western United States?",Timber production
geography_forest,Malheur National Forest,significant place,Canyon City,What is the significant place of Malheur National Forest?,Malheur,0.0,"['Canyon City', 'Malheur', 'John Day', 'Burns']",Which location is significant to Malheur National Forest?,A. Burns  B. Canyon City  C. John Day  D. Malheur,B,Is Canyon City a significant place of Malheur National Forest?,Is Malheur a significant place of Malheur National Forest?,What type of forest is Malheur National Forest known for?,Which forest has Canyon City as a significant place?,What is the population of the significant place of Malheur National Forest?,703 (as of the 2020 census),What is the elevation of the significant place of Malheur National Forest?,"3,241 feet (988 meters)",In which county is the significant place of Malheur National Forest located?,Grant County,What is the area of the county where the significant place of Malheur National Forest is located?,"4,529 square miles (11,730 km²)",What is the population density of the county where the significant place of Malheur National Forest is located?,1.6 people per square mile (0.62 people per km²)
geography_forest,Chantilly Forest,maintained by,National Forests Office,What was Chantilly Forest maintained by?,Chantilly Forest was maintained by the Chantilly Forest Conservancy,0.0,"['National Forests Office', 'Chantilly Forest Conservancy', 'Forest Management Bureau', 'Chantilly Environmental Group']",Who is responsible for maintaining Chantilly Forest?,A. National Forests Office  B. Chantilly Environmental Group  C. Chantilly Forest was maintained by the Chantilly Forest Conservancy  D. Forest Management Bureau,A,Is Chantilly Forest maintained by the National Forests Office?,Is Chantilly Forest maintained by the Chantilly Forest Conservancy?,What is a notable feature of Chantilly Forest?,Which forest is maintained by the National Forests Office?,Who is the director of the organization that Chantilly Forest was maintained by?,Bertrand Munch,What is the primary responsibility of the director of the organization that Chantilly Forest was maintained by?,Managing public forests and ensuring sustainable forest management,"Which ministry oversees the organization whose director's primary responsibility is managing public forests and ensuring sustainable forest management, and that maintained Chantilly Forest?",Ministry of Agriculture and Food,"Who is the current minister of the ministry that oversees the organization whose director's primary responsibility is managing public forests and ensuring sustainable forest management, and that maintained Chantilly Forest?",Julien Denormandie,"What is the main goal of the ministry that oversees the organization whose director's primary responsibility is managing public forests and ensuring sustainable forest management, and that maintained Chantilly Forest?","To develop and implement policies related to agriculture, food, and forestry"
geography_forest,Umatilla National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Umatilla National Forest?,IUCN protected area category: II - National Park,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN protected area category: II - National Park', 'IUCN category IV: Habitat/Species Management Area', 'IUCN category III: Natural Monument or Feature']",Which IUCN protected areas category does Umatilla National Forest belong to?,A. IUCN protected area category: II - National Park  B. IUCN category IV: Habitat/Species Management Area  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. IUCN category III: Natural Monument or Feature,C,Is the IUCN protected areas category of Umatilla National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Umatilla National Forest IUCN protected area category: II - National Park?,In which state is Umatilla National Forest located?,Which national forest is classified under IUCN category VI: Protected Area with sustainable use of natural resources?,What is an example of a sustainable use of natural resources in the Umatilla National Forest?,Timber harvesting,Which organization oversees timber harvesting as a sustainable use of natural resources in the Umatilla National Forest?,U.S. Forest Service,Under which department does the organization that oversees timber harvesting in the Umatilla National Forest operate?,U.S. Department of Agriculture,Who is the current Secretary of the department under which the organization that oversees timber harvesting in the Umatilla National Forest operates?,Tom Vilsack,Which president appointed the current Secretary of the department under which the organization that oversees timber harvesting in the Umatilla National Forest operates?,Joe Biden
geography_forest,Los Padres National Forest,significant place,Santa Barbara,What is the significant place of Los Padres National Forest?,"""Los Padres National Forest""",0.0,"['Santa Barbara', 'Los Padres National Forest', 'Monterey', 'Big Sur']",Which significant place is associated with Los Padres National Forest?,"A. ""Los Padres National Forest""  B. Santa Barbara  C. Monterey  D. Big Sur",B,Is Santa Barbara a significant place of Los Padres National Forest?,Is Los Padres National Forest a significant place of Los Padres National Forest?,What type of ecosystem is Los Padres National Forest known for?,What national forest is Santa Barbara a significant place of?,What is a notable landmark in the significant place of Los Padres National Forest?,Mission Santa Barbara,Who founded the notable landmark in the significant place of Los Padres National Forest?,Father Fermín Lasuén,In which year was the notable landmark in the significant place of Los Padres National Forest founded?,1786,What is the architectural style of the notable landmark founded in 1786 in the significant place of Los Padres National Forest?,Spanish Colonial,Which religious order is associated with the notable landmark founded in 1786 in the significant place of Los Padres National Forest?,Franciscan Order
geography_forest,Malheur National Forest,located in the administrative territorial entity,Oregon,What is the located in the administrative territorial entity of Malheur National Forest?,Ontario,0.0,"['Oregon', 'Ontario', 'California', 'Washington']",In which administrative territorial entity is Malheur National Forest located?,A. Ontario  B. Washington  C. California  D. Oregon,D,Is Malheur National Forest located in the administrative territorial entity of Oregon?,Is Malheur National Forest located in the administrative territorial entity of Ontario?,What type of forest is Malheur National Forest known for?,Which national forest is located in the administrative territorial entity of Oregon?,What is the capital of the state that Malheur National Forest is located in the administrative territorial entity of?,Salem,What is the population of the capital of the state that Malheur National Forest is located in the administrative territorial entity of?,"169,798 (as of 2020)",What is the area in square miles of the capital of the state that Malheur National Forest is located in the administrative territorial entity of?,48.45 square miles,What is the name of the river that flows through the capital of the state that Malheur National Forest is located in the administrative territorial entity of?,Willamette River,What is the length of the river that flows through the capital of the state that Malheur National Forest is located in the administrative territorial entity of?,187 miles
geography_forest,Palatinate Forest,highest point,Kalmit,Who is the highest point of Palatinate Forest?,The highest point of Palatinate Forest is the Königstuhl,0.0,"['Kalmit', 'The highest point of Palatinate Forest is the Königstuhl', 'Donnersberg', 'Hohe Loog']",What is the name of the highest point in the Palatinate Forest?,A. The highest point of Palatinate Forest is the Königstuhl  B. Donnersberg  C. Hohe Loog  D. Kalmit,D,Is the highest point of the Palatinate Forest Kalmit?,Is the highest point of the Palatinate Forest the Königstuhl?,What is a well-known natural feature of the Palatinate Forest?,Which forest has Kalmit as its highest point?,What is the elevation of the highest point of Palatinate Forest?,673 meters,In which mountain range is the highest point of Palatinate Forest located?,Haardt,Which state in Germany contains the mountain range where the highest point of Palatinate Forest is located?,Rhineland-Palatinate,What is the capital of the state in Germany that contains the mountain range where the highest point of Palatinate Forest is located?,Mainz,Which river flows through the capital of the state in Germany that contains the mountain range where the highest point of Palatinate Forest is located?,Rhine
geography_forest,Los Padres National Forest,authority,United States Forest Service,What is the authority of Los Padres National Forest?,Federal,0.0,"['United States Forest Service', 'Federal', 'National Park Service', 'Bureau of Land Management']",Who has authority over Los Padres National Forest?,A. Bureau of Land Management  B. Federal  C. United States Forest Service  D. National Park Service,C,Is the United States Forest Service the authority of Los Padres National Forest?,Is Federal the authority of Los Padres National Forest?,In which state is Los Padres National Forest located?,Which national forest is under the authority of the United States Forest Service?,"Who is the Chief of the United States Forest Service, the authority of Los Padres National Forest?",Randy Moore,"Which university did the Chief of the United States Forest Service, the authority of Los Padres National Forest, attend?",Southern University,"In which city is the university located that the Chief of the United States Forest Service, the authority of Los Padres National Forest, attended?",Baton Rouge,"In which state is the city located where the university is situated that the Chief of the United States Forest Service, the authority of Los Padres National Forest, attended?",Louisiana,"In which country is the state located where the city is situated that contains the university the Chief of the United States Forest Service, the authority of Los Padres National Forest, attended?",United States
geography_forest,Palatinate Forest,made from material,sedimentary rock,What is the made from material of Palatinate Forest?,Wood,0.0,"['sedimentary rock', 'Wood', 'granite', 'limestone']",What material is the Palatinate Forest composed of?,A. sedimentary rock  B. granite  C. limestone  D. Wood,A,Is the Palatinate Forest made from sedimentary rock?,Is the Palatinate Forest made from Wood?,What is a well-known feature of the Palatinate Forest?,What forest is made from sedimentary rock?,What is a common type of sedimentary rock found in the Palatinate Forest?,Sandstone,What is the primary mineral component of the common type of sedimentary rock found in the Palatinate Forest?,Quartz,Which country is the primary mineral component of the common type of sedimentary rock found in the Palatinate Forest most commonly mined?,United States,What is the largest state in the country where the primary mineral component of the common type of sedimentary rock found in the Palatinate Forest is most commonly mined?,Alaska,What is the capital city of the largest state in the country where the primary mineral component of the common type of sedimentary rock found in the Palatinate Forest is most commonly mined?,Juneau
geography_forest,Los Padres National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Los Padres National Forest?,IUCN protected area category: II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN protected area category: II (National Park)', 'IUCN category IV: Habitat/Species Management Area', 'IUCN category III: Natural Monument or Feature']",Which IUCN protected areas category does Los Padres National Forest belong to?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. IUCN category IV: Habitat/Species Management Area  C. IUCN protected area category: II (National Park)  D. IUCN category III: Natural Monument or Feature,A,Is the IUCN protected areas category of Los Padres National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Los Padres National Forest IUCN protected area category: II (National Park)?,What state is Los Padres National Forest located in?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,"What is an example of a species that can be found in the Los Padres National Forest, which is classified under IUCN category VI?",California condor,"What is the primary diet of the California condor, a species found in the Los Padres National Forest classified under IUCN category VI?",Carrion,"What is a common source of carrion, the primary diet of the California condor, a species found in the Los Padres National Forest classified under IUCN category VI?",Deer carcasses,"In which season are deer carcasses, a common source of carrion for the California condor found in the Los Padres National Forest classified under IUCN category VI, most abundant?",Fall,"What is a significant event that occurs in the fall, the season when deer carcasses are most abundant, providing carrion for the California condor in the Los Padres National Forest classified under IUCN category VI?",Deer hunting season
geography_forest,Los Padres National Forest,located in the administrative territorial entity,California,What is the located in the administrative territorial entity of Los Padres National Forest?,Ventura,0.0,"['California', 'Ventura', 'Nevada', 'Arizona']",In which administrative territorial entity is Los Padres National Forest located?,A. California  B. Nevada  C. Ventura  D. Arizona,A,Is Los Padres National Forest located in the administrative territorial entity of California?,Is Los Padres National Forest located in the administrative territorial entity of Ventura?,What is a popular activity to do in Los Padres National Forest?,Which national forest is located in the administrative territorial entity of California?,What is the capital of the state that Los Padres National Forest is located in the administrative territorial entity of?,Sacramento,What river runs through the capital of the state that Los Padres National Forest is located in the administrative territorial entity of?,Sacramento River,What is the length of the river that runs through the capital of the state that Los Padres National Forest is located in the administrative territorial entity of?,447 miles,What is the largest city along the river that runs through the capital of the state that Los Padres National Forest is located in the administrative territorial entity of?,Sacramento,What is the population of the largest city along the river that runs through the capital of the state that Los Padres National Forest is located in the administrative territorial entity of?,"Approximately 500,000"
geography_forest,Flathead National Forest,operator,United States Forest Service,What is the operator of Flathead National Forest?,Flathead National Forest,0.0,"['United States Forest Service', 'Flathead National Forest', 'National Park Service', 'Bureau of Land Management']",Who operates the Flathead National Forest?,A. National Park Service  B. United States Forest Service  C. Bureau of Land Management  D. Flathead National Forest,B,Is the United States Forest Service the operator of Flathead National Forest?,Is Flathead National Forest the operator of Flathead National Forest?,In which state is the Flathead National Forest located?,What forest is operated by the United States Forest Service?,"Who is the Chief of the United States Forest Service, the operator of Flathead National Forest?",Randy Moore,"Which university did the Chief of the United States Forest Service, the operator of Flathead National Forest, attend?",Southern University,"In which city is the university located that the Chief of the United States Forest Service, the operator of Flathead National Forest, attended?",Baton Rouge,"In which state is the city located where the university that the Chief of the United States Forest Service, the operator of Flathead National Forest, attended is situated?",Louisiana,"In which country is the state located where the city is situated that contains the university the Chief of the United States Forest Service, the operator of Flathead National Forest, attended?",United States
geography_forest,Flathead National Forest,located in the administrative territorial entity,Montana,What is the located in the administrative territorial entity of Flathead National Forest?,Glacier National Park,0.0,"['Montana', 'Glacier National Park', 'Wyoming', 'Idaho']",In which administrative territorial entity is Flathead National Forest located?,A. Idaho  B. Wyoming  C. Glacier National Park  D. Montana,D,Is Flathead National Forest located in the administrative territorial entity of Montana?,Is Flathead National Forest located in the administrative territorial entity of Glacier National Park?,What is a well-known feature of Flathead National Forest?,Which national forest is located in the administrative territorial entity of Montana?,What is the capital of the administrative territorial entity where Flathead National Forest is located?,Helena,What is the population of the capital of the administrative territorial entity where Flathead National Forest is located?,"Approximately 32,000",What is the area in square miles of the capital of the administrative territorial entity where Flathead National Forest is located?,16.39 square miles,What is the elevation in feet of the capital of the administrative territorial entity where Flathead National Forest is located?,"3,875 feet",What is the time zone of the capital of the administrative territorial entity where Flathead National Forest is located?,Mountain Time Zone
geography_forest,Flathead National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Flathead National Forest?,Wilderness,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Wilderness', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN category does Flathead National Forest fall under?,A. IUCN category IV: Habitat/Species Management Area  B. Wilderness  C. IUCN category II: National Park  D. IUCN category VI: Protected Area with sustainable use of natural resources,D,Is the IUCN protected areas category of Flathead National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Flathead National Forest Wilderness?,In which state is Flathead National Forest located?,Which national forest falls under the IUCN category VI: Protected Area with sustainable use of natural resources?,"What is an example of a species that can be found in the Flathead National Forest, which is categorized under IUCN category VI?",Grizzly bear,"What is the scientific name of a species that can be found in the Flathead National Forest, which is categorized under IUCN category VI, such as the Grizzly bear?",Ursus arctos horribilis,"What is the primary diet of the species with the scientific name Ursus arctos horribilis, which can be found in the Flathead National Forest, categorized under IUCN category VI?","Omnivorous, including berries, roots, and small mammals","In which season does the species with the scientific name Ursus arctos horribilis, which can be found in the Flathead National Forest categorized under IUCN category VI, primarily hibernate?",Winter,"What is the average duration of hibernation for the species with the scientific name Ursus arctos horribilis, which can be found in the Flathead National Forest categorized under IUCN category VI, during the winter season?",5 to 7 months
geography_forest,White Mountain National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of White Mountain National Forest?,IUCN protected area category: II - National Park,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN protected area category: II - National Park', 'IUCN category IV: Habitat/Species Management Area', 'IUCN category III: Natural Monument or Feature']",Which IUCN protected areas category does White Mountain National Forest belong to?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. IUCN category III: Natural Monument or Feature  C. IUCN protected area category: II - National Park  D. IUCN category IV: Habitat/Species Management Area,A,Is the IUCN protected areas category of White Mountain National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of White Mountain National Forest IUCN protected area category: II - National Park?,In which state is the White Mountain National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,"What is an example of a sustainable use of natural resources in the White Mountain National Forest, which is categorized under IUCN category VI?",Timber harvesting,"What is the primary tree species involved in the sustainable timber harvesting in the White Mountain National Forest, which is categorized under IUCN category VI?",Eastern White Pine,"What is a common wildlife species that inhabits the areas where Eastern White Pine is harvested in the White Mountain National Forest, which is categorized under IUCN category VI?",White-tailed deer,"What is a major predator of the White-tailed deer in the White Mountain National Forest, which is categorized under IUCN category VI?",Eastern coyote,"What is a common prey of the Eastern coyote in the White Mountain National Forest, which is categorized under IUCN category VI?",Snowshoe hare
geography_forest,White Mountain National Forest,significant place,Berlin,What is the significant place of White Mountain National Forest?,"""White Mountains""",0.0,"['Berlin', 'White Mountains', 'Concord', 'Portland']",Which significant place is associated with White Mountain National Forest?,"A. ""White Mountains""  B. Berlin  C. Concord  D. Portland",B,Is Berlin a significant place of White Mountain National Forest?,Is White Mountains a significant place of White Mountain National Forest?,What state is White Mountain National Forest located in?,Which national forest has Berlin as a significant place?,What is the population of the significant place of White Mountain National Forest?,"10,051",What is the area in square miles of the significant place of White Mountain National Forest?,62.5 square miles,What is the elevation in feet of the significant place of White Mountain National Forest?,"1,020 feet",What is the ZIP code of the significant place of White Mountain National Forest?,03570,In which county is the significant place of White Mountain National Forest located?,Coos County
geography_forest,White Mountain National Forest,located in the administrative territorial entity,New Hampshire,What is the located in the administrative territorial entity of White Mountain National Forest?,White Mountains,0.0,"['New Hampshire', 'White Mountains', 'Vermont', 'Maine']",In which administrative territorial entity is White Mountain National Forest located?,A. Maine  B. White Mountains  C. New Hampshire  D. Vermont,C,Is White Mountain National Forest located in the administrative territorial entity of New Hampshire?,Is White Mountain National Forest located in the administrative territorial entity of White Mountains?,What is a popular activity in White Mountain National Forest?,Which national forest is located in the administrative territorial entity of New Hampshire?,What is the capital of the administrative territorial entity where White Mountain National Forest is located?,Concord,What is the population of the capital of the administrative territorial entity where White Mountain National Forest is located?,"Approximately 43,000",What is the area in square miles of the capital of the administrative territorial entity where White Mountain National Forest is located?,67.5 square miles,What is the name of the river that flows through the capital of the administrative territorial entity where White Mountain National Forest is located?,Merrimack River,What is the length of the river that flows through the capital of the administrative territorial entity where White Mountain National Forest is located?,117 miles
geography_forest,Umatilla National Forest,located in the administrative territorial entity,Oregon,What is the located in the administrative territorial entity of Umatilla National Forest?,Umatilla,0.0,"['Oregon', 'Umatilla', 'Washington', 'California']",In which administrative territorial entity is Umatilla National Forest located?,A. Umatilla  B. Washington  C. California  D. Oregon,D,Is Umatilla National Forest located in the administrative territorial entity of Oregon?,Is Umatilla National Forest located in the administrative territorial entity of Umatilla?,What type of forest is Umatilla National Forest known for?,Which national forest is located in the administrative territorial entity of Oregon?,What is the capital city of the state that Umatilla National Forest is located in the administrative territorial entity of?,Salem,What is the population of the capital city of the state that Umatilla National Forest is located in the administrative territorial entity of?,"169,798","What is the area in square miles of the capital city with a population of 169,798 that is in the state where Umatilla National Forest is located in the administrative territorial entity of?",48.45 square miles,What is the name of the river that flows through the capital city with an area of 48.45 square miles in the state where Umatilla National Forest is located in the administrative territorial entity of?,Willamette River,What is the length of the river that flows through the capital city with an area of 48.45 square miles in the state where Umatilla National Forest is located in the administrative territorial entity of?,187 miles
geography_forest,Croatan National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Croatan National Forest?,IUCN protected area category: II - National Park,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN protected area category: II - National Park', 'IUCN category IV: Habitat/Species Management Area', 'IUCN category III: Natural Monument or Feature']",Which IUCN category does Croatan National Forest fall under?,A. IUCN category III: Natural Monument or Feature  B. IUCN category IV: Habitat/Species Management Area  C. IUCN protected area category: II - National Park  D. IUCN category VI: Protected Area with sustainable use of natural resources,D,Is the IUCN protected areas category of Croatan National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Croatan National Forest IUCN protected area category: II - National Park?,What state is Croatan National Forest located in?,Which national forest falls under the IUCN category VI: Protected Area with sustainable use of natural resources?,"What is an example of a species that can be found in the Croatan National Forest, which is classified under IUCN category VI?",Red-cockaded woodpecker,"What type of habitat does the species found in the Croatan National Forest, classified under IUCN category VI, prefer?",Pine forests,"What is a common tree species found in the habitat preferred by the species in the Croatan National Forest, classified under IUCN category VI?",Longleaf pine,"What is a common use of the tree species found in the habitat preferred by the species in the Croatan National Forest, classified under IUCN category VI?",Timber production,"Which industry benefits from the common use of the tree species found in the habitat preferred by the species in the Croatan National Forest, classified under IUCN category VI?",Lumber industry
geography_forest,Croatan National Forest,significant place,New Bern,What is the significant place of Croatan National Forest?,"""Croatan National Forest""",0.0,"['New Bern', 'Croatan National Forest', 'Raleigh', 'Wilmington']",Which location is significant to Croatan National Forest?,"A. ""Croatan National Forest""  B. Wilmington  C. Raleigh  D. New Bern",D,Is New Bern a significant place of Croatan National Forest?,Is Croatan National Forest a significant place of Croatan National Forest?,What type of forest is Croatan National Forest known for?,Which forest has New Bern as a significant place?,What is the population of the significant place of Croatan National Forest?,"29,524",What is the area in square miles of the significant place of Croatan National Forest?,29.66 square miles,What is the elevation in feet of the significant place of Croatan National Forest?,15 feet,In which county is the significant place of Croatan National Forest located?,Craven County,In which state is the county located where the significant place of Croatan National Forest is situated?,North Carolina
geography_forest,Bois de la Cambre - Ter Kamerenbos,named after,La Cambre Abbey,What was Bois de la Cambre - Ter Kamerenbos named after?,Bois de la Cambre - Ter Kamerenbos,0.0,"['La Cambre Abbey', 'Bois de la Cambre - Ter Kamerenbos', 'Brussels Park', 'Royal Palace of Brussels']",After what was Bois de la Cambre - Ter Kamerenbos named?,A. Bois de la Cambre - Ter Kamerenbos  B. Royal Palace of Brussels  C. La Cambre Abbey  D. Brussels Park,C,Was Bois de la Cambre - Ter Kamerenbos named after La Cambre Abbey?,Was Bois de la Cambre - Ter Kamerenbos named after Bois de la Cambre - Ter Kamerenbos?,What is a famous feature of Bois de la Cambre - Ter Kamerenbos?,What is named after La Cambre Abbey?,Who founded the place that Bois de la Cambre - Ter Kamerenbos was named after?,Gislebert of Tournai,In which year was the place founded that Bois de la Cambre - Ter Kamerenbos was named after?,1196,Which religious order was associated with the place founded in 1196 that Bois de la Cambre - Ter Kamerenbos was named after?,Cistercians,"In which city is the place located that was founded by Gislebert of Tournai and is associated with the Cistercians, which Bois de la Cambre - Ter Kamerenbos was named after?",Brussels,"In which country is the city located that contains the place founded by Gislebert of Tournai and associated with the Cistercians, which Bois de la Cambre - Ter Kamerenbos was named after?",Belgium
geography_forest,Croatan National Forest,located in the administrative territorial entity,North Carolina,What is the located in the administrative territorial entity of Croatan National Forest?,Cape Hatteras,0.0,"['North Carolina', 'Cape Hatteras', 'Virginia', 'South Carolina']",In which administrative territorial entity is Croatan National Forest located?,A. South Carolina  B. Cape Hatteras  C. Virginia  D. North Carolina,D,Is Croatan National Forest located in North Carolina?,Is Croatan National Forest located in Cape Hatteras?,What type of forest is Croatan National Forest known for?,Which national forest is located in North Carolina?,What is the capital of the state that is the administrative territorial entity of Croatan National Forest?,Raleigh,Which university is located in the capital of the state that is the administrative territorial entity of Croatan National Forest?,North Carolina State University,What is the mascot of the university located in the capital of the state that is the administrative territorial entity of Croatan National Forest?,Mr. and Mrs. Wuf,"In which athletic conference does the university's sports teams compete, which is located in the capital of the state that is the administrative territorial entity of Croatan National Forest?",Atlantic Coast Conference (ACC),"How many member schools are there in the athletic conference in which the university's sports teams compete, which is located in the capital of the state that is the administrative territorial entity of Croatan National Forest?",15
