topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
art_sculpture,Venus Victrix,movement,neoclassicism,neoclassicism,What is the movement of Venus Victrix?,Retrograde,0.0,"['neoclassicism', 'Retrograde', 'Baroque', 'Romanticism']",Which artistic movement is Venus Victrix associated with?,A. Baroque  B. Retrograde  C. neoclassicism  D. Romanticism,C,Is the movement of Venus Victrix neoclassicism?,Is the movement of Venus Victrix Retrograde?,Who is the artist behind Venus Victrix?,Which artwork is associated with the neoclassicism movement?,Who is the artist associated with the movement of Venus Victrix?,Antonio Canova,In which country was the artist associated with the movement of Venus Victrix born?,Italy,In which century was the artist associated with the movement of Venus Victrix born?,18th century,Which famous art academy did the artist associated with the movement of Venus Victrix attend?,Accademia di Belle Arti di Venezia,In which city is the famous art academy located that the artist associated with the movement of Venus Victrix attended?,Venice
art_sculpture,Stephenson Grand Army of the Republic Memorial,owned by,National Park Service,National Park Service,What was Stephenson Grand Army of the Republic Memorial owned by?,U.S. Government,0.0,"['National Park Service', 'U.S. Government', 'Smithsonian Institution', 'Library of Congress']",Who is the owner of the Stephenson Grand Army of the Republic Memorial?,A. U.S. Government  B. Library of Congress  C. Smithsonian Institution  D. National Park Service,D,Is the Stephenson Grand Army of the Republic Memorial owned by the National Park Service?,Is the Stephenson Grand Army of the Republic Memorial owned by the U.S. Government?,Where is the Stephenson Grand Army of the Republic Memorial located?,What does the National Park Service own?,Who is the director of the organization that Stephenson Grand Army of the Republic Memorial was owned by?,Charles F. Sams III,Which university did the director of the organization that Stephenson Grand Army of the Republic Memorial was owned by attend?,University of Virginia,In which city is the university located that the director of the organization that Stephenson Grand Army of the Republic Memorial was owned by attended?,Charlottesville,In which state is the city located where the university is situated that the director of the organization that Stephenson Grand Army of the Republic Memorial was owned by attended?,Virginia,In which country is the state located where the city is situated that contains the university the director of the organization that Stephenson Grand Army of the Republic Memorial was owned by attended?,United States
art_sculpture,Hermannsdenkmal,located in/on physical feature,Grotenburg,Grotenburg,Who is the located in/on physical feature of Hermannsdenkmal?,Mount Teutoburg Forest,0.0,"['Grotenburg', 'Mount Teutoburg Forest', 'Externsteine', 'Weser Uplands']",What physical feature is Hermannsdenkmal located on?,A. Externsteine  B. Weser Uplands  C. Mount Teutoburg Forest  D. Grotenburg,D,Is Hermannsdenkmal located on Grotenburg?,Is Hermannsdenkmal located on Mount Teutoburg Forest?,What is a famous attribute of Hermannsdenkmal?,What monument is located on Grotenburg?,"In which region is the Grotenburg, the physical feature where Hermannsdenkmal is located, situated?",Teutoburg Forest,"Which country is the Teutoburg Forest, the region where the Grotenburg is situated, located in?",Germany,"What is the capital city of the country where the Teutoburg Forest, the region where the Grotenburg is situated, is located?",Berlin,"Which river flows through the capital city of the country where the Teutoburg Forest, the region where the Grotenburg is situated, is located?",Spree,"What is the length of the river that flows through the capital city of the country where the Teutoburg Forest, the region where the Grotenburg is situated, is located?",400 kilometers
art_sculpture,Albert Memorial,location,Kensington Gardens,Kensington Gardens,What is the location of Albert Memorial?,"Hyde Park, London",0.0,"['Kensington Gardens', 'Hyde Park, London', ""Regent's Park"", 'Greenwich Park']",Where is the Albert Memorial situated?,"A. Greenwich Park  B. Kensington Gardens  C. Regent's Park  D. Hyde Park, London",B,Is the Albert Memorial located in Kensington Gardens?,"Is the Albert Memorial located in Hyde Park, London?",What is a famous feature of the Albert Memorial?,What monument is located in Kensington Gardens?,What is a famous landmark near the location of Albert Memorial?,Royal Albert Hall,Who was the architect of the famous landmark near the location of Albert Memorial?,Francis Fowke,What year was the famous landmark near the location of Albert Memorial designed by Francis Fowke completed?,1871,Which monarch was reigning when the famous landmark near the location of Albert Memorial designed by Francis Fowke was completed in 1871?,Queen Victoria,Who was the consort of the monarch reigning when the famous landmark near the location of Albert Memorial designed by Francis Fowke was completed in 1871?,Prince Albert
art_sculpture,Ludovisi Throne,genre,Ancient Greece,Ancient Greece,What is the genre of Ludovisi Throne?,Ancient Roman (Artifact),0.0,"['Ancient Greece', 'Ancient Roman (Artifact)', 'Medieval Europe', 'Renaissance Art']",To which genre does the Ludovisi Throne belong?,A. Medieval Europe  B. Ancient Roman (Artifact)  C. Renaissance Art  D. Ancient Greece,D,Is the genre of Ludovisi Throne Ancient Greece?,Is the genre of Ludovisi Throne Ancient Roman (Artifact)?,What is a well-known material used in the creation of the Ludovisi Throne?,What artifact belongs to the genre of Ancient Greece?,What is a famous artwork from the genre of Ludovisi Throne?,Parthenon Marbles,Which museum houses a famous artwork from the genre of Ludovisi Throne?,British Museum,In which city is the museum located that houses a famous artwork from the genre of Ludovisi Throne?,London,In which country is the city located that contains the museum housing a famous artwork from the genre of Ludovisi Throne?,United Kingdom,What is the official language of the country where the city is located that contains the museum housing a famous artwork from the genre of Ludovisi Throne?,English
art_sculpture,Hermannsdenkmal,creator,Ernst von Bandel,Ernst von Bandel,Who is the creator of Hermannsdenkmal?,Friedrich Wilhelm von Bode,0.0,"['Ernst von Bandel', 'Friedrich Wilhelm von Bode', 'Karl Friedrich Schinkel', 'Ludwig Mies van der Rohe']",Who designed the Hermannsdenkmal?,A. Karl Friedrich Schinkel  B. Ernst von Bandel  C. Friedrich Wilhelm von Bode  D. Ludwig Mies van der Rohe,B,Is Ernst von Bandel the creator of Hermannsdenkmal?,Is Friedrich Wilhelm von Bode the creator of Hermannsdenkmal?,Where is the Hermannsdenkmal located?,Who was created by Ernst von Bandel?,What is the birthplace of the creator of Hermannsdenkmal?,Ansbach,In which country is the birthplace of the creator of Hermannsdenkmal located?,Germany,What is the population of the country where the birthplace of the creator of Hermannsdenkmal is located?,Approximately 83 million,"What is the capital city of the country with a population of approximately 83 million, where the birthplace of the creator of Hermannsdenkmal is located?",Berlin,"What is a famous landmark located in the capital city of the country with a population of approximately 83 million, where the birthplace of the creator of Hermannsdenkmal is located?",Brandenburg Gate
art_sculpture,James Cardinal Gibbons Memorial Statue,commissioned by,Knights of Columbus,Knights of Columbus,What was James Cardinal Gibbons Memorial Statue commissioned by?,Archdiocese of Baltimore,0.0,"['Knights of Columbus', 'Archdiocese of Baltimore', 'Catholic University of America', 'Baltimore City Council']",Who commissioned the James Cardinal Gibbons Memorial Statue?,A. Baltimore City Council  B. Archdiocese of Baltimore  C. Catholic University of America  D. Knights of Columbus,D,Was the James Cardinal Gibbons Memorial Statue commissioned by the Knights of Columbus?,Was the James Cardinal Gibbons Memorial Statue commissioned by the Archdiocese of Baltimore?,Where is the James Cardinal Gibbons Memorial Statue located?,What did the Knights of Columbus commission?,Who is the founder of the organization that commissioned the James Cardinal Gibbons Memorial Statue?,Michael J. McGivney,In which year was the founder of the organization that commissioned the James Cardinal Gibbons Memorial Statue born?,1852,In which city was the founder of the organization that commissioned the James Cardinal Gibbons Memorial Statue born?,Waterbury,In which state is the city located where the founder of the organization that commissioned the James Cardinal Gibbons Memorial Statue was born?,Connecticut,In which country is the state located where the city is situated that the founder of the organization that commissioned the James Cardinal Gibbons Memorial Statue was born?,United States
art_sculpture,Albert Memorial,genre,public art,public art,What is the genre of Albert Memorial?,Architecture,0.0,"['public art', 'Architecture', 'sculpture', 'monument']",What type of art is the Albert Memorial classified as?,A. monument  B. sculpture  C. public art  D. Architecture,C,Is the genre of Albert Memorial public art?,Is the genre of Albert Memorial Architecture?,Where is the Albert Memorial located?,Which memorial is classified as public art?,Who is the artist of the public art genre Albert Memorial?,George Gilbert Scott,What is the nationality of the artist of the public art genre Albert Memorial?,British,In which city was the artist of the public art genre Albert Memorial born?,Gawcott,In which county is the city located where the artist of the public art genre Albert Memorial was born?,Buckinghamshire,In which country is the county located where the city is situated that the artist of the public art genre Albert Memorial was born?,England
art_sculpture,Madurodam,legal form,privately held company,privately held company,What is the legal form of Madurodam?,Foundation,0.0,"['privately held company', 'Foundation', 'public corporation', 'non-profit organization']",What type of legal entity is Madurodam?,A. public corporation  B. Foundation  C. non-profit organization  D. privately held company,D,Is the legal form of Madurodam a privately held company?,Is the legal form of Madurodam a Foundation?,Where is Madurodam located?,Which entity is a privately held company in relation to its legal form?,Who is the CEO of the privately held company that is the legal form of Madurodam?,Joris van Dijk,Which university did the CEO of the privately held company that is the legal form of Madurodam attend?,Erasmus University Rotterdam,In which city is the university located that the CEO of the privately held company that is the legal form of Madurodam attended?,Rotterdam,In which country is the city located where the university is situated that the CEO of the privately held company that is the legal form of Madurodam attended?,Netherlands,What is the official language of the country where the city is located that contains the university the CEO of the privately held company that is the legal form of Madurodam attended?,Dutch
art_sculpture,National Submarine War Memorial,country,United Kingdom,United Kingdom,What is the country of National Submarine War Memorial?,United States,0.0,"['United Kingdom', 'United States', 'Canada', 'Australia']",Which country is home to the National Submarine War Memorial?,A. United Kingdom  B. Canada  C. United States  D. Australia,A,Is the country of the National Submarine War Memorial the United Kingdom?,Is the country of the National Submarine War Memorial the United States?,What is a famous landmark located in the United Kingdom?,Which memorial is located in the United Kingdom?,What is the capital of the country of National Submarine War Memorial?,London,What is the population of the capital of the country of National Submarine War Memorial?,Approximately 9 million,What is the most famous clock tower located in the capital of the country of National Submarine War Memorial?,Big Ben,In which year was the most famous clock tower located in the capital of the country of National Submarine War Memorial completed?,1859,Who was the monarch of the country of National Submarine War Memorial when the most famous clock tower in its capital was completed?,Queen Victoria
art_sculpture,Riace bronzes,time period,Ancient Greece,Ancient Greece,What is the time period of Riace bronzes?,6th Century BC,0.0,"['Ancient Greece', '6th Century BC', 'Roman Empire', 'Medieval Period']",During which era were the Riace bronzes created?,A. Ancient Greece  B. 6th Century BC  C. Medieval Period  D. Roman Empire,A,Is the time period of Riace bronzes Ancient Greece?,Is the time period of Riace bronzes 6th Century BC?,What material are the Riace bronzes made of?,Which artifacts belong to the time period of Ancient Greece?,What is a notable characteristic of the time period of Riace bronzes?,Classical Greek art,Who is a famous sculptor associated with the notable characteristic of the time period of Riace bronzes?,Phidias,What is a famous work created by the sculptor associated with the notable characteristic of the time period of Riace bronzes?,Statue of Zeus at Olympia,In which sanctuary was the famous work created by the sculptor associated with the notable characteristic of the time period of Riace bronzes located?,Sanctuary of Olympia,In which region of Greece is the sanctuary located where the famous work created by the sculptor associated with the notable characteristic of the time period of Riace bronzes is situated?,Peloponnese
art_sculpture,Dupont Circle Fountain,location,Dupont Circle,Dupont Circle,What is the location of Dupont Circle Fountain?,"Washington, D.C",0.0,"['Dupont Circle', 'Washington, D.C', 'Georgetown', 'Adams Morgan']",Where is the Dupont Circle Fountain situated?,"A. Dupont Circle  B. Washington, D.C  C. Georgetown  D. Adams Morgan",A,Is the location of Dupont Circle Fountain Dupont Circle?,"Is the location of Dupont Circle Fountain Washington, D.C?",What is a notable feature of Dupont Circle Fountain?,What is located in Dupont Circle?,"What is the city where Dupont Circle, the location of Dupont Circle Fountain, is situated?","Washington, D.C.","What is the name of the mayor of the city where Dupont Circle, the location of Dupont Circle Fountain, is situated?",Muriel Bowser,"What is the birth year of the mayor of the city where Dupont Circle, the location of Dupont Circle Fountain, is situated?",1972,"What is the alma mater of the mayor who was born in 1972 and governs the city where Dupont Circle, the location of Dupont Circle Fountain, is situated?",Chatham University,"In which state is the alma mater located of the mayor who was born in 1972 and governs the city where Dupont Circle, the location of Dupont Circle Fountain, is situated?",Pennsylvania
art_sculpture,Fountain,genre,art of sculpture,art of sculpture,What is the genre of Fountain?,Modernist,0.0,"['art of sculpture', 'Modernist', 'Impressionism', 'Cubism']",Which genre does Fountain belong to?,A. Modernist  B. Impressionism  C. art of sculpture  D. Cubism,C,Is the genre of Fountain the art of sculpture?,Is the genre of Fountain Modernist?,Who is the artist associated with the Fountain?,What is categorized under the art of sculpture?,Who is the artist associated with the genre of Fountain?,Marcel Duchamp,What is another famous work by the artist associated with the genre of Fountain?,"Nude Descending a Staircase, No. 2",In which year was another famous work by the artist associated with the genre of Fountain created?,1912,Which art movement is associated with the artist who created another famous work in 1912 and is also associated with the genre of Fountain?,Dada,In which country did the art movement associated with the artist who created another famous work in 1912 and is also associated with the genre of Fountain originate?,Switzerland
art_sculpture,Apoxyomenos,location,Vatican Museums,Vatican Museums,What is the location of Apoxyomenos?,Archaeological Museum of Naples,0.0,"['Vatican Museums', 'Archaeological Museum of Naples', 'Louvre Museum', 'British Museum']",Where can Apoxyomenos be found?,A. Vatican Museums  B. Louvre Museum  C. Archaeological Museum of Naples  D. British Museum,A,Is the location of Apoxyomenos the Vatican Museums?,Is the location of Apoxyomenos the Archaeological Museum of Naples?,What is Apoxyomenos known for?,What is located in the Vatican Museums?,"In which city are the Vatican Museums, the location of Apoxyomenos, situated?",Vatican City,"What is the official language of the city where the Vatican Museums, the location of Apoxyomenos, are situated?",Latin,"What is the population of the city where the official language is Latin and where the Vatican Museums, the location of Apoxyomenos, are situated?",Approximately 800,"What is the name of the head of state of the city with a population of approximately 800, where the official language is Latin, and where the Vatican Museums, the location of Apoxyomenos, are situated?",Pope,"What is the name of the current Pope, the head of state of the city with a population of approximately 800, where the official language is Latin, and where the Vatican Museums, the location of Apoxyomenos, are situated?",Pope Francis
art_sculpture,Serpent Column,heritage designation,World Heritage Site,World Heritage Site,What is the heritage designation of Serpent Column?,Delphi Theater,0.0,"['World Heritage Site', 'Delphi Theater', 'National Monument', 'Historic Landmark']",What heritage status does the Serpent Column hold?,A. Historic Landmark  B. National Monument  C. World Heritage Site  D. Delphi Theater,C,Is the heritage designation of Serpent Column a World Heritage Site?,Is the heritage designation of Serpent Column Delphi Theater?,Where is the Serpent Column located?,Which monument has the heritage designation of World Heritage Site?,In which country is the World Heritage Site Serpent Column located?,Turkey,In which city in Turkey is the World Heritage Site Serpent Column located?,Istanbul,What is the historical significance of the city in Turkey where the World Heritage Site Serpent Column is located?,"It was historically known as Byzantium and later Constantinople, serving as the capital of the Roman, Byzantine, and Ottoman Empires.",Which famous landmark is located near the World Heritage Site Serpent Column in Istanbul?,Hagia Sophia,Who commissioned the construction of the famous landmark located near the World Heritage Site Serpent Column in Istanbul?,Emperor Justinian I
art_sculpture,Young Man Standing,creator,Adolf von Hildebrand,Adolf von Hildebrand,Who is the creator of Young Man Standing?,Henry Moore,0.0,"['Adolf von Hildebrand', 'Henry Moore', 'Auguste Rodin', 'Constantin Brâncuși']",Who made the sculpture Young Man Standing?,A. Adolf von Hildebrand  B. Henry Moore  C. Auguste Rodin  D. Constantin Brâncuși,A,Is Adolf von Hildebrand the creator of Young Man Standing?,Is Henry Moore the creator of Young Man Standing?,What is a famous work by Adolf von Hildebrand?,Who was created by Adolf von Hildebrand?,What is the nationality of the creator of Young Man Standing?,German,In which city was the creator of Young Man Standing born?,Marburg,Which university did the creator of Young Man Standing attend?,University of Munich,What is the field of study of the creator of Young Man Standing at the University of Munich?,Sculpture,Who was a notable teacher of the creator of Young Man Standing in the field of sculpture at the University of Munich?,Kaspar von Zumbusch
art_sculpture,Dante Alighieri,genre,public art,public art,What is the genre of Dante Alighieri?,Poetry,0.0,"['public art', 'Poetry', 'Drama', 'Fiction']",Which genre is associated with Dante Alighieri?,A. Fiction  B. Poetry  C. Drama  D. public art,D,Is the genre of Dante Alighieri public art?,Is the genre of Dante Alighieri Poetry?,What is a famous work written by Dante Alighieri?,Who is associated with the genre of public art?,What is a famous work in the genre of Dante Alighieri?,The Divine Comedy,Who is the main character in a famous work in the genre of Dante Alighieri?,Dante,Who guides the main character in a famous work in the genre of Dante Alighieri?,Virgil,Which ancient Roman poet is the guide of the main character in a famous work in the genre of Dante Alighieri?,Virgil,In which part of a famous work in the genre of Dante Alighieri does the ancient Roman poet guide the main character?,Inferno
art_sculpture,Laocoön and His Sons,movement,Hellenistic sculpture,Hellenistic sculpture,What is the movement of Laocoön and His Sons?,Struggle,0.0,"['Hellenistic sculpture', 'Struggle', 'Baroque', 'Renaissance']",Which artistic movement does Laocoön and His Sons belong to?,A. Hellenistic sculpture  B. Struggle  C. Baroque  D. Renaissance,A,Is the movement of Laocoön and His Sons Hellenistic sculpture?,Is the movement of Laocoön and His Sons Struggle?,What is a famous attribute of Laocoön and His Sons?,Which artwork belongs to the Hellenistic sculpture movement?,What is a notable characteristic of the movement of Laocoön and His Sons?,Dramatic expression and dynamic composition,Which famous art historian wrote about the notable characteristic of the movement of Laocoön and His Sons?,Johann Joachim Winckelmann,What is the title of the work by the famous art historian who wrote about the notable characteristic of the movement of Laocoön and His Sons?,History of the Art of Antiquity,In which year was the work titled 'History of the Art of Antiquity' by the famous art historian who wrote about the notable characteristic of the movement of Laocoön and His Sons published?,1764,In which language was the work titled 'History of the Art of Antiquity' by the famous art historian who wrote about the notable characteristic of the movement of Laocoön and His Sons originally published?,German
art_sculpture,Trevi Fountain,located in the administrative territorial entity,Trevi,Trevi,Who is the located in the administrative territorial entity of Trevi Fountain?,Rome,0.0,"['Trevi', 'Rome', 'Florence', 'Venice']",What administrative territorial entity is Trevi Fountain located in?,A. Florence  B. Trevi  C. Venice  D. Rome,B,Is Trevi Fountain located in the administrative territorial entity of Trevi?,Is Trevi Fountain located in the administrative territorial entity of Rome?,What famous landmark is known for its stunning Baroque architecture and is located in Rome?,What fountain is located in the administrative territorial entity of Trevi?,What is the country of the administrative territorial entity where Trevi Fountain is located?,Italy,What is the capital city of the country of the administrative territorial entity where Trevi Fountain is located?,Rome,What is the population of the capital city of the country of the administrative territorial entity where Trevi Fountain is located?,Approximately 2.8 million,What is the main river flowing through the capital city of the country of the administrative territorial entity where Trevi Fountain is located?,Tiber River,What is the length of the main river flowing through the capital city of the country of the administrative territorial entity where Trevi Fountain is located?,405 kilometers
art_sculpture,Royal Marines Memorial,located on street,The Mall,The Mall,What is the located on street of Royal Marines Memorial?,Victoria Street,0.0,"['The Mall', 'Victoria Street', 'Oxford Street', 'Regent Street']",On which street is the Royal Marines Memorial located?,A. Victoria Street  B. Regent Street  C. The Mall  D. Oxford Street,C,Is the Royal Marines Memorial located on The Mall?,Is the Royal Marines Memorial located on Victoria Street?,What is a notable feature or landmark near the Royal Marines Memorial?,Which memorial is located on The Mall?,What is a notable landmark near the street where the Royal Marines Memorial is located?,Buckingham Palace,Who resides in the notable landmark near the street where the Royal Marines Memorial is located?,The British Monarch,What is the official title of the person who resides in the notable landmark near the street where the Royal Marines Memorial is located?,King or Queen of the United Kingdom,What is the name of the current person holding the official title of the resident of the notable landmark near the street where the Royal Marines Memorial is located?,King Charles III,In which year did the current person holding the official title of the resident of the notable landmark near the street where the Royal Marines Memorial is located ascend to the throne?,2022
art_sculpture,The Kiss,depicts,kiss,kiss,What does The Kiss depict?,Embracing,0.0,"['kiss', 'Embracing', 'Love', 'Hugging']",What is depicted in The Kiss?,A. kiss  B. Love  C. Embracing  D. Hugging,A,Does The Kiss depict a kiss?,Does The Kiss depict Embracing?,Who is the artist of The Kiss?,What depicts a kiss?,Who are the individuals involved in the kiss that The Kiss depicts?,A couple,"Who is the artist that created The Kiss, which depicts a kiss between a couple?",Gustav Klimt,"In which year was The Kiss, created by Gustav Klimt, which depicts a kiss between a couple, completed?",1908,"In which city was The Kiss, created by Gustav Klimt in 1908, which depicts a kiss between a couple, first exhibited?",Vienna,"In which country is the city located where The Kiss, created by Gustav Klimt in 1908 and first exhibited in Vienna, which depicts a kiss between a couple, situated?",Austria
art_sculpture,David,movement,Baroque sculpture,Baroque sculpture,What is the movement of David?,Dance,0.0,"['Baroque sculpture', 'Dance', 'Renaissance painting', 'Modern architecture']",Which artistic movement is David associated with?,A. Baroque sculpture  B. Modern architecture  C. Dance  D. Renaissance painting,A,Is the movement of David Baroque sculpture?,Is the movement of David Dance?,What is a famous work created by David?,Who is associated with the Baroque sculpture movement?,Who is a famous artist associated with the movement of David?,Gian Lorenzo Bernini,What is a notable work by the famous artist associated with the movement of David?,The Ecstasy of Saint Teresa,In which city is the notable work by the famous artist associated with the movement of David located?,Rome,In which country is the city located where the notable work by the famous artist associated with the movement of David is situated?,Italy,What is the official language of the country where the city is located that contains the notable work by the famous artist associated with the movement of David?,Italian
art_sculpture,Ludovisi Throne,movement,Hellenistic sculpture,Hellenistic sculpture,What is the movement of Ludovisi Throne?,Stationary (as a sculpture),0.0,"['Hellenistic sculpture', 'Stationary (as a sculpture)', 'Renaissance art', 'Baroque sculpture']",Which artistic movement is the Ludovisi Throne associated with?,A. Hellenistic sculpture  B. Baroque sculpture  C. Renaissance art  D. Stationary (as a sculpture),A,Is the movement of Ludovisi Throne Hellenistic sculpture?,Is the movement of Ludovisi Throne Stationary (as a sculpture)?,What material is the Ludovisi Throne made of?,Which artifact is associated with the Hellenistic sculpture movement?,Who were the primary artists associated with the movement of Ludovisi Throne?,Various Greek sculptors,Which famous Greek sculptor was a contemporary of the primary artists associated with the movement of Ludovisi Throne?,Praxiteles,What is one of the most famous works by the Greek sculptor who was a contemporary of the primary artists associated with the movement of Ludovisi Throne?,Aphrodite of Knidos,In which museum is the famous work by the Greek sculptor who was a contemporary of the primary artists associated with the movement of Ludovisi Throne currently housed?,Vatican Museums,In which city are the museums located that house the famous work by the Greek sculptor who was a contemporary of the primary artists associated with the movement of Ludovisi Throne?,Vatican City
art_sculpture,Ludovisi Throne,time period,Ancient Greece,Ancient Greece,What is the time period of Ludovisi Throne?,1st century AD,0.0,"['Ancient Greece', '1st century AD', 'Renaissance', 'Medieval Period']",During which era was the Ludovisi Throne created?,A. Medieval Period  B. Renaissance  C. 1st century AD  D. Ancient Greece,D,Is the time period of Ludovisi Throne Ancient Greece?,Is the time period of Ludovisi Throne 1st century AD?,What material is the Ludovisi Throne made of?,Which artifact from Ancient Greece is known as the Ludovisi Throne?,What is a significant historical event that occurred during the time period of Ludovisi Throne?,The Peloponnesian War,Who was a prominent leader during the significant historical event that occurred during the time period of Ludovisi Throne?,Pericles,Which city-state was led by the prominent leader during the significant historical event that occurred during the time period of Ludovisi Throne?,Athens,What was the primary rival city-state of the city-state led by the prominent leader during the significant historical event that occurred during the time period of Ludovisi Throne?,Sparta,What was the outcome of the conflict between the primary rival city-state and the city-state led by the prominent leader during the significant historical event that occurred during the time period of Ludovisi Throne?,Sparta won the Peloponnesian War
art_sculpture,Lion Monument Lucerne,made from material,sandstone,sandstone,What is the made from material of Lion Monument Lucerne?,Carrera marble,0.0,"['sandstone', 'Carrera marble', 'granite', 'limestone']",What material is the Lion Monument Lucerne made from?,A. Carrera marble  B. limestone  C. granite  D. sandstone,D,Is the Lion Monument Lucerne made from sandstone?,Is the Lion Monument Lucerne made from Carrera marble?,In which city can you find the Lion Monument?,What monument is made from sandstone?,What is the primary component of the material that the Lion Monument Lucerne is made from?,quartz,What is the hardness of the primary component of the material that the Lion Monument Lucerne is made from on the Mohs scale?,7,Who developed the scale that measures the hardness of the primary component of the material that the Lion Monument Lucerne is made from?,Friedrich Mohs,In which year was the scale developed that measures the hardness of the primary component of the material that the Lion Monument Lucerne is made from?,1812,In which country was the person born who developed the scale that measures the hardness of the primary component of the material that the Lion Monument Lucerne is made from?,Germany
art_sculpture,Unique Forms of Continuity in Space,collection,Israel Museum,Israel Museum,What is the collection of Unique Forms of Continuity in Space?,Cubist Paintings,0.0,"['Israel Museum', 'Cubist Paintings', 'Louvre Museum', 'Museum of Modern Art']",Which museum houses the Unique Forms of Continuity in Space?,A. Israel Museum  B. Louvre Museum  C. Museum of Modern Art  D. Cubist Paintings,A,Is the Unique Forms of Continuity in Space part of the Israel Museum's collection?,Is the Unique Forms of Continuity in Space part of the Cubist Paintings collection?,Who is the artist of Unique Forms of Continuity in Space?,Which artwork is part of the Israel Museum's collection?,In which city is the collection of Unique Forms of Continuity in Space located?,Jerusalem,In which country is the city located that houses the collection of Unique Forms of Continuity in Space?,Israel,What is the official language of the country where the city is located that houses the collection of Unique Forms of Continuity in Space?,Hebrew,What is the population of the country where the city is located that houses the collection of Unique Forms of Continuity in Space?,Approximately 9 million,What is the currency used in the country where the city is located that houses the collection of Unique Forms of Continuity in Space?,Israeli New Shekel
art_sculpture,The Gates of Hell,movement,Impressionism,Impressionism,What is the movement of The Gates of Hell?,"Stationary (or immovable, depending on the context)",0.0,"['Impressionism', 'Stationary', 'Cubism', 'Surrealism']",Which art movement is associated with The Gates of Hell?,"A. Cubism  B. Surrealism  C. Impressionism  D. Stationary (or immovable, depending on the context)",C,Is the movement of The Gates of Hell Impressionism?,Is the movement of The Gates of Hell Stationary?,Who is the artist behind The Gates of Hell?,Which artwork is associated with the Impressionism movement?,Who is a famous artist associated with the movement of The Gates of Hell?,Claude Monet,What is one of the most famous works by the artist associated with the movement of The Gates of Hell?,Water Lilies,In which museum can you find one of the most famous works by the artist associated with the movement of The Gates of Hell?,Musée de l'Orangerie,In which city is the museum located that houses one of the most famous works by the artist associated with the movement of The Gates of Hell?,Paris,In which country is the city located that contains the museum housing one of the most famous works by the artist associated with the movement of The Gates of Hell?,France
art_sculpture,James Cardinal Gibbons Memorial Statue,significant event,dedication,dedication,What is the significant event of James Cardinal Gibbons Memorial Statue?,Unveiling ceremony,0.0,"['Dedication', 'Unveiling ceremony', 'Inauguration', 'Restoration']",What important event is associated with the James Cardinal Gibbons Memorial Statue?,A. Restoration  B. dedication  C. Inauguration  D. Unveiling ceremony,B,Is the significant event of James Cardinal Gibbons Memorial Statue the dedication?,Is the significant event of James Cardinal Gibbons Memorial Statue the unveiling ceremony?,Where is the James Cardinal Gibbons Memorial Statue located?,What statue is associated with the dedication event?,Who attended the dedication of the James Cardinal Gibbons Memorial Statue?,President Calvin Coolidge,Which political party did the person who attended the dedication of the James Cardinal Gibbons Memorial Statue belong to?,Republican Party,Who was the vice president under the person who attended the dedication of the James Cardinal Gibbons Memorial Statue?,Charles G. Dawes,Which award did the vice president under the person who attended the dedication of the James Cardinal Gibbons Memorial Statue win?,Nobel Peace Prize,In which year did the vice president under the person who attended the dedication of the James Cardinal Gibbons Memorial Statue win the Nobel Peace Prize?,1925
art_sculpture,Alexander Sarcophagus,location of discovery,Sidon,Sidon,What is the location of discovery of Alexander Sarcophagus?,Burma (Myanmar),0.0,"['Sidon', 'Burma (Myanmar)', 'Athens', 'Cairo']",Where was the Alexander Sarcophagus discovered?,A. Burma (Myanmar)  B. Cairo  C. Athens  D. Sidon,D,Was the Alexander Sarcophagus discovered in Sidon?,Was the Alexander Sarcophagus discovered in Burma (Myanmar)?,What is a notable feature of the Alexander Sarcophagus?,What was discovered in Sidon?,In which country is the location of discovery of Alexander Sarcophagus?,Lebanon,What is the official language of the country where the location of discovery of Alexander Sarcophagus is situated?,Arabic,What is the capital city of the country where the location of discovery of Alexander Sarcophagus is situated?,Beirut,Which sea is closest to the capital city of the country where the location of discovery of Alexander Sarcophagus is situated?,Mediterranean Sea,Which major historical civilization had significant influence over the region where the sea closest to the capital city of the country where the location of discovery of Alexander Sarcophagus is situated?,Phoenician
