topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_industry,hospitality industry,practiced by,bellhop,bellhop,What was hospitality industry practiced by?,Humans,0.0,"['bellhop', 'Humans', 'chefs', 'receptionists']",Who practices the hospitality industry?,A. chefs  B. receptionists  C. Humans  D. bellhop,D,Is the hospitality industry practiced by a bellhop?,Is the hospitality industry practiced by Humans?,What is a common role in the hospitality industry?,What industry is a bellhop associated with?,What is the primary duty of the bellhop who practiced in the hospitality industry?,Carrying luggage,"In which type of establishment does the bellhop, who practiced in the hospitality industry, primarily carry luggage?",Hotel,"What is a common service provided by the type of establishment where the bellhop, who practiced in the hospitality industry, primarily works?",Room service,"What is a typical item found in the room service menu of the type of establishment where the bellhop, who practiced in the hospitality industry, primarily works?",Club sandwich,"What is a common beverage that might accompany a club sandwich on the room service menu of the type of establishment where the bellhop, who practiced in the hospitality industry, primarily works?",Coffee
business_industry,hospitality industry,said to be the same as,horeca,horeca,What did hospitality industry say to be the same as?,Service,0.0,"['horeca', 'Service', 'Tourism', 'Catering']",What is the hospitality industry claimed to be equivalent to?,A. horeca  B. Service  C. Catering  D. Tourism,A,Is the hospitality industry said to be the same as horeca?,Is the hospitality industry said to be the same as Service?,"What sector is known for providing lodging, food, and drink services?",What is horeca said to be the same as?,What does the term that the hospitality industry is said to be the same as stand for?,"Hotels, Restaurants, and Cafes",What is a popular global chain of hotels that falls under the term that the hospitality industry is said to be the same as?,Marriott International,In which year was the popular global chain of hotels that falls under the term that the hospitality industry is said to be the same as founded?,1927,Who founded the popular global chain of hotels that falls under the term that the hospitality industry is said to be the same as?,J. Willard Marriott,In which city was the popular global chain of hotels that falls under the term that the hospitality industry is said to be the same as founded?,"Washington, D.C."
business_industry,recycling,practiced by,Rag-picker,Rag-picker,What was recycling practiced by?,Humans,0.0,"['Rag-picker', 'Humans', 'Machines', 'Environmentalists']",Who practiced recycling?,A. Rag-picker  B. Humans  C. Environmentalists  D. Machines,A,Was recycling practiced by Rag-picker?,Was recycling practiced by Humans?,What is a common activity associated with recycling?,Who practiced Rag-picker?,What is the primary occupation of the person who practiced recycling?,Collecting and selling recyclable materials,What type of materials does the person whose primary occupation is collecting and selling recyclable materials typically collect?,"Paper, metal, and plastic",What is one common use for the paper collected by the person whose primary occupation is collecting and selling recyclable materials?,Recycled paper products,"What is one environmental benefit of using recycled paper products, which are made from materials collected by the person whose primary occupation is collecting and selling recyclable materials?",Reduction in deforestation,"How does the reduction in deforestation, which is an environmental benefit of using recycled paper products made from materials collected by the person whose primary occupation is collecting and selling recyclable materials, impact the ecosystem?",Preservation of biodiversity
business_industry,lithography,practiced by,lithographer,lithographer,What was lithography practiced by?,Printers,0.0,"['Lithographer', 'Printers', 'Engravers', 'Artists']",Who practiced lithography?,A. Printers  B. Engravers  C. Artists  D. lithographer,D,Was lithography practiced by a lithographer?,Was lithography practiced by printers?,What is a common material used in lithography?,Who practices the art of lithography?,What is a famous work created by a lithographer who practiced lithography?,The Scream,Who is the artist behind the famous work created by a lithographer who practiced lithography?,Edvard Munch,In which year was the famous work created by a lithographer who practiced lithography completed?,1893,Which museum houses the famous work created by a lithographer who practiced lithography?,"National Gallery, Oslo",In which country is the museum located that houses the famous work created by a lithographer who practiced lithography?,Norway
business_industry,architectural engineering,practiced by,architectural engineer,architectural engineer,What was architectural engineering practiced by?,Individuals (or firms),0.0,"['architectural engineer', 'Individuals (or firms)', 'civil engineer', 'construction manager']",Who practices architectural engineering?,A. construction manager  B. architectural engineer  C. civil engineer  D. Individuals (or firms),B,Is architectural engineering practiced by an architectural engineer?,Is architectural engineering practiced by Individuals (or firms)?,What is a common task performed by an architectural engineer?,What does an architectural engineer practice?,What is the primary role of an architectural engineer who practices architectural engineering?,Designing and overseeing the construction of buildings and structures,"What type of projects does an architectural engineer, who practices architectural engineering, typically work on?","Commercial buildings, residential buildings, and infrastructure projects",What are some key skills required for an architectural engineer who practices architectural engineering?,"Structural analysis, project management, and knowledge of building codes",What educational background is typically required for an architectural engineer who practices architectural engineering?,A bachelor's degree in architectural engineering or a related field,Which professional certification might an architectural engineer who practices architectural engineering pursue?,Professional Engineer (PE) license
business_industry,water transport,practiced by,sailor,sailor,What was water transport practiced by?,"Rivers, Canals, Ships",0.0,"['sailor', 'Rivers', 'Canals', 'Ships']",Who practiced water transport?,"A. Rivers, Canals, Ships  B. Ships  C. Canals  D. sailor",D,Was water transport practiced by a sailor?,Was water transport practiced by Rivers?,What is a common vessel used in water transport?,Who practiced by sailor?,What is the primary occupation of the person who practiced water transport?,Navigating and operating ships or boats,What skills are required for the primary occupation of the person who practiced water transport?,"Navigation, seamanship, and knowledge of maritime laws",What type of training is needed to acquire the skills required for the primary occupation of the person who practiced water transport?,Maritime academy education or specialized training programs,Which organization typically provides the training needed to acquire the skills required for the primary occupation of the person who practiced water transport?,Maritime academies or naval institutions,In which countries are the organizations located that typically provide the training needed to acquire the skills required for the primary occupation of the person who practiced water transport?,"United States, United Kingdom, Norway, Japan, and many others"
business_industry,organic agriculture,uses,organic fertilizer,organic fertilizer,What does organic agriculture use?,Organic agriculture uses natural methods,0.0,"['organic fertilizer', 'natural methods', 'synthetic pesticides', 'chemical fertilizers']",What is used by organic agriculture?,A. organic fertilizer  B. Organic agriculture uses natural methods  C. synthetic pesticides  D. chemical fertilizers,A,Does organic agriculture use organic fertilizer?,Does organic agriculture use natural methods?,What is a key principle of organic agriculture?,What uses organic fertilizer?,What is a common component of the organic fertilizer that organic agriculture uses?,Compost,What is a primary ingredient in the compost that is a common component of the organic fertilizer that organic agriculture uses?,Decomposed plant material,What is a common source of the decomposed plant material that is a primary ingredient in the compost that is a common component of the organic fertilizer that organic agriculture uses?,Garden waste,"What is a typical method for collecting garden waste, which is a common source of the decomposed plant material that is a primary ingredient in the compost that is a common component of the organic fertilizer that organic agriculture uses?",Curbside collection,"Which type of vehicle is typically used for curbside collection of garden waste, which is a common source of the decomposed plant material that is a primary ingredient in the compost that is a common component of the organic fertilizer that organic agriculture uses?",Garbage truck
business_industry,spice trade,object class of occurrence,spice,spice,What is the object class of occurrence of spice trade?,Territorial,0.0,"['spice', 'Territorial', 'Commodity', 'Goods']",What category does the occurrence of the spice trade fall under?,A. Territorial  B. Commodity  C. Goods  D. spice,D,Is the object class of occurrence of spice trade spice?,Is the object class of occurrence of spice trade Territorial?,What was a major driver of the spice trade in historical times?,What trade is associated with the object class of occurrence spice?,What is a common spice involved in the spice trade?,Black pepper,Which country is a major producer of the common spice involved in the spice trade?,India,What is the capital city of the country that is a major producer of the common spice involved in the spice trade?,New Delhi,Which famous historical monument is located in the capital city of the country that is a major producer of the common spice involved in the spice trade?,India Gate,In which year was the famous historical monument located in the capital city of the country that is a major producer of the common spice involved in the spice trade inaugurated?,1931
business_industry,waste management,practiced by,garbage collector,garbage collector,What was waste management practiced by?,Ancient civilizations,0.0,"['garbage collector', 'Ancient civilizations', 'environmental engineers', 'recycling companies']",Who is responsible for practicing waste management?,A. environmental engineers  B. garbage collector  C. Ancient civilizations  D. recycling companies,B,Is waste management practiced by a garbage collector?,Is waste management practiced by Ancient civilizations?,What is a common task performed by a garbage collector?,Who practices waste management?,What is the primary responsibility of the garbage collector who practiced waste management?,Collecting and disposing of waste,What type of vehicle is typically used by the garbage collector who practiced waste management for their primary responsibility?,Garbage truck,What is the fuel type commonly used by the vehicle that the garbage collector who practiced waste management typically uses?,Diesel,What is the environmental impact of the fuel type commonly used by the vehicle that the garbage collector who practiced waste management typically uses?,Air pollution,What is a common method to reduce the environmental impact of the fuel type used by the vehicle that the garbage collector who practiced waste management typically uses?,Using alternative fuels like natural gas or electric vehicles
business_industry,logistics,practiced by,logistician,logistician,What was logistics practiced by?,Ancient civilizations,0.0,"['logistician', 'Ancient civilizations', 'engineer', 'merchant']",Who practices logistics?,A. engineer  B. logistician  C. Ancient civilizations  D. merchant,B,Is logistics practiced by a logistician?,Is logistics practiced by Ancient civilizations?,What is a common task performed by a logistician?,Who practices the profession of a logistician?,What is the primary role of a logistician who practices logistics?,Managing the supply chain,What is a key responsibility in managing the supply chain for a logistician who practices logistics?,Coordinating transportation,Which type of transportation is often coordinated by a logistician who practices logistics?,Freight shipping,What is a common mode of freight shipping coordinated by a logistician who practices logistics?,Truck transport,Which industry heavily relies on truck transport coordinated by a logistician who practices logistics?,Retail industry
business_industry,waste management,said to be the same as,"waste collection, treatment and disposal activities; materials recovery","waste collection, treatment and disposal activities; materials recovery",What did waste management say to be the same as?,Recycling,0.0,"['waste collection, treatment and disposal activities; materials recovery', 'Recycling', 'Waste reduction', 'Environmental conservation']",What did waste management claim to be equivalent to?,"A. Waste reduction  B. waste collection, treatment and disposal activities; materials recovery  C. Recycling  D. Environmental conservation",B,"Did waste management say to be the same as waste collection, treatment and disposal activities; materials recovery?",Did waste management say to be the same as Recycling?,What is a primary goal of waste management?,"What is said to be the same as waste collection, treatment and disposal activities; materials recovery?","What is a common method used in waste collection, treatment and disposal activities; materials recovery?",Recycling,"What materials are commonly recycled in the method used in waste collection, treatment and disposal activities; materials recovery?","Paper, plastic, glass, and metal","What is the environmental benefit of recycling materials like paper, plastic, glass, and metal in waste collection, treatment and disposal activities; materials recovery?",Reduction in landfill waste and conservation of natural resources,"What is a major challenge in the recycling process of materials like paper, plastic, glass, and metal in waste collection, treatment and disposal activities; materials recovery?",Contamination of recyclable materials,"What is a common solution to address the challenge of contamination in the recycling process of materials like paper, plastic, glass, and metal in waste collection, treatment and disposal activities; materials recovery?",Public education and proper sorting of recyclables
business_industry,automation,is the study of,process,process,What does automation be the study of?,Control systems,0.0,"['process', 'Control systems', 'robotics', 'software engineering']",What is the field of study for automation?,A. robotics  B. Control systems  C. process  D. software engineering,C,Is automation the study of process?,Is automation the study of Control systems?,What is a common application area for automation?,What field studies process?,What is an example of a process that automation is the study of?,Manufacturing,Which company is known for its advancements in the manufacturing process that automation is the study of?,Toyota,In which country is the company known for its advancements in the manufacturing process that automation is the study of headquartered?,Japan,What is the capital city of the country where the company known for its advancements in the manufacturing process that automation is the study of is headquartered?,Tokyo,What is the population of the capital city of the country where the company known for its advancements in the manufacturing process that automation is the study of is headquartered?,Approximately 14 million
business_industry,screen printing,time period,Song dynasty,Song dynasty,What is the time period of screen printing?,Instantaneous (exposure) & Variable (drying time),0.0,"['Song dynasty', 'Instantaneous (exposure) & Variable (drying time)', 'Ming dynasty', 'Tang dynasty']",During which time period was screen printing developed?,A. Ming dynasty  B. Tang dynasty  C. Instantaneous (exposure) & Variable (drying time)  D. Song dynasty,D,Is the time period of screen printing the Song dynasty?,Is the time period of screen printing Instantaneous (exposure) & Variable (drying time)?,What is a well-known technique used in screen printing?,What is associated with the Song dynasty in terms of printing techniques?,In which country did the time period of screen printing occur?,China,What is the capital city of the country where the time period of screen printing occurred?,Beijing,Which famous historical landmark is located in the capital city of the country where the time period of screen printing occurred?,The Forbidden City,Who was the emperor during the construction of the famous historical landmark located in the capital city of the country where the time period of screen printing occurred?,Emperor Yongle,Which dynasty did the emperor belong to who was in power during the construction of the famous historical landmark located in the capital city of the country where the time period of screen printing occurred?,Ming dynasty
business_industry,agricultural technology,practiced by,agricultural engineer,agricultural engineer,What was agricultural technology practiced by?,Farmers,0.0,"['agricultural engineer', 'Farmers', 'biologists', 'mechanical engineers']",Who practices agricultural technology?,A. agricultural engineer  B. mechanical engineers  C. Farmers  D. biologists,A,Is agricultural technology practiced by an agricultural engineer?,Is agricultural technology practiced by Farmers?,What is a common tool used in agricultural technology?,What does an agricultural engineer practice?,What is the primary role of an agricultural engineer who practices agricultural technology?,To design and develop farming equipment and machinery,Which organization often employs agricultural engineers who practice agricultural technology?,US Department of Agriculture,Where is the headquarters of the organization that often employs agricultural engineers who practice agricultural technology?,"Washington, D.C.","What is a major responsibility of the headquarters located in Washington, D.C., that employs agricultural engineers who practice agricultural technology?",Overseeing national agricultural policies,"Which government body oversees the headquarters in Washington, D.C., that employs agricultural engineers who practice agricultural technology?",The United States federal government
business_industry,social media,uses,Internet,Internet,What does social media use?,"People use social media for communication, sharing, networking, and entertainment",0.0,"['Internet', 'People use social media for communication, sharing, networking, and entertainment', 'Television', 'Radio']",What is utilized by social media?,"A. People use social media for communication, sharing, networking, and entertainment  B. Television  C. Radio  D. Internet",D,Does social media use the Internet?,"Does social media use People use social media for communication, sharing, networking, and entertainment?",What is a common feature of social media platforms?,What uses the Internet?,What is a common device used to access the Internet that social media uses?,Smartphone,What is a popular operating system on the common device used to access the Internet that social media uses?,Android,Who developed the popular operating system on the common device used to access the Internet that social media uses?,Google,In which year was the company that developed the popular operating system on the common device used to access the Internet that social media uses founded?,1998,In which city was the company founded that developed the popular operating system on the common device used to access the Internet that social media uses?,Menlo Park
business_industry,biomedical engineering,practiced by,biomedical engineer,biomedical engineer,What was biomedical engineering practiced by?,Practiced by humans,0.0,"['biomedical engineer', 'Practiced by humans', 'medical doctor', 'mechanical engineer']",Who practices biomedical engineering?,A. medical doctor  B. Practiced by humans  C. mechanical engineer  D. biomedical engineer,D,Is biomedical engineering practiced by a biomedical engineer?,Is biomedical engineering practiced by humans?,What field involves the application of engineering principles to healthcare?,What does a biomedical engineer practice?,What is a common task performed by a biomedical engineer who practices biomedical engineering?,Designing medical devices,What is an example of a medical device designed by a biomedical engineer who practices biomedical engineering?,Artificial heart,Which company manufactures an artificial heart designed by a biomedical engineer who practices biomedical engineering?,SynCardia Systems,In which city is the company located that manufactures an artificial heart designed by a biomedical engineer who practices biomedical engineering?,Tucson,In which state is the city located where the company is situated that manufactures an artificial heart designed by a biomedical engineer who practices biomedical engineering?,Arizona
business_industry,animal breeding,practiced by,animal breeder,animal breeder,What was animal breeding practiced by?,Humans,0.0,"['animal breeder', 'Humans', 'veterinarian', 'zoologist']",Who practices animal breeding?,A. animal breeder  B. zoologist  C. Humans  D. veterinarian,A,Is animal breeding practiced by an animal breeder?,Is animal breeding practiced by Humans?,What is a common goal of animal breeding?,Who practices animal breeding?,What is the primary goal of the profession that animal breeding was practiced by?,Improving desirable traits in animals,What is one common method used to achieve the primary goal of the profession that animal breeding was practiced by?,Selective breeding,What is a potential ethical concern associated with the common method used to achieve the primary goal of the profession that animal breeding was practiced by?,Genetic diversity reduction,What is a potential consequence of the ethical concern associated with the common method used to achieve the primary goal of the profession that animal breeding was practiced by?,Increased susceptibility to diseases,What is a strategy to mitigate the potential consequence of the ethical concern associated with the common method used to achieve the primary goal of the profession that animal breeding was practiced by?,Implementing genetic management programs
business_industry,civil aviation,practiced by,flight attendant,flight attendant,What was civil aviation practiced by?,People,0.0,"['flight attendant', 'People', 'pilots', 'engineers']",Who practices civil aviation?,A. engineers  B. pilots  C. People  D. flight attendant,D,Is civil aviation practiced by flight attendants?,Is civil aviation practiced by people?,What is a common safety procedure in civil aviation?,What profession practices civil aviation?,What is the primary responsibility of the profession that civil aviation was practiced by?,Ensuring the safety and comfort of passengers during flights,What kind of training is required for the profession whose primary responsibility is ensuring the safety and comfort of passengers during flights in civil aviation?,Flight attendant training programs,Which organization typically certifies the training programs required for the profession whose primary responsibility is ensuring the safety and comfort of passengers during flights in civil aviation?,Federal Aviation Administration (FAA),In which country is the organization located that typically certifies the training programs required for the profession whose primary responsibility is ensuring the safety and comfort of passengers during flights in civil aviation?,United States,What is the capital city of the country where the organization is located that typically certifies the training programs required for the profession whose primary responsibility is ensuring the safety and comfort of passengers during flights in civil aviation?,"Washington, D.C."
business_industry,papermaking,practiced by,papermaker,papermaker,What was papermaking practiced by?,China,0.0,"['papermaker', 'China', 'blacksmith', 'carpenter']",Who practiced papermaking?,A. carpenter  B. blacksmith  C. papermaker  D. China,C,Was papermaking practiced by a papermaker?,Was papermaking practiced by China?,What is a common material used in papermaking?,Who practiced by papermaker?,What is the primary material used by the papermaker in papermaking?,Pulp,What is the main source of pulp used by the papermaker in papermaking?,Wood,Which process is used to convert wood into pulp by the papermaker in papermaking?,Mechanical or chemical pulping,What is a common chemical used in the chemical pulping process by the papermaker in papermaking?,Sodium hydroxide,What is the byproduct of the chemical pulping process that uses sodium hydroxide by the papermaker in papermaking?,Black liquor
business_industry,winemaking,follows,wine harvest,wine harvest,What does winemaking follow?,Fermentation,0.0,"['wine harvest', 'Fermentation', 'Bottling', 'Aging']",What process comes before winemaking?,A. Aging  B. wine harvest  C. Bottling  D. Fermentation,B,Does winemaking follow the wine harvest?,Does winemaking follow Fermentation?,What is a key ingredient used in winemaking?,What follows the wine harvest?,What is the primary activity involved in the process that winemaking follows?,Grape picking,What is the main tool used in the primary activity involved in the process that winemaking follows?,Pruning shears,What is the material of the main tool used in the primary activity involved in the process that winemaking follows?,Steel,Which country is known for producing high-quality steel used in the main tool for the primary activity involved in the process that winemaking follows?,Japan,What is a famous city in the country known for producing high-quality steel used in the main tool for the primary activity involved in the process that winemaking follows?,Tokyo
business_industry,web development,practiced by,web developer,web developer,What was web development practiced by?,"Individuals, Companies, or Organizations",0.0,"['web developer', 'Individuals, Companies, or Organizations', 'software engineer', 'graphic designer']",Who typically practices web development?,"A. graphic designer  B. web developer  C. Individuals, Companies, or Organizations  D. software engineer",B,Is web development practiced by web developers?,"Is web development practiced by Individuals, Companies, or Organizations?",What is a common programming language used in web development?,What does a web developer practice?,What programming languages are commonly used by the web developer who practices web development?,"HTML, CSS, JavaScript",What is a popular framework used with one of the programming languages commonly used by the web developer who practices web development?,React,Who developed the popular framework used with one of the programming languages commonly used by the web developer who practices web development?,Facebook,"In which year was the popular framework developed by Facebook, used with one of the programming languages commonly used by the web developer who practices web development, released?",2013,"What is the primary purpose of the popular framework developed by Facebook, released in 2013, used with one of the programming languages commonly used by the web developer who practices web development?",Building user interfaces
business_industry,rail transport modelling,industry,toy industry,toy industry,What is the industry of rail transport modelling?,Transportation or Simulation,0.0,"['toy industry', 'Transportation or Simulation', 'automotive industry', 'construction industry']",Which industry does rail transport modelling belong to?,A. Transportation or Simulation  B. automotive industry  C. construction industry  D. toy industry,D,Is the industry of rail transport modelling the toy industry?,Is the industry of rail transport modelling Transportation or Simulation?,What is a common material used in rail transport modelling?,What type of modelling is associated with the toy industry?,What is a popular brand in the toy industry related to rail transport modelling?,Hornby Railways,Where is the headquarters of a popular brand in the toy industry related to rail transport modelling located?,"Margate, England",In which county is the headquarters located of a popular brand in the toy industry related to rail transport modelling?,Kent,What is a famous historical site in the county where the headquarters of a popular brand in the toy industry related to rail transport modelling is located?,Canterbury Cathedral,In which year was the famous historical site in the county where the headquarters of a popular brand in the toy industry related to rail transport modelling is located founded?,597 AD
business_industry,food processing,made from material,raw food,raw food,What is the made from material of food processing?,"Stainless steel, glass, plastic, and metal",0.0,"['raw food', 'Stainless steel, glass, plastic, and metal', 'processed food', 'packaged food']",What material is used in food processing?,"A. raw food  B. packaged food  C. processed food  D. Stainless steel, glass, plastic, and metal",A,Is raw food the material used in food processing?,"Is Stainless steel, glass, plastic, and metal the material used in food processing?",What is a common method used in food processing?,What process is raw food used in?,"What is an example of raw food, which is the made from material of food processing?",Vegetables,"What is a common nutrient found in vegetables, which are an example of raw food, the made from material of food processing?",Vitamins,"Which vitamin is commonly found in vegetables, which are an example of raw food, the made from material of food processing?",Vitamin C,"Which fruit is a rich source of Vitamin C, which is commonly found in vegetables, an example of raw food, the made from material of food processing?",Oranges,"Which country is the largest producer of oranges, which are a rich source of Vitamin C, commonly found in vegetables, an example of raw food, the made from material of food processing?",Brazil
business_industry,Colgate-Palmolive Company,headquarters location,New York City,New York City,What is the headquarters location of Colgate-Palmolive Company?,"New York, USA",0.0,"['New York City', 'New York, USA', 'Los Angeles', 'Chicago']",Where is the headquarters of Colgate-Palmolive Company located?,"A. New York, USA  B. New York City  C. Chicago  D. Los Angeles",B,Is the headquarters location of Colgate-Palmolive Company New York City?,"Is the headquarters location of Colgate-Palmolive Company New York, USA?",What is a well-known product manufactured by Colgate-Palmolive Company?,Which company has its headquarters located in New York City?,What is the population of the headquarters location of Colgate-Palmolive Company?,8.336 million (as of 2019),"What is the area in square miles of the city with the population of 8.336 million, which is the headquarters location of Colgate-Palmolive Company?",302.6 square miles,"What is the name of the mayor of the city with an area of 302.6 square miles, which is the headquarters location of Colgate-Palmolive Company?",Eric Adams,"What is the birth year of the mayor of the city with an area of 302.6 square miles, which is the headquarters location of Colgate-Palmolive Company?",1960,"What is the political party affiliation of the mayor born in 1960, who governs the city with an area of 302.6 square miles, which is the headquarters location of Colgate-Palmolive Company?",Democratic Party
business_industry,Colgate-Palmolive Company,industry,personal care product,personal care product,What is the industry of Colgate-Palmolive Company?,Consumer Goods,0.0,"['personal care product', 'Consumer Goods', 'Technology', 'Automotive']",In which industry does Colgate-Palmolive Company operate?,A. Automotive  B. personal care product  C. Consumer Goods  D. Technology,B,Is the industry of Colgate-Palmolive Company personal care product?,Is the industry of Colgate-Palmolive Company Consumer Goods?,What is a well-known brand owned by Colgate-Palmolive Company?,Which company operates in the personal care product industry?,What is a major product category within the industry of Colgate-Palmolive Company?,Oral care,What is a popular brand under the major product category within the industry of Colgate-Palmolive Company?,Colgate,What is a common product offered by the popular brand under the major product category within the industry of Colgate-Palmolive Company?,Toothpaste,What is a key ingredient in the common product offered by the popular brand under the major product category within the industry of Colgate-Palmolive Company?,Fluoride,What is the primary benefit of the key ingredient in the common product offered by the popular brand under the major product category within the industry of Colgate-Palmolive Company?,Cavity prevention
business_industry,pharmaceutical industry,has characteristic,drug development,drug development,What does pharmaceutical industry have characteristic?,"Production, Research, Regulation, Profit-driven, Innovation, Pat",0.0,"['Drug development', 'Production', 'Research', 'Regulation']",What is a characteristic of the pharmaceutical industry?,"A. Research  B. Production, Research, Regulation, Profit-driven, Innovation, Pat  C. Regulation  D. drug development",D,Does the pharmaceutical industry have the characteristic of drug development?,Does the pharmaceutical industry have the characteristic of production?,What is a common goal of the pharmaceutical industry?,What industry is characterized by drug development?,"What is a key phase in drug development, which is a characteristic of the pharmaceutical industry?",clinical trials,"What is the primary purpose of clinical trials, which are a key phase in drug development, a characteristic of the pharmaceutical industry?",to assess the safety and efficacy of new drugs,"Which regulatory body oversees the safety and efficacy of new drugs assessed in clinical trials, a key phase in drug development, a characteristic of the pharmaceutical industry?",Food and Drug Administration (FDA),"In which country is the Food and Drug Administration (FDA) located, which oversees the safety and efficacy of new drugs assessed in clinical trials, a key phase in drug development, a characteristic of the pharmaceutical industry?",United States,"What is the capital city of the country where the Food and Drug Administration (FDA) is located, which oversees the safety and efficacy of new drugs assessed in clinical trials, a key phase in drug development, a characteristic of the pharmaceutical industry?","Washington, D.C."
