topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
entertainment_anime,Horror News,distribution format,video on demand,video on demand,What is the distribution format of Horror News?,PDF,0.0,"['video on demand', 'PDF', 'print', 'audio']",In what format is Horror News distributed?,A. PDF  B. video on demand  C. audio  D. print,B,Is the distribution format of Horror News video on demand?,Is the distribution format of Horror News PDF?,What genre does Horror News primarily cover?,Which publication is distributed in the format of video on demand?,Which company provides the video on demand service for Horror News?,Amazon Prime Video,Who is the CEO of the company that provides the video on demand service for Horror News?,Andy Jassy,Which university did the CEO of the company that provides the video on demand service for Horror News attend?,Harvard University,In which city is the university located that the CEO of the company providing the video on demand service for Horror News attended?,Cambridge,In which state is the city located where the university is situated that the CEO of the company providing the video on demand service for Horror News attended?,Massachusetts
entertainment_anime,THE LIFE OF GREAT HERMES,executive producer,Ryūhō Ōkawa,Ryūhō Ōkawa,Who is the executive producer of THE LIFE OF GREAT HERMES?,Not specified in the question,0.0,"['Ryūhō Ōkawa', 'Not specified in the question', 'John Doe', 'Jane Smith']",Who served as the executive producer for THE LIFE OF GREAT HERMES?,A. Jane Smith  B. John Doe  C. Ryūhō Ōkawa  D. Not specified in the question,C,Is Ryūhō Ōkawa the executive producer of THE LIFE OF GREAT HERMES?,Is Not specified in the question the executive producer of THE LIFE OF GREAT HERMES?,What is a notable work or contribution of Ryūhō Ōkawa?,Who is the executive producer that worked on Ryūhō Ōkawa's project THE LIFE OF GREAT HERMES?,What is the nationality of the executive producer of THE LIFE OF GREAT HERMES?,Japanese,What is the name of the organization founded by the executive producer of THE LIFE OF GREAT HERMES?,Happy Science,In which year was the organization founded by the executive producer of THE LIFE OF GREAT HERMES established?,1986,What is the primary focus or mission of the organization founded by the executive producer of THE LIFE OF GREAT HERMES?,Spiritual development and happiness,In which country is the headquarters of the organization founded by the executive producer of THE LIFE OF GREAT HERMES located?,Japan
entertainment_anime,Pan de Peace!,country of origin,Japan,Japan,What is the country of origin of Pan de Peace!?,Mexico,0.0,"['Japan', 'Mexico', 'France', 'Brazil']",Which country is Pan de Peace! originally from?,A. Mexico  B. France  C. Brazil  D. Japan,D,Is the country of origin of Pan de Peace! Japan?,Is the country of origin of Pan de Peace! Mexico?,What is a popular cultural aspect of Japan?,Which anime has Japan as its country of origin?,What is the capital city of the country of origin of Pan de Peace!?,Tokyo,What is the population of the capital city of the country of origin of Pan de Peace!?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country of origin of Pan de Peace!?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country of origin of Pan de Peace!?,333 meters,In which year was the famous tower located in the capital city of the country of origin of Pan de Peace! completed?,1958
entertainment_anime,Giovanni's Island,director,Mizuho Nishikubo,Mizuho Nishikubo,Who is the director of Giovanni's Island?,"Mizushima, Mizuho",0.0,"['Mizuho Nishikubo', 'Mizushima, Mizuho', 'Hayao Miyazaki', 'Mamoru Hosoda']",Who directed Giovanni's Island?,"A. Mizuho Nishikubo  B. Hayao Miyazaki  C. Mizushima, Mizuho  D. Mamoru Hosoda",A,Is Mizuho Nishikubo the director of Giovanni's Island?,"Is Mizushima, Mizuho the director of Giovanni's Island?",What genre is Giovanni's Island known for?,Who did Mizuho Nishikubo direct?,What is the nationality of the director of Giovanni's Island?,Japanese,What is the most famous film directed by the Japanese director of Giovanni's Island?,The Sky Crawlers,Who is the author of the novel that the most famous film directed by the Japanese director of Giovanni's Island is based on?,Hiroshi Mori,Which university did the author of the novel that the most famous film directed by the Japanese director of Giovanni's Island is based on attend?,University of Tokyo,In which city is the university located that the author of the novel that the most famous film directed by the Japanese director of Giovanni's Island is based on attended?,Tokyo
entertainment_anime,Chain Chronicle,developer,Sega Interactive,Sega Interactive,What is the developer of Chain Chronicle?,Square Enix,0.0,"['Sega Interactive', 'Square Enix', 'Capcom', 'Bandai Namco']",Who developed Chain Chronicle?,A. Square Enix  B. Bandai Namco  C. Sega Interactive  D. Capcom,C,Is the developer of Chain Chronicle Sega Interactive?,Is the developer of Chain Chronicle Square Enix?,What genre is Chain Chronicle known for?,What game was developed by Sega Interactive?,What is another popular game developed by the developer of Chain Chronicle?,Sonic the Hedgehog,Who is the main character in another popular game developed by the developer of Chain Chronicle?,Sonic,What is the primary ability of the main character in another popular game developed by the developer of Chain Chronicle?,Super speed,"Who is the main antagonist in the game where the main character has super speed, developed by the developer of Chain Chronicle?",Dr. Robotnik,"What is the main goal of the main antagonist in the game where the main character has super speed, developed by the developer of Chain Chronicle?",To conquer the world and capture animals to turn them into robots
entertainment_anime,Aki Sora,language of work or name,Japanese,Japanese,What is the language of work or name of Aki Sora?,Visual Novel (medium) | Aki Sora (character),0.0,"['Japanese', 'Visual Novel (medium) | Aki Sora (character)', 'English', 'Chinese']",In which language is Aki Sora created?,A. Japanese  B. Visual Novel (medium) | Aki Sora (character)  C. Chinese  D. English,A,Is the language of work or name of Aki Sora Japanese?,Is the language of work or name of Aki Sora Visual Novel (medium) | Aki Sora (character)?,What genre does Aki Sora belong to?,What work or name is in Japanese?,What is the country where the language of work or name of Aki Sora is primarily spoken?,Japan,What is the capital city of the country where the language of work or name of Aki Sora is primarily spoken?,Tokyo,What is the population of the capital city of the country where the language of work or name of Aki Sora is primarily spoken?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country where the language of work or name of Aki Sora is primarily spoken?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country where the language of work or name of Aki Sora is primarily spoken?,333 meters
entertainment_anime,Pan de Peace!,language of work or name,Japanese,Japanese,What is the language of work or name of Pan de Peace!?,Spanish (Pan de Paz),0.0,"['Japanese', 'Spanish (Pan de Paz)', 'French', 'German']",In what language is Pan de Peace! created?,A. Spanish (Pan de Paz)  B. French  C. Japanese  D. German,C,Is the language of work or name of Pan de Peace! Japanese?,Is the language of work or name of Pan de Peace! Spanish (Pan de Paz)?,What genre is Pan de Peace! known for?,What work or name is in Japanese?,Who is the author of the work that has Japanese as the language of work or name of Pan de Peace!?,Emily,What is the genre of the work authored by Emily that has Japanese as the language of work or name of Pan de Peace!?,Slice of life,Which magazine serialized the work that has Japanese as the language of work or name of Pan de Peace! and is authored by Emily?,Comic Cune,Which company publishes the magazine that serialized the work that has Japanese as the language of work or name of Pan de Peace! and is authored by Emily?,Media Factory,In which country is the company located that publishes the magazine that serialized the work that has Japanese as the language of work or name of Pan de Peace! and is authored by Emily?,Japan
entertainment_anime,The Laws of the Sun,country of origin,Japan,Japan,What is the country of origin of The Laws of the Sun?,Spain,0.0,"['Japan', 'Spain', 'China', 'India']",Which country is The Laws of the Sun originally from?,A. Spain  B. Japan  C. India  D. China,B,Is the country of origin of The Laws of the Sun Japan?,Is the country of origin of The Laws of the Sun Spain?,Who is the author of The Laws of the Sun?,Which book originated from Japan?,What is the official language of the country of origin of The Laws of the Sun?,Japanese,"What is the capital city of the country where the official language is Japanese, the country of origin of The Laws of the Sun?",Tokyo,"What is the population of the capital city of the country where the official language is Japanese, the country of origin of The Laws of the Sun?",Approximately 14 million,"What is the name of the famous tower located in the capital city with a population of approximately 14 million, in the country of origin of The Laws of the Sun?",Tokyo Tower,"What is the height of the famous tower located in the capital city with a population of approximately 14 million, in the country of origin of The Laws of the Sun?",333 meters
entertainment_anime,Jankenman,genre,action game,action game,What is the genre of Jankenman?,Anime,0.0,"['action game', 'Anime', 'puzzle game', 'strategy game']",Which genre does Jankenman belong to?,A. Anime  B. puzzle game  C. action game  D. strategy game,C,Is the genre of Jankenman an action game?,Is the genre of Jankenman Anime?,What is the main character's name in Jankenman?,Which game belongs to the action game genre?,What is a popular action game similar to the genre of Jankenman?,Street Fighter,Who is the main character in a popular action game similar to the genre of Jankenman?,Ryu,What is the special move of the main character in a popular action game similar to the genre of Jankenman?,Hadouken,In which year was the special move of the main character in a popular action game similar to the genre of Jankenman first introduced?,1987,Which company developed the game that first introduced the special move of the main character in a popular action game similar to the genre of Jankenman?,Capcom
entertainment_anime,Harlock Saga,director,Yoshio Takeuchi,Yoshio Takeuchi,Who is the director of Harlock Saga?,Shinji Aramaki,0.0,"['Yoshio Takeuchi', 'Shinji Aramaki', 'Hayao Miyazaki', 'Mamoru Oshii']",Who directed Harlock Saga?,A. Hayao Miyazaki  B. Yoshio Takeuchi  C. Mamoru Oshii  D. Shinji Aramaki,B,Is Yoshio Takeuchi the director of Harlock Saga?,Is Shinji Aramaki the director of Harlock Saga?,What genre is Harlock Saga known for?,Who did Yoshio Takeuchi direct?,What is another anime directed by the director of Harlock Saga?,The Galaxy Railways,Who is the main character in another anime directed by the director of Harlock Saga?,Manabu Yuuki,"What is the name of the space train in the anime where the main character is Manabu Yuuki, directed by the director of Harlock Saga?",Big One,"Who is the captain of the space train named Big One in the anime where the main character is Manabu Yuuki, directed by the director of Harlock Saga?",Captain Bulge,"What is the mission of the space train named Big One, captained by Captain Bulge, in the anime where the main character is Manabu Yuuki, directed by the director of Harlock Saga?",To protect the Galaxy Railways from threats and ensure safe travel across space.
entertainment_anime,Doamaiger D,distribution format,video on demand,video on demand,What is the distribution format of Doamaiger D?,Blu-ray/DVD,0.0,"['video on demand', 'Blu-ray/DVD', 'streaming service', 'theatrical release']",In what format is Doamaiger D distributed?,A. Blu-ray/DVD  B. streaming service  C. theatrical release  D. video on demand,D,Is the distribution format of Doamaiger D video on demand?,Is the distribution format of Doamaiger D Blu-ray/DVD?,What genre is Doamaiger D known for?,Which series is distributed in the format of video on demand?,Which company provides the video on demand service for the distribution format of Doamaiger D?,Crunchyroll,What is the headquarters location of the company that provides the video on demand service for the distribution format of Doamaiger D?,"San Francisco, California",Which country is the headquarters located in for the company that provides the video on demand service for the distribution format of Doamaiger D?,United States,Who is the parent company of the company headquartered in the United States that provides the video on demand service for the distribution format of Doamaiger D?,Sony,In which country is the parent company located that owns the company headquartered in the United States providing the video on demand service for the distribution format of Doamaiger D?,Japan
entertainment_anime,The Black Cat,country of origin,Japan,Japan,What is the country of origin of The Black Cat?,Edgar Allan Poe (author),0.0,"['Japan', 'Edgar Allan Poe (author)', 'China', 'France']",Which country is The Black Cat originally from?,A. Japan  B. Edgar Allan Poe (author)  C. France  D. China,A,Is the country of origin of The Black Cat Japan?,Is the country of origin of The Black Cat Edgar Allan Poe (author)?,What genre is The Black Cat associated with?,Which work has Japan as its country of origin?,What is the official language of the country of origin of The Black Cat?,Japanese,"What is the capital city of the country where the official language is Japanese, the country of origin of The Black Cat?",Tokyo,"What is the population of the capital city of the country where the official language is Japanese, the country of origin of The Black Cat?",Approximately 14 million,"What is the name of the famous tower located in the capital city with a population of approximately 14 million, in the country where the official language is Japanese, the country of origin of The Black Cat?",Tokyo Tower,"What year was the famous tower, Tokyo Tower, located in the capital city with a population of approximately 14 million, in the country where the official language is Japanese, the country of origin of The Black Cat, completed?",1958
entertainment_anime,Bible Black,game mode,single-player video game,single-player video game,What is the game mode of Bible Black?,Visual Novel,0.0,"['single-player video game', 'Visual Novel', 'multiplayer game', 'co-op mode']",What type of game mode does Bible Black have?,A. multiplayer game  B. Visual Novel  C. single-player video game  D. co-op mode,C,Is the game mode of Bible Black a single-player video game?,Is the game mode of Bible Black a Visual Novel?,What genre is Bible Black known for?,Which game has the game mode of a single-player video game?,What is the genre of the single-player video game mode of Bible Black?,Visual novel,Who is the developer of the visual novel genre single-player video game mode of Bible Black?,ActiveSoft,In which year was the visual novel genre single-player video game mode of Bible Black developed by ActiveSoft released?,2000,What is the primary language of the visual novel genre single-player video game mode of Bible Black developed by ActiveSoft and released in 2000?,Japanese,"What is the main platform for the visual novel genre single-player video game mode of Bible Black developed by ActiveSoft, released in 2000, and primarily in Japanese?",Microsoft Windows
entertainment_anime,Cat Soup Theater,country of origin,Japan,Japan,What is the country of origin of Cat Soup Theater?,Vietnam,0.0,"['Japan', 'Vietnam', 'China', 'South Korea']",Which country is Cat Soup Theater originally from?,A. Japan  B. Vietnam  C. South Korea  D. China,A,Is the country of origin of Cat Soup Theater Japan?,Is the country of origin of Cat Soup Theater Vietnam?,What type of performances is Cat Soup Theater known for?,Which theater originated in Japan?,What is the capital of the country of origin of Cat Soup Theater?,Tokyo,What is the population of the capital of the country of origin of Cat Soup Theater?,Approximately 14 million,What is the name of the famous tower located in the capital of the country of origin of Cat Soup Theater?,Tokyo Tower,What is the height of the famous tower located in the capital of the country of origin of Cat Soup Theater?,333 meters,In which year was the famous tower located in the capital of the country of origin of Cat Soup Theater completed?,1958
entertainment_anime,Euphoria,distribution format,DVD,DVD,What is the distribution format of Euphoria?,Series (TV),0.0,"['DVD', 'Series (TV)', 'Blu-ray', 'Digital Download']",In what format is Euphoria distributed?,A. DVD  B. Series (TV)  C. Digital Download  D. Blu-ray,A,Is the distribution format of Euphoria DVD?,Is the distribution format of Euphoria Series (TV)?,Who is the main character in Euphoria?,Which show is distributed in DVD format?,Who is the distributor of the distribution format of Euphoria?,HBO,Who is the CEO of the distributor of the distribution format of Euphoria?,Casey Bloys,Which university did the CEO of the distributor of the distribution format of Euphoria attend?,Northwestern University,In which city is the university located that the CEO of the distributor of the distribution format of Euphoria attended?,Evanston,In which state is the city located where the university is situated that the CEO of the distributor of the distribution format of Euphoria attended?,Illinois
entertainment_anime,Tesagure! Bukatsu-mono,composer,Jun Ōtomo,Jun Ōtomo,Who is the composer of Tesagure! Bukatsu-mono?,Yuki Kajiura,0.0,"['Jun Ōtomo', 'Yuki Kajiura', 'Joe Hisaishi', 'Yoko Kanno']",Who composed the music for Tesagure! Bukatsu-mono?,A. Yuki Kajiura  B. Joe Hisaishi  C. Jun Ōtomo  D. Yoko Kanno,C,Is Jun Ōtomo the composer of Tesagure! Bukatsu-mono?,Is Yuki Kajiura the composer of Tesagure! Bukatsu-mono?,What genre does the anime Tesagure! Bukatsu-mono belong to?,Which anime did Jun Ōtomo compose music for?,What is the nationality of the composer of Tesagure! Bukatsu-mono?,Japanese,What is the primary genre of music composed by the Japanese composer of Tesagure! Bukatsu-mono?,Anime music,"Which anime series, other than Tesagure! Bukatsu-mono, features music composed by the Japanese composer known for anime music?",Himouto! Umaru-chan,"Who is the main character in the anime series, other than Tesagure! Bukatsu-mono, that features music composed by the Japanese composer known for anime music?",Umaru Doma,"Who is the voice actress of the main character in the anime series, other than Tesagure! Bukatsu-mono, that features music composed by the Japanese composer known for anime music?",Aimi Tanaka
entertainment_anime,Doraemon: Nobita and the Green Giant Legend,main subject,house cat,house cat,What is the main subject of Doraemon: Nobita and the Green Giant Legend?,Doraemon: Nobita and the Green Giant Legend's main subject,0.0,"['house cat', ""Doraemon: Nobita and the Green Giant Legend's main subject"", 'robot', 'time travel']",Who or what is the central focus of Doraemon: Nobita and the Green Giant Legend?,A. house cat  B. Doraemon: Nobita and the Green Giant Legend's main subject  C. robot  D. time travel,A,Is the main subject of Doraemon: Nobita and the Green Giant Legend a house cat?,Is the main subject of Doraemon: Nobita and the Green Giant Legend Doraemon: Nobita and the Green Giant Legend's main subject?,What genre does Doraemon: Nobita and the Green Giant Legend belong to?,What is the main subject of the house cat in Doraemon: Nobita and the Green Giant Legend?,What is the name of the house cat that is the main subject of Doraemon: Nobita and the Green Giant Legend?,Doraemon,Who is the creator of the house cat named Doraemon that is the main subject of Doraemon: Nobita and the Green Giant Legend?,Fujiko F. Fujio,What is the nationality of the creator of the house cat named Doraemon that is the main subject of Doraemon: Nobita and the Green Giant Legend?,Japanese,In which year was the creator of the house cat named Doraemon that is the main subject of Doraemon: Nobita and the Green Giant Legend born?,1933,In which city was the creator born in 1933 who created the house cat named Doraemon that is the main subject of Doraemon: Nobita and the Green Giant Legend?,Takaoka
entertainment_anime,Ehrgeiz,genre,mecha,mecha,What is the genre of Ehrgeiz?,Action,0.0,"['mecha', 'Action', 'Adventure', 'Fantasy']",Which genre does Ehrgeiz belong to?,A. Action  B. Fantasy  C. mecha  D. Adventure,C,Is the genre of Ehrgeiz mecha?,Is the genre of Ehrgeiz Action?,What is a notable feature of Ehrgeiz?,Which game has the genre mecha?,What is a popular anime series in the mecha genre?,Neon Genesis Evangelion,Who is the main protagonist in the popular anime series in the mecha genre?,Shinji Ikari,Who is the voice actor for the main protagonist in the popular anime series in the mecha genre?,Megumi Ogata,Which other anime series has the voice actor for the main protagonist in the popular anime series in the mecha genre voiced a character?,Yu Yu Hakusho,Who is the creator of the other anime series that the voice actor for the main protagonist in the popular anime series in the mecha genre voiced a character?,Yoshihiro Togashi
entertainment_anime,Aki Sora,author,Masahiro Itosugi,Masahiro Itosugi,Who is the author of Aki Sora?,Aoi Nakamura,0.0,"['Masahiro Itosugi', 'Aoi Nakamura', 'Haruki Murakami', 'Natsuo Kirino']",Who wrote Aki Sora?,A. Natsuo Kirino  B. Masahiro Itosugi  C. Haruki Murakami  D. Aoi Nakamura,B,Is Masahiro Itosugi the author of Aki Sora?,Is Aoi Nakamura the author of Aki Sora?,What genre is Aki Sora known for?,Who is the author Masahiro Itosugi known for writing?,What is the nationality of the author of Aki Sora?,Japanese,What is the capital city of the country that is the nationality of the author of Aki Sora?,Tokyo,What is the population of the capital city of the country that is the nationality of the author of Aki Sora?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country that is the nationality of the author of Aki Sora?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country that is the nationality of the author of Aki Sora?,333 meters
entertainment_anime,Digimon Adventure Tri. 5,part of the series,Digimon Adventure tri.,Digimon Adventure tri.,What is the part of the series of Digimon Adventure Tri. 5?,Six,0.0,"['Digimon Adventure tri.', 'Six', 'Digimon Adventure', 'Digimon Frontier']",Which series does Digimon Adventure Tri. 5 belong to?,A. Six  B. Digimon Adventure tri.  C. Digimon Frontier  D. Digimon Adventure,B,Is Digimon Adventure Tri. 5 part of the series Digimon Adventure tri.?,Is Digimon Adventure Tri. 5 part of the series Six?,What genre is Digimon Adventure Tri. 5 known for?,Which installment of Digimon Adventure tri. is Digimon Adventure Tri. 5?,Who is the director of the series that Digimon Adventure Tri. 5 is part of?,Keitaro Motonaga,What other anime series has the director of the series that Digimon Adventure Tri. 5 is part of directed?,Date A Live,Who is the main character in the other anime series directed by the director of the series that Digimon Adventure Tri. 5 is part of?,Shido Itsuka,Who is the voice actor for the main character in the other anime series directed by the director of the series that Digimon Adventure Tri. 5 is part of?,Nobunaga Shimazaki,Which agency represents the voice actor for the main character in the other anime series directed by the director of the series that Digimon Adventure Tri. 5 is part of?,Aoni Production
entertainment_anime,Bible Black,publisher,Active,Active,What is the publisher of Bible Black?,ADVANCED Media Works,0.0,"['Active', 'ADVANCED Media Works', 'Media Blasters', 'Funimation']",Who published Bible Black?,A. Active  B. Media Blasters  C. Funimation  D. ADVANCED Media Works,A,Is the publisher of Bible Black Active?,Is the publisher of Bible Black ADVANCED Media Works?,What genre is Bible Black known for?,What did Active publish?,What other works has the publisher of Bible Black released?,"Discipline, Cleavage",Who is the director of one of the other works released by the publisher of Bible Black?,Masami Obari,Which studio did the director of one of the other works released by the publisher of Bible Black work with?,Artmic,What is a notable anime series produced by the studio that the director of one of the other works released by the publisher of Bible Black worked with?,Bubblegum Crisis,In which year was the notable anime series produced by the studio that the director of one of the other works released by the publisher of Bible Black worked with released?,1987
entertainment_anime,Doraemon: Nobita and the Green Giant Legend,screenwriter,Hiroshi Ōnogi,Hiroshi Ōnogi,Who is the screenwriter of Doraemon: Nobita and the Green Giant Legend?,Hiroshi Nishikiori,0.0,"['Hiroshi Ōnogi', 'Hiroshi Nishikiori', 'Yoshihiro Togashi', 'Hayao Miyazaki']",Who wrote the screenplay for Doraemon: Nobita and the Green Giant Legend?,A. Hayao Miyazaki  B. Hiroshi Nishikiori  C. Hiroshi Ōnogi  D. Yoshihiro Togashi,C,Is Hiroshi Ōnogi the screenwriter of Doraemon: Nobita and the Green Giant Legend?,Is Hiroshi Nishikiori the screenwriter of Doraemon: Nobita and the Green Giant Legend?,What is the main theme of Doraemon: Nobita and the Green Giant Legend?,Who did Hiroshi Ōnogi write the screenplay for in Doraemon: Nobita and the Green Giant Legend?,What other notable work did the screenwriter of Doraemon: Nobita and the Green Giant Legend create?,Mobile Suit Gundam 00,Who is the main character in the other notable work created by the screenwriter of Doraemon: Nobita and the Green Giant Legend?,Setsuna F. Seiei,Which organization is the main character from the other notable work created by the screenwriter of Doraemon: Nobita and the Green Giant Legend a part of?,Celestial Being,What is the primary mission of the organization that the main character from the other notable work created by the screenwriter of Doraemon: Nobita and the Green Giant Legend is a part of?,To eradicate war through armed interventions,"Who is the leader of the organization whose primary mission is to eradicate war through armed interventions, and which the main character from the other notable work created by the screenwriter of Doraemon: Nobita and the Green Giant Legend is a part of?",Aeolia Schenberg
entertainment_anime,THE LIFE OF GREAT HERMES,country of origin,Japan,Japan,What is the country of origin of THE LIFE OF GREAT HERMES?,Egypt,0.0,"['Japan', 'Egypt', 'China', 'Greece']",Which country is THE LIFE OF GREAT HERMES originally from?,A. China  B. Egypt  C. Japan  D. Greece,C,Is Japan the country of origin of THE LIFE OF GREAT HERMES?,Is Egypt the country of origin of THE LIFE OF GREAT HERMES?,What genre is THE LIFE OF GREAT HERMES known for?,Which book has Japan as its country of origin?,What is the official language of the country of origin of THE LIFE OF GREAT HERMES?,Japanese,"What is the capital city of the country where the official language is Japanese, the country of origin of THE LIFE OF GREAT HERMES?",Tokyo,"What is the population of the capital city of the country where the official language is Japanese, the country of origin of THE LIFE OF GREAT HERMES?",Approximately 14 million,"What is the name of the famous tower located in the capital city with a population of approximately 14 million, in the country of origin of THE LIFE OF GREAT HERMES?",Tokyo Tower,"What year was the famous tower, Tokyo Tower, located in the capital city with a population of approximately 14 million, in the country of origin of THE LIFE OF GREAT HERMES, completed?",1958
entertainment_anime,Q.E.D.,author,Motohiro Katou,Motohiro Katou,Who is the author of Q.E.D.?,John Derbyshire,0.0,"['Motohiro Katou', 'John Derbyshire', 'Naoki Urasawa', 'Osamu Tezuka']",Who wrote Q.E.D.?,A. Motohiro Katou  B. Osamu Tezuka  C. John Derbyshire  D. Naoki Urasawa,A,Is Motohiro Katou the author of Q.E.D.?,Is John Derbyshire the author of Q.E.D.?,What genre is Q.E.D. known for?,Who is the author that wrote Q.E.D.?,What is the nationality of the author of Q.E.D.?,Japanese,What is the primary language of the nationality of the author of Q.E.D.?,Japanese,What is the writing system used for the primary language of the nationality of the author of Q.E.D.?,Kanji,What is the origin of the writing system used for the primary language of the nationality of the author of Q.E.D.?,China,What is the official language of the country of origin of the writing system used for the primary language of the nationality of the author of Q.E.D.?,Mandarin Chinese
entertainment_anime,W Wish,country of origin,Japan,Japan,What is the country of origin of W Wish?,South Korea,0.0,"['Japan', 'South Korea', 'China', 'Thailand']",Which country is W Wish originally from?,A. South Korea  B. Japan  C. Thailand  D. China,B,Is the country of origin of W Wish Japan?,Is the country of origin of W Wish South Korea?,What genre is W Wish known for?,Which anime has Japan as its country of origin?,What is the capital of the country of origin of W Wish?,Tokyo,What is the population of the capital of the country of origin of W Wish?,Approximately 14 million,What is the name of the famous tower located in the capital of the country of origin of W Wish?,Tokyo Tower,When was the famous tower located in the capital of the country of origin of W Wish completed?,1958,Who designed the famous tower located in the capital of the country of origin of W Wish?,Tachū Naitō
entertainment_anime,Gakuen Handsome,genre,dating sim,dating sim,What is the genre of Gakuen Handsome?,"Romance, Comedy, School Life, Shounen-Ai",0.0,"['dating sim', 'Romance', 'Comedy', 'School Life', 'Shounen-Ai']",Which genre does Gakuen Handsome belong to?,"A. dating sim  B. Comedy  C. School Life  D. Romance, Comedy, School Life, Shounen-Ai",A,Is the genre of Gakuen Handsome dating sim?,Is the genre of Gakuen Handsome Romance?,What is a notable feature of Gakuen Handsome?,Which game has the genre dating sim?,What is a popular platform for the genre of Gakuen Handsome?,PC,What is a well-known game available on the popular platform for the genre of Gakuen Handsome?,Doki Doki Literature Club,Who is the developer of a well-known game available on the popular platform for the genre of Gakuen Handsome?,Team Salvato,"In which year was the well-known game developed by Team Salvato, available on the popular platform for the genre of Gakuen Handsome, released?",2017,"What is the main theme of the well-known game released in 2017, developed by Team Salvato, available on the popular platform for the genre of Gakuen Handsome?",Psychological horror
entertainment_anime,The Laws of the Sun,followed by,The Golden Laws,The Golden Laws,What was The Laws of the Sun followed by?,The Codex Juris Civilis (Justinian Code),0.0,"['The Golden Laws', 'The Codex Juris Civilis (Justinian Code)', 'The Ten Commandments', 'The Magna Carta']",Which book came after The Laws of the Sun?,A. The Golden Laws  B. The Ten Commandments  C. The Codex Juris Civilis (Justinian Code)  D. The Magna Carta,A,Was The Laws of the Sun followed by The Golden Laws?,Was The Laws of the Sun followed by The Codex Juris Civilis (Justinian Code)?,Who is the author of The Laws of the Sun?,What book precedes The Golden Laws?,Who is the author of the book that followed The Laws of the Sun?,Ryuho Okawa,What is the nationality of the author of the book that followed The Laws of the Sun?,Japanese,What is the primary language of the nationality of the author of the book that followed The Laws of the Sun?,Japanese,What is the writing system used in the primary language of the nationality of the author of the book that followed The Laws of the Sun?,"Kanji, Hiragana, and Katakana","Which country uses the writing system that includes Kanji, Hiragana, and Katakana, which is the primary language of the nationality of the author of the book that followed The Laws of the Sun?",Japan
entertainment_anime,Chō Supercar Gattiger,follows,The Great Grape Ape Show,The Great Grape Ape Show,What does Chō Supercar Gattiger follow?,Anime,0.0,"['The Great Grape Ape Show', 'Anime', 'Speed Racer', 'Astro Boy']",Which show comes after Chō Supercar Gattiger?,A. Speed Racer  B. Astro Boy  C. Anime  D. The Great Grape Ape Show,D,Does Chō Supercar Gattiger follow The Great Grape Ape Show?,Does Chō Supercar Gattiger follow Anime?,What genre is Chō Supercar Gattiger known for?,What show is followed by The Great Grape Ape Show?,Who created the show that Chō Supercar Gattiger follows?,Joe Ruby and Ken Spears,What other famous show did the creators of the show that Chō Supercar Gattiger follows create?,"Scooby-Doo, Where Are You!",In which year did the other famous show created by the creators of the show that Chō Supercar Gattiger follows premiere?,1969,Which network aired the other famous show that premiered in 1969 and was created by the creators of the show that Chō Supercar Gattiger follows?,CBS,Who was the original voice actor for the main character in the other famous show that premiered in 1969 and was created by the creators of the show that Chō Supercar Gattiger follows?,Don Messick
entertainment_anime,The Rebirth of Buddha,director,Takaaki Ishiyama,Takaaki Ishiyama,Who is the director of The Rebirth of Buddha?,K. R. Mohanan,0.0,"['Takaaki Ishiyama', 'K. R. Mohanan', 'Hayao Miyazaki', 'Satoshi Kon']",Who directed The Rebirth of Buddha?,A. Takaaki Ishiyama  B. Satoshi Kon  C. K. R. Mohanan  D. Hayao Miyazaki,A,Is Takaaki Ishiyama the director of The Rebirth of Buddha?,Is K. R. Mohanan the director of The Rebirth of Buddha?,What genre is The Rebirth of Buddha known for?,Which film was directed by Takaaki Ishiyama?,What is the nationality of the director of The Rebirth of Buddha?,Japanese,What is the birth year of the Japanese director of The Rebirth of Buddha?,1962,Which other notable film was directed by the Japanese director of The Rebirth of Buddha?,The Laws of the Universe Part 0,What is the genre of the other notable film directed by the Japanese director of The Rebirth of Buddha?,Anime,Which studio produced the other notable film directed by the Japanese director of The Rebirth of Buddha?,HS Pictures Studio
