topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
health_disease,sleeprunning,health specialty,sleep medicine,sleep medicine,What is the health specialty of sleeprunning?,Sleeprunning is not a recognized medical specialty. It's a term used,0.0,"['sleep medicine', ""Sleeprunning is not a recognized medical specialty. It's a term used"", 'neurology', 'psychiatry']",Which health specialty deals with sleeprunning?,A. sleep medicine  B. neurology  C. Sleeprunning is not a recognized medical specialty. It's a term used  D. psychiatry,A,Is sleep medicine the health specialty of sleeprunning?,Is Sleeprunning is not a recognized medical specialty. It's a term used the health specialty of sleeprunning?,What is a common treatment method used in sleep medicine?,What condition is addressed by sleep medicine?,What is a common treatment method in the health specialty of sleeprunning?,Cognitive Behavioral Therapy for Insomnia (CBT-I),Who typically administers the common treatment method in the health specialty of sleeprunning?,Sleep medicine specialists,What is the primary qualification required to become a specialist who administers the common treatment method in the health specialty of sleeprunning?,Board certification in sleep medicine,Which organization provides the primary qualification required to become a specialist who administers the common treatment method in the health specialty of sleeprunning?,American Board of Sleep Medicine (ABSM),In which country is the organization located that provides the primary qualification required to become a specialist who administers the common treatment method in the health specialty of sleeprunning?,United States
health_disease,mucinous cystadenoma,health specialty,oncology,oncology,What is the health specialty of mucinous cystadenoma?,Gynecologic (Ovarian) or Pancreatic,0.0,"['Oncology', 'Gynecologic (Ovarian) or Pancreatic', 'Cardiology', 'Neurology']",Which medical field specializes in mucinous cystadenoma?,A. Cardiology  B. Neurology  C. oncology  D. Gynecologic (Ovarian) or Pancreatic,C,Is the health specialty of mucinous cystadenoma oncology?,Is the health specialty of mucinous cystadenoma Gynecologic (Ovarian) or Pancreatic?,What type of tumor is a mucinous cystadenoma?,What condition is associated with the health specialty of oncology?,What is a common treatment method in the health specialty of mucinous cystadenoma?,Chemotherapy,What is a common side effect of the treatment method in the health specialty of mucinous cystadenoma?,Nausea,What medication is often prescribed to manage the common side effect of the treatment method in the health specialty of mucinous cystadenoma?,Ondansetron,Which pharmaceutical company manufactures the medication often prescribed to manage the common side effect of the treatment method in the health specialty of mucinous cystadenoma?,GlaxoSmithKline,In which country is the headquarters of the pharmaceutical company that manufactures the medication often prescribed to manage the common side effect of the treatment method in the health specialty of mucinous cystadenoma located?,United Kingdom
health_disease,pseudoporphyria,health specialty,endocrinology,endocrinology,What is the health specialty of pseudoporphyria?,Dermatology,0.0,"['Endocrinology', 'Dermatology', 'Cardiology', 'Neurology']",Which medical field specializes in pseudoporphyria?,A. endocrinology  B. Dermatology  C. Cardiology  D. Neurology,A,Is the health specialty of pseudoporphyria endocrinology?,Is the health specialty of pseudoporphyria dermatology?,What is a common symptom associated with pseudoporphyria?,Which condition is associated with the health specialty of endocrinology?,What is a common treatment for conditions managed by the health specialty of pseudoporphyria?,Hormone therapy,What is a potential side effect of the common treatment for conditions managed by the health specialty of pseudoporphyria?,Weight gain,What is a recommended lifestyle change to mitigate the side effect of the common treatment for conditions managed by the health specialty of pseudoporphyria?,Regular exercise,What is a common benefit of the recommended lifestyle change to mitigate the side effect of the common treatment for conditions managed by the health specialty of pseudoporphyria?,Improved cardiovascular health,What is a common method to monitor the benefit of the recommended lifestyle change to mitigate the side effect of the common treatment for conditions managed by the health specialty of pseudoporphyria?,Regular check-ups with a healthcare provider
health_disease,Caput medusae,health specialty,cardiology,cardiology,What is the health specialty of Caput medusae?,Hepatic (Liver),0.0,"['cardiology', 'Hepatic (Liver)', 'neurology', 'dermatology']",Which medical specialty deals with Caput medusae?,A. dermatology  B. neurology  C. Hepatic (Liver)  D. cardiology,D,Is the health specialty of Caput medusae cardiology?,Is the health specialty of Caput medusae Hepatic (Liver)?,What is a common symptom associated with Caput medusae?,What condition is associated with the health specialty of cardiology?,What is a common symptom treated by the health specialty of Caput medusae?,chest pain,What is a common diagnostic test for the symptom treated by the health specialty of Caput medusae?,electrocardiogram (ECG),What is the primary purpose of the diagnostic test for the symptom treated by the health specialty of Caput medusae?,to measure the electrical activity of the heart,Who typically performs the diagnostic test for the symptom treated by the health specialty of Caput medusae?,cardiologist,What is the educational requirement for the person who typically performs the diagnostic test for the symptom treated by the health specialty of Caput medusae?,medical degree (MD or DO)
health_disease,pervasive developmental disorder not otherwise specified,studied in,psychiatry,psychiatry,What was pervasive developmental disorder not otherwise specified studied in?,Children with Pervasive Developmental Disorder Not Otherwise Specified (P,0.0,"['psychiatry', 'Children with Pervasive Developmental Disorder Not Otherwise Specified (P)', 'neurology', 'psychology']",In which field was pervasive developmental disorder not otherwise specified researched?,A. psychiatry  B. neurology  C. psychology  D. Children with Pervasive Developmental Disorder Not Otherwise Specified (P,A,Was pervasive developmental disorder not otherwise specified studied in psychiatry?,Was pervasive developmental disorder not otherwise specified studied in Children with Pervasive Developmental Disorder Not Otherwise Specified (P)?,What is a common symptom associated with pervasive developmental disorder not otherwise specified?,What field studies pervasive developmental disorder not otherwise specified?,Who is a notable psychiatrist in the field where pervasive developmental disorder not otherwise specified was studied?,Sigmund Freud,What is a famous theory developed by the notable psychiatrist in the field where pervasive developmental disorder not otherwise specified was studied?,Psychoanalysis,What is a key concept in the famous theory developed by the notable psychiatrist in the field where pervasive developmental disorder not otherwise specified was studied?,The unconscious mind,Which book discusses the key concept in the famous theory developed by the notable psychiatrist in the field where pervasive developmental disorder not otherwise specified was studied?,The Interpretation of Dreams,In which year was the book published that discusses the key concept in the famous theory developed by the notable psychiatrist in the field where pervasive developmental disorder not otherwise specified was studied?,1899
health_disease,piedra,health specialty,infectious diseases,infectious diseases,What is the health specialty of piedra?,"Piedra is not a health specialty, it's a skin condition",0.0,"['infectious diseases', ""Piedra is not a health specialty, it's a skin condition"", 'dermatology', 'neurology']",Which medical specialty deals with piedra?,"A. dermatology  B. infectious diseases  C. neurology  D. Piedra is not a health specialty, it's a skin condition",B,Is the health specialty of piedra infectious diseases?,"Is the health specialty of piedra that it's not a health specialty, but a skin condition?",What type of condition is piedra known to be?,What condition is associated with the health specialty of infectious diseases?,What is a common treatment for the health specialty of piedra?,Antifungal medication,What is a common side effect of the treatment for the health specialty of piedra?,Nausea,What is a common remedy for the side effect of the treatment for the health specialty of piedra?,Ginger tea,What is the main active compound in the remedy for the side effect of the treatment for the health specialty of piedra?,Gingerol,What is the chemical formula of the main active compound in the remedy for the side effect of the treatment for the health specialty of piedra?,C17H26O4
health_disease,type 2 diabetes,risk factor,smoking,smoking,What is the risk factor of type 2 diabetes?,"Risk factors include obesity, physical inactivity, age, family history",0.0,"['smoking', 'Risk factors include obesity, physical inactivity, age, family history', 'high blood pressure', 'poor diet']",What is a contributing factor to type 2 diabetes?,"A. Risk factors include obesity, physical inactivity, age, family history  B. high blood pressure  C. smoking  D. poor diet",C,Is smoking a risk factor of type 2 diabetes?,"Are risk factors for type 2 diabetes obesity, physical inactivity, age, and family history?",What is a common symptom of type 2 diabetes?,What condition is smoking a risk factor for?,What is a health condition that can be caused by the risk factor of type 2 diabetes?,Lung cancer,What is a common treatment for the health condition that can be caused by the risk factor of type 2 diabetes?,Chemotherapy,What is a side effect of the common treatment for the health condition that can be caused by the risk factor of type 2 diabetes?,Hair loss,What is a common remedy for the side effect of the common treatment for the health condition that can be caused by the risk factor of type 2 diabetes?,Wigs,What is a popular brand of the common remedy for the side effect of the common treatment for the health condition that can be caused by the risk factor of type 2 diabetes?,Raquel Welch Wigs
health_disease,hypervolemia,health specialty,endocrinology,endocrinology,What is the health specialty of hypervolemia?,Critical Care Medicine,0.0,"['endocrinology', 'Critical Care Medicine', 'cardiology', 'nephrology']",Which medical specialty deals with hypervolemia?,A. Critical Care Medicine  B. cardiology  C. endocrinology  D. nephrology,C,Is endocrinology the health specialty of hypervolemia?,Is Critical Care Medicine the health specialty of hypervolemia?,What is a common symptom associated with hypervolemia?,Which condition is associated with the health specialty of endocrinology?,What is a common condition treated by the health specialty of hypervolemia?,Diabetes,What is a common medication prescribed for the condition treated by the health specialty of hypervolemia?,Insulin,Who discovered the common medication prescribed for the condition treated by the health specialty of hypervolemia?,Frederick Banting,In which year was the common medication prescribed for the condition treated by the health specialty of hypervolemia discovered?,1921,Which country was the common medication prescribed for the condition treated by the health specialty of hypervolemia discovered in?,Canada
health_disease,tension headache,medical examination,physical examination,physical examination,What is the medical examination of tension headache?,Diagnosis,0.0,"['physical examination', 'Diagnosis', 'Blood test', 'MRI scan']",Which medical examination is used for tension headache?,A. physical examination  B. Blood test  C. MRI scan  D. Diagnosis,A,Is the medical examination of tension headache a physical examination?,Is the medical examination of tension headache a Diagnosis?,What is a common symptom of a tension headache?,What condition is assessed by a physical examination in the context of medical examination?,What is a common finding during the physical examination of a tension headache?,"Tenderness in the muscles of the head, neck, and shoulders",What is a common treatment for the tenderness found during the physical examination of a tension headache?,Over-the-counter pain relievers,What is a common active ingredient in the over-the-counter pain relievers used to treat the tenderness found during the physical examination of a tension headache?,Ibuprofen,What is a common side effect of the active ingredient in the over-the-counter pain relievers used to treat the tenderness found during the physical examination of a tension headache?,Stomach upset,What is a common remedy for the side effect of stomach upset caused by the active ingredient in the over-the-counter pain relievers used to treat the tenderness found during the physical examination of a tension headache?,Taking the medication with food
health_disease,Aortoiliac occlusive disease,health specialty,cardiology,cardiology,What is the health specialty of Aortoiliac occlusive disease?,Vascular surgery,0.0,"['Cardiology', 'Vascular surgery', 'Neurology', 'Endocrinology']",Which medical specialty deals with Aortoiliac occlusive disease?,A. Neurology  B. Vascular surgery  C. cardiology  D. Endocrinology,C,Is cardiology the health specialty of Aortoiliac occlusive disease?,Is vascular surgery the health specialty of Aortoiliac occlusive disease?,What is a common symptom associated with Aortoiliac occlusive disease?,Which disease is associated with the health specialty of cardiology?,Who is a famous cardiologist associated with the health specialty of Aortoiliac occlusive disease?,Dr. Valentin Fuster,Which institution is the famous cardiologist associated with the health specialty of Aortoiliac occlusive disease affiliated with?,Mount Sinai Hospital,In which city is the institution located where the famous cardiologist associated with the health specialty of Aortoiliac occlusive disease is affiliated?,New York City,In which state is the city located where the institution is situated that the famous cardiologist associated with the health specialty of Aortoiliac occlusive disease is affiliated?,New York,In which country is the state located where the city is situated that contains the institution the famous cardiologist associated with the health specialty of Aortoiliac occlusive disease is affiliated?,United States
health_disease,cervical intraepithelial neoplasia,health specialty,oncology,oncology,What is the health specialty of cervical intraepithelial neoplasia?,Gynecology,0.0,"['Oncology', 'Gynecology', 'Dermatology', 'Cardiology']",Which medical specialty deals with cervical intraepithelial neoplasia?,A. oncology  B. Cardiology  C. Gynecology  D. Dermatology,A,Is oncology the health specialty of cervical intraepithelial neoplasia?,Is gynecology the health specialty of cervical intraepithelial neoplasia?,What is a common screening method for cervical intraepithelial neoplasia?,What condition is associated with the health specialty of oncology?,What is a common treatment method used in the health specialty of cervical intraepithelial neoplasia?,Cryotherapy,What is the success rate of the common treatment method used in the health specialty of cervical intraepithelial neoplasia?,Approximately 85-90%,What is a potential side effect of the common treatment method used in the health specialty of cervical intraepithelial neoplasia?,Cramping,What is a recommended follow-up procedure after the common treatment method used in the health specialty of cervical intraepithelial neoplasia?,Pap smear,How often should the recommended follow-up procedure be performed after the common treatment method used in the health specialty of cervical intraepithelial neoplasia?,Every 3-6 months
health_disease,airway obstruction,possible treatment,airway management,airway management,What is the possible treatment of airway obstruction?,"Ventilation, Medication, or Surgery",0.0,"['airway management', 'Ventilation, Medication, or Surgery', 'oxygen therapy', 'intubation']",What treatment can be used for airway obstruction?,"A. intubation  B. oxygen therapy  C. airway management  D. Ventilation, Medication, or Surgery",C,Is airway management a possible treatment for airway obstruction?,"Is Ventilation, Medication, or Surgery a possible treatment for airway obstruction?",What is a common cause of airway obstruction?,What condition can be treated with airway management?,"What is a common technique used in airway management, the possible treatment of airway obstruction?",Endotracheal intubation,"What is the purpose of endotracheal intubation, a common technique used in airway management, the possible treatment of airway obstruction?",To maintain an open airway,"What medical professional typically performs endotracheal intubation, a common technique used in airway management, the possible treatment of airway obstruction?",Anesthesiologist,"What is the primary role of an anesthesiologist who performs endotracheal intubation, a common technique used in airway management, the possible treatment of airway obstruction?",To manage anesthesia and ensure patient safety during surgery,"In which medical setting does an anesthesiologist typically perform endotracheal intubation, a common technique used in airway management, the possible treatment of airway obstruction?",Operating room
health_disease,anopsia,health specialty,ophthalmology,ophthalmology,What is the health specialty of anopsia?,"Anopsia is a visual field defect, not a health specialty. It",0.0,"['ophthalmology', 'Anopsia is a visual field defect, not a health specialty.', 'neurology', 'dermatology']",Which medical field specializes in anopsia?,"A. Anopsia is a visual field defect, not a health specialty. It  B. neurology  C. ophthalmology  D. dermatology",C,Is the health specialty of anopsia ophthalmology?,"Is the health specialty of anopsia 'Anopsia is a visual field defect, not a health specialty.'?",What is a common condition treated by ophthalmologists?,What condition does ophthalmology specialize in?,What is a common treatment method used in the health specialty of anopsia?,Corrective lenses,Who typically prescribes the common treatment method used in the health specialty of anopsia?,Ophthalmologist,What is the primary educational requirement to become a professional who prescribes the common treatment method used in the health specialty of anopsia?,Medical degree,Which standardized test is commonly required for admission to the educational program needed to become a professional who prescribes the common treatment method used in the health specialty of anopsia?,MCAT (Medical College Admission Test),Which organization administers the standardized test commonly required for admission to the educational program needed to become a professional who prescribes the common treatment method used in the health specialty of anopsia?,Association of American Medical Colleges (AAMC)
health_disease,pretibial myxedema,health specialty,endocrinology,endocrinology,What is the health specialty of pretibial myxedema?,Dermatology,0.0,"['Endocrinology', 'Dermatology', 'Cardiology', 'Neurology']",Which medical specialty deals with pretibial myxedema?,A. Cardiology  B. endocrinology  C. Neurology  D. Dermatology,B,Is the health specialty of pretibial myxedema endocrinology?,Is the health specialty of pretibial myxedema dermatology?,What is a common symptom associated with pretibial myxedema?,What condition is associated with the health specialty of endocrinology?,What is a common condition treated by the health specialty of pretibial myxedema?,Diabetes,What is a common symptom of the condition treated by the health specialty of pretibial myxedema?,Increased thirst,What is a common treatment for the symptom of the condition treated by the health specialty of pretibial myxedema?,Insulin therapy,Who discovered the common treatment for the symptom of the condition treated by the health specialty of pretibial myxedema?,Frederick Banting,In which year was the common treatment for the symptom of the condition treated by the health specialty of pretibial myxedema discovered?,1921
health_disease,Conradi–Hünermann syndrome,genetic association,EBP,EBP,What is the genetic association of Conradi–Hünermann syndrome?,Uniparental disomy 16,0.0,"['EBP', 'Uniparental disomy 16', 'FGFR3', 'COL2A1']",Which gene is associated with Conradi–Hünermann syndrome?,A. Uniparental disomy 16  B. EBP  C. COL2A1  D. FGFR3,B,Is EBP the genetic association of Conradi–Hünermann syndrome?,Is Uniparental disomy 16 the genetic association of Conradi–Hünermann syndrome?,What type of disorder is Conradi–Hünermann syndrome?,Which syndrome is genetically associated with EBP?,What is the function of the gene associated with Conradi–Hünermann syndrome?,"The EBP gene encodes the enzyme emopamil-binding protein, which is involved in cholesterol biosynthesis.",What is the role of the enzyme encoded by the gene associated with Conradi–Hünermann syndrome?,The enzyme emopamil-binding protein is involved in the conversion of sterol intermediates in the cholesterol biosynthesis pathway.,What is the consequence of a mutation in the gene associated with Conradi–Hünermann syndrome?,"A mutation in the EBP gene can lead to abnormal cholesterol biosynthesis, resulting in the clinical features of Conradi–Hünermann syndrome.",What are the clinical features resulting from a mutation in the gene associated with Conradi–Hünermann syndrome?,"The clinical features include skeletal abnormalities, skin lesions, cataracts, and growth retardation.",What is the inheritance pattern of the syndrome that results from a mutation in the gene associated with Conradi–Hünermann syndrome?,Conradi–Hünermann syndrome is inherited in an X-linked dominant pattern.
health_disease,Lev's disease,genetic association,SCN5A,SCN5A,What is the genetic association of Lev's disease?,Mucopolysaccharidosis IIIA,0.0,"['SCN5A', 'Mucopolysaccharidosis IIIA', 'BRCA1', 'CFTR']",Which gene is associated with Lev's disease?,A. CFTR  B. BRCA1  C. Mucopolysaccharidosis IIIA  D. SCN5A,D,Is SCN5A the genetic association of Lev's disease?,Is Mucopolysaccharidosis IIIA the genetic association of Lev's disease?,What type of condition is Lev's disease primarily known as?,Which disease is genetically associated with SCN5A?,What is the function of the gene that has a genetic association with Lev's disease?,The SCN5A gene encodes a protein that forms part of the sodium channel in heart cells.,What is the medical condition associated with mutations in the gene that has a genetic association with Lev's disease?,Mutations in the SCN5A gene are associated with Brugada syndrome.,Who discovered the medical condition associated with mutations in the gene that has a genetic association with Lev's disease?,Pedro Brugada and Josep Brugada,In which year was the medical condition discovered that is associated with mutations in the gene that has a genetic association with Lev's disease?,1992,Which country were the discoverers from who identified the medical condition associated with mutations in the gene that has a genetic association with Lev's disease?,Spain
health_disease,acanthocheilonemiasis,has cause,infection,infection,What does acanthocheilonemiasis have cause?,Acanthocheilonemiasis is caused by a parasitic round,0.0,"['infection', 'Acanthocheilonemiasis is caused by a parasitic round', 'bacterial contamination', 'viral infection']",What is the cause of acanthocheilonemiasis?,A. Acanthocheilonemiasis is caused by a parasitic round  B. viral infection  C. bacterial contamination  D. infection,D,Does acanthocheilonemiasis have cause infection?,Does acanthocheilonemiasis have cause Acanthocheilonemiasis is caused by a parasitic round?,What type of disease is acanthocheilonemiasis?,What is caused by infection in the context of acanthocheilonemiasis?,What organism causes the infection that acanthocheilonemiasis has cause?,Acanthocheilonema perstans,What is the primary vector for the organism that causes the infection that acanthocheilonemiasis has cause?,Biting midges,In which regions are the primary vectors found for the organism that causes the infection that acanthocheilonemiasis has cause?,Sub-Saharan Africa and South America,What are the common symptoms in the regions where the primary vectors are found for the organism that causes the infection that acanthocheilonemiasis has cause?,"Skin rashes, joint pain, and eye problems",What is the recommended treatment for the common symptoms in the regions where the primary vectors are found for the organism that causes the infection that acanthocheilonemiasis has cause?,Ivermectin and diethylcarbamazine
health_disease,neonatal abstinence syndrome,has cause,drug-induced abnormality,drug-induced abnormality,What does neonatal abstinence syndrome have cause?,Drug withdrawal in newborns,0.0,"['drug-induced abnormality', 'Drug withdrawal in newborns', 'genetic mutation', 'premature birth']",What is the cause of neonatal abstinence syndrome?,A. genetic mutation  B. drug-induced abnormality  C. Drug withdrawal in newborns  D. premature birth,B,Does neonatal abstinence syndrome have cause drug-induced abnormality?,Does neonatal abstinence syndrome have cause Drug withdrawal in newborns?,What is a common symptom of neonatal abstinence syndrome?,What condition is caused by a drug-induced abnormality?,What is a common drug that causes the drug-induced abnormality related to neonatal abstinence syndrome?,Opioids,"What is a common treatment for infants exposed to opioids, which cause the drug-induced abnormality related to neonatal abstinence syndrome?",Morphine,"What is the primary goal of the treatment for infants exposed to opioids, which cause the drug-induced abnormality related to neonatal abstinence syndrome?",To alleviate withdrawal symptoms,"Which healthcare professional typically administers the treatment for infants exposed to opioids, which cause the drug-induced abnormality related to neonatal abstinence syndrome?",Neonatologist,"In which type of medical facility does the healthcare professional typically administer the treatment for infants exposed to opioids, which cause the drug-induced abnormality related to neonatal abstinence syndrome?",Neonatal Intensive Care Unit (NICU)
health_disease,pulmonary cryptococcosis,drug or therapy used for treatment,5-fluorocytosine,5-fluorocytosine,What is the drug or therapy used for treatment of pulmonary cryptococcosis?,Amphotericin B or Fluconazole,0.0,"['5-fluorocytosine', 'Amphotericin B or Fluconazole', 'Itraconazole', 'Voriconazole']",Which medication is utilized to treat pulmonary cryptococcosis?,A. Itraconazole  B. Voriconazole  C. 5-fluorocytosine  D. Amphotericin B or Fluconazole,C,Is 5-fluorocytosine the drug or therapy used for treatment of pulmonary cryptococcosis?,Is Amphotericin B or Fluconazole the drug or therapy used for treatment of pulmonary cryptococcosis?,What is a common symptom associated with pulmonary cryptococcosis?,What condition is treated with 5-fluorocytosine?,What is the mechanism of action of the drug or therapy used for treatment of pulmonary cryptococcosis?,Inhibition of fungal DNA and RNA synthesis,Which enzyme is inhibited by the mechanism of action of the drug or therapy used for treatment of pulmonary cryptococcosis?,Cytosine deaminase,In which type of organism is the enzyme inhibited by the mechanism of action of the drug or therapy used for treatment of pulmonary cryptococcosis found?,Fungi,What is the common name of the type of organism in which the enzyme inhibited by the mechanism of action of the drug or therapy used for treatment of pulmonary cryptococcosis is found?,Yeast,What is the scientific name of the yeast in which the enzyme inhibited by the mechanism of action of the drug or therapy used for treatment of pulmonary cryptococcosis is found?,Cryptococcus neoformans
health_disease,Hereditary persistence of fetal hemoglobin,genetic association,HBB,HBB,What is the genetic association of Hereditary persistence of fetal hemoglobin?,Variants in the BCL11A gene,0.0,"['HBB', 'Variants in the BCL11A gene', 'GATA1', 'KLF1']",Which gene is genetically associated with Hereditary persistence of fetal hemoglobin?,A. Variants in the BCL11A gene  B. KLF1  C. GATA1  D. HBB,D,Is HBB the genetic association of Hereditary persistence of fetal hemoglobin?,Is Variants in the BCL11A gene the genetic association of Hereditary persistence of fetal hemoglobin?,What is a common symptom of Hereditary persistence of fetal hemoglobin?,What condition is genetically associated with HBB?,What is the function of the gene associated with Hereditary persistence of fetal hemoglobin?,"The HBB gene provides instructions for making beta-globin, a component of hemoglobin.",What is the structure of the protein produced by the gene associated with Hereditary persistence of fetal hemoglobin?,"The protein produced by the HBB gene is beta-globin, which combines with alpha-globin to form hemoglobin.",What is the role of the protein structure produced by the gene associated with Hereditary persistence of fetal hemoglobin in the human body?,The beta-globin protein structure produced by the HBB gene plays a crucial role in oxygen transport in the blood.,What is the impact of mutations in the gene associated with Hereditary persistence of fetal hemoglobin on the protein structure?,"Mutations in the HBB gene can lead to abnormal beta-globin protein structures, causing conditions like sickle cell disease and beta-thalassemia.",What are the clinical manifestations of conditions caused by mutations in the gene associated with Hereditary persistence of fetal hemoglobin?,"Clinical manifestations of conditions caused by HBB gene mutations include anemia, pain episodes, and increased risk of infections."
health_disease,osteophyte,health specialty,rheumatology,rheumatology,What is the health specialty of osteophyte?,Orthopedics,0.0,"['rheumatology', 'Orthopedics', 'neurology', 'dermatology']",Which medical field specializes in osteophytes?,A. neurology  B. rheumatology  C. dermatology  D. Orthopedics,B,Is the health specialty of osteophyte rheumatology?,Is the health specialty of osteophyte Orthopedics?,What type of growth is an osteophyte commonly known as?,What condition does rheumatology specialize in that involves bone spurs?,What is a common treatment method used in the health specialty of osteophyte?,Nonsteroidal anti-inflammatory drugs (NSAIDs),What is a common side effect of the treatment method used in the health specialty of osteophyte?,Stomach ulcers,What is a common symptom that might lead to the use of the treatment method in the health specialty of osteophyte?,Joint pain,What is a common diagnostic tool used to identify the symptom that might lead to the use of the treatment method in the health specialty of osteophyte?,X-ray,What is a common condition that can be identified using the diagnostic tool for the symptom that might lead to the use of the treatment method in the health specialty of osteophyte?,Osteoarthritis
health_disease,fructose malabsorption,health specialty,endocrinology,endocrinology,What is the health specialty of fructose malabsorption?,Gastroenterology,0.0,"['Endocrinology', 'Gastroenterology', 'Cardiology', 'Neurology']",Which medical specialty deals with fructose malabsorption?,A. endocrinology  B. Cardiology  C. Gastroenterology  D. Neurology,A,Is the health specialty of fructose malabsorption endocrinology?,Is the health specialty of fructose malabsorption gastroenterology?,What is a common symptom associated with fructose malabsorption?,What condition is associated with the health specialty of endocrinology?,Who is a notable endocrinologist specializing in the health specialty of fructose malabsorption?,Robert Lustig,Which university is associated with the notable endocrinologist specializing in the health specialty of fructose malabsorption?,"University of California, San Francisco",In which city is the university associated with the notable endocrinologist specializing in the health specialty of fructose malabsorption located?,San Francisco,In which state is the city located where the university associated with the notable endocrinologist specializing in the health specialty of fructose malabsorption is situated?,California,In which country is the state located where the city is situated that contains the university associated with the notable endocrinologist specializing in the health specialty of fructose malabsorption?,United States
health_disease,splenomegaly,anatomical location,spleen,spleen,What is the anatomical location of splenomegaly?,Abdomen,0.0,"['spleen', 'Abdomen', 'liver', 'kidney']",Where is splenomegaly anatomically located?,A. kidney  B. Abdomen  C. spleen  D. liver,C,Is the anatomical location of splenomegaly the spleen?,Is the anatomical location of splenomegaly the Abdomen?,What is a common function of the spleen?,What condition is anatomically located in the spleen?,What is the primary function of the anatomical location of splenomegaly?,Filtering blood and immune system support,"Which organ system includes the anatomical location of splenomegaly, given its primary function?",Lymphatic system,What is a common disease associated with the organ system that includes the anatomical location of splenomegaly?,Lymphoma,What is a common treatment for the disease associated with the organ system that includes the anatomical location of splenomegaly?,Chemotherapy,What is a common side effect of the treatment for the disease associated with the organ system that includes the anatomical location of splenomegaly?,Hair loss
health_disease,dwarfism,model item,Peter Dinklage,Peter Dinklage,Who is the model item of dwarfism?,Achondroplasia,0.0,"['Peter Dinklage', 'Achondroplasia', 'Warwick Davis', 'Verne Troyer']",Who serves as the model item for dwarfism?,A. Achondroplasia  B. Verne Troyer  C. Peter Dinklage  D. Warwick Davis,C,Is Peter Dinklage the model item of dwarfism?,Is Achondroplasia the model item of dwarfism?,What is a common cause of dwarfism?,What condition is Peter Dinklage a model item for?,What is the profession of the model item of dwarfism?,Actor,Which popular TV series features the actor who is the model item of dwarfism?,Game of Thrones,Who is the author of the book series that the popular TV series features the actor who is the model item of dwarfism is based on?,George R. R. Martin,What is the title of the first book in the series written by the author of the book series that the popular TV series features the actor who is the model item of dwarfism is based on?,A Game of Thrones,In which year was the first book titled 'A Game of Thrones' in the series written by the author of the book series that the popular TV series features the actor who is the model item of dwarfism is based on published?,1996
health_disease,posterior ischemic optic neuropathy,health specialty,ophthalmology,ophthalmology,What is the health specialty of posterior ischemic optic neuropathy?,Neurology,0.0,"['Ophthalmology', 'Neurology', 'Cardiology', 'Dermatology']",Which medical field specializes in posterior ischemic optic neuropathy?,A. Cardiology  B. Dermatology  C. Neurology  D. ophthalmology,D,Is the health specialty of posterior ischemic optic neuropathy ophthalmology?,Is the health specialty of posterior ischemic optic neuropathy neurology?,What part of the body is primarily affected by posterior ischemic optic neuropathy?,What condition is ophthalmology the health specialty for?,What is a common diagnostic tool used in the health specialty of posterior ischemic optic neuropathy?,Ophthalmoscope,Who invented the common diagnostic tool used in the health specialty of posterior ischemic optic neuropathy?,Hermann von Helmholtz,In which year was the common diagnostic tool used in the health specialty of posterior ischemic optic neuropathy invented?,1851,Which country was the inventor of the common diagnostic tool used in the health specialty of posterior ischemic optic neuropathy from?,Germany,What is the capital city of the country where the inventor of the common diagnostic tool used in the health specialty of posterior ischemic optic neuropathy was from?,Berlin
health_disease,Freiberg disease,discoverer or inventor,Alfred H. Freiberg,Alfred H. Freiberg,Who is the discoverer or inventor of Freiberg disease?,"Freiberg disease is a condition, not something that is discovered or invented",0.0,"['Alfred H. Freiberg', 'Freiberg disease is a condition, not something that is discovered or invented', 'John Smith', 'Marie Curie']",Who identified or invented Freiberg disease?,"A. Marie Curie  B. John Smith  C. Freiberg disease is a condition, not something that is discovered or invented  D. Alfred H. Freiberg",D,Is Alfred H. Freiberg the discoverer or inventor of Freiberg disease?,"Is Freiberg disease a condition, not something that is discovered or invented?",What type of medical condition is Freiberg disease?,What disease was discovered or invented by Alfred H. Freiberg?,What is the profession of the discoverer or inventor of Freiberg disease?,Orthopedic surgeon,Which university did the discoverer or inventor of Freiberg disease attend for their medical degree?,University of Cincinnati,In which city is the university located where the discoverer or inventor of Freiberg disease attended for their medical degree?,Cincinnati,In which state is the city located where the university is situated that the discoverer or inventor of Freiberg disease attended for their medical degree?,Ohio,In which country is the state located where the city is situated that contains the university the discoverer or inventor of Freiberg disease attended for their medical degree?,United States
