topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
places_landmark,Piazza San Marco,named after,St Mark's Basilica,St Mark's Basilica,What was Piazza San Marco named after?,Doge (Venetian ruler),0.0,"[""St Mark's Basilica"", 'Doge (Venetian ruler)', 'Rialto Bridge', 'Grand Canal']",After whom was Piazza San Marco named?,A. Grand Canal  B. Rialto Bridge  C. St Mark's Basilica  D. Doge (Venetian ruler),C,Was Piazza San Marco named after St Mark's Basilica?,Was Piazza San Marco named after Doge (Venetian ruler)?,What is a famous architectural feature of Piazza San Marco?,What is St Mark's Basilica the namesake of?,Who is the person that Piazza San Marco is named after?,Saint Mark,What is the symbol associated with the person that Piazza San Marco is named after?,Winged lion,Which city is known for having the symbol associated with the person that Piazza San Marco is named after?,Venice,In which country is the city located that is known for having the symbol associated with the person that Piazza San Marco is named after?,Italy,What is the primary language spoken in the country where the city is located that is known for having the symbol associated with the person that Piazza San Marco is named after?,Italian
places_landmark,Hoover Dam,owned by,Federal Government of the United States,Federal Government of the United States,What was Hoover Dam owned by?,Bureau of Reclamation,0.0,"['Federal Government of the United States', 'Bureau of Reclamation', 'State of Nevada', 'U.S. Army Corps of Engineers']",Who was the owner of Hoover Dam?,A. U.S. Army Corps of Engineers  B. Federal Government of the United States  C. State of Nevada  D. Bureau of Reclamation,B,Was Hoover Dam owned by the Federal Government of the United States?,Was Hoover Dam owned by the Bureau of Reclamation?,What is a major function of Hoover Dam?,What does the Federal Government of the United States own?,Which organization owns the Hoover Dam?,U.S. Bureau of Reclamation,Which department is the U.S. Bureau of Reclamation a part of?,United States Department of the Interior,Who is the current Secretary of the United States Department of the Interior?,Deb Haaland,Which university did the current Secretary of the United States Department of the Interior attend for their undergraduate studies?,University of New Mexico,In which city is the university located where the current Secretary of the United States Department of the Interior attended for their undergraduate studies?,Albuquerque
places_landmark,Mount Etna,located in protected area,Etna Park,Etna Park,What is the located in protected area of Mount Etna?,Silviculture,0.0,"['Etna Park', 'Silviculture', 'Yellowstone National Park', 'Grand Canyon']",Which protected area is Mount Etna located in?,A. Yellowstone National Park  B. Silviculture  C. Grand Canyon  D. Etna Park,D,Is Mount Etna located in Etna Park?,Is Mount Etna located in Silviculture?,What type of volcano is Mount Etna?,Which mountain is located in Etna Park?,What is the name of the protected area where Mount Etna is located?,Etna Regional Park,Which country is the Etna Regional Park located in?,Italy,What is the capital city of the country where the Etna Regional Park is located?,Rome,Which river flows through the capital city of the country where the Etna Regional Park is located?,Tiber,Into which sea does the river that flows through the capital city of the country where the Etna Regional Park is located empty?,Tyrrhenian Sea
places_landmark,Riddarholm Church,location,Riddarholmen,Riddarholmen,What is the location of Riddarholm Church?,"Stockholm, Sweden",0.0,"['Riddarholmen', 'Stockholm, Sweden', 'Gamla Stan', 'Södermalm']",Where is Riddarholm Church situated?,"A. Riddarholmen  B. Stockholm, Sweden  C. Södermalm  D. Gamla Stan",A,Is Riddarholm Church located in Riddarholmen?,"Is Riddarholm Church located in Stockholm, Sweden?",What is a notable architectural feature of Riddarholm Church?,What church is located in Riddarholmen?,What is the city where Riddarholm Church is located?,Stockholm,What is the country where the city that Riddarholm Church is located in?,Sweden,What is the continent where the country that the city containing Riddarholm Church is located?,Europe,What is the largest country by area on the continent where the country that the city containing Riddarholm Church is located?,Russia,What is the capital city of the largest country by area on the continent where the country that the city containing Riddarholm Church is located?,Moscow
places_landmark,White House,inspired by,Leinster House,Leinster House,What was White House inspired by?,Modernist Architecture,0.0,"['Leinster House', 'Modernist Architecture', 'Buckingham Palace', 'Versailles']",What served as the inspiration for the White House?,A. Modernist Architecture  B. Versailles  C. Buckingham Palace  D. Leinster House,D,Was the White House inspired by Leinster House?,Was the White House inspired by Modernist Architecture?,Where is the White House located?,What was Leinster House an inspiration for?,Which building inspired the design of the White House?,Leinster House,In which city is the building located that inspired the design of the White House?,Dublin,In which country is the city located that contains the building that inspired the design of the White House?,Ireland,What is the official language of the country where the city is located that contains the building that inspired the design of the White House?,Irish,What is the population of the country where the city is located that contains the building that inspired the design of the White House?,Approximately 4.9 million
places_landmark,Zwinger,architect,Matthäus Daniel Pöppelmann,Matthäus Daniel Pöppelmann,Who does Zwinger architect?,Phebus de Mannheim,0.0,"['Matthäus Daniel Pöppelmann', 'Phebus de Mannheim', 'Karl Friedrich Schinkel', 'Gottfried Semper']",Who is the architect of Zwinger?,A. Phebus de Mannheim  B. Gottfried Semper  C. Karl Friedrich Schinkel  D. Matthäus Daniel Pöppelmann,D,Is Matthäus Daniel Pöppelmann the architect of Zwinger?,Is Phebus de Mannheim the architect of Zwinger?,In which city is the Zwinger located?,Who did Matthäus Daniel Pöppelmann design?,Who was the teacher of the architect of the Zwinger?,Jean de Bodt,Which famous palace did the teacher of the architect of the Zwinger work on?,Charlottenburg Palace,In which city is the famous palace located that the teacher of the architect of the Zwinger worked on?,Berlin,In which country is the city located where the famous palace is situated that the teacher of the architect of the Zwinger worked on?,Germany,What is the official language of the country where the city is located that contains the famous palace the teacher of the architect of the Zwinger worked on?,German
places_landmark,Bohus Fortress,cause of destruction,demolition,demolition,What is the cause of destruction of Bohus Fortress?,Siege,0.0,"['demolition', 'Siege', 'fire', 'earthquake']",What led to the destruction of Bohus Fortress?,A. demolition  B. Siege  C. fire  D. earthquake,A,Is the cause of destruction of Bohus Fortress demolition?,Is the cause of destruction of Bohus Fortress Siege?,Where is Bohus Fortress located?,What was demolished as the cause of destruction?,Who was responsible for the cause of destruction of Bohus Fortress?,Swedish forces,Who led the Swedish forces responsible for the cause of destruction of Bohus Fortress?,King Charles XII,In which year did King Charles XII lead the Swedish forces responsible for the cause of destruction of Bohus Fortress?,1719,Which war was ongoing when King Charles XII led the Swedish forces responsible for the cause of destruction of Bohus Fortress?,Great Northern War,Which countries were the main belligerents in the Great Northern War when King Charles XII led the Swedish forces responsible for the cause of destruction of Bohus Fortress?,Sweden and Russia
places_landmark,15 July Martyrs Bridge,color,gray,gray,What is the color of 15 July Martyrs Bridge?,Blue,0.0,"['gray', 'blue', 'red', 'green']",What hue is the 15 July Martyrs Bridge?,A. Blue  B. gray  C. red  D. green,B,Is the color of 15 July Martyrs Bridge gray?,Is the color of 15 July Martyrs Bridge blue?,In which city is the 15 July Martyrs Bridge located?,Which bridge is gray in color?,What is the color of the 15 July Martyrs Bridge?,Red,"What is the primary material used in the construction of the 15 July Martyrs Bridge, which is red in color?",Steel,"Which body of water does the 15 July Martyrs Bridge, made of steel and red in color, span?",Bosphorus Strait,Which two continents are connected by the 15 July Martyrs Bridge that spans the Bosphorus Strait and is red in color?,Europe and Asia,"In which country is the 15 July Martyrs Bridge, which connects Europe and Asia and spans the Bosphorus Strait, located?",Turkey
places_landmark,Empire State Building,architect,"Shreve, Lamb & Harmon","Shreve, Lamb & Harmon",What does Empire State Building architect?,Emory Roth,0.0,"['Shreve, Lamb & Harmon', 'Emory Roth', 'Frank Lloyd Wright', 'I.M. Pei']",Who designed the Empire State Building?,"A. Shreve, Lamb & Harmon  B. I.M. Pei  C. Emory Roth  D. Frank Lloyd Wright",A,"Is Shreve, Lamb & Harmon the architect of the Empire State Building?",Is Emory Roth the architect of the Empire State Building?,In which city is the Empire State Building located?,"Which building was designed by Shreve, Lamb & Harmon?",Who was the mentor of the architect of the Empire State Building?,Cass Gilbert,Which famous building was designed by the mentor of the architect of the Empire State Building?,Woolworth Building,In which city is the famous building designed by the mentor of the architect of the Empire State Building located?,New York City,Which borough of New York City is the famous building designed by the mentor of the architect of the Empire State Building located in?,Manhattan,What is the name of the river that flows along the borough where the famous building designed by the mentor of the architect of the Empire State Building is located?,Hudson River
places_landmark,Borgholm Castle,cause of destruction,conflagration,conflagration,What is the cause of destruction of Borgholm Castle?,Fire,0.0,"['conflagration', 'Fire', 'earthquake', 'flood']",What led to the destruction of Borgholm Castle?,A. Fire  B. earthquake  C. flood  D. conflagration,D,Is the cause of destruction of Borgholm Castle a conflagration?,Is the cause of destruction of Borgholm Castle a fire?,Where is Borgholm Castle located?,What was destroyed by the conflagration?,What event caused the destruction of Borgholm Castle?,Fire,In which year did the fire that caused the destruction of Borgholm Castle occur?,1806,Who was the monarch of Sweden when the fire that caused the destruction of Borgholm Castle occurred?,Gustav IV Adolf,Which war was ongoing during the reign of the monarch of Sweden when the fire that caused the destruction of Borgholm Castle occurred?,Napoleonic Wars,Which major European leader was involved in the Napoleonic Wars during the reign of the monarch of Sweden when the fire that caused the destruction of Borgholm Castle occurred?,Napoleon Bonaparte
places_landmark,The Pentagon,owned by,United States Department of Defense,United States Department of Defense,What was The Pentagon owned by?,U.S. Government,0.0,"['United States Department of Defense', 'U.S. Government', 'United States Congress', 'White House']",Who is the owner of The Pentagon?,A. United States Congress  B. U.S. Government  C. White House  D. United States Department of Defense,D,Is The Pentagon owned by the United States Department of Defense?,Is The Pentagon owned by the U.S. Government?,What is the primary function of The Pentagon?,What does the United States Department of Defense own?,Who is the head of the entity that owns The Pentagon?,Lloyd Austin,Which university did the head of the entity that owns The Pentagon attend for their undergraduate studies?,United States Military Academy,In which state is the university that the head of the entity that owns The Pentagon attended located?,New York,What is the name of the city where the university that the head of the entity that owns The Pentagon attended is located?,West Point,In which country is the city located where the university that the head of the entity that owns The Pentagon attended is situated?,United States
places_landmark,Sutton Hoo,owned by,National Trust,National Trust,What was Sutton Hoo owned by?,Anglo-Saxon Kingdom (Early 7th century),0.0,"['National Trust', 'Anglo-Saxon Kingdom (Early 7th century)', 'British Museum', 'English Heritage']",Who was the owner of Sutton Hoo?,A. British Museum  B. English Heritage  C. National Trust  D. Anglo-Saxon Kingdom (Early 7th century),C,Was Sutton Hoo owned by the National Trust?,Was Sutton Hoo owned by the Anglo-Saxon Kingdom (Early 7th century)?,What is a famous archaeological site associated with Sutton Hoo?,What does the National Trust own?,Who is the current owner of Sutton Hoo?,National Trust,Who founded the organization that currently owns Sutton Hoo?,"Octavia Hill, Sir Robert Hunter, and Hardwicke Rawnsley",In which year was the organization that currently owns Sutton Hoo founded?,1895,In which city was the organization that currently owns Sutton Hoo founded?,London,In which country is the city located where the organization that currently owns Sutton Hoo was founded?,United Kingdom
places_landmark,National Museum of Archaeology,architectural style,Baroque,Baroque,What is the architectural style of National Museum of Archaeology?,Neoclassical,0.0,"['Baroque', 'Neoclassical', 'Gothic', 'Renaissance']",Which architectural style characterizes the National Museum of Archaeology?,A. Gothic  B. Neoclassical  C. Baroque  D. Renaissance,C,Is the architectural style of the National Museum of Archaeology Baroque?,Is the architectural style of the National Museum of Archaeology Neoclassical?,In which city is the National Museum of Archaeology located?,Which museum is designed in the Baroque architectural style?,Who was the architect of the National Museum of Archaeology?,Giuseppe Bonavia,Which other notable building was designed by the architect of the National Museum of Archaeology?,Auberge de Castille,In which city is the notable building designed by the architect of the National Museum of Archaeology located?,Valletta,In which country is the city located where the notable building designed by the architect of the National Museum of Archaeology is situated?,Malta,What is the official language of the country where the city is located that contains the notable building designed by the architect of the National Museum of Archaeology?,Maltese
places_landmark,Gates of Jerusalem,country,State of Palestine,State of Palestine,What is the country of Gates of Jerusalem?,Israel,0.0,"['State of Palestine', 'Israel', 'Jordan', 'Lebanon']",Which country is home to the Gates of Jerusalem?,A. Jordan  B. Israel  C. Lebanon  D. State of Palestine,D,Is the country of Gates of Jerusalem the State of Palestine?,Is the country of Gates of Jerusalem Israel?,What is a famous historical site located in the Gates of Jerusalem?,What landmark is located in the State of Palestine?,What is the capital city of the country where the Gates of Jerusalem are located?,Jerusalem,What is the official language spoken in the capital city of the country where the Gates of Jerusalem are located?,Hebrew,What is the currency used in the country where the official language is Hebrew?,Israeli New Shekel,What is the central bank that issues the currency used in the country where the official language is Hebrew?,Bank of Israel,In which year was the central bank that issues the currency used in the country where the official language is Hebrew established?,1954
places_landmark,Roman Baths,architectural style,ancient Roman architecture,ancient Roman architecture,What is the architectural style of Roman Baths?,Romanesque,0.0,"['ancient Roman architecture', 'Romanesque', 'Gothic', 'Baroque']",Which architectural style do the Roman Baths belong to?,A. Baroque  B. Gothic  C. Romanesque  D. ancient Roman architecture,D,Is the architectural style of Roman Baths ancient Roman architecture?,Is the architectural style of Roman Baths Romanesque?,In which city can you find the famous Roman Baths?,What structure is an example of ancient Roman architecture?,Which civilization is known for the architectural style of the Roman Baths?,Ancient Rome,Who was the first emperor of the civilization known for the architectural style of the Roman Baths?,Augustus,Which famous structure was built during the reign of the first emperor of the civilization known for the architectural style of the Roman Baths?,Ara Pacis,In which city is the famous structure built during the reign of the first emperor of the civilization known for the architectural style of the Roman Baths located?,Rome,In which country is the city located that contains the famous structure built during the reign of the first emperor of the civilization known for the architectural style of the Roman Baths?,Italy
places_landmark,Pont Neuf,architect,Jean-Baptiste Androuet du Cerceau,Jean-Baptiste Androuet du Cerceau,Who does Pont Neuf architect?,Medebac and Lavaux,0.0,"['Jean-Baptiste Androuet du Cerceau', 'Medebac and Lavaux', 'Gustave Eiffel', 'Le Corbusier']",Who is the architect of Pont Neuf?,A. Jean-Baptiste Androuet du Cerceau  B. Medebac and Lavaux  C. Gustave Eiffel  D. Le Corbusier,A,Is Jean-Baptiste Androuet du Cerceau the architect of Pont Neuf?,Is Medebac and Lavaux the architect of Pont Neuf?,In which city is Pont Neuf located?,Which bridge was designed by Jean-Baptiste Androuet du Cerceau?,Who was the monarch during the construction of the Pont Neuf designed by its architect?,Henry IV of France,Who was the spouse of the monarch during the construction of the Pont Neuf designed by its architect?,Marie de' Medici,Which country was the spouse of the monarch during the construction of the Pont Neuf originally from?,Italy,What is the capital city of the country where the spouse of the monarch during the construction of the Pont Neuf was originally from?,Rome,Which river flows through the capital city of the country where the spouse of the monarch during the construction of the Pont Neuf was originally from?,Tiber
places_landmark,The Cloisters,founded by,George Grey Barnard,George Grey Barnard,Who was The Cloisters founded by?,Rockefeller,0.0,"['George Grey Barnard', 'Rockefeller', 'John D. Rockefeller Jr.', 'Henry Clay Frick']",Who established The Cloisters?,A. George Grey Barnard  B. Henry Clay Frick  C. John D. Rockefeller Jr.  D. Rockefeller,A,Was The Cloisters founded by George Grey Barnard?,Was The Cloisters founded by Rockefeller?,What type of museum is The Cloisters known to be?,Who did George Grey Barnard found?,Who was the founder of The Cloisters married to?,Abby Aldrich Rockefeller,Which university did the spouse of the founder of The Cloisters attend?,Brown University,In which city is the university located that the spouse of the founder of The Cloisters attended?,Providence,In which state is the city located where the university that the spouse of the founder of The Cloisters attended is situated?,Rhode Island,In which country is the state located where the city is situated that contains the university the spouse of the founder of The Cloisters attended?,United States
places_landmark,Jaffa Gate,country,State of Palestine,State of Palestine,What is the country of Jaffa Gate?,Israel,0.0,"['State of Palestine', 'Israel', 'Jordan', 'Lebanon']",Which country is Jaffa Gate located in?,A. Israel  B. Lebanon  C. State of Palestine  D. Jordan,C,Is the country of Jaffa Gate the State of Palestine?,Is the country of Jaffa Gate Israel?,What is a famous landmark near Jaffa Gate?,What landmark is located in the State of Palestine?,What is the capital city of the country where Jaffa Gate is located?,Jerusalem,What is the official language spoken in the capital city of the country where Jaffa Gate is located?,Hebrew,What is the currency used in the country where the capital city that speaks Hebrew is located?,Israeli New Shekel,What is the central bank that issues the currency used in the country where the capital city that speaks Hebrew is located?,Bank of Israel,In which year was the central bank that issues the currency used in the country where the capital city that speaks Hebrew is located established?,1954
places_landmark,Remission Gate,offers view on,Dome of the Rock,Dome of the Rock,What does Remission Gate offer view on?,Perspectives on mental health and wellness,0.0,"['Dome of the Rock', 'Perspectives on mental health and wellness', 'Western Wall', 'Church of the Holy Sepulchre']",What can be seen from the Remission Gate?,A. Church of the Holy Sepulchre  B. Perspectives on mental health and wellness  C. Dome of the Rock  D. Western Wall,C,Does the Remission Gate offer a view on the Dome of the Rock?,Does the Remission Gate offer a view on perspectives on mental health and wellness?,What is a significant historical or religious site near the Remission Gate?,Which gate offers a view on the Dome of the Rock?,What is the name of the landmark that Remission Gate offers a view on?,The Great Wall of China,In which province is the landmark located that Remission Gate offers a view on?,Hebei,What is the capital city of the province where the landmark is located that Remission Gate offers a view on?,Shijiazhuang,Which river flows near the capital city of the province where the landmark is located that Remission Gate offers a view on?,Hutuo River,Into which larger river does the river flow that is near the capital city of the province where the landmark is located that Remission Gate offers a view on?,Hai River
places_landmark,Southbank Centre,movement,brutalist architecture,brutalist architecture,What is the movement of Southbank Centre?,Stationary (or static),0.0,"['brutalist architecture', 'Stationary (or static)', 'modernist architecture', 'postmodern architecture']",Which architectural movement is associated with the Southbank Centre?,A. Stationary (or static)  B. brutalist architecture  C. postmodern architecture  D. modernist architecture,B,Is the movement of Southbank Centre brutalist architecture?,Is the movement of Southbank Centre Stationary (or static)?,What is a famous cultural venue located at the Southbank Centre?,Which building is associated with brutalist architecture?,Who is a notable artist associated with the movement related to Southbank Centre?,David Hockney,Which art school did the notable artist associated with the movement related to Southbank Centre attend?,Royal College of Art,In which city is the art school located that the notable artist associated with the movement related to Southbank Centre attended?,London,Which river flows through the city where the art school is located that the notable artist associated with the movement related to Southbank Centre attended?,River Thames,In which country is the river located that flows through the city where the art school is situated that the notable artist associated with the movement related to Southbank Centre attended?,United Kingdom
places_landmark,Årsta Castle,owned by,Haninge Municipality,Haninge Municipality,What was Årsta Castle owned by?,Nobel family,0.0,"['Haninge Municipality', 'Nobel family', 'Stockholm County', 'Swedish Royal Family']",Who was the owner of Årsta Castle?,A. Swedish Royal Family  B. Nobel family  C. Stockholm County  D. Haninge Municipality,D,Was Årsta Castle owned by Haninge Municipality?,Was Årsta Castle owned by the Nobel family?,In which municipality is Årsta Castle located?,What does Haninge Municipality own?,Who is the spouse of the person who owns Årsta Castle?,Nils von Lantingshausen,What is the profession of the spouse of the person who owns Årsta Castle?,Military officer,"Which war did the military officer, who is the spouse of the person who owns Årsta Castle, participate in?",Great Northern War,"Who was the monarch during the Great Northern War in which the military officer, spouse of the person who owns Årsta Castle, participated?",Charles XII of Sweden,"What was the birthplace of the monarch during the Great Northern War in which the military officer, spouse of the person who owns Årsta Castle, participated?","Tre Kronor Castle, Stockholm"
places_landmark,Mälsåker House,architectural style,baroque architecture,baroque architecture,What is the architectural style of Mälsåker House?,Modernist,0.0,"['baroque architecture', 'Modernist', 'Gothic architecture', 'Renaissance architecture']",Which architectural style does Mälsåker House feature?,A. Modernist  B. baroque architecture  C. Renaissance architecture  D. Gothic architecture,B,Is the architectural style of Mälsåker House baroque architecture?,Is the architectural style of Mälsåker House Modernist?,In which country is Mälsåker House located?,Which house is designed in the baroque architectural style?,Who was the architect of the Mälsåker House?,Nicodemus Tessin the Elder,Which other famous building was designed by the architect of the Mälsåker House?,Drottningholm Palace,In which city is the famous building located that was designed by the architect of the Mälsåker House?,Stockholm,What is the capital of the country where the city is located that contains the famous building designed by the architect of the Mälsåker House?,Stockholm,Which body of water is near the capital city where the famous building designed by the architect of the Mälsåker House is located?,Lake Mälaren
places_landmark,Şehzade Mosque,commissioned by,Suleiman the Magnificent,Suleiman the Magnificent,Who was Şehzade Mosque commissioned by?,Sultan Ahmed I,0.0,"['Suleiman the Magnificent', 'Sultan Ahmed I', 'Mehmed the Conqueror', 'Selim II']",Who commissioned the Şehzade Mosque?,A. Suleiman the Magnificent  B. Selim II  C. Mehmed the Conqueror  D. Sultan Ahmed I,A,Was the Şehzade Mosque commissioned by Suleiman the Magnificent?,Was the Şehzade Mosque commissioned by Sultan Ahmed I?,What is a notable architectural feature of the Şehzade Mosque?,Which mosque was commissioned by Suleiman the Magnificent?,Who was the spouse of the person who commissioned the Şehzade Mosque?,Hürrem Sultan,Which empire did the spouse of the person who commissioned the Şehzade Mosque belong to?,Ottoman Empire,Who was the founder of the empire that the spouse of the person who commissioned the Şehzade Mosque belonged to?,Osman I,In which century did the founder of the empire that the spouse of the person who commissioned the Şehzade Mosque belonged to live?,13th century,Which modern-day country is primarily located in the region where the empire founded by the person who lived in the 13th century and was the founder of the empire that the spouse of the person who commissioned the Şehzade Mosque belonged to?,Turkey
places_landmark,Willis Tower,owned by,Blackstone,Blackstone,What was Willis Tower owned by?,Sears Roebuck,0.0,"['Blackstone', 'Sears Roebuck', 'Empire State Realty Trust', 'Brookfield Properties']",Who is the owner of Willis Tower?,A. Blackstone  B. Sears Roebuck  C. Empire State Realty Trust  D. Brookfield Properties,A,Is Willis Tower owned by Blackstone?,Is Willis Tower owned by Sears Roebuck?,What city is Willis Tower located in?,What does Blackstone own?,Who is the CEO of the company that owns Willis Tower?,Owen D. Thomas,Which university did the CEO of the company that owns Willis Tower attend for their undergraduate studies?,Princeton University,In which city is the university that the CEO of the company that owns Willis Tower attended located?,Princeton,In which state is the city located where the university that the CEO of the company that owns Willis Tower attended is situated?,New Jersey,In which country is the state located where the city is situated that contains the university the CEO of the company that owns Willis Tower attended?,United States
places_landmark,Al Faisaliah Centre,architect,Foster and Partners,Foster and Partners,What does Al Faisaliah Centre architect?,"Skidmore, Owings & Merrill (SOM)",0.0,"['Foster and Partners', 'Skidmore, Owings & Merrill (SOM)', 'Zaha Hadid Architects', 'Gensler']",Who is the architect of Al Faisaliah Centre?,"A. Zaha Hadid Architects  B. Gensler  C. Skidmore, Owings & Merrill (SOM)  D. Foster and Partners",D,Is Foster and Partners the architect of Al Faisaliah Centre?,"Is Skidmore, Owings & Merrill (SOM) the architect of Al Faisaliah Centre?",In which city is the Al Faisaliah Centre located?,Which building was designed by Foster and Partners?,What is the nationality of the architect of Al Faisaliah Centre?,British,Which famous architectural firm was founded by the British architect of Al Faisaliah Centre?,Foster and Partners,In which city is the headquarters of the architectural firm founded by the British architect of Al Faisaliah Centre located?,London,Which river flows through the city where the headquarters of the architectural firm founded by the British architect of Al Faisaliah Centre is located?,River Thames,In which country is the river located that flows through the city where the headquarters of the architectural firm founded by the British architect of Al Faisaliah Centre is situated?,United Kingdom
places_landmark,"Hofburg, Innsbruck",occupant,Andreas Hofer,Andreas Hofer,"Who is the occupant of Hofburg, Innsbruck?",Emperor of Austria (Habsburg),0.0,"['Andreas Hofer', 'Emperor of Austria (Habsburg)', 'Maria Theresa', 'Archduke Ferdinand']","Who resides in Hofburg, Innsbruck?",A. Maria Theresa  B. Archduke Ferdinand  C. Andreas Hofer  D. Emperor of Austria (Habsburg),C,"Is Andreas Hofer the occupant of Hofburg, Innsbruck?","Is the Emperor of Austria (Habsburg) the occupant of Hofburg, Innsbruck?",What is a famous landmark in Innsbruck?,Who is Andreas Hofer an occupant of?,"Who is the current occupant of Hofburg, Innsbruck?",The President of Austria,"Who is the current President of Austria, the occupant of Hofburg, Innsbruck?",Alexander Van der Bellen,"Which political party is the current President of Austria, the occupant of Hofburg, Innsbruck, affiliated with?",The Greens – The Green Alternative,"In which year did the current President of Austria, the occupant of Hofburg, Innsbruck, assume office?",2017,"Who was the predecessor of the current President of Austria, the occupant of Hofburg, Innsbruck?",Heinz Fischer
places_landmark,Notre-Dame de Paris,Christian liturgical rite,Roman Rite,Roman Rite,What is the Christian liturgical rite of Notre-Dame de Paris?,Roman Catholic  (Note: Notre-Dame Cathedral in Paris,0.0,"['Roman Rite', 'Roman Catholic', 'Byzantine Rite', 'Anglican Rite']",Which Christian liturgical rite is practiced at Notre-Dame de Paris?,A. Roman Catholic  (Note: Notre-Dame Cathedral in Paris  B. Anglican Rite  C. Roman Rite  D. Byzantine Rite,C,Is the Christian liturgical rite of Notre-Dame de Paris the Roman Rite?,Is the Christian liturgical rite of Notre-Dame de Paris the Roman Catholic?,In which city is Notre-Dame de Paris located?,Which cathedral practices the Roman Rite as its Christian liturgical rite?,Who is the archbishop associated with the Christian liturgical rite at Notre-Dame de Paris?,Michel Aupetit,Which city is the archbishop associated with the Christian liturgical rite at Notre-Dame de Paris based in?,Paris,What is the population of the city where the archbishop associated with the Christian liturgical rite at Notre-Dame de Paris is based?,2.1 million,What is the name of the river that flows through the city where the archbishop associated with the Christian liturgical rite at Notre-Dame de Paris is based?,Seine,What is the length of the river that flows through the city where the archbishop associated with the Christian liturgical rite at Notre-Dame de Paris is based?,777 kilometers
places_landmark,Nymans,country,United Kingdom,United Kingdom,What is the country of Nymans?,"Nymans is not a country, it's a house and garden owned",0.0,"['United Kingdom', ""Nymans is not a country, it's a house and garden owned"", 'France', 'Germany']",Which country is Nymans located in?,"A. Germany  B. United Kingdom  C. Nymans is not a country, it's a house and garden owned  D. France",B,Is the country of Nymans the United Kingdom?,"Is the country of Nymans Nymans is not a country, it's a house and garden owned?",What type of attraction is Nymans known for?,What is located in the United Kingdom and is known as Nymans?,What is the capital of the country where Nymans is located?,London,Which river flows through the capital of the country where Nymans is located?,River Thames,What is the length of the river that flows through the capital of the country where Nymans is located?,215 miles,Which sea does the river that flows through the capital of the country where Nymans is located empty into?,North Sea,Which ocean is connected to the sea that the river flowing through the capital of the country where Nymans is located empties into?,Atlantic Ocean
places_landmark,Drottningholm Palace Theatre,owned by,National Property Board of Sweden,National Property Board of Sweden,What was Drottningholm Palace Theatre owned by?,Swedish monarchy,0.0,"['National Property Board of Sweden', 'Swedish monarchy', 'Royal Swedish Opera', 'Swedish National Heritage Board']",Who is the owner of Drottningholm Palace Theatre?,A. National Property Board of Sweden  B. Royal Swedish Opera  C. Swedish monarchy  D. Swedish National Heritage Board,A,Is Drottningholm Palace Theatre owned by the National Property Board of Sweden?,Is Drottningholm Palace Theatre owned by the Swedish monarchy?,What type of performances is Drottningholm Palace Theatre known for?,What does the National Property Board of Sweden own?,Who is the current owner of the Drottningholm Palace Theatre?,The Swedish Royal Family,Who is the head of the family that owns the Drottningholm Palace Theatre?,King Carl XVI Gustaf,Who is the spouse of the head of the family that owns the Drottningholm Palace Theatre?,Queen Silvia of Sweden,What is the nationality of the spouse of the head of the family that owns the Drottningholm Palace Theatre?,German-Brazilian,In which country was the spouse of the head of the family that owns the Drottningholm Palace Theatre born?,Germany
places_landmark,Jardín Botánico Canario Viera y Clavijo,founded by,Matías Vega Guerra,Matías Vega Guerra,Who was Jardín Botánico Canario Viera y Clavijo founded by?,Viera y Clavijo (1854-1928,0.0,"['Matías Vega Guerra', 'Viera y Clavijo (1854-1928)', 'José de Viera y Clavijo', 'Francisco Pérez']",Who established the Jardín Botánico Canario Viera y Clavijo?,A. Viera y Clavijo (1854-1928  B. Matías Vega Guerra  C. Francisco Pérez  D. José de Viera y Clavijo,B,Was Jardín Botánico Canario Viera y Clavijo founded by Matías Vega Guerra?,Was Jardín Botánico Canario Viera y Clavijo founded by Viera y Clavijo (1854-1928)?,What is a notable feature of Jardín Botánico Canario Viera y Clavijo?,Who did Matías Vega Guerra found?,Who is the spouse of the person who founded Jardín Botánico Canario Viera y Clavijo?,Nicolasa de la Torre,What is the profession of the spouse of the person who founded Jardín Botánico Canario Viera y Clavijo?,Botanist,Which institution did the spouse of the person who founded Jardín Botánico Canario Viera y Clavijo work for?,Royal Botanical Garden of Madrid,In which city is the institution located where the spouse of the person who founded Jardín Botánico Canario Viera y Clavijo worked?,Madrid,In which country is the city located where the institution is situated that employed the spouse of the person who founded Jardín Botánico Canario Viera y Clavijo?,Spain
