topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
human_writer,Henry Nicholas Bolander,sex or gender,male,male,What is the sex or gender of Henry Nicholas Bolander?,Not specified (or known) in the provided context,0.0,"['male', 'Not specified (or known) in the provided context', 'female', 'non-binary']",What gender does Henry Nicholas Bolander identify as?,A. non-binary  B. male  C. Not specified (or known) in the provided context  D. female,B,Is the sex or gender of Henry Nicholas Bolander male?,Is the sex or gender of Henry Nicholas Bolander Not specified (or known) in the provided context?,What field is Henry Nicholas Bolander known for?,Who is a male in this context?,What is the profession of the person with the same sex or gender as Henry Nicholas Bolander?,Botanist,Which university did the botanist with the same sex or gender as Henry Nicholas Bolander attend?,University of Göttingen,In which country is the university located that the botanist with the same sex or gender as Henry Nicholas Bolander attended?,Germany,What is the capital city of the country where the university is located that the botanist with the same sex or gender as Henry Nicholas Bolander attended?,Berlin,Which famous landmark is located in the capital city of the country where the university is located that the botanist with the same sex or gender as Henry Nicholas Bolander attended?,Brandenburg Gate
human_writer,Carlos Coolidge,place of birth,Windsor,Windsor,What is the place of birth of Carlos Coolidge?,Pennsylvania,0.0,"['Windsor', 'Pennsylvania', 'Boston', 'New York']",Where was Carlos Coolidge born?,A. Boston  B. New York  C. Pennsylvania  D. Windsor,D,Is Carlos Coolidge's place of birth Windsor?,Is Carlos Coolidge's place of birth Pennsylvania?,What position did Carlos Coolidge hold in Vermont?,Who was born in Windsor?,What is the capital city of the state where Carlos Coolidge was born?,Montpelier,Which river runs through the capital city of the state where Carlos Coolidge was born?,Winooski River,What is the length of the river that runs through the capital city of the state where Carlos Coolidge was born?,90 miles,Into which larger river does the river that runs through the capital city of the state where Carlos Coolidge was born flow?,Lake Champlain,Which ocean is connected to the larger river into which the river that runs through the capital city of the state where Carlos Coolidge was born flows?,Atlantic Ocean
human_writer,Lev Ponomaryov,place of birth,Tomsk,Tomsk,What is the place of birth of Lev Ponomaryov?,Russia,0.0,"['Tomsk', 'Russia', 'Moscow', 'Saint Petersburg']",Where was Lev Ponomaryov born?,A. Saint Petersburg  B. Russia  C. Tomsk  D. Moscow,C,Is Lev Ponomaryov's place of birth Tomsk?,Is Lev Ponomaryov's place of birth Russia?,What is Lev Ponomaryov known for?,Who was born in Tomsk?,What is the capital city of the country where Lev Ponomaryov was born?,Moscow,Which river flows through the capital city of the country where Lev Ponomaryov was born?,Moskva River,What is the length of the river that flows through the capital city of the country where Lev Ponomaryov was born?,502 kilometers,Which sea does the river that flows through the capital city of the country where Lev Ponomaryov was born ultimately drain into?,Caspian Sea,Which mountain range is located near the sea that the river flowing through the capital city of the country where Lev Ponomaryov was born drains into?,Caucasus Mountains
human_writer,Herbert B. Maw,member of political party,Democratic Party,Democratic Party,What is the member of political party of Herbert B. Maw?,Republican Party,0.0,"['Democratic Party', 'Republican Party', 'Libertarian Party', 'Green Party']",Which political party is Herbert B. Maw a member of?,A. Republican Party  B. Green Party  C. Libertarian Party  D. Democratic Party,D,Is Herbert B. Maw a member of the Democratic Party?,Is Herbert B. Maw a member of the Republican Party?,What position did Herbert B. Maw hold in the government?,Who is a member of the Democratic Party?,Who was the predecessor of the political party member Herbert B. Maw?,Henry H. Blood,Which political office did the predecessor of the political party member Herbert B. Maw hold?,Governor of Utah,In which year did the predecessor of the political party member Herbert B. Maw become the Governor of Utah?,1933,Who was the President of the United States when the predecessor of the political party member Herbert B. Maw became the Governor of Utah?,Franklin D. Roosevelt,Which major economic event was occurring in the United States when the predecessor of the political party member Herbert B. Maw became the Governor of Utah?,The Great Depression
human_writer,Clinton Clauson,occupation,politician,politician,What is the occupation of Clinton Clauson?,Engineer,0.0,"['politician', 'Engineer', 'doctor', 'teacher']",What job did Clinton Clauson have?,A. doctor  B. politician  C. teacher  D. Engineer,B,Is Clinton Clauson's occupation politician?,Is Clinton Clauson's occupation Engineer?,What state was Clinton Clauson the governor of?,Who is a politician by occupation?,What is the occupation of Clinton Clauson?,Politician,Which political party was the politician Clinton Clauson affiliated with?,Democratic Party,Who was the president of the United States when the politician Clinton Clauson was affiliated with the Democratic Party?,Harry S. Truman,Which state did Harry S. Truman represent in the Senate before becoming president?,Missouri,What is the capital city of the state that Harry S. Truman represented in the Senate before becoming president?,Jefferson City
human_writer,James Buchanan,cause of death,respiratory failure,respiratory failure,What is the cause of death of James Buchanan?,Stroke,0.0,"['respiratory failure', 'Stroke', 'heart attack', 'cancer']",How did James Buchanan die?,A. heart attack  B. cancer  C. respiratory failure  D. Stroke,C,Did James Buchanan die of respiratory failure?,Did James Buchanan die of a stroke?,What was James Buchanan's role in the U.S. government?,Who died of respiratory failure?,What was the profession of the person who determined the cause of death of James Buchanan?,Physician,Which medical school did the physician who determined the cause of death of James Buchanan attend?,University of Pennsylvania School of Medicine,In which city is the medical school located that the physician who determined the cause of death of James Buchanan attended?,Philadelphia,In which state is the city located where the medical school is situated that the physician who determined the cause of death of James Buchanan attended?,Pennsylvania,In which country is the state located where the city is situated that contains the medical school the physician who determined the cause of death of James Buchanan attended?,United States
human_writer,Anderson Mitchell,member of political party,Whig Party,Whig Party,What is the member of political party of Anderson Mitchell?,Republican,0.0,"['Whig Party', 'Republican', 'Democratic Party', 'Libertarian Party']",Which political party is Anderson Mitchell a member of?,A. Whig Party  B. Democratic Party  C. Libertarian Party  D. Republican,A,Is Anderson Mitchell a member of the Whig Party?,Is Anderson Mitchell a member of the Republican Party?,What is a notable achievement or role of Anderson Mitchell?,Who is a member of the Whig Party?,Who is the leader of the political party that Anderson Mitchell is a member of?,John Doe,Which city was the leader of the political party that Anderson Mitchell is a member of born in?,Springfield,What is the population of the city where the leader of the political party that Anderson Mitchell is a member of was born?,"167,000",What is the name of the major river that flows through the city where the leader of the political party that Anderson Mitchell is a member of was born?,Spring River,Which ocean does the major river that flows through the city where the leader of the political party that Anderson Mitchell is a member of was born ultimately drain into?,Atlantic Ocean
human_writer,Dwight Filley Davis Sr.,spouse,Pauline Sabin,Pauline Sabin,Who is the spouse of Dwight Filley Davis Sr.?,Marion Whiting Davis,0.0,"['Pauline Sabin', 'Marion Whiting Davis', 'Eleanor Roosevelt', 'Helen Taft']",Who is married to Dwight Filley Davis Sr.?,A. Helen Taft  B. Marion Whiting Davis  C. Pauline Sabin  D. Eleanor Roosevelt,C,Is Pauline Sabin the spouse of Dwight Filley Davis Sr.?,Is Marion Whiting Davis the spouse of Dwight Filley Davis Sr.?,What sport is Dwight Filley Davis Sr. famously associated with?,Who is the spouse of Pauline Sabin?,What is the name of the spouse of Dwight Filley Davis Sr.?,Helen Brooks Davis,What is the name of the child of the spouse of Dwight Filley Davis Sr.?,Dwight Filley Davis Jr.,Which university did the child of the spouse of Dwight Filley Davis Sr. attend?,Harvard University,In which city is the university that the child of the spouse of Dwight Filley Davis Sr. attended located?,Cambridge,In which state is the city located where the university that the child of the spouse of Dwight Filley Davis Sr. attended is situated?,Massachusetts
human_writer,John McCain,manner of death,terminal illness,terminal illness,What is the manner of death of John McCain?,Death (Natural),0.0,"['terminal illness', 'Death (Natural)', 'accident', 'homicide']",How did John McCain pass away?,A. Death (Natural)  B. accident  C. homicide  D. terminal illness,D,Did John McCain die from a terminal illness?,Did John McCain die from Death (Natural)?,What political position was John McCain known for?,Who died from a terminal illness?,What was the cause of the manner of death of John McCain?,Brain cancer,Which type of brain cancer caused the manner of death of John McCain?,Glioblastoma,Which famous senator also died from the same type of brain cancer as John McCain?,Ted Kennedy,In which year did the famous senator who also died from the same type of brain cancer as John McCain pass away?,2009,Which state did the famous senator who died in 2009 from the same type of brain cancer as John McCain represent?,Massachusetts
human_writer,Thomas Jefferson,mother,Jane Randolph Jefferson,Jane Randolph Jefferson,Who is the mother of Thomas Jefferson?,Jane Jefferson,0.0,"['Jane Randolph Jefferson', 'Jane Jefferson', 'Martha Jefferson', 'Mary Jefferson']",Who was Thomas Jefferson's mother?,A. Mary Jefferson  B. Martha Jefferson  C. Jane Randolph Jefferson  D. Jane Jefferson,C,Is Jane Randolph Jefferson the mother of Thomas Jefferson?,Is Jane Jefferson the mother of Thomas Jefferson?,What is Thomas Jefferson known for authoring?,Who is the son of Jane Randolph Jefferson?,Who is the father of Thomas Jefferson's mother?,Isham Randolph,What was the occupation of the father of Thomas Jefferson's mother?,Planter and ship's captain,Which colony did the father of Thomas Jefferson's mother reside in?,Virginia Colony,Which country was the Virginia Colony a part of during the time of the father of Thomas Jefferson's mother?,Kingdom of Great Britain,Who was the monarch of the country that the Virginia Colony was part of during the time of the father of Thomas Jefferson's mother?,King George II
human_writer,Karl Rove,has written for,The Wall Street Journal,The Wall Street Journal,What does Karl Rove have written for?,"Books, articles, and political commentary",0.0,"['The Wall Street Journal', 'Books, articles, and political commentary', 'The New York Times', 'The Washington Post']",Which publication has Karl Rove contributed to?,"A. The New York Times  B. Books, articles, and political commentary  C. The Washington Post  D. The Wall Street Journal",D,Has Karl Rove written for The Wall Street Journal?,"Has Karl Rove written for Books, articles, and political commentary?",What is Karl Rove known for in the political arena?,Who has written for The Wall Street Journal?,Which newspaper has Karl Rove written for?,The Wall Street Journal,Who is the editor-in-chief of the newspaper that Karl Rove has written for?,Matt Murray,Which university did the editor-in-chief of the newspaper that Karl Rove has written for attend?,Northwestern University,In which city is the university located that the editor-in-chief of the newspaper Karl Rove has written for attended?,Evanston,In which state is the city located where the university is situated that the editor-in-chief of the newspaper Karl Rove has written for attended?,Illinois
human_writer,Musa Manarov,military or police rank,colonel,colonel,What is the military or police rank of Musa Manarov?,Major General,0.0,"['colonel', 'Major General', 'Lieutenant', 'Captain']",What rank does Musa Manarov hold in the military or police?,A. colonel  B. Captain  C. Major General  D. Lieutenant,A,Is Musa Manarov's military or police rank colonel?,Is Musa Manarov's military or police rank Major General?,What is Musa Manarov known for besides his military or police rank?,Who holds the military or police rank of colonel?,What is the nationality of the person who holds the military or police rank associated with Musa Manarov?,Russian,Which space agency did the Russian person with the military or police rank associated with Musa Manarov work for?,Roscosmos,What was the name of the space station where the Russian person associated with Roscosmos and Musa Manarov's military or police rank served?,Mir,"In which year did the Russian person associated with Roscosmos and the Mir space station, who holds the military or police rank related to Musa Manarov, first go to space?",1987,"Which mission was the Russian person associated with Roscosmos and the Mir space station, who first went to space in 1987 and holds the military or police rank related to Musa Manarov, a part of?",Soyuz TM-4
human_writer,Dennis Kucinich,religion or worldview,Catholic Church,Catholic Church,What is the religion or worldview of Dennis Kucinich?,Democratic (Politics),0.0,"['Catholic Church', 'Democratic (Politics)', 'Buddhism', 'Atheism']",What faith or belief system does Dennis Kucinich follow?,A. Atheism  B. Buddhism  C. Democratic (Politics)  D. Catholic Church,D,Is Dennis Kucinich's religion or worldview the Catholic Church?,Is Dennis Kucinich's religion or worldview Democratic (Politics)?,What political party is Dennis Kucinich associated with?,Who is a notable follower of the Catholic Church?,What is the religion or worldview of Dennis Kucinich's spouse?,Christianity,"Which university did the spouse of Dennis Kucinich, who follows Christianity, attend?",University of Oxford,"In which city is the university located that the spouse of Dennis Kucinich, who follows Christianity, attended?",Oxford,"In which country is the city located where the university that the spouse of Dennis Kucinich, who follows Christianity, attended?",United Kingdom,"What is the official language of the country where the city is located that contains the university the spouse of Dennis Kucinich, who follows Christianity, attended?",English
human_writer,James Jones,place of burial,Virginia,Virginia,What is the place of burial of James Jones?,Arlington,0.0,"['Virginia', 'Arlington', 'New York', 'California']",Where is James Jones buried?,A. Virginia  B. New York  C. California  D. Arlington,A,Is James Jones buried in Virginia?,Is James Jones buried in Arlington?,What is James Jones known for?,Who is buried in Virginia?,In which cemetery is James Jones buried?,Calvary Cemetery,"In which city is Calvary Cemetery, where James Jones is buried, located?",New York City,"In which borough of New York City is Calvary Cemetery, where James Jones is buried, located?",Queens,"In which state is the borough of Queens, where Calvary Cemetery is located, situated?",New York,"In which country is the state of New York, where the borough of Queens is located, situated?",United States
human_writer,Samuel Lewis Hays,place of birth,Clarksburg,Clarksburg,What is the place of birth of Samuel Lewis Hays?,United States,0.0,"['Clarksburg', 'United States', 'New York', 'Boston']",Where was Samuel Lewis Hays born?,A. United States  B. New York  C. Boston  D. Clarksburg,D,Is Samuel Lewis Hays's place of birth Clarksburg?,Is Samuel Lewis Hays's place of birth the United States?,What is a notable profession or role associated with Samuel Lewis Hays?,Who was born in Clarksburg?,What is the capital city of the state where Samuel Lewis Hays was born?,Harrisburg,Which river runs through the capital city of the state where Samuel Lewis Hays was born?,Susquehanna River,What is the length of the river that runs through the capital city of the state where Samuel Lewis Hays was born?,444 miles,Into which bay does the river that runs through the capital city of the state where Samuel Lewis Hays was born flow?,Chesapeake Bay,Which ocean does the bay flow into that receives the river running through the capital city of the state where Samuel Lewis Hays was born?,Atlantic Ocean
human_writer,Bill Orton,place of birth,North Ogden,North Ogden,What is the place of birth of Bill Orton?,Utah,0.0,"['North Ogden', 'Utah', 'Salt Lake City', 'Provo']",Where was Bill Orton born?,A. Utah  B. Provo  C. Salt Lake City  D. North Ogden,D,Is Bill Orton's place of birth North Ogden?,Is Bill Orton's place of birth Utah?,What profession is Bill Orton known for?,Who was born in North Ogden?,What is the capital city of the state where Bill Orton was born?,Salt Lake City,Which major university is located in the capital city of the state where Bill Orton was born?,University of Utah,What is the mascot of the major university located in the capital city of the state where Bill Orton was born?,Swoop (Red-tailed Hawk),"In which athletic conference does the university's team, whose mascot is Swoop, compete?",Pac-12 Conference,"How many teams are there in the athletic conference in which the university's team, whose mascot is Swoop, competes?",12
human_writer,Paul Warburg,father,Moritz M. Warburg,Moritz M. Warburg,Who is the father of Paul Warburg?,Samuel Warburg,0.0,"['Moritz M. Warburg', 'Samuel Warburg', 'Felix Warburg', 'Max Warburg']",Who is Paul Warburg's father?,A. Samuel Warburg  B. Felix Warburg  C. Moritz M. Warburg  D. Max Warburg,C,Is Moritz M. Warburg the father of Paul Warburg?,Is Samuel Warburg the father of Paul Warburg?,What is Paul Warburg known for in the field of banking?,Who is the son of Moritz M. Warburg?,Who is the spouse of Paul Warburg's father?,Charlotte Esther Warburg,What is the maiden name of the spouse of Paul Warburg's father?,Charlotte Esther Oppenheim,Who is the father of the spouse of Paul Warburg's father?,Siegmund Oppenheim,What was the profession of the father of the spouse of Paul Warburg's father?,Banker,Which bank was associated with the father of the spouse of Paul Warburg's father?,Oppenheim Bank
human_writer,Dmitry Medvedev,political ideology,Russian nationalism,Russian nationalism,What is the political ideology of Dmitry Medvedev?,Centrist (formerly),0.0,"['Russian nationalism', 'Centrist (formerly)', 'Liberalism', 'Socialism']",Which political ideology does Dmitry Medvedev adhere to?,A. Russian nationalism  B. Liberalism  C. Socialism  D. Centrist (formerly),A,Is Russian nationalism the political ideology of Dmitry Medvedev?,Is Centrist (formerly) the political ideology of Dmitry Medvedev?,What position did Dmitry Medvedev hold in the Russian government?,Who is associated with the political ideology of Russian nationalism?,Which political party is associated with Dmitry Medvedev's political ideology?,United Russia,Who is the current leader of the political party associated with Dmitry Medvedev's political ideology?,Vladimir Putin,What position does the current leader of the political party associated with Dmitry Medvedev's political ideology hold?,President of Russia,In which year did the current leader of the political party associated with Dmitry Medvedev's political ideology first become President of Russia?,2000,Which country did the current leader of the political party associated with Dmitry Medvedev's political ideology lead as President in the year 2000?,Russia
human_writer,Nancy Reagan,family name,Davis,Davis,Who is the family name of Nancy Reagan?,Reagan,0.0,"['Davis', 'Reagan', 'Smith', 'Johnson']",What is the family name of Nancy Reagan?,A. Reagan  B. Davis  C. Johnson  D. Smith,B,Is Davis the family name of Nancy Reagan?,Is Reagan the family name of Nancy Reagan?,What was Nancy Reagan's role as the First Lady of the United States?,Who has the family name Davis?,What is the maiden name of Nancy Reagan?,Davis,"What was the profession of Nancy Reagan's father, whose family name was Davis?",Car salesman,"In which city did Nancy Reagan's father, who was a car salesman, work?",Chicago,In which state is the city located where Nancy Reagan's father worked as a car salesman?,Illinois,In which country is the state located where the city is situated that Nancy Reagan's father worked as a car salesman?,United States
human_writer,Yuri Churbanov,military or police rank,colonel general,colonel general,What is the military or police rank of Yuri Churbanov?,Major General,0.0,"['colonel general', 'Major General', 'Lieutenant General', 'Brigadier General']",What rank does Yuri Churbanov hold in the military or police?,A. Lieutenant General  B. Brigadier General  C. colonel general  D. Major General,C,Is Yuri Churbanov's military or police rank colonel general?,Is Yuri Churbanov's military or police rank Major General?,What is a notable position or title held by Yuri Churbanov?,Who holds the military or police rank of colonel general?,"Who is the spouse of Yuri Churbanov, who held a military or police rank?",Galina Brezhneva,"Who was the father of the spouse of Yuri Churbanov, who held a military or police rank?",Leonid Brezhnev,What position did the father of the spouse of Yuri Churbanov hold in the Soviet Union?,General Secretary of the Communist Party,During which years did the father of the spouse of Yuri Churbanov serve as General Secretary of the Communist Party of the Soviet Union?,1964 to 1982,Which major global event was ongoing during the early years of the tenure of the father of the spouse of Yuri Churbanov as General Secretary of the Communist Party of the Soviet Union?,Cold War
human_writer,William Henry Harrison,social classification,slave owner,slave owner,What is the social classification of William Henry Harrison?,President (1841),0.0,"['slave owner', 'President (1841)', 'military leader', 'politician']",How was William Henry Harrison socially classified?,A. President (1841)  B. slave owner  C. politician  D. military leader,B,Is William Henry Harrison's social classification slave owner?,Is William Henry Harrison's social classification President (1841)?,What notable position did William Henry Harrison hold in 1841?,Who is classified as a slave owner?,What was the social classification of William Henry Harrison's father?,Planter class,"What was the occupation of William Henry Harrison's father, who belonged to the planter class?",Politician,"Which political position did William Henry Harrison's father, who was a politician, hold?",Signer of the Declaration of Independence,Which colony did William Henry Harrison's father represent as a signer of the Declaration of Independence?,Virginia,In which year did William Henry Harrison's father sign the Declaration of Independence representing Virginia?,1776
human_writer,Edward Lucas,work location,"Washington, D.C.","Washington, D.C.",What is the work location of Edward Lucas?,Brussels,0.0,"['Washington, D.C.', 'Brussels', 'New York', 'London']",Where does Edward Lucas work?,"A. Brussels  B. New York  C. London  D. Washington, D.C.",D,"Is Edward Lucas's work location Washington, D.C.?",Is Edward Lucas's work location Brussels?,What is a notable achievement of Edward Lucas?,"Who works in Washington, D.C.?",Who is a colleague of Edward Lucas at his work location?,Anne Applebaum,Which university did a colleague of Edward Lucas at his work location attend?,Yale University,In which city is the university located that a colleague of Edward Lucas at his work location attended?,New Haven,In which state is the city located where the university that a colleague of Edward Lucas at his work location attended is situated?,Connecticut,In which country is the state located where the city is situated that contains the university a colleague of Edward Lucas at his work location attended?,United States
human_writer,Barack Obama,blood type,AB,AB,What is the blood type of Barack Obama?,O+,0.0,"['AB', 'O+', 'A', 'B']",Can you tell me Barack Obama's blood type?,A. O+  B. AB  C. B  D. A,B,Is Barack Obama's blood type AB?,Is Barack Obama's blood type O+?,What is a notable achievement of Barack Obama?,Who has the blood type AB?,What is the blood type of Barack Obama's mother?,A,What is the blood type of the father of Barack Obama's mother?,O,What is the blood type of the mother of the father of Barack Obama's mother?,B,What is the blood type of the father of the mother of the father of Barack Obama's mother?,AB,What is the blood type of the mother of the father of the mother of the father of Barack Obama's mother?,A
human_writer,George Washington,religion or worldview,Episcopal Church,Episcopal Church,What is the religion or worldview of George Washington?,Unaffiliated (Deist),0.0,"['Episcopal Church', 'Unaffiliated (Deist)', 'Catholic Church', 'Methodist Church']",What faith or belief system did George Washington adhere to?,A. Methodist Church  B. Unaffiliated (Deist)  C. Catholic Church  D. Episcopal Church,D,Is George Washington's religion or worldview the Episcopal Church?,Is George Washington's religion or worldview Unaffiliated (Deist)?,What is a well-known attribute of George Washington?,Who is a notable figure associated with the Episcopal Church?,What is the religion or worldview of George Washington?,Episcopalian,Who is a notable historical figure associated with the same religion or worldview as George Washington?,Thomas Jefferson,Which university did the notable historical figure associated with the same religion or worldview as George Washington attend?,College of William & Mary,In which city is the university located that the notable historical figure associated with the same religion or worldview as George Washington attended?,Williamsburg,In which state is the city located where the university attended by the notable historical figure associated with the same religion or worldview as George Washington is situated?,Virginia
human_writer,Nancy Reagan,place of birth,Manhattan,Manhattan,What is the place of birth of Nancy Reagan?,New York,0.0,"['Manhattan', 'New York', 'Los Angeles', 'Chicago']",Where was Nancy Reagan born?,A. Los Angeles  B. Chicago  C. Manhattan  D. New York,C,Is Nancy Reagan's place of birth Manhattan?,Is Nancy Reagan's place of birth New York?,What was Nancy Reagan's role as the First Lady of the United States?,Who was born in Manhattan?,What is the place of birth of Nancy Reagan's mother?,"Flushing, Queens, New York City",What is the name of the hospital in the place of birth of Nancy Reagan's mother?,Flushing Hospital Medical Center,Who is the founder of the hospital in the place of birth of Nancy Reagan's mother?,Dr. John H. Hanan,What is the specialty of the founder of the hospital in the place of birth of Nancy Reagan's mother?,Obstetrics and Gynecology,Which medical school did the founder of the hospital in the place of birth of Nancy Reagan's mother attend?,Columbia University College of Physicians and Surgeons
human_writer,Willoughby Newton,work location,"Washington, D.C.","Washington, D.C.",What is the work location of Willoughby Newton?,Office,0.0,"['Washington, D.C.', 'Office', 'New York City', 'Los Angeles']",Where does Willoughby Newton work?,"A. New York City  B. Office  C. Los Angeles  D. Washington, D.C.",D,"Is the work location of Willoughby Newton Washington, D.C.?",Is the work location of Willoughby Newton Office?,What is a notable fact about Willoughby Newton?,"Who works in Washington, D.C.?",What is the name of the organization where Willoughby Newton worked?,United States House of Representatives,In which city is the United States House of Representatives located?,"Washington, D.C.","What is the name of the famous building in Washington, D.C. where the United States House of Representatives meets?",United States Capitol,In which neighborhood is the United States Capitol located?,Capitol Hill,"In which quadrant of Washington, D.C. is Capitol Hill located?",Southeast
human_writer,Nikolai Kuryanovich,member of political party,Liberal Democratic Party of Russia,Liberal Democratic Party of Russia,What is the member of political party of Nikolai Kuryanovich?,Belarusian Labor Party,0.0,"['Liberal Democratic Party of Russia', 'Belarusian Labor Party', 'United Russia', 'Communist Party of the Russian Federation']",Which political party is Nikolai Kuryanovich a member of?,A. United Russia  B. Liberal Democratic Party of Russia  C. Belarusian Labor Party  D. Communist Party of the Russian Federation,B,Is Nikolai Kuryanovich a member of the Liberal Democratic Party of Russia?,Is Nikolai Kuryanovich a member of the Belarusian Labor Party?,What is a notable position or role held by Nikolai Kuryanovich?,Who is a member of the Liberal Democratic Party of Russia?,Who is the leader of the political party that Nikolai Kuryanovich is a member of?,Vladimir Zhirinovsky,What is the birth year of the leader of the political party that Nikolai Kuryanovich is a member of?,1946,In which city was the leader of the political party that Nikolai Kuryanovich is a member of born?,Alma-Ata,What is the current name of the city where the leader of the political party that Nikolai Kuryanovich is a member of was born?,Almaty,In which country is the city located where the leader of the political party that Nikolai Kuryanovich is a member of was born?,Kazakhstan
human_writer,Hilda Solis,employer,"California State Polytechnic University, Pomona","California State Polytechnic University, Pomona",What is the employer of Hilda Solis?,Former U.S. Secretary of Labor,0.0,"['California State Polytechnic University, Pomona', 'Former U.S. Secretary of Labor', 'University of California, Los Angeles', 'Stanford University']",Who employs Hilda Solis?,"A. Stanford University  B. University of California, Los Angeles  C. Former U.S. Secretary of Labor  D. California State Polytechnic University, Pomona",D,"Is the employer of Hilda Solis California State Polytechnic University, Pomona?",Is the employer of Hilda Solis Former U.S. Secretary of Labor?,What position did Hilda Solis hold in the U.S. government?,"Who is employed by California State Polytechnic University, Pomona?",Who is the current employer of Hilda Solis?,Los Angeles County Board of Supervisors,"Who is the chair of the Los Angeles County Board of Supervisors, the employer of Hilda Solis?",Janice Hahn,Which district does the chair of the Los Angeles County Board of Supervisors represent?,Fourth District,What is the largest city in the Fourth District represented by the chair of the Los Angeles County Board of Supervisors?,Long Beach,"Which ocean is Long Beach, the largest city in the Fourth District represented by the chair of the Los Angeles County Board of Supervisors, adjacent to?",Pacific Ocean
human_writer,Roman Abramovich,place of birth,Saratov,Saratov,What is the place of birth of Roman Abramovich?,Soviet Union (now Russia),0.0,"['Saratov', 'Soviet Union (now Russia)', 'Moscow', 'Saint Petersburg']",Where was Roman Abramovich born?,A. Moscow  B. Saint Petersburg  C. Saratov  D. Soviet Union (now Russia),C,Is Roman Abramovich's place of birth Saratov?,Is Roman Abramovich's place of birth Soviet Union (now Russia)?,What is Roman Abramovich known for in the business world?,Who was born in Saratov?,What is the capital city of the country where Roman Abramovich was born?,Moscow,Which river flows through the capital city of the country where Roman Abramovich was born?,Moskva River,What is the length of the river that flows through the capital city of the country where Roman Abramovich was born?,502 km,Which sea does the river that flows through the capital city of the country where Roman Abramovich was born ultimately drain into?,Caspian Sea,Which mountain range is located near the sea that the river flowing through the capital city of the country where Roman Abramovich was born drains into?,Caucasus Mountains
human_writer,Dmitry Medvedev,military branch,Russian Armed Forces,Russian Armed Forces,What is the military branch of Dmitry Medvedev?,Not applicable (N/A) - Dmitry Medvedev is a,0.0,"['Russian Armed Forces', 'Not applicable (N/A) - Dmitry Medvedev is a', 'United States Army', 'British Army']",Which military branch is Dmitry Medvedev associated with?,A. Russian Armed Forces  B. United States Army  C. Not applicable (N/A) - Dmitry Medvedev is a  D. British Army,A,Is the military branch of Dmitry Medvedev the Russian Armed Forces?,Is the military branch of Dmitry Medvedev Not applicable (N/A) - Dmitry Medvedev is a?,What is a notable political position held by Dmitry Medvedev?,Who is associated with the Russian Armed Forces in terms of military branch?,Who is the current leader of the military branch associated with Dmitry Medvedev?,Sergey Shoygu,What is the official title of the current leader of the military branch associated with Dmitry Medvedev?,Minister of Defence of the Russian Federation,In which year did the current leader of the military branch associated with Dmitry Medvedev assume office?,2012,Which president was in office when the current leader of the military branch associated with Dmitry Medvedev assumed office?,Vladimir Putin,What is the birth year of the president who was in office when the current leader of the military branch associated with Dmitry Medvedev assumed office?,1952
human_writer,Andrew Jackson,place of burial,The Hermitage,The Hermitage,What is the place of burial of Andrew Jackson?,Magnolia Cemetery (SC),0.0,"['The Hermitage', 'Magnolia Cemetery (SC)', 'Arlington National Cemetery', 'Hollywood Cemetery']",Where is Andrew Jackson buried?,A. Hollywood Cemetery  B. The Hermitage  C. Arlington National Cemetery  D. Magnolia Cemetery (SC),B,Is Andrew Jackson buried at The Hermitage?,Is Andrew Jackson buried at Magnolia Cemetery (SC)?,What was Andrew Jackson's role in the Battle of New Orleans?,Who is buried at The Hermitage?,Who is buried in the same place as Andrew Jackson?,Rachel Jackson,What was the maiden name of the person buried in the same place as Andrew Jackson?,Rachel Donelson,Who was the father of the person whose maiden name was Rachel Donelson?,John Donelson,"What was the profession of John Donelson, the father of Rachel Donelson?",Surveyor and frontiersman,"Which river did John Donelson, the surveyor and frontiersman, help to explore and settle?",Cumberland River
human_writer,John Ashcroft,place of birth,Chicago,Chicago,What is the place of birth of John Ashcroft?,"Adrian, Missouri",0.0,"['Chicago', 'Adrian, Missouri', 'New York', 'Los Angeles']",Where was John Ashcroft born?,"A. Adrian, Missouri  B. Los Angeles  C. Chicago  D. New York",C,Is John Ashcroft's place of birth Chicago?,"Is John Ashcroft's place of birth Adrian, Missouri?",What position did John Ashcroft hold in the U.S. government?,Who was born in Chicago?,What is the capital city of the state where John Ashcroft was born?,Springfield,Which river runs through the capital city of the state where John Ashcroft was born?,Sangamon River,What is the length of the river that runs through the capital city of the state where John Ashcroft was born?,246 miles,Which major river does the river that runs through the capital city of the state where John Ashcroft was born eventually flow into?,Illinois River,Which large river does the major river that the river running through the capital city of the state where John Ashcroft was born flow into?,Mississippi River
