topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_volcano,Novarupta,volcano observatory,Alaska Volcano Observatory,Alaska Volcano Observatory,What is the volcano observatory of Novarupta?,Novarupta Volcano Observatory does not exist. Novarupt,0.0,"['Alaska Volcano Observatory', 'Novarupta Volcano Observatory does not exist.', 'Hawaiian Volcano Observatory', 'Yellowstone Volcano Observatory']",Which observatory monitors the Novarupta volcano?,A. Yellowstone Volcano Observatory  B. Alaska Volcano Observatory  C. Hawaiian Volcano Observatory  D. Novarupta Volcano Observatory does not exist. Novarupt,B,Is the Alaska Volcano Observatory the observatory for Novarupta?,Is the Novarupta Volcano Observatory the observatory for Novarupta?,In which state is the Novarupta volcano located?,Which volcano is monitored by the Alaska Volcano Observatory?,"In which city is the Alaska Volcano Observatory, the volcano observatory of Novarupta, located?",Anchorage,"What is the population of the city where the Alaska Volcano Observatory, the volcano observatory of Novarupta, is located?","291,538","What is the area in square miles of the city with a population of 291,538 where the Alaska Volcano Observatory, the volcano observatory of Novarupta, is located?","1,946.69 square miles","What is the elevation in feet of the city with an area of 1,946.69 square miles where the Alaska Volcano Observatory, the volcano observatory of Novarupta, is located?",102 feet,"What is the time zone of the city with an elevation of 102 feet where the Alaska Volcano Observatory, the volcano observatory of Novarupta, is located?",Alaska Standard Time (AKST)
geography_volcano,Gunung Merbabu,volcano observatory,Volcanological Survey of Indonesia,Volcanological Survey of Indonesia,What is the volcano observatory of Gunung Merbabu?,Monitoring Station,0.0,"['Volcanological Survey of Indonesia', 'Monitoring Station', 'Geological Agency of Indonesia', 'Seismic Research Center']",Which organization serves as the volcano observatory for Gunung Merbabu?,A. Volcanological Survey of Indonesia  B. Geological Agency of Indonesia  C. Monitoring Station  D. Seismic Research Center,A,Is the Volcanological Survey of Indonesia the volcano observatory of Gunung Merbabu?,Is the Monitoring Station the volcano observatory of Gunung Merbabu?,What is the elevation of Gunung Merbabu?,Which volcano is monitored by the Volcanological Survey of Indonesia?,"Who is the head of the Volcanological Survey of Indonesia, the volcano observatory of Gunung Merbabu?",Kasbani,"Which university did the head of the Volcanological Survey of Indonesia, the volcano observatory of Gunung Merbabu, attend?",Gadjah Mada University,"In which city is the university located that the head of the Volcanological Survey of Indonesia, the volcano observatory of Gunung Merbabu, attended?",Yogyakarta,"In which province is the city located where the university is situated that the head of the Volcanological Survey of Indonesia, the volcano observatory of Gunung Merbabu, attended?",Special Region of Yogyakarta,"In which country is the province located where the city is situated that contains the university the head of the Volcanological Survey of Indonesia, the volcano observatory of Gunung Merbabu, attended?",Indonesia
geography_volcano,North Head,located in/on physical feature,North Island,North Island,What is the located in/on physical feature of North Head?,Lighthouse,0.0,"['North Island', 'Lighthouse', 'South Island', 'Mount Eden']",Where is North Head situated?,A. Lighthouse  B. North Island  C. South Island  D. Mount Eden,B,Is North Head located on North Island?,Is North Head located on Lighthouse?,What is a famous landmark near North Head?,What is located on North Island?,"What is the largest city on the North Island, where North Head is located?",Auckland,"What is the population of the largest city on the North Island, where North Head is located?",Approximately 1.7 million,"What is the name of the international airport in the largest city on the North Island, where North Head is located?",Auckland Airport,"Which airline has its main hub at the international airport in the largest city on the North Island, where North Head is located?",Air New Zealand,"What is the IATA code for the international airport in the largest city on the North Island, where North Head is located?",AKL
geography_volcano,Isluga,country,Chile,Chile,What is the country of Isluga?,Isluga is not a recognized country. It's a fictional location,0.0,"['Chile', ""Isluga is not a recognized country. It's a fictional location"", 'Argentina', 'Peru']",Which country is Isluga located in?,A. Isluga is not a recognized country. It's a fictional location  B. Chile  C. Argentina  D. Peru,B,Is the country of Isluga Chile?,Is the country of Isluga a fictional location?,What is a well-known feature of Isluga?,Which place is located in Chile?,What is the capital of the country of Isluga?,Santiago,What is the population of the capital of the country of Isluga?,5.6 million,What is the main language spoken in the capital of the country of Isluga?,Spanish,What is the currency used in the country where the capital's main language is Spanish and the country is Isluga?,Chilean Peso,What is the international dialing code for the country that uses the Chilean Peso and has Isluga?,+56
geography_volcano,Mount Hakone,located in protected area,Fuji-Hakone-Izu National Park,Fuji-Hakone-Izu National Park,What is the located in protected area of Mount Hakone?,Hot Springs,0.0,"['Fuji-Hakone-Izu National Park', 'Hot Springs', 'Nikko National Park', 'Chubu-Sangaku National Park']",In which protected area is Mount Hakone located?,A. Fuji-Hakone-Izu National Park  B. Hot Springs  C. Nikko National Park  D. Chubu-Sangaku National Park,A,Is Mount Hakone located in Fuji-Hakone-Izu National Park?,Is Mount Hakone located in Hot Springs?,What is a famous feature of Mount Hakone?,Which mountain is located in Fuji-Hakone-Izu National Park?,What is the total area of the protected area where Mount Hakone is located?,"1,227 square kilometers",Which famous lake is located within the protected area where Mount Hakone is located?,Lake Ashi,What is the surface area of the famous lake located within the protected area where Mount Hakone is located?,7.1 square kilometers,Which town is situated near the famous lake located within the protected area where Mount Hakone is located?,Hakone,In which prefecture is the town situated near the famous lake located within the protected area where Mount Hakone is located?,Kanagawa Prefecture
geography_volcano,Mutnovsky,mountain range,Eastern Range,Eastern Range,What is the mountain range of Mutnovsky?,Kamchatka,0.0,"['Eastern Range', 'Kamchatka', 'Caucasus', 'Himalayas']",Which mountain range is Mutnovsky a part of?,A. Himalayas  B. Kamchatka  C. Eastern Range  D. Caucasus,C,Is the mountain range of Mutnovsky the Eastern Range?,Is the mountain range of Mutnovsky Kamchatka?,What type of geological feature is Mutnovsky known for?,Which mountain is part of the Eastern Range?,What is the highest peak in the mountain range of Mutnovsky?,Klyuchevskaya Sopka,What is the elevation of the highest peak in the mountain range of Mutnovsky?,"4,750 meters",In which country is the highest peak located in the mountain range of Mutnovsky?,Russia,Which peninsula is the highest peak located on in the country where the mountain range of Mutnovsky is situated?,Kamchatka Peninsula,Which ocean borders the peninsula where the highest peak is located in the mountain range of Mutnovsky?,Pacific Ocean
geography_volcano,Mount Cameroon,mountain range,Cameroon line,Cameroon line,What is the mountain range of Mount Cameroon?,Cameroon Mountains,0.0,"['Cameroon line', 'Cameroon Mountains', 'Atlas Mountains', 'Drakensberg']",Which mountain range does Mount Cameroon belong to?,A. Cameroon line  B. Atlas Mountains  C. Drakensberg  D. Cameroon Mountains,A,Is the mountain range of Mount Cameroon the Cameroon line?,Is the mountain range of Mount Cameroon the Cameroon Mountains?,What is the height of Mount Cameroon?,Which mountain is part of the Cameroon line?,In which country is the mountain range of Mount Cameroon located?,Cameroon,What is the capital city of the country where the mountain range of Mount Cameroon is located?,Yaoundé,What is the population of the capital city of the country where the mountain range of Mount Cameroon is located?,Approximately 2.8 million,What is the main language spoken in the capital city of the country where the mountain range of Mount Cameroon is located?,French,What is the currency used in the country where the capital city is located that speaks French and has the mountain range of Mount Cameroon?,Central African CFA franc
geography_volcano,Mount Iwate,made from material,basalt,basalt,What is the made from material of Mount Iwate?,Rock,0.0,"['basalt', 'Rock', 'granite', 'limestone']",What material is Mount Iwate composed of?,A. granite  B. basalt  C. limestone  D. Rock,B,Is Mount Iwate made from basalt?,Is Mount Iwate made from Rock?,What is the height of Mount Iwate?,What mountain is made from basalt?,What is the primary mineral found in the basalt that Mount Iwate is made from?,plagioclase,What is the chemical composition of the primary mineral found in the basalt that Mount Iwate is made from?,calcium and sodium aluminosilicate,What is the crystal system of the primary mineral found in the basalt that Mount Iwate is made from?,triclinic,What is the hardness on the Mohs scale of the primary mineral found in the basalt that Mount Iwate is made from?,6 to 6.5,What is the specific gravity of the primary mineral found in the basalt that Mount Iwate is made from?,2.6 to 2.8
geography_volcano,Shiveluch,made from material,andesite,andesite,What is the made from material of Shiveluch?,Basalt,0.0,"['andesite', 'Basalt', 'granite', 'rhyolite']",What material is Shiveluch composed of?,A. andesite  B. Basalt  C. rhyolite  D. granite,A,Is Shiveluch made from andesite?,Is Shiveluch made from Basalt?,Where is Shiveluch located?,What is made from andesite?,What is the primary mineral component of the andesite that Shiveluch is made from?,Plagioclase,What is the chemical formula of the primary mineral component of the andesite that Shiveluch is made from?,"(Na,Ca)(Si,Al)4O8",What is the crystal system of the primary mineral component of the andesite that Shiveluch is made from?,Triclinic,What is the typical color of the primary mineral component of the andesite that Shiveluch is made from?,White to gray,What is the Mohs hardness of the primary mineral component of the andesite that Shiveluch is made from?,6 to 6.5
geography_volcano,Central Island,country,Kenya,Kenya,What is the country of Central Island?,"Central Island is fictional, it doesn't belong to any real country",0.0,"['Kenya', ""Central Island is fictional, it doesn't belong to any real country"", 'Tanzania', 'Uganda']",Which country is Central Island a part of?,"A. Uganda  B. Tanzania  C. Central Island is fictional, it doesn't belong to any real country  D. Kenya",D,Is Kenya the country of Central Island?,"Is Central Island fictional, and doesn't belong to any real country?",What is a well-known national park located in Kenya?,Which island is part of Kenya?,What is the capital of the country of Central Island?,Nairobi,What is the population of the capital of the country of Central Island?,4.397 million (as of 2019),What is the main language spoken in the capital of the country of Central Island?,Swahili,What is the currency used in the country of Central Island?,Kenyan Shilling,What is the symbol for the currency used in the country of Central Island?,KES
geography_volcano,Ichinsky,made from material,andesite,andesite,What is the made from material of Ichinsky?,Glass,0.0,"['andesite', 'Glass', 'Granite', 'Basalt']",What material is Ichinsky made from?,A. Granite  B. Basalt  C. andesite  D. Glass,C,Is Ichinsky made from andesite?,Is Ichinsky made from Glass?,What is the height of Ichinsky?,What is made from andesite?,What is the primary mineral composition of the andesite that Ichinsky is made from?,Plagioclase feldspar,What is the chemical formula of the primary mineral composition of the andesite that Ichinsky is made from?,"(Na,Ca)(Si,Al)4O8",What is the crystal system of the primary mineral composition of the andesite that Ichinsky is made from?,Triclinic,What is the typical color of the primary mineral composition of the andesite that Ichinsky is made from?,White to gray,What is the Mohs hardness of the primary mineral composition of the andesite that Ichinsky is made from?,6 to 6.5
geography_volcano,Gorely,mountain range,Eastern Range,Eastern Range,What is the mountain range of Gorely?,"Gorely is a volcano, not a mountain range",0.0,"['Eastern Range', 'Gorely is a volcano, not a mountain range', 'Western Range', 'Northern Range']",Which mountain range does Gorely belong to?,"A. Gorely is a volcano, not a mountain range  B. Northern Range  C. Western Range  D. Eastern Range",D,Is the mountain range of Gorely the Eastern Range?,"Is the mountain range of Gorely 'Gorely is a volcano, not a mountain range'?",What type of geological feature is Gorely known for?,Which volcano is part of the Eastern Range?,What is the highest peak in the mountain range of Gorely?,Klyuchevskaya Sopka,In which country is the highest peak located in the mountain range of Gorely?,Russia,What is the elevation of the highest peak in the mountain range of Gorely?,"4,750 meters",Which volcanic belt includes the mountain range of Gorely?,Kamchatka Volcanic Belt,Which tectonic plate is associated with the volcanic belt that includes the mountain range of Gorely?,Pacific Plate
geography_volcano,Mount Garibaldi,made from material,dacite,dacite,What is the made from material of Mount Garibaldi?,Rock,0.0,"['dacite', 'Rock', 'granite', 'basalt']",What material is Mount Garibaldi composed of?,A. granite  B. Rock  C. basalt  D. dacite,D,Is Mount Garibaldi made from dacite?,Is Mount Garibaldi made from Rock?,Where is Mount Garibaldi located?,What mountain is made from dacite?,What is the primary mineral composition of the dacite that Mount Garibaldi is made from?,Plagioclase feldspar,What is the chemical formula of the primary mineral composition of the dacite that Mount Garibaldi is made from?,"(Na,Ca)(Si,Al)4O8",What is the crystal system of the primary mineral composition of the dacite that Mount Garibaldi is made from?,Triclinic,What is the typical color of the primary mineral composition of the dacite that Mount Garibaldi is made from?,White to gray,What is the Mohs hardness of the primary mineral composition of the dacite that Mount Garibaldi is made from?,6 to 6.5
geography_volcano,Ankaratra,made from material,trachyte,trachyte,What is the made from material of Ankaratra?,Basalt,0.0,"['trachyte', 'Basalt', 'Granite', 'Limestone']",What material is Ankaratra made from?,A. Limestone  B. Granite  C. trachyte  D. Basalt,C,Is Ankaratra made from trachyte?,Is Ankaratra made from Basalt?,Where is Ankaratra located?,What is made from trachyte?,What is the primary mineral component of the trachyte that Ankaratra is made from?,Alkali feldspar,What is the chemical formula of the primary mineral component of the trachyte that Ankaratra is made from?,KAlSi3O8,What is the crystal system of the primary mineral component with the chemical formula KAlSi3O8 in the trachyte that Ankaratra is made from?,Monoclinic,What is the typical color of the primary mineral component with the monoclinic crystal system in the trachyte that Ankaratra is made from?,White to pink,What is the Mohs hardness of the primary mineral component that is typically white to pink and has a monoclinic crystal system in the trachyte that Ankaratra is made from?,6
geography_volcano,Avachinsky,mountain range,Sredinny Range,Sredinny Range,What is the mountain range of Avachinsky?,Kamchatka,0.0,"['Sredinny Range', 'Kamchatka', 'Caucasus', 'Himalayas']",Which mountain range does Avachinsky belong to?,A. Kamchatka  B. Himalayas  C. Caucasus  D. Sredinny Range,D,Is the mountain range of Avachinsky the Sredinny Range?,Is the mountain range of Avachinsky Kamchatka?,What type of geological feature is Avachinsky known for?,Which volcano is part of the Sredinny Range?,What is the highest peak in the mountain range of Avachinsky?,Ichinsky,What is the elevation of the highest peak in the mountain range of Avachinsky?,"3,621 meters",In which country is the highest peak located in the mountain range of Avachinsky?,Russia,Which peninsula is the mountain range of Avachinsky located on?,Kamchatka Peninsula,Which ocean borders the peninsula where the mountain range of Avachinsky is located?,Pacific Ocean
geography_volcano,Citerne,mountain range,Basse-Terre Island,Basse-Terre Island,What is the mountain range of Citerne?,Aventine (or Aventois),0.0,"['Basse-Terre Island', 'Aventine (or Aventois)', 'Andes', 'Rocky Mountains']",Which mountain range is Citerne part of?,A. Andes  B. Rocky Mountains  C. Basse-Terre Island  D. Aventine (or Aventois),C,Is the mountain range of Citerne Basse-Terre Island?,Is the mountain range of Citerne Aventine (or Aventois)?,What is a notable feature of Citerne?,What mountain range is Basse-Terre Island part of?,What is the highest peak in the mountain range of Citerne?,Soufrière,What is the elevation of the highest peak in the mountain range of Citerne?,"1,467 meters",In which year did the last eruption of the highest peak in the mountain range of Citerne occur?,1976,Which island is home to the highest peak in the mountain range of Citerne?,Basse-Terre Island,Which country does the island that is home to the highest peak in the mountain range of Citerne belong to?,France
geography_volcano,Volcán de Agua,volcano observatory,"Instituto Nacional de Sismología, Vulcanología, Meteorología e Hidrología","Instituto Nacional de Sismología, Vulcanología, Meteorología e Hidrología",What is the volcano observatory of Volcán de Agua?,Monitoring station,0.0,"['Instituto Nacional de Sismología, Vulcanología, Meteorología e Hidrología', 'Monitoring station', 'Geological Survey Institute', 'Volcanic Research Center']",Which institution serves as the volcano observatory for Volcán de Agua?,"A. Volcanic Research Center  B. Instituto Nacional de Sismología, Vulcanología, Meteorología e Hidrología  C. Geological Survey Institute  D. Monitoring station",B,"Is the volcano observatory of Volcán de Agua the Instituto Nacional de Sismología, Vulcanología, Meteorología e Hidrología?",Is the volcano observatory of Volcán de Agua the Monitoring station?,What country is Volcán de Agua located in?,"Which volcano is monitored by the Instituto Nacional de Sismología, Vulcanología, Meteorología e Hidrología?",Who is the director of the volcano observatory of Volcán de Agua?,Eddy Sánchez,What is the educational background of the director of the volcano observatory of Volcán de Agua?,Geophysics,Which university did the director of the volcano observatory of Volcán de Agua attend for their geophysics degree?,San Carlos University of Guatemala,In which city is the university located where the director of the volcano observatory of Volcán de Agua attended for their geophysics degree?,Guatemala City,In which country is the city located where the university is situated that the director of the volcano observatory of Volcán de Agua attended for their geophysics degree?,Guatemala
geography_volcano,Mount Boucherie,time period,Palaeocene,Palaeocene,What is the time period of Mount Boucherie?,Holocene,0.0,"['Palaeocene', 'Holocene', 'Cretaceous', 'Jurassic']",During which geological period did Mount Boucherie form?,A. Holocene  B. Jurassic  C. Palaeocene  D. Cretaceous,C,Is the time period of Mount Boucherie the Palaeocene?,Is the time period of Mount Boucherie the Holocene?,What type of geological formation is Mount Boucherie?,Which mountain's time period is the Palaeocene?,What significant geological event occurred during the time period of Mount Boucherie?,Paleocene-Eocene Thermal Maximum,What was the primary cause of the significant geological event that occurred during the time period of Mount Boucherie?,Massive carbon release,What was one of the major consequences of the primary cause of the significant geological event that occurred during the time period of Mount Boucherie?,Global temperature rise,Which type of organisms were significantly affected by the major consequence of the primary cause of the significant geological event that occurred during the time period of Mount Boucherie?,Marine plankton,What adaptation did the type of organisms develop in response to the major consequence of the primary cause of the significant geological event that occurred during the time period of Mount Boucherie?,Changes in shell composition
geography_volcano,San Pedro,country,Chile,Chile,What is the country of San Pedro?,Belize,0.0,"['Chile', 'Belize', 'Argentina', 'Peru']",Which country is San Pedro located in?,A. Belize  B. Peru  C. Chile  D. Argentina,C,Is the country of San Pedro Chile?,Is the country of San Pedro Belize?,What is a famous desert located in San Pedro?,Which city in Chile is being referred to?,What is the capital of the country of San Pedro?,Santiago,What is the population of the capital of the country of San Pedro?,Approximately 5.6 million,What is the main language spoken in the capital of the country of San Pedro?,Spanish,What is the currency used in the country where the capital's main language is Spanish and the country of San Pedro is located?,Chilean Peso,What is the international dialing code for the country where the currency is the Chilean Peso and the country of San Pedro is located?,+56
geography_volcano,Alaid,located in/on physical feature,Atlasov Island,Atlasov Island,What is the located in/on physical feature of Alaid?,Volcano,0.0,"['Atlasov Island', 'Volcano', 'Kamchatka Peninsula', 'Kuril Islands']",Where is Alaid situated?,A. Volcano  B. Kamchatka Peninsula  C. Kuril Islands  D. Atlasov Island,D,Is Alaid located on Atlasov Island?,Is Alaid located on a Volcano?,What type of geological formation is Alaid?,What is located on Atlasov Island?,What is the country where the located in/on physical feature of Alaid is situated?,Russia,What is the capital of the country where the located in/on physical feature of Alaid is situated?,Moscow,What is the population of the capital of the country where the located in/on physical feature of Alaid is situated?,Approximately 12.5 million,What is the main river flowing through the capital of the country where the located in/on physical feature of Alaid is situated?,Moskva River,What is the length of the main river flowing through the capital of the country where the located in/on physical feature of Alaid is situated?,Approximately 500 kilometers
geography_volcano,Mount Unzen,located in protected area,Unzen-Amakusa National Park,Unzen-Amakusa National Park,What is the located in protected area of Mount Unzen?,Crater,0.0,"['Unzen-Amakusa National Park', 'Crater', 'Fuji-Hakone-Izu National Park', 'Aso-Kuju National Park']",Which protected area is Mount Unzen located in?,A. Aso-Kuju National Park  B. Crater  C. Unzen-Amakusa National Park  D. Fuji-Hakone-Izu National Park,C,Is Mount Unzen located in Unzen-Amakusa National Park?,Is Mount Unzen located in Crater?,What type of geological feature is Mount Unzen known for?,Which mountain is located in Unzen-Amakusa National Park?,"In which country is the Unzen-Amakusa National Park, the protected area where Mount Unzen is located?",Japan,"What is the capital city of the country where the Unzen-Amakusa National Park, the protected area where Mount Unzen is located, is situated?",Tokyo,"Which island is the capital city of the country where the Unzen-Amakusa National Park, the protected area where Mount Unzen is located, situated on?",Honshu,"What is the largest city on the island where the capital city of the country is located, which contains the Unzen-Amakusa National Park, the protected area where Mount Unzen is located?",Tokyo,"What is the population of the largest city on the island where the capital city of the country is located, which contains the Unzen-Amakusa National Park, the protected area where Mount Unzen is located?",Approximately 14 million
geography_volcano,Goat Mountain,located in protected area,Big Bend National Park,Big Bend National Park,What is the located in protected area of Goat Mountain?,Cabin,0.0,"['Big Bend National Park', 'Cabin', 'Yellowstone National Park', 'Grand Canyon National Park']",Which protected area is Goat Mountain located in?,A. Yellowstone National Park  B. Cabin  C. Grand Canyon National Park  D. Big Bend National Park,D,Is Goat Mountain located in Big Bend National Park?,Is Goat Mountain located in Cabin?,What is a notable feature of Goat Mountain?,Which mountain is located in Big Bend National Park?,"In which state is the Big Bend National Park, the protected area where Goat Mountain is located?",Texas,"What is the capital city of the state where Big Bend National Park, the protected area where Goat Mountain is located, is situated?",Austin,"Which river forms part of the boundary of the Big Bend National Park, the protected area where Goat Mountain is located?",Rio Grande,"Which country lies across the river that forms part of the boundary of Big Bend National Park, the protected area where Goat Mountain is located?",Mexico,"What is the name of the Mexican state that lies across the river forming part of the boundary of Big Bend National Park, the protected area where Goat Mountain is located?",Chihuahua
geography_volcano,Mount Kirishima,located in protected area,Kirishima-Kinkōwan National Park,Kirishima-Kinkōwan National Park,What is the located in protected area of Mount Kirishima?,Ebino Plum Garden,0.0,"['Kirishima-Kinkōwan National Park', 'Ebino Plum Garden', 'Aso-Kuju National Park', 'Yakushima National Park']",Which protected area is Mount Kirishima located in?,A. Aso-Kuju National Park  B. Ebino Plum Garden  C. Yakushima National Park  D. Kirishima-Kinkōwan National Park,D,Is Mount Kirishima located in Kirishima-Kinkōwan National Park?,Is Mount Kirishima located in Ebino Plum Garden?,What is a famous feature of Mount Kirishima?,Which mountain is located in Kirishima-Kinkōwan National Park?,"In which country is the Kirishima-Kinkōwan National Park, the protected area where Mount Kirishima is located?",Japan,"What is the capital city of the country where the Kirishima-Kinkōwan National Park, the protected area where Mount Kirishima is located, is situated?",Tokyo,"Which island is the capital city located on in the country where the Kirishima-Kinkōwan National Park, the protected area where Mount Kirishima is located, is situated?",Honshu,"What is the largest city on the island where the capital city is located in the country where the Kirishima-Kinkōwan National Park, the protected area where Mount Kirishima is located, is situated?",Tokyo,"What is the population of the largest city on the island where the capital city is located in the country where the Kirishima-Kinkōwan National Park, the protected area where Mount Kirishima is located, is situated?",Approximately 14 million
geography_volcano,Cerro Macá,continent,Americas,Americas,What is the continent of Cerro Macá?,South America,0.0,"['Americas', 'South America', 'Europe', 'Asia']",On which continent is Cerro Macá located?,A. South America  B. Asia  C. Europe  D. Americas,D,Is the continent of Cerro Macá the Americas?,Is the continent of Cerro Macá South America?,What is the elevation of Cerro Macá?,Which mountain is located on the continent of the Americas?,What is the country located on the continent of Cerro Macá?,Chile,What is the capital city of the country located on the continent of Cerro Macá?,Santiago,What is the population of the capital city of the country located on the continent of Cerro Macá?,Approximately 5.6 million,What is the main language spoken in the capital city of the country located on the continent of Cerro Macá?,Spanish,What is the currency used in the country where the capital city is located on the continent of Cerro Macá?,Chilean Peso
geography_volcano,Antuco,continent,Americas,Americas,What is the continent of Antuco?,"Antuco is not a continent, it's a volcano in",0.0,"['Americas', ""Antuco is not a continent, it's a volcano in"", 'Europe', 'Asia']",On which continent is Antuco located?,"A. Americas  B. Europe  C. Antuco is not a continent, it's a volcano in  D. Asia",A,Is Antuco located on the continent of the Americas?,"Is Antuco located on the continent of Antuco is not a continent, it's a volcano in?",What type of geographical feature is Antuco known for?,Which place in the Americas is Antuco?,What is the largest country in the continent of Antuco?,Brazil,What is the capital of the largest country in the continent of Antuco?,Brasília,What is the population of the capital of the largest country in the continent of Antuco?,Approximately 3 million,What is the main language spoken in the capital of the largest country in the continent of Antuco?,Portuguese,What is the official currency used in the capital of the largest country in the continent of Antuco?,Brazilian Real
geography_volcano,Aracar,time period,Pliocene,Pliocene,What is the time period of Aracar?,Aracar's time period is not specified,0.0,"['Pliocene', ""Aracar's time period is not specified"", 'Jurassic', 'Cretaceous']",During which time period did Aracar exist?,A. Jurassic  B. Cretaceous  C. Aracar's time period is not specified  D. Pliocene,D,Is the time period of Aracar the Pliocene?,Is the time period of Aracar not specified?,What type of geological formation is Aracar known for?,Which geological feature existed during the Pliocene?,What significant geological event occurred during the time period of Aracar?,Formation of the Isthmus of Panama,Which ocean's currents were affected by the significant geological event that occurred during the time period of Aracar?,Atlantic Ocean,Which major marine species migration was influenced by the ocean's currents that were affected by the significant geological event during the time period of Aracar?,Whale migration,Which continent's climate was impacted by the major marine species migration influenced by the ocean's currents affected by the significant geological event during the time period of Aracar?,North America,Which country in the continent had significant climatic changes due to the major marine species migration influenced by the ocean's currents affected by the significant geological event during the time period of Aracar?,United States
geography_volcano,Atlasov Island,named after,Vladimir Atlasov,Vladimir Atlasov,What was Atlasov Island named after?,Kolchak,0.0,"['Vladimir Atlasov', 'Kolchak', 'Peter the Great', 'Ivan the Terrible']",Who is Atlasov Island named after?,A. Ivan the Terrible  B. Kolchak  C. Peter the Great  D. Vladimir Atlasov,D,Was Atlasov Island named after Vladimir Atlasov?,Was Atlasov Island named after Kolchak?,Where is Atlasov Island located?,Which island is named after Vladimir Atlasov?,What was the occupation of the person after whom Atlasov Island was named?,Explorer,"Which region did the explorer, after whom Atlasov Island was named, explore?",Kamchatka Peninsula,"Which country is the Kamchatka Peninsula, explored by the person after whom Atlasov Island was named, located in?",Russia,"What is the capital city of the country where the Kamchatka Peninsula, explored by the person after whom Atlasov Island was named, is located?",Moscow,"Which river flows through the capital city of the country where the Kamchatka Peninsula, explored by the person after whom Atlasov Island was named, is located?",Moskva River
geography_volcano,Baluan Island,located in/on physical feature,Admiralty Islands,Admiralty Islands,What is the located in/on physical feature of Baluan Island?,Coral Reefs,0.0,"['Admiralty Islands', 'Coral Reefs', 'Pacific Ocean', 'Solomon Sea']",Which physical feature is Baluan Island located in/on?,A. Coral Reefs  B. Admiralty Islands  C. Pacific Ocean  D. Solomon Sea,B,Is Baluan Island located in/on the Admiralty Islands?,Is Baluan Island located in/on Coral Reefs?,What is a well-known attribute of Baluan Island?,Which island is located in/on the Admiralty Islands?,"What is the largest island in the Admiralty Islands, where Baluan Island is located?",Manus Island,"What is the capital of the largest island in the Admiralty Islands, where Baluan Island is located?",Lorengau,"Which province is the capital of the largest island in the Admiralty Islands, where Baluan Island is located, situated in?",Manus Province,"What is the population of the province where the capital of the largest island in the Admiralty Islands, where Baluan Island is located, is situated?","Approximately 60,485","What is the official language of the province where the capital of the largest island in the Admiralty Islands, where Baluan Island is located, is situated?",Tok Pisin
geography_volcano,Merelava,country,Vanuatu,Vanuatu,What is the country of Merelava?,Israel,0.0,"['Vanuatu', 'Israel', 'Fiji', 'New Zealand']",Which country is Merelava a part of?,A. New Zealand  B. Fiji  C. Israel  D. Vanuatu,D,Is the country of Merelava Vanuatu?,Is the country of Merelava Israel?,What is the primary language spoken in Merelava?,Which island is part of Vanuatu?,What is the capital of the country of Merelava?,Port Vila,On which island is the capital of the country of Merelava located?,Efate,What is the population of the island where the capital of the country of Merelava is located?,"Approximately 66,000",What is the primary language spoken on the island where the capital of the country of Merelava is located?,Bislama,What is the currency used in the country where the island is located that contains the capital of the country of Merelava?,Vanuatu vatu
geography_volcano,Atlasov Island,highest point,Alaid,Alaid,What is the highest point of Atlasov Island?,Peak Atlasov,0.0,"['Alaid', 'Peak Atlasov', 'Mount Fuji', 'Mount Everest']",What is the tallest peak on Atlasov Island?,A. Peak Atlasov  B. Alaid  C. Mount Fuji  D. Mount Everest,B,Is Alaid the highest point of Atlasov Island?,Is Peak Atlasov the highest point of Atlasov Island?,Where is Atlasov Island located?,On which island is Alaid the highest point?,What is the elevation of the highest point of Atlasov Island?,"2,339 meters",In which mountain range is the highest point of Atlasov Island located?,Kuril Islands,Which ocean is the mountain range located in that contains the highest point of Atlasov Island?,Pacific Ocean,Which tectonic plate is the ocean located on that contains the mountain range with the highest point of Atlasov Island?,Pacific Plate,"Which major geological feature is associated with the tectonic plate that the ocean is located on, which contains the mountain range with the highest point of Atlasov Island?",Ring of Fire
geography_volcano,Mount Wrangell,located in protected area,Wrangell–St. Elias National Park and Preserve,Wrangell–St. Elias National Park and Preserve,What is the located in protected area of Mount Wrangell?,Volcano,0.0,"['Wrangell–St. Elias National Park and Preserve', 'Volcano', 'Denali National Park', 'Glacier Bay National Park']",Which protected area is Mount Wrangell located in?,A. Wrangell–St. Elias National Park and Preserve  B. Volcano  C. Denali National Park  D. Glacier Bay National Park,A,Is Mount Wrangell located in Wrangell–St. Elias National Park and Preserve?,Is Mount Wrangell located in Volcano?,What type of geological feature is Mount Wrangell?,Which mountain is located in Wrangell–St. Elias National Park and Preserve?,What is the size of the protected area where Mount Wrangell is located?,13.2 million acres,What is the governing body of the protected area where Mount Wrangell is located?,National Park Service,When was the protected area where Mount Wrangell is located established?,"December 2, 1980",Which U.S. state is the protected area where Mount Wrangell is located in?,Alaska,What is the nearest town to the protected area where Mount Wrangell is located?,McCarthy
