topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
technology_software,Adobe InDesign,language of work or name,multiple languages,multiple languages,What is the language of work or name of Adobe InDesign?,Adobe InDesign's language is English,0.0,"['multiple languages', ""Adobe InDesign's language is English"", 'Spanish', 'French']",In which languages is Adobe InDesign available?,A. Spanish  B. French  C. Adobe InDesign's language is English  D. multiple languages,D,Is the language of work or name of Adobe InDesign multiple languages?,Is the language of work or name of Adobe InDesign English?,What type of software is Adobe InDesign known for being?,Which software is available in multiple languages?,What is the primary programming language used to develop Adobe InDesign?,C++,Who is the creator of the primary programming language used to develop Adobe InDesign?,Bjarne Stroustrup,Which university did the creator of the primary programming language used to develop Adobe InDesign attend for his PhD?,University of Cambridge,In which city is the university located where the creator of the primary programming language used to develop Adobe InDesign attended for his PhD?,Cambridge,In which country is the city located where the university is situated that the creator of the primary programming language used to develop Adobe InDesign attended for his PhD?,United Kingdom
technology_software,Tintin in Tibet,producer,Bruno Bonnell,Bruno Bonnell,Who is the producer of Tintin in Tibet?,Hergé (Belgian cartoonist),0.0,"['Bruno Bonnell', 'Hergé (Belgian cartoonist)', 'Steven Spielberg', 'Peter Jackson']",Who produced Tintin in Tibet?,A. Bruno Bonnell  B. Hergé (Belgian cartoonist)  C. Steven Spielberg  D. Peter Jackson,A,Is Bruno Bonnell the producer of Tintin in Tibet?,Is Hergé (Belgian cartoonist) the producer of Tintin in Tibet?,What is the main character's name in Tintin in Tibet?,Who did Bruno Bonnell produce?,What is the nationality of the producer of Tintin in Tibet?,French,What is the capital city of the country of the producer of Tintin in Tibet?,Paris,Which famous landmark is located in the capital city of the country of the producer of Tintin in Tibet?,Eiffel Tower,Who designed the famous landmark located in the capital city of the country of the producer of Tintin in Tibet?,Gustave Eiffel,"In which year was the famous landmark designed by Gustave Eiffel, located in the capital city of the country of the producer of Tintin in Tibet, completed?",1889
technology_software,Forecast Channel,developer,Nintendo,Nintendo,What is the developer of Forecast Channel?,AccuWeather,0.0,"['Nintendo', 'AccuWeather', 'Sony', 'Microsoft']",Who developed the Forecast Channel?,A. Nintendo  B. AccuWeather  C. Sony  D. Microsoft,A,Is Nintendo the developer of Forecast Channel?,Is AccuWeather the developer of Forecast Channel?,What type of content does the Forecast Channel provide?,What did Nintendo develop?,What is the headquarters location of the developer of Forecast Channel?,"Kyoto, Japan",What is the population of the city where the headquarters of the developer of Forecast Channel is located?,Approximately 1.46 million,What is the area of the city with a population of approximately 1.46 million where the headquarters of the developer of Forecast Channel is located?,827.83 square kilometers,What is the name of the river that flows through the city with an area of 827.83 square kilometers where the headquarters of the developer of Forecast Channel is located?,Kamo River,What is the length of the river that flows through the city with an area of 827.83 square kilometers where the headquarters of the developer of Forecast Channel is located?,31 kilometers
technology_software,Google Arts & Culture,access restriction status,open access,open access,What is the access restriction status of Google Arts & Culture?,Public,0.0,"['open access', 'Public', 'restricted', 'members only']",What is the current access restriction status for Google Arts & Culture?,A. restricted  B. Public  C. open access  D. members only,C,Is the access restriction status of Google Arts & Culture open access?,Is the access restriction status of Google Arts & Culture Public?,What type of platform is Google Arts & Culture known to be?,What platform has an access restriction status of open access?,"What is the primary purpose of the platform with open access restriction status, Google Arts & Culture?",To provide access to high-resolution images of artworks and cultural artifacts from around the world,"Which organization collaborates with the platform that provides access to high-resolution images of artworks and cultural artifacts from around the world, Google Arts & Culture?","Museums, cultural institutions, and archives","What is one of the notable features of the platform that collaborates with museums, cultural institutions, and archives, Google Arts & Culture?","Art Camera, which captures gigapixel images of artworks","Which technology is used by the platform that features Art Camera to capture gigapixel images of artworks, Google Arts & Culture?",High-resolution digital imaging technology,"What is the benefit of using high-resolution digital imaging technology on the platform that features Art Camera, Google Arts & Culture?","It allows users to explore artworks in minute detail, revealing textures and brushstrokes not visible to the naked eye"
technology_software,mystride,complies with,privacy policy,privacy policy,What does mystride comply with?,"GDPR, CCPA, and PCI-DSS",0.0,"['privacy policy', 'GDPR, CCPA, and PCI-DSS', 'data protection regulations', 'security standards']",With what does mystride comply?,"A. data protection regulations  B. privacy policy  C. GDPR, CCPA, and PCI-DSS  D. security standards",B,Does mystride comply with the privacy policy?,"Does mystride comply with GDPR, CCPA, and PCI-DSS?",What type of service does mystride provide?,What complies with the privacy policy?,Who created the privacy policy that mystride complies with?,Mystride Inc.,In which year was the privacy policy created by Mystride Inc. that mystride complies with established?,2018,Which regulatory framework influenced the privacy policy created by Mystride Inc. in 2018 that mystride complies with?,GDPR (General Data Protection Regulation),Which organization enforces the regulatory framework that influenced the privacy policy created by Mystride Inc. in 2018 that mystride complies with?,European Union,In which continent is the organization located that enforces the regulatory framework influencing the privacy policy created by Mystride Inc. in 2018 that mystride complies with?,Europe
technology_software,f.lux,developer,Michael Herf,Michael Herf,Who is the developer of f.lux?,"Tomeight  (This is a reference to the developers' name,",0.0,"['Michael Herf', 'David Stopps and then later by Amir Salihefendic', 'John Carmack', 'Linus Torvalds']",Who created f.lux?,"A. Michael Herf  B. Tomeight  (This is a reference to the developers' name,  C. Linus Torvalds  D. John Carmack",A,Is Michael Herf the developer of f.lux?,Is David Stopps and then later by Amir Salihefendic the developer of f.lux?,What is the primary function of f.lux?,Who did Michael Herf develop?,Who is the spouse of the developer of f.lux?,Lorna Herf,What is the profession of the spouse of the developer of f.lux?,Software Developer,Which company did the spouse of the developer of f.lux work for?,Google,In which city is the company located where the spouse of the developer of f.lux worked?,Mountain View,In which state is the city located where the company is situated that the spouse of the developer of f.lux worked?,California
technology_software,Niconico,distributed by,Google Play,Google Play,What was Niconico distributed by?,Dwango (Japan),0.0,"['Google Play', 'Dwango (Japan)', 'Apple App Store', 'Amazon Appstore']",By whom was Niconico distributed?,A. Google Play  B. Apple App Store  C. Amazon Appstore  D. Dwango (Japan),A,Was Niconico distributed by Google Play?,Was Niconico distributed by Dwango (Japan)?,What type of platform is Niconico known for?,What platform distributed Google Play?,What is the parent company of the platform that Niconico was distributed by?,Google,Who is the CEO of the parent company of the platform that Niconico was distributed by?,Sundar Pichai,Which university did the CEO of the parent company of the platform that Niconico was distributed by attend for their undergraduate studies?,Indian Institute of Technology Kharagpur,In which city is the university located where the CEO of the parent company of the platform that Niconico was distributed by attended for their undergraduate studies?,Kharagpur,In which state is the city located where the university is situated that the CEO of the parent company of the platform that Niconico was distributed by attended for their undergraduate studies?,West Bengal
technology_software,Alex the Allegator 4,language of work or name,English,English,What is the language of work or name of Alex the Allegator 4?,"Alex the Allegator 4's language is not specified, but it",0.0,"['English', ""Alex the Allegator 4's language is not specified, but it"", 'Spanish', 'French']",In which language is Alex the Allegator 4 created?,"A. French  B. Alex the Allegator 4's language is not specified, but it  C. Spanish  D. English",D,Is the language of work or name of Alex the Allegator 4 English?,Is the language of work or name of Alex the Allegator 4 not specified?,What genre does Alex the Allegator 4 belong to?,Which game is created in English?,Who is the developer of the game that has the language of work or name as English and is called Alex the Allegator 4?,Free Lunch Design,What is another game developed by the developer of the game that has the language of work or name as English and is called Alex the Allegator 4?,Icy Tower,What is the main character's name in another game developed by the developer of the game that has the language of work or name as English and is called Alex the Allegator 4?,Harold the Homeboy,What is the primary objective of the main character in another game developed by the developer of the game that has the language of work or name as English and is called Alex the Allegator 4?,To climb a tower and score points by performing tricks and combos,"What is the release year of the game where the primary objective of the main character is to climb a tower and score points by performing tricks and combos, developed by the same developer of the game that has the language of work or name as English and is called Alex the Allegator 4?",2001
technology_software,MetaStock,industry,software industry,software industry,What is the industry of MetaStock?,Finance (or Software),0.0,"['software industry', 'Finance (or Software)', 'automotive industry', 'healthcare industry']",Which industry does MetaStock belong to?,A. software industry  B. automotive industry  C. healthcare industry  D. Finance (or Software),A,Is the industry of MetaStock the software industry?,Is the industry of MetaStock Finance (or Software)?,What is a well-known product developed by MetaStock?,Which company operates in the software industry?,What is a major company in the software industry?,Microsoft,Who is the founder of a major company in the software industry?,Bill Gates,What is the name of the foundation started by the founder of a major company in the software industry?,Bill & Melinda Gates Foundation,What is one of the primary focus areas of the foundation started by the founder of a major company in the software industry?,Global health,Which disease has been a major focus of the global health efforts by the foundation started by the founder of a major company in the software industry?,Malaria
technology_software,Forecast Channel,country,Japan,Japan,What is the country of Forecast Channel?,USA,0.0,"['Japan', 'USA', 'Canada', 'Australia']",Which country is associated with the Forecast Channel?,A. USA  B. Japan  C. Australia  D. Canada,B,Is the country of Forecast Channel Japan?,Is the country of Forecast Channel USA?,What type of content does the Forecast Channel provide?,Which channel is associated with Japan?,What is the capital of the country of Forecast Channel?,Tokyo,What is the population of the capital of the country of Forecast Channel?,Approximately 14 million,What is the primary language spoken in the capital of the country of Forecast Channel?,Japanese,What is the currency used in the country where the capital's primary language is Japanese?,Japanese Yen,What is the symbol for the currency used in the country where the capital's primary language is Japanese?,¥
technology_software,UC Browser,distributed by,App Store,App Store,What was UC Browser distributed by?,Alibaba Group,0.0,"['App Store', 'UCWeb', 'Google Play', 'Microsoft Store']",Who distributed UC Browser?,A. Microsoft Store  B. Google Play  C. App Store  D. Alibaba Group,C,Was UC Browser distributed by the App Store?,Was UC Browser distributed by UCWeb?,What is a popular feature of UC Browser?,What is distributed by the App Store?,Which company operates the App Store that UC Browser was distributed by?,Apple Inc.,Who is the CEO of the company that operates the App Store that UC Browser was distributed by?,Tim Cook,Which university did the CEO of the company that operates the App Store that UC Browser was distributed by attend for their undergraduate studies?,Auburn University,In which city is the university located where the CEO of the company that operates the App Store that UC Browser was distributed by attended for their undergraduate studies?,Auburn,In which state is the city located where the university is situated that the CEO of the company that operates the App Store that UC Browser was distributed by attended for their undergraduate studies?,Alabama
technology_software,Soda Dungeon,has characteristic,indie game,indie game,What does Soda Dungeon have characteristic?,"RPG, Turn-based, Idle, Monster Collection, Loot",0.0,"['indie game', 'RPG, Turn-based, Idle, Monster Collection, Loot', 'strategy game', 'multiplayer game']",What characteristic does Soda Dungeon possess?,"A. RPG, Turn-based, Idle, Monster Collection, Loot  B. indie game  C. strategy game  D. multiplayer game",B,Does Soda Dungeon have the characteristic of being an indie game?,"Does Soda Dungeon have the characteristic of being an RPG, Turn-based, Idle, Monster Collection, Loot?",What is the genre of Soda Dungeon?,Which game has the characteristic of being an indie game?,Who is the developer of the indie game that Soda Dungeon has characteristic?,AN Productions,What is another game developed by the developer of the indie game that Soda Dungeon has characteristic?,Soda Dungeon 2,What is the release year of another game developed by the developer of the indie game that Soda Dungeon has characteristic?,2020,On which platforms was the game released in the release year of another game developed by the developer of the indie game that Soda Dungeon has characteristic?,"iOS, Android, Microsoft Windows",Which company published the game on the platforms where it was released in the release year of another game developed by the developer of the indie game that Soda Dungeon has characteristic?,Armor Games
technology_software,Kahoot!,stock exchange,Oslo Stock Exchange,Oslo Stock Exchange,What is the stock exchange of Kahoot!?,NASDAQ (KAHOT),0.0,"['Oslo Stock Exchange', 'NASDAQ (KAHOT)', 'New York Stock Exchange', 'London Stock Exchange']",On which stock exchange is Kahoot! listed?,A. New York Stock Exchange  B. London Stock Exchange  C. Oslo Stock Exchange  D. NASDAQ (KAHOT),C,Is Kahoot! listed on the Oslo Stock Exchange?,Is Kahoot! listed on NASDAQ (KAHOT)?,What type of platform is Kahoot! known for?,Which company is listed on the Oslo Stock Exchange?,In which country is the stock exchange of Kahoot! located?,Norway,What is the capital city of the country where the stock exchange of Kahoot! is located?,Oslo,What is the population of the capital city of the country where the stock exchange of Kahoot! is located?,"Approximately 700,000","What is the area in square kilometers of the capital city with a population of approximately 700,000 where the stock exchange of Kahoot! is located?",454 square kilometers,What is the name of the river that flows through the capital city with an area of 454 square kilometers where the stock exchange of Kahoot! is located?,Akerselva
technology_software,Paint the Town Red,genre,beat 'em up,beat 'em up,What is the genre of Paint the Town Red?,Thrash Metal,0.0,"[""beat 'em up"", 'Murder Mystery', 'Puzzle', 'Adventure']",Which genre does Paint the Town Red belong to?,A. beat 'em up  B. Puzzle  C. Thrash Metal  D. Adventure,A,Is the genre of Paint the Town Red beat 'em up?,Is the genre of Paint the Town Red Murder Mystery?,What is the main gameplay style of Paint the Town Red?,Which game belongs to the beat 'em up genre?,What is a popular game developer known for creating beat 'em up games?,Capcom,What is a famous beat 'em up game developed by Capcom?,Final Fight,Who is the main character in the famous beat 'em up game developed by Capcom?,Haggar,What is the profession of the main character in the famous beat 'em up game developed by Capcom?,Mayor,"Which city is the main character, who is a mayor, from in the famous beat 'em up game developed by Capcom?",Metro City
technology_software,Hieroglyphika,game mode,single-player video game,single-player video game,What is the game mode of Hieroglyphika?,Puzzle,0.0,"['single-player video game', 'Puzzle', 'multiplayer', 'co-op']",Which game mode does Hieroglyphika feature?,A. Puzzle  B. multiplayer  C. single-player video game  D. co-op,C,Is the game mode of Hieroglyphika a single-player video game?,Is the game mode of Hieroglyphika a Puzzle?,What genre does the game Hieroglyphika belong to?,Which game has a game mode of single-player video game?,What is the primary objective in the game mode of Hieroglyphika?,To solve puzzles and progress through levels,What type of puzzles are involved in the primary objective in the game mode of Hieroglyphika?,Hieroglyph-based puzzles,What is the historical origin of the type of puzzles involved in the primary objective in the game mode of Hieroglyphika?,Ancient Egypt,What is a well-known artifact from the historical origin of the type of puzzles involved in the primary objective in the game mode of Hieroglyphika?,Rosetta Stone,In which museum is the well-known artifact from the historical origin of the type of puzzles involved in the primary objective in the game mode of Hieroglyphika located?,The British Museum
technology_software,The Adventure Pals,language of work or name,English,English,What is the language of work or name of The Adventure Pals?,Adventure Pals (video game)  (Note: The language of,0.0,"['English', 'Adventure Pals (video game)', 'Spanish', 'French']",In what language is The Adventure Pals created?,A. Spanish  B. English  C. Adventure Pals (video game)  (Note: The language of  D. French,B,Is the language of work or name of The Adventure Pals English?,Is the language of work or name of The Adventure Pals Adventure Pals (video game)?,What genre does The Adventure Pals belong to?,What work or name is in English that involves The Adventure Pals?,What is the country where the language of work or name of The Adventure Pals is predominantly spoken?,United States,What is the capital city of the country where the language of work or name of The Adventure Pals is predominantly spoken?,"Washington, D.C.",What is the major river that flows through the capital city of the country where the language of work or name of The Adventure Pals is predominantly spoken?,Potomac River,What is the length of the major river that flows through the capital city of the country where the language of work or name of The Adventure Pals is predominantly spoken?,405 miles,What is the name of the state where the source of the major river that flows through the capital city of the country where the language of work or name of The Adventure Pals is predominantly spoken is located?,West Virginia
technology_software,Strawberry,GUI toolkit or framework,Qt,Qt,What is the GUI toolkit or framework of Strawberry?,wxWidgets,0.0,"['Qt', 'wxWidgets', 'GTK', 'Swing']",Which GUI toolkit or framework does Strawberry use?,A. GTK  B. Qt  C. wxWidgets  D. Swing,B,Is the GUI toolkit or framework of Strawberry Qt?,Is the GUI toolkit or framework of Strawberry wxWidgets?,What type of fruit is Strawberry?,Which application uses Qt as its GUI toolkit or framework?,Who is the original developer of the GUI toolkit or framework of Strawberry?,Haavard Nord and Eirik Chambe-Eng,Which company was founded by the original developers of the GUI toolkit or framework of Strawberry?,Trolltech,Which company acquired the company founded by the original developers of the GUI toolkit or framework of Strawberry?,Nokia,In which year did the company that acquired the company founded by the original developers of the GUI toolkit or framework of Strawberry make the acquisition?,2008,Which company currently maintains the GUI toolkit or framework of Strawberry?,The Qt Company
technology_software,Keycloak,named after,cloaking device,cloaking device,What was Keycloak named after?,Koala,0.0,"['cloaking device', 'Koala', 'cloak', 'encryption']",What is the namesake of Keycloak?,A. cloaking device  B. encryption  C. Koala  D. cloak,A,Was Keycloak named after a cloaking device?,Was Keycloak named after a Koala?,What is Keycloak primarily used for?,What is a cloaking device the namesake of?,"In which science fiction series is the cloaking device, which Keycloak was named after, prominently featured?",Star Trek,"Who created the science fiction series in which the cloaking device, which Keycloak was named after, is prominently featured?",Gene Roddenberry,"In which year was the creator of the science fiction series, in which the cloaking device that Keycloak was named after is prominently featured, born?",1921,"In which city was the creator of the science fiction series, in which the cloaking device that Keycloak was named after is prominently featured, born?",El Paso,"In which state is the city located where the creator of the science fiction series, in which the cloaking device that Keycloak was named after is prominently featured, was born?",Texas
technology_software,Cladun X2,language of work or name,English,English,What is the language of work or name of Cladun X2?,Cladun X2's language is Japanese,0.0,"['English', ""Cladun X2's language is Japanese"", 'French', 'Spanish']",In which language is Cladun X2 available?,A. Cladun X2's language is Japanese  B. English  C. French  D. Spanish,B,Is the language of work or name of Cladun X2 English?,Is the language of work or name of Cladun X2 Japanese?,What genre does Cladun X2 belong to?,Which game is available in English?,Who is the developer of the game that has the language of work or name as English and is called Cladun X2?,Nippon Ichi Software,What is another game developed by the developer of the game that has the language of work or name as English and is called Cladun X2?,Disgaea: Hour of Darkness,What is the genre of another game developed by the developer of the game that has the language of work or name as English and is called Cladun X2?,Tactical role-playing,On which platform was the genre of another game developed by the developer of the game that has the language of work or name as English and is called Cladun X2 first released?,PlayStation 2,In which year was the platform first released that hosted the genre of another game developed by the developer of the game that has the language of work or name as English and is called Cladun X2?,2000
technology_software,TeachAIDS,founded by,Clifford Nass,Clifford Nass,Who was TeachAIDS founded by?,"Dan Hinote, David Harding, and Paul H. Wender",0.0,"['Clifford Nass', 'Dan Hinote, David Harding, and Paul H. Wender', 'Bill Gates', 'Elon Musk']",Who is the founder of TeachAIDS?,"A. Bill Gates  B. Dan Hinote, David Harding, and Paul H. Wender  C. Clifford Nass  D. Elon Musk",C,Was TeachAIDS founded by Clifford Nass?,"Was TeachAIDS founded by Dan Hinote, David Harding, and Paul H. Wender?",What is TeachAIDS known for?,Who did Clifford Nass found?,What university was the founder of TeachAIDS affiliated with?,Stanford University,In which city is the university affiliated with the founder of TeachAIDS located?,Stanford,In which state is the city located where the university affiliated with the founder of TeachAIDS is situated?,California,What is the name of the country where the state is located that contains the city with the university affiliated with the founder of TeachAIDS?,United States,What is the name of the continent where the country is located that contains the state with the city that has the university affiliated with the founder of TeachAIDS?,North America
technology_software,Flame Over,has characteristic,indie game,indie game,What does Flame Over have characteristic?,Intense heat,0.0,"['indie game', 'Intense heat', 'multiplayer mode', 'realistic graphics']",What characteristic does Flame Over possess?,A. multiplayer mode  B. indie game  C. Intense heat  D. realistic graphics,B,Does Flame Over have the characteristic of being an indie game?,Does Flame Over have the characteristic of Intense heat?,What genre does Flame Over belong to?,Which game has the characteristic of being an indie game?,What is the genre of the indie game that Flame Over has characteristic?,Action,Which platform can you play the genre of the indie game that Flame Over has characteristic?,PlayStation 4,Who developed the game available on the platform where you can play the genre of the indie game that Flame Over has characteristic?,Laughing Jackal,"In which year was the game developed by Laughing Jackal, available on the platform where you can play the genre of the indie game that Flame Over has characteristic, released?",2015,"Which other game was released in the same year as the game developed by Laughing Jackal, available on the platform where you can play the genre of the indie game that Flame Over has characteristic?",The Witcher 3: Wild Hunt
technology_software,Wolfram Language,used by,Mathematica,Mathematica,What was Wolfram Language used by?,"Researchers, engineers, students, and developers",0.0,"['Mathematica', 'Researchers, engineers, students, and developers', 'Python', 'Maple']",Which software utilizes the Wolfram Language?,"A. Mathematica  B. Python  C. Researchers, engineers, students, and developers  D. Maple",A,Is Wolfram Language used by Mathematica?,"Is Wolfram Language used by researchers, engineers, students, and developers?",Who developed the Wolfram Language?,What language is used by Mathematica?,Who is the creator of the software that Wolfram Language was used by?,Stephen Wolfram,What is the nationality of the creator of the software that Wolfram Language was used by?,British-American,Which university did the creator of the software that Wolfram Language was used by attend?,University of Oxford,In which city is the university located that the creator of the software that Wolfram Language was used by attended?,Oxford,In which country is the city located where the university is situated that the creator of the software that Wolfram Language was used by attended?,United Kingdom
technology_software,Quicken,creator,Thomas Proulx,Thomas Proulx,Who is the creator of Quicken?,Intuit,0.0,"['Thomas Proulx', 'H. Wayne Huizenga', 'Bill Gates', 'Steve Jobs']",Who developed Quicken?,A. Bill Gates  B. Thomas Proulx  C. Steve Jobs  D. Intuit,B,Is Thomas Proulx the creator of Quicken?,Is H. Wayne Huizenga the creator of Quicken?,What type of software is Quicken known for?,Who was created by Thomas Proulx?,What is the alma mater of the creator of Quicken?,Stanford University,In which city is the alma mater of the creator of Quicken located?,Stanford,In which state is the city located where the alma mater of the creator of Quicken is situated?,California,In which country is the state located where the city is situated that contains the alma mater of the creator of Quicken?,United States,What is the nickname of the country where the state is located that contains the city where the alma mater of the creator of Quicken is situated?,The Land of Opportunity
technology_software,NIKO: Through The Dream,software engine,Unreal Engine 3,Unreal Engine 3,What is the software engine of NIKO: Through The Dream?,Unity,0.0,"['Unreal Engine 3', 'Unity', 'CryEngine', 'Frostbite']",Which software engine was used to develop NIKO: Through The Dream?,A. CryEngine  B. Frostbite  C. Unity  D. Unreal Engine 3,D,Is the software engine of NIKO: Through The Dream Unreal Engine 3?,Is the software engine of NIKO: Through The Dream Unity?,What genre does the game NIKO: Through The Dream belong to?,Which game uses Unreal Engine 3 as its software engine?,Who developed the software engine of NIKO: Through The Dream?,Epic Games,"In which year was the software engine developed by Epic Games, used in NIKO: Through The Dream, released?",2004,"What is the primary programming language used in the software engine developed by Epic Games, used in NIKO: Through The Dream?",C++,"Which popular game series also uses the software engine developed by Epic Games, used in NIKO: Through The Dream?",Gears of War,"Who is the lead designer of the popular game series that uses the software engine developed by Epic Games, used in NIKO: Through The Dream?",Cliff Bleszinski
technology_software,Starship Tycoon,has characteristic,indie game,indie game,What does Starship Tycoon have characteristic?,"Simulation, Management, Space, Strategy, Economic",0.0,"['indie game', 'Business simulation', 'strategy game', 'role-playing game']",What characteristic does Starship Tycoon possess?,"A. role-playing game  B. Simulation, Management, Space, Strategy, Economic  C. strategy game  D. indie game",D,Does Starship Tycoon have the characteristic of being an indie game?,Does Starship Tycoon have the characteristic of being a Business simulation?,What genre is Starship Tycoon known for?,What has the characteristic of being an indie game?,Who is the developer of the indie game that Starship Tycoon has characteristic?,Positech Games,What other game was developed by the developer of the indie game that Starship Tycoon has characteristic?,Democracy,What is the genre of the other game developed by the developer of the indie game that Starship Tycoon has characteristic?,Political simulation,When was the genre-defining game released that was developed by the developer of the indie game that Starship Tycoon has characteristic?,2005,What is the name of the sequel to the genre-defining game released in 2005 that was developed by the developer of the indie game that Starship Tycoon has characteristic?,Democracy 2
technology_software,subliminal,copyright license,MIT License,MIT License,What is the copyright license of subliminal?,Public Domain (No Known Copyright),0.0,"['MIT License', 'Public Domain (No Known Copyright)', 'GNU General Public License', 'Apache License']",Under which copyright license is subliminal released?,A. GNU General Public License  B. MIT License  C. Apache License  D. Public Domain (No Known Copyright),B,Is the copyright license of subliminal the MIT License?,Is the copyright license of subliminal the Public Domain (No Known Copyright)?,What is a common use of subliminal messaging?,Which software is released under the MIT License?,Who is the author of the work with the copyright license of subliminal?,Kenneth Reitz,What is another notable project by the author of the work with the copyright license of subliminal?,Requests,What is the primary programming language used in the notable project by the author of the work with the copyright license of subliminal?,Python,Which organization maintains the primary programming language used in the notable project by the author of the work with the copyright license of subliminal?,Python Software Foundation,In which year was the organization that maintains the primary programming language used in the notable project by the author of the work with the copyright license of subliminal founded?,2001
technology_software,Java,copyright license,GNU General Public License,GNU General Public License,What is the copyright license of Java?,GPL/LGPL (for parts of OpenJDK) or Commercial,0.0,"['GNU General Public License', 'GPL/LGPL (for parts of OpenJDK) or Commercial', 'Apache License', 'MIT License']",Under which copyright license is Java distributed?,A. MIT License  B. GPL/LGPL (for parts of OpenJDK) or Commercial  C. Apache License  D. GNU General Public License,D,Is the copyright license of Java the GNU General Public License?,Is the copyright license of Java GPL/LGPL (for parts of OpenJDK) or Commercial?,"What programming language is known for its 'write once, run anywhere' capability?",Which programming language is distributed under the GNU General Public License?,Who is the author of the copyright license of Java?,Free Software Foundation,Who founded the organization that is the author of the copyright license of Java?,Richard Stallman,Which university did the founder of the organization that is the author of the copyright license of Java attend?,Harvard University,In which city is the university located that the founder of the organization that is the author of the copyright license of Java attended?,Cambridge,In which state is the city located where the university is situated that the founder of the organization that is the author of the copyright license of Java attended?,Massachusetts
technology_software,Backblaze,industry,cloud storage,cloud storage,What is the industry of Backblaze?,Technology (Storage),0.0,"['cloud storage', 'Technology (Storage)', 'data management', 'software development']",In which industry does Backblaze operate?,A. software development  B. Technology (Storage)  C. cloud storage  D. data management,C,Is the industry of Backblaze cloud storage?,Is the industry of Backblaze Technology (Storage)?,What is a well-known service provided by Backblaze?,Which company operates in the cloud storage industry?,What is a popular service offered in the cloud storage industry?,Online backup,Which company is known for providing a popular service in the cloud storage industry?,Dropbox,Who is the CEO of the company known for providing a popular service in the cloud storage industry?,Drew Houston,Which university did the CEO of the company known for providing a popular service in the cloud storage industry attend?,Massachusetts Institute of Technology (MIT),In which city is the university located that the CEO of the company known for providing a popular service in the cloud storage industry attended?,Cambridge
technology_software,Oh My Zsh,programmed in,shell script,shell script,What was Oh My Zsh programmed in?,Shell (Bash),0.0,"['shell script', 'Ruby', 'Python', 'JavaScript']",In which programming language was Oh My Zsh developed?,A. shell script  B. JavaScript  C. Shell (Bash)  D. Python,A,Was Oh My Zsh programmed in shell script?,Was Oh My Zsh programmed in Ruby?,What is a popular feature of Oh My Zsh?,Which software was programmed in shell script?,Who is the creator of the software that Oh My Zsh was programmed in?,Robby Russell,What is the profession of the creator of the software that Oh My Zsh was programmed in?,Developer,Which company did the creator of the software that Oh My Zsh was programmed in work for?,Planet Argon,In which year was the company founded where the creator of the software that Oh My Zsh was programmed in worked?,2002,In which city is the company located that was founded in the year where the creator of the software that Oh My Zsh was programmed in worked?,Portland
technology_software,Super Puzzle Platformer Deluxe,has characteristic,indie game,indie game,What does Super Puzzle Platformer Deluxe have characteristic?,"Puzzles, Platforming, Deluxe Edition",0.0,"['indie game', 'Puzzles, Platforming, Deluxe Edition', 'arcade game', 'multiplayer game']",What is a characteristic of Super Puzzle Platformer Deluxe?,"A. indie game  B. multiplayer game  C. Puzzles, Platforming, Deluxe Edition  D. arcade game",A,Does Super Puzzle Platformer Deluxe have the characteristic of being an indie game?,"Does Super Puzzle Platformer Deluxe have the characteristic of Puzzles, Platforming, Deluxe Edition?",What genre does Super Puzzle Platformer Deluxe belong to?,Which game has the characteristic of being an indie game?,Who is the developer of the indie game that Super Puzzle Platformer Deluxe has characteristic?,Andrew Morrish,What other game was developed by the developer of the indie game that Super Puzzle Platformer Deluxe has characteristic?,Super Puzzle Platformer,In which year was the other game developed by the developer of the indie game that Super Puzzle Platformer Deluxe has characteristic released?,2011,Which platform was the other game developed by the developer of the indie game that Super Puzzle Platformer Deluxe has characteristic released on?,PC,Which company published the other game developed by the developer of the indie game that Super Puzzle Platformer Deluxe has characteristic?,Adult Swim Games
technology_software,Bun,influenced by,JavaScript,JavaScript,What was Bun influenced by?,"Pop Art, Dada, and Surrealism",0.0,"['JavaScript', 'Python', 'Ruby', 'C++']",Which programming language influenced Bun?,"A. Ruby  B. C++  C. Pop Art, Dada, and Surrealism  D. JavaScript",D,Was Bun influenced by JavaScript?,Was Bun influenced by Python?,What is a popular feature of Bun?,What did JavaScript influence?,Who created the programming language that Bun was influenced by?,Brendan Eich,Which company was the creator of the programming language that Bun was influenced by working for when he created it?,Netscape Communications Corporation,In which year was the company that the creator of the programming language that Bun was influenced by working for founded?,1994,Who were the founders of the company that the creator of the programming language that Bun was influenced by was working for?,Marc Andreessen and Jim Clark,Which university did one of the founders of the company that the creator of the programming language that Bun was influenced by was working for attend?,University of Illinois at Urbana-Champaign
