topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
entertainment_music_genre,fugue,has part(s),coda,coda,What does fugue have part(s )?,Two parts (exposition and development) in a classical fugue,0.0,"['coda', 'Two parts (exposition and development) in a classical fugue', 'theme', 'counterpoint']",What component is included in a fugue?,A. coda  B. counterpoint  C. theme  D. Two parts (exposition and development) in a classical fugue,A,Does a fugue have a coda as a part?,Does a fugue have Two parts (exposition and development) in a classical fugue as a part?,What is a common structural element found in a fugue?,What is the coda a part of?,Who is the composer of the coda that fugue has part(s)?,Johann Sebastian Bach,What is the birth year of the composer of the coda that fugue has part(s)?,1685,In which city was the composer born who composed the coda that fugue has part(s)?,Eisenach,In which country is the city located where the composer was born who composed the coda that fugue has part(s)?,Germany,What is the official language of the country where the city is located in which the composer was born who composed the coda that fugue has part(s)?,German
entertainment_music_genre,music of Israel,country,Israel,Israel,What is the country of music of Israel?,Mizrahi,0.0,"['Israel', 'Mizrahi', 'Lebanon', 'Jordan']",Which country is associated with the music of Israel?,A. Israel  B. Lebanon  C. Mizrahi  D. Jordan,A,Is Israel the country of music of Israel?,Is Mizrahi the country of music of Israel?,What is a popular genre of music in Israel?,What music is associated with Israel?,What is the capital of the country of music of Israel?,Jerusalem,What is the population of the capital of the country of music of Israel?,"Approximately 936,425",What is the area in square kilometers of the capital of the country of music of Israel?,125.1 square kilometers,What is the name of the mayor of the capital of the country of music of Israel?,Moshe Lion,Which political party does the mayor of the capital of the country of music of Israel belong to?,Likud
entertainment_music_genre,carol,country of origin,Kingdom of England,Kingdom of England,What is the country of origin of carol?,"Carol is a name, not a country. It's of various origins,",0.0,"['Kingdom of England', ""Carol is a name, not a country. It's of various origins"", 'France', 'Spain']",Which country is Carol originally from?,"A. Spain  B. Kingdom of England  C. France  D. Carol is a name, not a country. It's of various origins,",B,Is the Kingdom of England the country of origin of Carol?,"Is Carol a name, not a country, and of various origins?",What is a famous historical event associated with the Kingdom of England?,Who is originally from the Kingdom of England?,Who was the monarch of the Kingdom of England when Carol was created?,Elizabeth I,Who was the father of the monarch of the Kingdom of England when Carol was created?,Henry VIII,Who was the first wife of the father of the monarch of the Kingdom of England when Carol was created?,Catherine of Aragon,Which country was the first wife of the father of the monarch of the Kingdom of England when Carol was created from?,Spain,Who was the monarch of the country from which the first wife of the father of the monarch of the Kingdom of England when Carol was created came?,Ferdinand II of Aragon
entertainment_music_genre,doom metal,named after,Epicus Doomicus Metallicus,Epicus Doomicus Metallicus,What was doom metal named after?,Hell,0.0,"['Epicus Doomicus Metallicus', 'Hell', 'Black Sabbath', 'Candlemass']",What is the origin of the name 'doom metal'?,A. Candlemass  B. Hell  C. Black Sabbath  D. Epicus Doomicus Metallicus,D,Was doom metal named after Epicus Doomicus Metallicus?,Was doom metal named after Hell?,Which genre is known for its slow tempos and heavy sound?,What genre was Epicus Doomicus Metallicus named after?,Who is the artist of the album that doom metal was named after?,Candlemass,In which year was the album released by the artist of the album that doom metal was named after?,1986,Which record label released the album in 1986 by the artist of the album that doom metal was named after?,Black Dragon Records,In which country is the record label located that released the album in 1986 by the artist of the album that doom metal was named after?,France,What is the capital city of the country where the record label is located that released the album in 1986 by the artist of the album that doom metal was named after?,Paris
entertainment_music_genre,jig,culture,Celtic art,Celtic art,What is the culture of jig?,Jig (dance) culture: Traditional Irish,0.0,"['Celtic art', 'Jig (dance) culture: Traditional Irish', 'Scottish folklore', 'Medieval European']",Which culture is associated with jig?,A. Jig (dance) culture: Traditional Irish  B. Scottish folklore  C. Celtic art  D. Medieval European,C,Is the culture of jig Celtic art?,Is the culture of jig Jig (dance) culture: Traditional Irish?,What type of dance is a jig?,What is associated with Celtic art in terms of culture?,What is a traditional dance associated with the culture of jig?,Irish dance,What type of music is typically played during the traditional dance associated with the culture of jig?,Celtic music,Which instrument is commonly used in the type of music typically played during the traditional dance associated with the culture of jig?,Fiddle,Who is a famous musician known for playing the instrument commonly used in the type of music typically played during the traditional dance associated with the culture of jig?,Martin Hayes,Which country is the famous musician known for playing the instrument commonly used in the type of music typically played during the traditional dance associated with the culture of jig from?,Ireland
entertainment_music_genre,Christian hymn,studied in,hymnology,hymnology,What was Christian hymn studied in?,Theology,0.0,"['hymnology', 'Theology', 'Musicology', 'Liturgics']",In which field was the Christian hymn studied?,A. Theology  B. Musicology  C. hymnology  D. Liturgics,C,Was the Christian hymn studied in hymnology?,Was the Christian hymn studied in Theology?,What is a common theme or subject matter found in Christian hymns?,What field studies hymnology in relation to Christian hymns?,Who is a notable scholar in the field that Christian hymn was studied in?,Erik Routley,Which university did a notable scholar in the field that Christian hymn was studied in teach at?,Westminster Choir College,In which city is the university located where a notable scholar in the field that Christian hymn was studied in taught?,Princeton,In which state is the city located where the university is situated that a notable scholar in the field that Christian hymn was studied in taught?,New Jersey,In which country is the state located where the city is situated that contains the university where a notable scholar in the field that Christian hymn was studied in taught?,United States
entertainment_music_genre,light music,said to be the same as,salon music,salon music,What did light music say to be the same as?,Same as sound,0.0,"['salon music', 'Same as sound', 'classical music', 'jazz music']",What is light music said to be equivalent to?,A. classical music  B. jazz music  C. salon music  D. Same as sound,C,Is light music said to be the same as salon music?,Is light music said to be the same as Same as sound?,What genre is light music typically associated with?,What is salon music said to be the same as?,Who is a famous composer of the music that light music is said to be the same as?,Franz Liszt,What is a well-known piece composed by the famous composer of the music that light music is said to be the same as?,Liebesträume,In which year was the well-known piece composed by the famous composer of the music that light music is said to be the same as published?,1850,Which musical period does the year in which the well-known piece composed by the famous composer of the music that light music is said to be the same as published belong to?,Romantic period,Which other famous composer was active during the musical period that includes the year in which the well-known piece composed by the famous composer of the music that light music is said to be the same as published?,Frédéric Chopin
entertainment_music_genre,J-pop,named after,J-Wave,J-Wave,What was J-pop named after?,"""Japan""",0.0,"['J-Wave', 'Japan', 'J-Rock', 'J-Music']",J-pop was named after what?,"A. ""Japan""  B. J-Wave  C. J-Music  D. J-Rock",B,Was J-pop named after J-Wave?,Was J-pop named after Japan?,What genre of music is J-pop?,What was J-Wave the inspiration for?,What is the frequency of the radio station that J-pop was named after?,81.3 MHz,"In which city is the radio station located that broadcasts at the frequency of 81.3 MHz, which J-pop was named after?",Tokyo,"What is the population of the city where the radio station that broadcasts at 81.3 MHz, which J-pop was named after, is located?",Approximately 14 million,"What is the name of the country where the city with a population of approximately 14 million, which hosts the radio station that broadcasts at 81.3 MHz, which J-pop was named after, is located?",Japan,"What is the official language of the country where the city with a population of approximately 14 million, which hosts the radio station that broadcasts at 81.3 MHz, which J-pop was named after, is located?",Japanese
entertainment_music_genre,drone metal,influenced by,drone music,drone music,What was drone metal influenced by?,"Industrial, Ambient, Noise",0.0,"['drone music', 'Industrial', 'Ambient', 'Noise']",What genre had an influence on drone metal?,"A. Noise  B. Industrial, Ambient, Noise  C. drone music  D. Ambient",C,Was drone metal influenced by drone music?,Was drone metal influenced by Industrial?,What is a common characteristic of drone metal?,What genre was influenced by drone music?,Who is a notable artist in the genre that drone metal was influenced by?,La Monte Young,What is a famous work by a notable artist in the genre that drone metal was influenced by?,The Well-Tuned Piano,In which year was a famous work by a notable artist in the genre that drone metal was influenced by created?,1964,Which record label released a famous work by a notable artist in the genre that drone metal was influenced by?,Gramavision,Who founded the record label that released a famous work by a notable artist in the genre that drone metal was influenced by?,Jonathan F.P. Rose
entertainment_music_genre,lounge music,country of origin,United Kingdom,United Kingdom,What is the country of origin of lounge music?,United States,0.0,"['United Kingdom', 'United States', 'Canada', 'Australia']",Which country is the origin of lounge music?,A. United Kingdom  B. Canada  C. Australia  D. United States,A,Is the country of origin of lounge music the United Kingdom?,Is the country of origin of lounge music the United States?,What genre is lounge music known for?,What genre of music originated in the United Kingdom?,What is the capital of the country of origin of lounge music?,London,What is the population of the capital of the country of origin of lounge music?,Approximately 9 million,What is the most famous landmark in the capital of the country of origin of lounge music?,Big Ben,Who designed the most famous landmark in the capital of the country of origin of lounge music?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of origin of lounge music completed?,1859
entertainment_music_genre,Russian chanson,country of origin,Russia,Russia,What is the country of origin of Russian chanson?,France,0.0,"['Russia', 'France', 'Germany', 'Italy']",Which country is the birthplace of Russian chanson?,A. Germany  B. France  C. Italy  D. Russia,D,Is Russia the country of origin of Russian chanson?,Is France the country of origin of Russian chanson?,What genre of music is Russian chanson known for?,What genre of music originated in Russia?,What is the capital of the country of origin of Russian chanson?,Moscow,What is the population of the capital of the country of origin of Russian chanson?,Approximately 12.5 million,What is the name of the river that flows through the capital of the country of origin of Russian chanson?,Moskva River,What is the length of the river that flows through the capital of the country of origin of Russian chanson?,Approximately 500 kilometers,Into which body of water does the river that flows through the capital of the country of origin of Russian chanson ultimately drain?,Oka River
entertainment_music_genre,chanson,named after,song,song,What was chanson named after?,Voice,0.0,"['song', 'Voice', 'melody', 'tune']",What is the origin of the name 'chanson'?,A. song  B. tune  C. melody  D. Voice,A,Was chanson named after a song?,Was chanson named after a Voice?,What is a common characteristic of a chanson?,What is a song named after?,What is the genre of the song that chanson was named after?,French lyrical song,Who is a famous artist known for the genre of the song that chanson was named after?,Edith Piaf,What is a famous song by the artist known for the genre of the song that chanson was named after?,La Vie en rose,In which year was the famous song by the artist known for the genre of the song that chanson was named after released?,1947,Which record label released the famous song by the artist known for the genre of the song that chanson was named after?,Columbia Records
entertainment_music_genre,steel band music,uses,steelpan,steelpan,What does steel band music use?,Pan(s),0.0,"['steelpan', 'Pan(s)', 'drum', 'guitar']",What instrument is used in steel band music?,A. steelpan  B. drum  C. guitar  D. Pan(s),A,Does steel band music use steelpan?,Does steel band music use Pan(s)?,What genre is steel band music associated with?,What uses the steelpan?,Who invented the instrument that steel band music uses?,Winston 'Spree' Simon,What is the nationality of the person who invented the instrument that steel band music uses?,Trinidadian,What is the capital city of the country of the person who invented the instrument that steel band music uses?,Port of Spain,Which island is the capital city located on in the country of the person who invented the instrument that steel band music uses?,Trinidad,What is the name of the twin island country where the capital city is located on the island of the person who invented the instrument that steel band music uses?,Trinidad and Tobago
entertainment_music_genre,intelligent dance music,country of origin,United Kingdom,United Kingdom,What is the country of origin of intelligent dance music?,Germany,0.0,"['United Kingdom', 'Germany', 'France', 'Italy']",Which country is the birthplace of intelligent dance music?,A. Italy  B. Germany  C. France  D. United Kingdom,D,Is the country of origin of intelligent dance music the United Kingdom?,Is the country of origin of intelligent dance music Germany?,What genre is intelligent dance music known for?,What genre of music originated in the United Kingdom?,What is the capital of the country of origin of intelligent dance music?,London,What is the population of the capital of the country of origin of intelligent dance music?,Approximately 9 million,What is the most famous landmark in the capital of the country of origin of intelligent dance music?,Big Ben,Who designed the most famous landmark in the capital of the country of origin of intelligent dance music?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of origin of intelligent dance music completed?,1859
entertainment_music_genre,pantomime,country of origin,United Kingdom,United Kingdom,What is the country of origin of pantomime?,Italy,0.0,"['United Kingdom', 'Italy', 'France', 'Germany']",Which country is pantomime originally from?,A. Germany  B. Italy  C. France  D. United Kingdom,D,Is the country of origin of pantomime the United Kingdom?,Is the country of origin of pantomime Italy?,What is a popular holiday season for pantomime performances?,What performance art form originated in the United Kingdom?,What is the capital of the country of origin of pantomime?,London,What is the population of the capital of the country of origin of pantomime?,Approximately 9 million,What is the most famous landmark in the capital of the country of origin of pantomime?,Big Ben,Who designed the most famous landmark in the capital of the country of origin of pantomime?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of origin of pantomime completed?,1859
entertainment_music_genre,clausula,said to be the same as,cadence,cadence,What did clausula say to be the same as?,Equivalent,0.0,"['cadence', 'Equivalent', 'Harmony', 'Chord']",What is clausula said to be equivalent to?,A. cadence  B. Equivalent  C. Harmony  D. Chord,A,Is clausula said to be the same as cadence?,Is clausula said to be the same as Equivalent?,What is a common feature of clausula in music theory?,What is cadence said to be the same as?,What is the musical term that clausula said to be the same as?,cadence,What is the function of the musical term that clausula said to be the same as?,It marks the end of a phrase or section in music.,In which musical period was the function of the musical term that clausula said to be the same as particularly significant?,Baroque period,Which famous composer from the musical period where the function of the musical term that clausula said to be the same as was significant is well-known?,Johann Sebastian Bach,Which country was the famous composer from the musical period where the function of the musical term that clausula said to be the same as was significant born in?,Germany
entertainment_music_genre,traditional folk music,has characteristic,oral tradition,oral tradition,What does traditional folk music have characteristic?,"Melody, rhythm, and narrative",0.0,"['Oral tradition', 'Melody, rhythm, and narrative', 'Instrumental improvisation', 'Complex harmonies']",What is a characteristic of traditional folk music?,"A. Melody, rhythm, and narrative  B. Instrumental improvisation  C. Complex harmonies  D. oral tradition",D,Does traditional folk music have the characteristic of oral tradition?,"Does traditional folk music have the characteristic of melody, rhythm, and narrative?",What is a common instrument used in traditional folk music?,What type of music is characterized by an oral tradition?,What is an example of an oral tradition that traditional folk music has characteristic?,Storytelling,Which culture is known for its storytelling as an oral tradition that traditional folk music has characteristic?,Irish culture,What is a famous festival that celebrates Irish culture known for its storytelling as an oral tradition that traditional folk music has characteristic?,St. Patrick's Day,In which city is a famous St. Patrick's Day parade held that celebrates Irish culture known for its storytelling as an oral tradition that traditional folk music has characteristic?,New York City,"In which country is New York City located, where a famous St. Patrick's Day parade is held that celebrates Irish culture known for its storytelling as an oral tradition that traditional folk music has characteristic?",United States
entertainment_music_genre,hymn,studied in,hymnology,hymnology,What was hymn studied in?,Theology,0.0,"['hymnology', 'Theology', 'Musicology', 'Liturgics']",In what field was hymn studied?,A. Theology  B. Musicology  C. Liturgics  D. hymnology,D,Was hymn studied in hymnology?,Was hymn studied in Theology?,What is a common theme or subject of hymns?,What field studies hymn?,Who is a notable scholar in the field that hymn was studied in?,Erik Routley,What is a notable work by the scholar in the field that hymn was studied in?,Hymns and Human Life,In which year was the notable work by the scholar in the field that hymn was studied in published?,1952,Which publisher released the notable work by the scholar in the field that hymn was studied in?,John Murray,In which city is the publisher located that released the notable work by the scholar in the field that hymn was studied in?,London
entertainment_music_genre,jazz rap,influenced by,jazz,jazz,What was jazz rap influenced by?,"Hip-hop, funk, and electronic music",0.0,"['jazz', 'Hip-hop, funk, and electronic music', 'blues', 'rock']",What genre had an influence on jazz rap?,"A. jazz  B. blues  C. rock  D. Hip-hop, funk, and electronic music",A,Was jazz rap influenced by jazz?,"Was jazz rap influenced by Hip-hop, funk, and electronic music?",What is a characteristic element of jazz rap?,What genre was influenced by jazz rap?,Who is a famous musician associated with the genre that jazz rap was influenced by?,Miles Davis,What is a famous album by the musician associated with the genre that jazz rap was influenced by?,Kind of Blue,In which year was the famous album by the musician associated with the genre that jazz rap was influenced by released?,1959,Which record label released the famous album in 1959 by the musician associated with the genre that jazz rap was influenced by?,Columbia Records,Who was the producer for the famous album released in 1959 by the musician associated with the genre that jazz rap was influenced by?,Teo Macero
entertainment_music_genre,instrumental music,has cause,musical instrument,musical instrument,What does instrumental music have cause?,Composition,0.0,"['musical instrument', 'Composition', 'Lyrics', 'Dance']",What is caused by instrumental music?,A. Composition  B. musical instrument  C. Lyrics  D. Dance,B,Does instrumental music have cause a musical instrument?,Does instrumental music have cause a Composition?,What is a common feature of instrumental music?,What has cause a musical instrument?,What is an example of a musical instrument that instrumental music has cause?,Piano,Who is a famous pianist that plays the musical instrument which instrumental music has cause?,Ludwig van Beethoven,What is a famous composition by the pianist who plays the musical instrument which instrumental music has cause?,Moonlight Sonata,In which year was the famous composition by the pianist who plays the musical instrument which instrumental music has cause composed?,1801,In which city was the famous composition by the pianist who plays the musical instrument which instrumental music has cause composed?,Vienna
entertainment_music_genre,ballata,movement,ars nova,ars nova,What is the movement of ballata?,"Ballata is a form of poetry, not a movement",0.0,"['ars nova', 'Ballata is a form of poetry, not a movement', 'Renaissance', 'Baroque']",Which movement is associated with the ballata?,"A. ars nova  B. Baroque  C. Ballata is a form of poetry, not a movement  D. Renaissance",A,Is the movement of ballata ars nova?,"Is the movement of ballata 'Ballata is a form of poetry, not a movement'?",What type of musical form is the ballata?,What is associated with ars nova in terms of movement?,Who is a notable composer associated with the movement of ballata?,Francesco Landini,What is a famous work by the notable composer associated with the movement of ballata?,Ecco la primavera,In which century was the famous work by the notable composer associated with the movement of ballata composed?,14th century,Which country was prominent in the 14th century for the movement of ballata?,Italy,What is the capital city of the country that was prominent in the 14th century for the movement of ballata?,Rome
entertainment_music_genre,Benga music,country of origin,Kenya,Kenya,What is the country of origin of Benga music?,Angola,0.0,"['Kenya', 'Angola', 'Nigeria', 'Tanzania']",Which country is the birthplace of Benga music?,A. Kenya  B. Angola  C. Nigeria  D. Tanzania,A,Is Kenya the country of origin of Benga music?,Is Angola the country of origin of Benga music?,What is a popular genre of music in Kenya?,Which music genre originated in Kenya?,What is the capital city of the country of origin of Benga music?,Nairobi,What is the population of the capital city of the country of origin of Benga music?,Approximately 4.4 million,What is the main language spoken in the capital city of the country of origin of Benga music?,Swahili,What is the primary economic activity in the capital city of the country of origin of Benga music?,Commerce and trade,What is the name of the international airport in the capital city of the country of origin of Benga music?,Jomo Kenyatta International Airport
entertainment_music_genre,Classical period,follows,Baroque music,Baroque music,What does Classical period follow?,Romantic period,0.0,"['Baroque music', 'Romantic period', 'Renaissance music', 'Modern music']",Which musical era does the Classical period come after?,A. Modern music  B. Baroque music  C. Renaissance music  D. Romantic period,B,Does the Classical period follow Baroque music?,Does the Classical period follow Romantic period?,What is a well-known characteristic of the Classical period?,What era comes before Baroque music?,Who is a famous composer from the period that the Classical period follows?,Johann Sebastian Bach,What is a well-known composition by a famous composer from the period that the Classical period follows?,Brandenburg Concertos,"In which year were the Brandenburg Concertos, a well-known composition by a famous composer from the period that the Classical period follows, completed?",1721,"Which city was the composer of the Brandenburg Concertos, a well-known composition from the period that the Classical period follows, associated with?",Leipzig,"In which country is the city located where the composer of the Brandenburg Concertos, a well-known composition from the period that the Classical period follows, was associated with?",Germany
entertainment_music_genre,alternative pop,country of origin,United Kingdom,United Kingdom,What is the country of origin of alternative pop?,United States,0.0,"['United Kingdom', 'United States', 'Canada', 'Australia']",Which country is the birthplace of alternative pop?,A. Canada  B. United Kingdom  C. United States  D. Australia,B,Is the country of origin of alternative pop the United Kingdom?,Is the country of origin of alternative pop the United States?,What genre is associated with the United Kingdom?,What genre originated in the United Kingdom?,What is the capital of the country of origin of alternative pop?,London,What is the population of the capital of the country of origin of alternative pop?,Approximately 9 million,What is the most famous landmark in the capital of the country of origin of alternative pop?,Big Ben,Who designed the most famous landmark in the capital of the country of origin of alternative pop?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of origin of alternative pop completed?,1859
entertainment_music_genre,divertimento,said to be the same as,divertissement,divertissement,What did divertimento say to be the same as?,Symphony,0.0,"['divertissement', 'Symphony', 'Sonata', 'Concerto']",What is divertimento claimed to be equivalent to?,A. divertissement  B. Symphony  C. Sonata  D. Concerto,A,Is divertimento said to be the same as divertissement?,Is divertimento said to be the same as Symphony?,What is a common form of classical music that divertimento is known for?,What is divertissement said to be the same as?,Who is the composer of the piece that divertimento said to be the same as?,Wolfgang Amadeus Mozart,What is the birth year of the composer of the piece that divertimento said to be the same as?,1756,In which city was the composer born who wrote the piece that divertimento said to be the same as?,Salzburg,In which country is the city located where the composer was born who wrote the piece that divertimento said to be the same as?,Austria,What is the official language of the country where the city is located that is the birthplace of the composer who wrote the piece that divertimento said to be the same as?,German
entertainment_music_genre,zouk,derivative work,kuduro,kuduro,What is the derivative work of zouk?,Zouk fusion,0.0,"['kuduro', 'Zouk fusion', 'Samba', 'Reggaeton']",Which work is derived from zouk?,A. Zouk fusion  B. kuduro  C. Reggaeton  D. Samba,B,Is kuduro the derivative work of zouk?,Is Zouk fusion the derivative work of zouk?,What genre is zouk primarily associated with?,What genre is kuduro derived from?,Who is a famous artist associated with the derivative work of zouk?,Buraka Som Sistema,What is a popular song by the famous artist associated with the derivative work of zouk?,Kalemba (Wegue Wegue),In which year was the popular song by the famous artist associated with the derivative work of zouk released?,2008,Which album features the popular song by the famous artist associated with the derivative work of zouk?,Black Diamond,Which record label released the album that features the popular song by the famous artist associated with the derivative work of zouk?,Enchufada
entertainment_music_genre,breakbeat,country of origin,United Kingdom,United Kingdom,What is the country of origin of breakbeat?,United States,0.0,"['United Kingdom', 'United States', 'Canada', 'Australia']",Which country did breakbeat originate from?,A. United Kingdom  B. Australia  C. Canada  D. United States,A,Is the country of origin of breakbeat the United Kingdom?,Is the country of origin of breakbeat the United States?,What genre of music is breakbeat associated with?,Which genre of music originated in the United Kingdom?,What is the capital of the country of origin of breakbeat?,London,What is the population of the capital of the country of origin of breakbeat?,Approximately 9 million,What is the name of the river that flows through the capital of the country of origin of breakbeat?,River Thames,What is the length of the river that flows through the capital of the country of origin of breakbeat?,Approximately 215 miles,Into which body of water does the river that flows through the capital of the country of origin of breakbeat empty?,North Sea
entertainment_music_genre,banda music,country of origin,Mexico,Mexico,What is the country of origin of banda music?,Angola,0.0,"['Mexico', 'Angola', 'Brazil', 'Spain']",Which country is the birthplace of banda music?,A. Angola  B. Mexico  C. Brazil  D. Spain,B,Is Mexico the country of origin of banda music?,Is Angola the country of origin of banda music?,What is a popular genre of music originating from Mexico?,What genre of music originates from Mexico?,What is the official language of the country of origin of banda music?,Spanish,What is the population of the country where the official language is Spanish and is the country of origin of banda music?,Approximately 126 million,What is the capital city of the country with a population of approximately 126 million and is the country of origin of banda music?,Mexico City,What is the name of the famous square located in the capital city of the country of origin of banda music?,Zócalo,What is the historical significance of the famous square named Zócalo located in the capital city of the country of origin of banda music?,It has been a gathering place for Mexicans since Aztec times and is the site of many important events in Mexican history.
entertainment_music_genre,choral music,has part(s),chorale,chorale,What does choral music have part(s )?,Voices,0.0,"['chorale', 'Voices', 'instruments', 'melody']",What components make up choral music?,A. instruments  B. melody  C. chorale  D. Voices,C,Does choral music have part(s) called chorale?,Does choral music have part(s) called Voices?,What is a common feature of choral music?,What is a chorale a part of?,Who is a famous composer of the chorale that choral music has part(s)?,Johann Sebastian Bach,What is a well-known work by the famous composer of the chorale that choral music has part(s)?,Mass in B minor,In which year was the well-known work by the famous composer of the chorale that choral music has part(s) completed?,1749,Which city was the famous composer of the chorale that choral music has part(s) living in when he completed the well-known work?,Leipzig,In which country is the city located where the famous composer of the chorale that choral music has part(s) was living when he completed the well-known work?,Germany
entertainment_music_genre,gigue,based on,jig,jig,What was gigue based on?,Minuet,0.0,"['jig', 'Minuet', 'Waltz', 'Sarabande']",On what dance form is the gigue based?,A. jig  B. Minuet  C. Waltz  D. Sarabande,A,Was the gigue based on the jig?,Was the gigue based on the Minuet?,What is a common tempo characteristic of a gigue?,What dance form is the jig the basis for?,What is the country of origin of the dance that gigue was based on?,England,What is the traditional musical instrument associated with the country of origin of the dance that gigue was based on?,Fiddle,What is the historical period during which the traditional musical instrument associated with the country of origin of the dance that gigue was based on became popular?,Medieval period,Which famous composer from the historical period during which the traditional musical instrument associated with the country of origin of the dance that gigue was based on became popular is well-known for using the gigue in their compositions?,Johann Sebastian Bach,What is the name of a famous composition by the composer who is well-known for using the gigue in their compositions?,The Well-Tempered Clavier
entertainment_music_genre,raï,location of creation,Oran,Oran,What is the location of creation of raï?,Algeria,0.0,"['Oran', 'Algeria', 'Casablanca', 'Tunis']",Where was raï created?,A. Oran  B. Casablanca  C. Algeria  D. Tunis,A,Is Oran the location of creation of raï?,Is Algeria the location of creation of raï?,What genre of music is raï?,What genre of music was created in Oran?,What is the population of the location of creation of raï?,"1,454,078",What is the official language spoken in the location of creation of raï?,Arabic,What is the primary religion practiced in the location of creation of raï?,Islam,What is the name of the country where the location of creation of raï is situated?,Algeria,What is the capital city of the country where the location of creation of raï is situated?,Algiers
