topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_forest,Waipoua Forest,located in the administrative territorial entity,Kaipara District,Kaipara District,What is the located in the administrative territorial entity of Waipoua Forest?,"Waipoua Forest is located in Northland, New Zealand",0.0,"['Kaipara District', 'Waipoua Forest is located in Northland, New Zealand', 'Auckland Region', 'Far North District']",In which administrative territorial entity is Waipoua Forest located?,"A. Kaipara District  B. Waipoua Forest is located in Northland, New Zealand  C. Auckland Region  D. Far North District",A,Is Waipoua Forest located in the Kaipara District?,"Is Waipoua Forest located in Northland, New Zealand?",What is a famous tree species found in Waipoua Forest?,Which forest is located in the Kaipara District?,What is the largest tree species found in the administrative territorial entity where Waipoua Forest is located?,Kauri,What is the name of the largest Kauri tree in the administrative territorial entity where Waipoua Forest is located?,Tāne Mahuta,"What is the estimated age of Tāne Mahuta, the largest Kauri tree in the administrative territorial entity where Waipoua Forest is located?","Approximately 2,500 years","Which indigenous people consider Tāne Mahuta, the largest Kauri tree in the administrative territorial entity where Waipoua Forest is located, sacred?",Māori,What is the name of the Māori tribe that traditionally inhabits the area where Waipoua Forest and Tāne Mahuta are located?,Te Roroa
geography_forest,Forest of Rambouillet,located in the administrative territorial entity,Yvelines,Yvelines,What is the located in the administrative territorial entity of Forest of Rambouillet?,Rambouillet,0.0,"['Yvelines', 'Rambouillet', 'Versailles', 'Île-de-France']",In which administrative territorial entity is the Forest of Rambouillet located?,A. Versailles  B. Rambouillet  C. Yvelines  D. Île-de-France,C,Is the Forest of Rambouillet located in the administrative territorial entity of Yvelines?,Is the Forest of Rambouillet located in the administrative territorial entity of Rambouillet?,What type of natural feature is the Forest of Rambouillet known for?,Which forest is located in the administrative territorial entity of Yvelines?,What is the capital of the administrative territorial entity where the Forest of Rambouillet is located?,Versailles,Which famous palace is located in the capital of the administrative territorial entity where the Forest of Rambouillet is located?,Palace of Versailles,Who was the king that commissioned the famous palace located in the capital of the administrative territorial entity where the Forest of Rambouillet is located?,Louis XIV,Which architect designed the famous palace commissioned by the king who ruled the administrative territorial entity where the Forest of Rambouillet is located?,Louis Le Vau,In which year did the architect who designed the famous palace commissioned by the king who ruled the administrative territorial entity where the Forest of Rambouillet is located die?,1670
geography_forest,Gunnison National Forest,named after,John Williams Gunnison,John Williams Gunnison,Who was Gunnison National Forest named after?,William Gunnison,0.0,"['John Williams Gunnison', 'William Gunnison', 'John Smith', 'James Gunnison']",After whom was Gunnison National Forest named?,A. William Gunnison  B. James Gunnison  C. John Williams Gunnison  D. John Smith,C,Was Gunnison National Forest named after John Williams Gunnison?,Was Gunnison National Forest named after William Gunnison?,What state is Gunnison National Forest located in?,Which national forest was named after John Williams Gunnison?,Who was Gunnison National Forest named after?,John W. Gunnison,What was the profession of the person Gunnison National Forest was named after?,Explorer,Which expedition was led by the explorer after whom Gunnison National Forest was named?,Gunnison-Beckwith Expedition,In which year did the expedition led by the explorer after whom Gunnison National Forest was named take place?,1853,Which river did the expedition led by the explorer after whom Gunnison National Forest was named explore?,Colorado River
geography_forest,Roosevelt National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Roosevelt National Forest?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category Ia (Strict Nature Reserve)', 'IUCN Category IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Roosevelt National Forest belong to?,A. IUCN Category Ia (Strict Nature Reserve)  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. IUCN Category II (National Park)  D. IUCN Category IV (Habitat/Species Management Area),B,Is the IUCN protected areas category of Roosevelt National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Roosevelt National Forest IUCN Category II (National Park)?,In which state is Roosevelt National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Roosevelt National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),Which organization assigns the IUCN protected areas category to Roosevelt National Forest?,International Union for Conservation of Nature (IUCN),Where is the headquarters of the organization that assigns the IUCN protected areas category to Roosevelt National Forest located?,"Gland, Switzerland",In which canton is the headquarters located of the organization that assigns the IUCN protected areas category to Roosevelt National Forest?,Vaud,In which country is the canton located where the headquarters of the organization that assigns the IUCN protected areas category to Roosevelt National Forest is situated?,Switzerland
geography_forest,Cherokee National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Cherokee National Forest?,II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'II (National Park)', 'I (Strict Nature Reserve)', 'IV (Habitat/Species Management Area)']",Which IUCN protected areas category does the Cherokee National Forest belong to?,A. II (National Park)  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. I (Strict Nature Reserve)  D. IV (Habitat/Species Management Area),B,Is the IUCN protected areas category of Cherokee National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Cherokee National Forest II (National Park)?,In which state is the Cherokee National Forest located?,Which forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of the Cherokee National Forest?,Category VI,What is the primary objective of the IUCN protected areas category VI?,To protect natural ecosystems and use natural resources sustainably,Which organization defines the IUCN protected areas categories?,International Union for Conservation of Nature,In which year was the organization that defines the IUCN protected areas categories founded?,1948,In which city was the organization that defines the IUCN protected areas categories founded?,Fontainebleau
geography_forest,Lolo National Forest,significant place,Missoula,Missoula,What is the significant place of Lolo National Forest?,"Recreation, Wildlife Habitat",0.0,"['Missoula', 'Recreation', 'Wildlife Habitat', 'Helena']",Which location is significant to Lolo National Forest?,"A. Wildlife Habitat  B. Recreation, Wildlife Habitat  C. Helena  D. Missoula",D,Is Missoula a significant place of Lolo National Forest?,Is Recreation a significant place of Lolo National Forest?,What type of forest is Lolo National Forest known for?,Which forest has Missoula as a significant place?,What is a significant place within Lolo National Forest?,Rattlesnake National Recreation Area,Which river runs through the significant place within Lolo National Forest?,Rattlesnake Creek,What is a notable feature of the river that runs through the significant place within Lolo National Forest?,Rattlesnake Falls,Which mountain range is near the notable feature of the river that runs through the significant place within Lolo National Forest?,Rattlesnake Mountains,In which state are the mountains located that are near the notable feature of the river running through the significant place within Lolo National Forest?,Montana
geography_forest,Vienna Woods,named after,Vienna,Vienna,What was Vienna Woods named after?,"Glencree Valley, Ireland",0.0,"['Vienna', 'Glencree Valley, Ireland', 'Black Forest', 'Bavarian Alps']",After what was Vienna Woods named?,"A. Glencree Valley, Ireland  B. Bavarian Alps  C. Vienna  D. Black Forest",C,Was Vienna Woods named after Vienna?,"Was Vienna Woods named after Glencree Valley, Ireland?",What is a famous musical tradition associated with Vienna Woods?,What is named after Vienna?,Who is the composer that named a waltz after Vienna Woods?,Johann Strauss II,What is the title of the waltz composed by Johann Strauss II that is named after Vienna Woods?,Tales from the Vienna Woods,In which year was the waltz 'Tales from the Vienna Woods' composed by Johann Strauss II?,1868,Which musical instrument features prominently in the waltz 'Tales from the Vienna Woods' composed by Johann Strauss II?,Zither,"Which city was Johann Strauss II born in, the composer of the waltz 'Tales from the Vienna Woods'?",Vienna
geography_forest,Malheur National Forest,significant place,Canyon City,Canyon City,What is the significant place of Malheur National Forest?,"Recreation, Wildlife Habitat",0.0,"['Canyon City', 'Recreation', 'Wildlife Habitat', 'John Day']",Which location is considered significant in Malheur National Forest?,"A. Recreation, Wildlife Habitat  B. Canyon City  C. Wildlife Habitat  D. John Day",B,Is Canyon City a significant place of Malheur National Forest?,Is Recreation a significant place of Malheur National Forest?,What type of forest is Malheur National Forest known for?,Which forest has Canyon City as a significant place?,What is a significant place within the Malheur National Forest?,Strawberry Mountain Wilderness,What is a notable feature of the significant place within the Malheur National Forest?,Strawberry Mountain,What is the elevation of the notable feature within the significant place in the Malheur National Forest?,"9,038 feet",Which mountain range is the notable feature within the significant place in the Malheur National Forest part of?,Blue Mountains,"In which state are the Blue Mountains, which include the notable feature within the significant place in the Malheur National Forest, located?",Oregon
geography_forest,Tahoe National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Tahoe National Forest?,II (National Park) and IV (Habitat/Species Management Area,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'II (National Park)', 'IV (Habitat/Species Management Area)', 'I (Strict Nature Reserve)']",Which IUCN protected areas category does Tahoe National Forest belong to?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. IV (Habitat/Species Management Area)  C. I (Strict Nature Reserve)  D. II (National Park) and IV (Habitat/Species Management Area,A,Is the IUCN protected areas category of Tahoe National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Tahoe National Forest II (National Park)?,What state is Tahoe National Forest located in?,Which forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Tahoe National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),Which organization assigns the IUCN protected areas category to Tahoe National Forest?,International Union for Conservation of Nature (IUCN),In which country is the organization that assigns the IUCN protected areas category to Tahoe National Forest headquartered?,Switzerland,In which city in Switzerland is the headquarters of the organization that assigns the IUCN protected areas category to Tahoe National Forest located?,Gland,Which lake is located near the city in Switzerland where the headquarters of the organization that assigns the IUCN protected areas category to Tahoe National Forest is situated?,Lake Geneva
geography_forest,Los Padres National Forest,located in the administrative territorial entity,California,California,What is the located in the administrative territorial entity of Los Padres National Forest?,Forest,0.0,"['California', 'Forest', 'Nevada', 'Oregon']",In which administrative territorial entity is Los Padres National Forest located?,A. Oregon  B. California  C. Forest  D. Nevada,B,Is Los Padres National Forest located in the administrative territorial entity of California?,Is Los Padres National Forest located in the administrative territorial entity of Forest?,What is a popular activity to do in Los Padres National Forest?,Which national forest is located in the administrative territorial entity of California?,What is the capital city of the administrative territorial entity where Los Padres National Forest is located?,Sacramento,Which river runs through the capital city of the administrative territorial entity where Los Padres National Forest is located?,Sacramento River,What is the length of the river that runs through the capital city of the administrative territorial entity where Los Padres National Forest is located?,447 miles,Which major dam is located on the river that runs through the capital city of the administrative territorial entity where Los Padres National Forest is located?,Shasta Dam,In which year was the major dam completed that is located on the river running through the capital city of the administrative territorial entity where Los Padres National Forest is located?,1945
geography_forest,Bighorn National Forest,significant place,Sheridan,Sheridan,Who is the significant place of Bighorn National Forest?,Bighorn Mountains,0.0,"['Sheridan', 'Bighorn Mountains', 'Buffalo', 'Cody']",Which location is significant to Bighorn National Forest?,A. Cody  B. Bighorn Mountains  C. Sheridan  D. Buffalo,C,Is Sheridan the significant place of Bighorn National Forest?,Is Bighorn Mountains the significant place of Bighorn National Forest?,What is a well-known feature of Bighorn National Forest?,Which national forest has Sheridan as a significant place?,What is a significant place near Bighorn National Forest?,Bighorn Canyon National Recreation Area,Which river runs through the significant place near Bighorn National Forest?,Bighorn River,In which state does the river that runs through the significant place near Bighorn National Forest primarily flow?,Wyoming,What is the capital city of the state where the river that runs through the significant place near Bighorn National Forest primarily flows?,Cheyenne,Which county is the capital city of the state where the river that runs through the significant place near Bighorn National Forest primarily flows located in?,Laramie County
geography_forest,Stanislaus National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Stanislaus National Forest?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category IV (Habitat/Species Management Area)', 'IUCN Category V (Protected Landscape/Seascape)']",Which IUCN protected areas category does Stanislaus National Forest belong to?,A. IUCN Category IV (Habitat/Species Management Area)  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. IUCN Category II (National Park)  D. IUCN Category V (Protected Landscape/Seascape),B,Is the IUCN protected areas category of Stanislaus National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Stanislaus National Forest IUCN Category II (National Park)?,In which state is Stanislaus National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Stanislaus National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),"What is the primary objective of the IUCN protected areas category VI, which includes Stanislaus National Forest?",To protect natural ecosystems and use natural resources sustainably,"Which organization is responsible for defining the IUCN protected areas categories, including the one that Stanislaus National Forest falls under?",International Union for Conservation of Nature (IUCN),"In which year was the organization that defines the IUCN protected areas categories, including the one that Stanislaus National Forest falls under, founded?",1948,"In which city was the organization that defines the IUCN protected areas categories, including the one that Stanislaus National Forest falls under, founded?",Fontainebleau
geography_forest,Sandarmokh,country,Russia,Russia,What is the country of Sandarmokh?,No country named Sandarmokh exists. It's a memorial site in,0.0,"['Russia', ""No country named Sandarmokh exists. It's a memorial site in"", 'Ukraine', 'Belarus']",Which country is Sandarmokh located in?,A. Russia  B. Ukraine  C. Belarus  D. No country named Sandarmokh exists. It's a memorial site in,A,Is the country of Sandarmokh Russia?,Is the country of Sandarmokh 'No country named Sandarmokh exists. It's a memorial site in'?,What is Sandarmokh known for?,What is located in Russia that is related to Sandarmokh?,What is the capital of the country where Sandarmokh is located?,Moscow,Which river flows through the capital of the country where Sandarmokh is located?,Moskva River,What is the length of the river that flows through the capital of the country where Sandarmokh is located?,502 kilometers,Into which river does the river that flows through the capital of the country where Sandarmokh is located eventually drain?,Oka River,Which major river does the river that the Moskva River drains into eventually join?,Volga River
geography_forest,Aokigahara,located in protected area,Fuji-Hakone-Izu National Park,Fuji-Hakone-Izu National Park,What is the located in protected area of Aokigahara?,Trees,0.0,"['Fuji-Hakone-Izu National Park', 'Trees', 'Mount Fuji', 'Yosemite National Park']",Which protected area is Aokigahara located in?,A. Yosemite National Park  B. Mount Fuji  C. Fuji-Hakone-Izu National Park  D. Trees,C,Is Aokigahara located in Fuji-Hakone-Izu National Park?,Is Aokigahara located in Trees?,What is a famous natural feature near Aokigahara?,Where is Fuji-Hakone-Izu National Park located?,What is the name of the mountain near the protected area where Aokigahara is located?,Mount Fuji,What is the height of the mountain near the protected area where Aokigahara is located?,"3,776 meters",In which prefecture is the mountain located that is near the protected area where Aokigahara is situated?,Yamanashi Prefecture,What is the capital city of the prefecture where the mountain near the protected area containing Aokigahara is located?,Kofu,In which country is the capital city of the prefecture located where the mountain near the protected area containing Aokigahara is situated?,Japan
geography_forest,Superior National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Superior National Forest?,Unassigned,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Unassigned', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does Superior National Forest belong to?,A. Unassigned  B. IUCN category IV: Habitat/Species Management Area  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. IUCN category II: National Park,C,Is the IUCN protected areas category of Superior National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Superior National Forest Unassigned?,In which state is the Superior National Forest located?,Which forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Superior National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),"What is the primary objective of the IUCN protected areas category VI, which includes Superior National Forest?",To protect natural ecosystems and use natural resources sustainably,"Which organization is responsible for defining the IUCN protected areas categories, including the one that Superior National Forest falls under?",International Union for Conservation of Nature (IUCN),"In which year was the organization that defines the IUCN protected areas categories, including the one that Superior National Forest falls under, founded?",1948,"In which city was the organization that defines the IUCN protected areas categories, including the one that Superior National Forest falls under, founded?",Fontainebleau
geography_forest,Six Rivers National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Six Rivers National Forest?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category IV (Habitat/Species Management Area)', 'IUCN Category III (Natural Monument)']",Which IUCN protected areas category does Six Rivers National Forest belong to?,A. IUCN Category II (National Park)  B. IUCN Category IV (Habitat/Species Management Area)  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. IUCN Category III (Natural Monument),C,Is the IUCN protected areas category of Six Rivers National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Six Rivers National Forest IUCN Category II (National Park)?,In which state is Six Rivers National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Six Rivers National Forest?,Category VI,"What is the primary objective of the IUCN protected areas category VI, which includes Six Rivers National Forest?",To protect natural ecosystems and use natural resources sustainably,"Which organization is responsible for defining the IUCN protected areas categories, including the one that Six Rivers National Forest belongs to?",International Union for Conservation of Nature (IUCN),"In which year was the organization that defines the IUCN protected areas categories, including the one that Six Rivers National Forest belongs to, founded?",1948,"In which city was the organization that defines the IUCN protected areas categories, including the one that Six Rivers National Forest belongs to, founded?",Fontainebleau
geography_forest,Shawnee National Forest,significant place,Harrisburg,Harrisburg,What is the significant place of Shawnee National Forest?,"Recreation, Scenery",0.0,"['Harrisburg', 'Recreation', 'Scenery', 'Carbondale']",Which place is significant to Shawnee National Forest?,"A. Recreation, Scenery  B. Harrisburg  C. Carbondale  D. Scenery",B,Is Harrisburg a significant place of Shawnee National Forest?,Is Recreation a significant place of Shawnee National Forest?,What type of forest is Shawnee National Forest known to be?,What forest has Harrisburg as a significant place?,What is a significant place within Shawnee National Forest?,Garden of the Gods Wilderness,What is a notable feature of the significant place within Shawnee National Forest?,Camel Rock,"What type of geological formation is Camel Rock, a notable feature of the significant place within Shawnee National Forest?",Sandstone formation,"In which county is the sandstone formation Camel Rock located, a notable feature of the significant place within Shawnee National Forest?",Saline County,"In which state is Saline County located, where the sandstone formation Camel Rock, a notable feature of the significant place within Shawnee National Forest, is found?",Illinois
geography_forest,Palatinate Forest,made from material,sedimentary rock,sedimentary rock,What is the made from material of Palatinate Forest?,Trees (Woodland),0.0,"['sedimentary rock', 'Trees (Woodland)', 'granite', 'limestone']",What material is the Palatinate Forest composed of?,A. granite  B. Trees (Woodland)  C. sedimentary rock  D. limestone,C,Is the Palatinate Forest made from sedimentary rock?,Is the Palatinate Forest made from Trees (Woodland)?,What is a well-known feature of the Palatinate Forest?,Which forest is made from sedimentary rock?,What is a notable tree species that the Palatinate Forest is made from?,European Beech,What type of ecosystem does the notable tree species in the Palatinate Forest contribute to?,Temperate broadleaf and mixed forest,Which continent is the ecosystem that the notable tree species in the Palatinate Forest contributes to primarily found?,Europe,What is a major country in the continent where the ecosystem that the notable tree species in the Palatinate Forest contributes to is found?,Germany,What is the capital city of the major country where the ecosystem that the notable tree species in the Palatinate Forest contributes to is found?,Berlin
geography_forest,Inyo National Forest,significant place,Bishop,Bishop,What is the significant place of Inyo National Forest?,"Mountains (Sierras, White Mountains)",0.0,"['Bishop', 'Mountains (Sierras, White Mountains)', 'Mammoth Lakes', 'Lone Pine']",Which significant place is associated with Inyo National Forest?,"A. Mountains (Sierras, White Mountains)  B. Lone Pine  C. Mammoth Lakes  D. Bishop",D,Is Bishop the significant place of Inyo National Forest?,"Is Mountains (Sierras, White Mountains) the significant place of Inyo National Forest?",What type of recreational activities can you do in Inyo National Forest?,Which national forest has Bishop as a significant place?,What is a significant place located within Inyo National Forest?,Mount Whitney,What is the elevation of the significant place located within Inyo National Forest?,"14,505 feet",Which mountain range is the significant place located within Inyo National Forest part of?,Sierra Nevada,Which state is the mountain range that includes the significant place located within Inyo National Forest situated in?,California,Which country is the state located in that contains the mountain range including the significant place within Inyo National Forest?,United States
geography_forest,Midewin National Tallgrass Prairie,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Midewin National Tallgrass Prairie?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category IV (Habitat/Species Management Area)', 'IUCN Category III (Natural Monument or Feature)']",Which IUCN protected areas category does Midewin National Tallgrass Prairie belong to?,A. IUCN Category III (Natural Monument or Feature)  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. IUCN Category II (National Park)  D. IUCN Category IV (Habitat/Species Management Area),B,Is the IUCN protected areas category of Midewin National Tallgrass Prairie IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Midewin National Tallgrass Prairie IUCN Category II (National Park)?,What type of ecosystem is Midewin National Tallgrass Prairie known for?,Which protected area falls under the IUCN category VI: Protected Area with sustainable use of natural resources?,What is the primary purpose of the IUCN protected areas category for Midewin National Tallgrass Prairie?,Conservation of ecosystems and natural habitats,Which organization is responsible for the management of the primary purpose of the IUCN protected areas category for Midewin National Tallgrass Prairie?,United States Forest Service,In which department is the organization responsible for the management of the primary purpose of the IUCN protected areas category for Midewin National Tallgrass Prairie located?,United States Department of Agriculture,Who is the current Secretary of the department that houses the organization responsible for the management of the primary purpose of the IUCN protected areas category for Midewin National Tallgrass Prairie?,Tom Vilsack,Which president appointed the current Secretary of the department that houses the organization responsible for the management of the primary purpose of the IUCN protected areas category for Midewin National Tallgrass Prairie?,Joe Biden
geography_forest,Biogradska Gora,significant place,Kolašin,Kolašin,What is the significant place of Biogradska Gora?,National Park,0.0,"['Kolašin', 'National Park', 'Podgorica', 'Cetinje']",Which place is significant to Biogradska Gora?,A. Podgorica  B. Cetinje  C. National Park  D. Kolašin,D,Is Kolašin the significant place of Biogradska Gora?,Is National Park the significant place of Biogradska Gora?,What type of natural feature is Biogradska Gora known for?,What is Kolašin significant to?,What is a significant place near Biogradska Gora?,Biogradsko Lake,Which river flows near the significant place near Biogradska Gora?,Biogradska River,Which mountain range is near the river that flows near the significant place near Biogradska Gora?,Bjelasica Mountain,In which country is the mountain range located that is near the river flowing near the significant place near Biogradska Gora?,Montenegro,What is the capital city of the country where the mountain range is located that is near the river flowing near the significant place near Biogradska Gora?,Podgorica
geography_forest,Białowieża Forest,located in the administrative territorial entity,Podlaskie Voivodeship,Podlaskie Voivodeship,What is the located in the administrative territorial entity of Białowieża Forest?,"Poland, Belarus",0.0,"['Podlaskie Voivodeship', 'Poland', 'Belarus', 'Mazowieckie Voivodeship']",In which administrative territorial entity is Białowieża Forest located?,"A. Podlaskie Voivodeship  B. Mazowieckie Voivodeship  C. Belarus  D. Poland, Belarus",A,Is Białowieża Forest located in the administrative territorial entity of Podlaskie Voivodeship?,Is Białowieża Forest located in the administrative territorial entity of Poland?,What is a famous natural feature of Białowieża Forest?,Which forest is located in the administrative territorial entity of Podlaskie Voivodeship?,What is the capital of the administrative territorial entity where Białowieża Forest is located?,Białystok,Which river flows through the capital of the administrative territorial entity where Białowieża Forest is located?,Biała River,Into which larger river does the river that flows through the capital of the administrative territorial entity where Białowieża Forest is located eventually flow?,Narew River,Which country does the larger river that the river flowing through the capital of the administrative territorial entity where Białowieża Forest is located flow into?,Poland,What is the official language of the country where the larger river that the river flowing through the capital of the administrative territorial entity where Białowieża Forest is located flows into?,Polish
geography_forest,Talladega National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Talladega National Forest?,II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'II (National Park)', 'I (Strict Nature Reserve)', 'IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Talladega National Forest belong to?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. IV (Habitat/Species Management Area)  C. II (National Park)  D. I (Strict Nature Reserve),A,Is the IUCN protected areas category of Talladega National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Talladega National Forest II (National Park)?,In which state is Talladega National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Talladega National Forest?,Category VI,What is the primary objective of the IUCN protected areas category VI?,To protect natural ecosystems and use natural resources sustainably,Which organization is responsible for defining the IUCN protected areas categories?,International Union for Conservation of Nature (IUCN),In which year was the International Union for Conservation of Nature (IUCN) founded?,1948,In which city was the International Union for Conservation of Nature (IUCN) founded?,Fontainebleau
geography_forest,Homochitto National Forest,located in the administrative territorial entity,Mississippi,Mississippi,What is the located in the administrative territorial entity of Homochitto National Forest?,Forest,0.0,"['Mississippi', 'Forest', 'Alabama', 'Louisiana']",In which administrative territorial entity is Homochitto National Forest located?,A. Forest  B. Louisiana  C. Alabama  D. Mississippi,D,Is Homochitto National Forest located in Mississippi?,Is Homochitto National Forest located in Forest?,What type of natural area is Homochitto National Forest known for?,Which national forest is located in Mississippi?,What is the capital of the state where Homochitto National Forest is located?,Jackson,Which river runs through the capital of the state where Homochitto National Forest is located?,Pearl River,What is the length of the river that runs through the capital of the state where Homochitto National Forest is located?,444 miles,Into which body of water does the river that runs through the capital of the state where Homochitto National Forest is located flow?,Lake Borgne,Which larger body of water is connected to the body of water into which the river that runs through the capital of the state where Homochitto National Forest is located flows?,Gulf of Mexico
geography_forest,El Yunque National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of El Yunque National Forest?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category IV (Habitat/Species Management Area)', 'IUCN Category V (Protected Landscape/Seascape)']",Which IUCN protected areas category does El Yunque National Forest belong to?,A. IUCN Category IV (Habitat/Species Management Area)  B. IUCN Category V (Protected Landscape/Seascape)  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. IUCN Category II (National Park),C,Is the IUCN protected areas category of El Yunque National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of El Yunque National Forest IUCN Category II (National Park)?,What is a well-known feature of El Yunque National Forest?,Which national forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,"What is the primary ecosystem type found in the El Yunque National Forest, which falls under an IUCN protected areas category?",Tropical rainforest,"Which endangered species can be found in the primary ecosystem type of the El Yunque National Forest, which falls under an IUCN protected areas category?",Puerto Rican parrot,"What is the scientific name of the endangered species found in the primary ecosystem type of the El Yunque National Forest, which falls under an IUCN protected areas category?",Amazona vittata,"Who first described the scientific name of the endangered species found in the primary ecosystem type of the El Yunque National Forest, which falls under an IUCN protected areas category?",Philip Henry Gosse,"In which year was the scientific name of the endangered species found in the primary ecosystem type of the El Yunque National Forest, which falls under an IUCN protected areas category first described?",1847
