topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
human_entrepreneur,Anton Freissler,occupation,entrepreneur,What is the occupation of Anton Freissler?,Austrian footballer,0.0,"['entrepreneur', 'Austrian footballer', 'scientist', 'musician']",What does Anton Freissler do for a living?,A. scientist  B. musician  C. Austrian footballer  D. entrepreneur,D,Is Anton Freissler's occupation an entrepreneur?,Is Anton Freissler's occupation an Austrian footballer?,What nationality is Anton Freissler?,Who is an entrepreneur?,What is the name of the company founded by the entrepreneur Anton Freissler?,Freissler Elevators,In which year was the company founded by the entrepreneur Anton Freissler established?,1868,In which city was the company founded by the entrepreneur Anton Freissler established?,Vienna,In which country is the city located where the company founded by the entrepreneur Anton Freissler was established?,Austria,What is the official language of the country where the city is located that contains the company founded by the entrepreneur Anton Freissler?,German
human_entrepreneur,Bill Gates,affiliation,Bill & Melinda Gates Foundation,What is the affiliation of Bill Gates?,Microsoft,0.0,"['Bill & Melinda Gates Foundation', 'Microsoft', 'Apple', 'Google']",With which organization is Bill Gates affiliated?,A. Microsoft  B. Bill & Melinda Gates Foundation  C. Google  D. Apple,B,Is Bill Gates affiliated with the Bill & Melinda Gates Foundation?,Is Bill Gates affiliated with Microsoft?,What is a well-known book written by Bill Gates?,Who is affiliated with the Bill & Melinda Gates Foundation?,Who is the co-chair of the Bill & Melinda Gates Foundation?,Melinda French Gates,What is the alma mater of the co-chair of the Bill & Melinda Gates Foundation?,Duke University,In which city is the alma mater of the co-chair of the Bill & Melinda Gates Foundation located?,Durham,In which state is the city located where the alma mater of the co-chair of the Bill & Melinda Gates Foundation is situated?,North Carolina,In which country is the state located where the city is situated that contains the alma mater of the co-chair of the Bill & Melinda Gates Foundation?,United States
human_entrepreneur,Carl Paul Goerz,place of birth,Brandenburg an der Havel,What is the place of birth of Carl Paul Goerz?,Berlin,0.0,"['Brandenburg an der Havel', 'Berlin', 'Munich', 'Hamburg']",Where was Carl Paul Goerz born?,A. Berlin  B. Hamburg  C. Brandenburg an der Havel  D. Munich,C,Is Carl Paul Goerz's place of birth Brandenburg an der Havel?,Is Carl Paul Goerz's place of birth Berlin?,What is Carl Paul Goerz known for?,Who was born in Brandenburg an der Havel?,In which country is the place of birth of Carl Paul Goerz located?,Germany,What is the capital city of the country where the place of birth of Carl Paul Goerz is located?,Berlin,Which river flows through the capital city of the country where the place of birth of Carl Paul Goerz is located?,Spree,What is the length of the river that flows through the capital city of the country where the place of birth of Carl Paul Goerz is located?,400 kilometers,Into which river does the river that flows through the capital city of the country where the place of birth of Carl Paul Goerz is located eventually flow?,Havel
human_entrepreneur,Paul Spiegel,cause of death,cancer,What is the cause of death of Paul Spiegel?,Heart attack,0.0,"['cancer', 'Heart attack', 'stroke', 'pneumonia']",How did Paul Spiegel die?,A. cancer  B. Heart attack  C. stroke  D. pneumonia,A,Did Paul Spiegel die of cancer?,Did Paul Spiegel die of a Heart attack?,What was Paul Spiegel's profession?,Who died of cancer?,What type of cancer was the cause of death of Paul Spiegel?,Lung cancer,Which hospital treated the type of cancer that was the cause of death of Paul Spiegel?,University Hospital Düsseldorf,In which city is the hospital located that treated the type of cancer that was the cause of death of Paul Spiegel?,Düsseldorf,In which state is the city located where the hospital that treated the type of cancer that was the cause of death of Paul Spiegel is situated?,North Rhine-Westphalia,In which country is the state located where the city is situated that contains the hospital that treated the type of cancer that was the cause of death of Paul Spiegel?,Germany
human_entrepreneur,Friedrich Jahn,place of birth,Linz,What is the place of birth of Friedrich Jahn?,Lissa,0.0,"['Linz', 'Lissa', 'Vienna', 'Berlin']",Where was Friedrich Jahn born?,A. Vienna  B. Berlin  C. Lissa  D. Linz,D,Is Friedrich Jahn's place of birth Linz?,Is Friedrich Jahn's place of birth Lissa?,What is Friedrich Jahn known for?,Who was born in Linz?,In which country is the place of birth of Friedrich Jahn located?,Austria,What is the official language spoken in the country where the place of birth of Friedrich Jahn is located?,German,What is the population of the country where the place of birth of Friedrich Jahn is located?,Approximately 8.9 million,What is the capital city of the country where the place of birth of Friedrich Jahn is located?,Vienna,What is a famous landmark in the capital city of the country where the place of birth of Friedrich Jahn is located?,St. Stephen's Cathedral
human_entrepreneur,Max Duttenhofer,place of birth,Rottweil,What is the place of birth of Max Duttenhofer?,Würzburg,0.0,"['Rottweil', 'Würzburg', 'Stuttgart', 'Munich']",Where was Max Duttenhofer born?,A. Würzburg  B. Munich  C. Stuttgart  D. Rottweil,D,Is Max Duttenhofer's place of birth Rottweil?,Is Max Duttenhofer's place of birth Würzburg?,What is Max Duttenhofer known for?,Who was born in Rottweil?,What is the population of the place of birth of Max Duttenhofer?,"Approximately 25,000",What is the primary language spoken in the place of birth of Max Duttenhofer?,German,What is the primary religion practiced in the place where the primary language is German and is the place of birth of Max Duttenhofer?,Christianity,What is the name of a famous landmark in the place where the primary religion is Christianity and is the place of birth of Max Duttenhofer?,Rottweil Tower,Who designed the famous landmark in the place where the primary religion is Christianity and is the place of birth of Max Duttenhofer?,Helmut Jahn
human_entrepreneur,Gottfried Schenker,occupation,entrepreneur,What is the occupation of Gottfried Schenker?,Musicologist,0.0,"['entrepreneur', 'Musicologist', 'scientist', 'author']",What profession did Gottfried Schenker have?,A. entrepreneur  B. scientist  C. author  D. Musicologist,A,Is Gottfried Schenker's occupation an entrepreneur?,Is Gottfried Schenker's occupation a Musicologist?,What nationality is Gottfried Schenker?,Who is an entrepreneur by occupation?,What company did the entrepreneur Gottfried Schenker found?,Schenker AG,In which year was the company founded by the entrepreneur Gottfried Schenker established?,1872,In which country was the company founded by the entrepreneur Gottfried Schenker established?,Austria,What is the primary industry of the company founded by the entrepreneur Gottfried Schenker?,Logistics,Which global logistics company acquired the company founded by the entrepreneur Gottfried Schenker?,Deutsche Bahn
human_entrepreneur,Wim Thoelke,employer,ZDF,What is the employer of Wim Thoelke?,RTL Television,0.0,"['ZDF', 'RTL Television', 'ARD', 'ProSieben']",Who employs Wim Thoelke?,A. ProSieben  B. ARD  C. ZDF  D. RTL Television,C,Is ZDF the employer of Wim Thoelke?,Is RTL Television the employer of Wim Thoelke?,What is a famous TV show hosted by Wim Thoelke?,Who is employed by ZDF?,What is the headquarters location of the employer of Wim Thoelke?,"Mainz, Germany",What is the population of the city where the headquarters of the employer of Wim Thoelke is located?,"Approximately 217,000",What is the name of the river that flows through the city where the headquarters of the employer of Wim Thoelke is located?,Rhine River,What is the length of the river that flows through the city where the headquarters of the employer of Wim Thoelke is located?,"Approximately 1,230 kilometers",In which countries does the river that flows through the city where the headquarters of the employer of Wim Thoelke is located flow?,"Switzerland, Liechtenstein, Austria, Germany, France, Netherlands"
human_entrepreneur,Henri Nestlé,place of death,Glion,What is the place of death of Henri Nestlé?,Glarus,0.0,"['Glion', 'Glarus', 'Zurich', 'Geneva']",Where did Henri Nestlé pass away?,A. Glarus  B. Zurich  C. Geneva  D. Glion,D,Did Henri Nestlé die in Glion?,Did Henri Nestlé die in Glarus?,What is Henri Nestlé known for founding?,Who died in Glion?,In which country is the place of death of Henri Nestlé located?,Switzerland,What is the official language spoken in the country where the place of death of Henri Nestlé is located?,"German, French, Italian, Romansh",Which major city is closest to the place of death of Henri Nestlé in Switzerland?,Montreux,What is a famous annual event held in the major city closest to the place of death of Henri Nestlé?,Montreux Jazz Festival,In which month does the famous annual event held in the major city closest to the place of death of Henri Nestlé typically take place?,July
human_entrepreneur,Walter Cramer,work location,Leipzig,What is the work location of Walter Cramer?,Chicago,0.0,"['Leipzig', 'Chicago', 'Berlin', 'Munich']",Where does Walter Cramer work?,A. Chicago  B. Leipzig  C. Munich  D. Berlin,B,Is Walter Cramer's work location Leipzig?,Is Walter Cramer's work location Chicago?,What is a notable fact about Walter Cramer?,Who works in Leipzig?,What is a notable landmark in the work location of Walter Cramer?,St. Thomas Church,Who is a famous composer associated with the notable landmark in the work location of Walter Cramer?,Johann Sebastian Bach,What is a famous work by the composer associated with the notable landmark in the work location of Walter Cramer?,Brandenburg Concertos,In which year were the famous works by the composer associated with the notable landmark in the work location of Walter Cramer composed?,1721,Who was the ruler of the region during the year when the famous works by the composer associated with the notable landmark in the work location of Walter Cramer were composed?,Frederick William I of Prussia
human_entrepreneur,Herbert Felix,ethnic group,Germans,What is the ethnic group of Herbert Felix?,Jewish,0.0,"['Germans', 'Jewish', 'French', 'Italian']",To which ethnic group does Herbert Felix belong?,A. Jewish  B. French  C. Germans  D. Italian,C,Is Herbert Felix's ethnic group Germans?,Is Herbert Felix's ethnic group Jewish?,What is Herbert Felix known for?,Who belongs to the ethnic group Germans?,What is the primary language spoken by the ethnic group of Herbert Felix?,German,In which country is the primary language spoken by the ethnic group of Herbert Felix an official language?,Germany,What is the capital city of the country where the primary language spoken by the ethnic group of Herbert Felix is an official language?,Berlin,What is a famous landmark located in the capital city of the country where the primary language spoken by the ethnic group of Herbert Felix is an official language?,Brandenburg Gate,In which district is the famous landmark located in the capital city of the country where the primary language spoken by the ethnic group of Herbert Felix is an official language?,Mitte
human_entrepreneur,Karl Nessler,occupation,entrepreneur,What is the occupation of Karl Nessler?,Hairstylist,0.0,"['entrepreneur', 'Hairstylist', 'Engineer', 'Scientist']",What profession does Karl Nessler have?,A. entrepreneur  B. Engineer  C. Scientist  D. Hairstylist,A,Is Karl Nessler's occupation entrepreneur?,Is Karl Nessler's occupation Hairstylist?,What invention is Karl Nessler known for?,Who is an entrepreneur?,What is the nationality of the entrepreneur Karl Nessler?,German,In which country was the entrepreneur Karl Nessler born?,Germany,What is the capital city of the country where the entrepreneur Karl Nessler was born?,Berlin,Which famous landmark is located in the capital city of the country where the entrepreneur Karl Nessler was born?,Brandenburg Gate,In which district is the famous landmark located in the capital city of the country where the entrepreneur Karl Nessler was born?,Mitte
human_entrepreneur,Ralph H. Baer,conflict,World War II,What is the conflict of Ralph H. Baer?,Patent,0.0,"['World War II', 'Patent', 'Cold War', 'Vietnam War']",Which conflict was Ralph H. Baer involved in?,A. World War II  B. Patent  C. Cold War  D. Vietnam War,A,Was Ralph H. Baer involved in World War II?,Was Ralph H. Baer involved in a Patent conflict?,What is Ralph H. Baer known for inventing?,Who was involved in World War II?,Which country was Ralph H. Baer associated with during World War II?,United States,Who was the president of the country Ralph H. Baer was associated with during World War II?,Franklin D. Roosevelt,What major event led to the country Ralph H. Baer was associated with entering World War II?,Attack on Pearl Harbor,In which year did the major event occur that led to the country Ralph H. Baer was associated with entering World War II?,1941,Which country carried out the major event in 1941 that led to the country Ralph H. Baer was associated with entering World War II?,Japan
human_entrepreneur,Franz Xaver von Ballestrem,place of birth,Pławniowice,What is the place of birth of Franz Xaver von Ballestrem?,Vienna,0.0,"['Pławniowice', 'Vienna', 'Berlin', 'Munich']",Where was Franz Xaver von Ballestrem born?,A. Vienna  B. Berlin  C. Pławniowice  D. Munich,C,Is Pławniowice the place of birth of Franz Xaver von Ballestrem?,Is Vienna the place of birth of Franz Xaver von Ballestrem?,What was Franz Xaver von Ballestrem's occupation?,Who was born in Pławniowice?,In which country is the place of birth of Franz Xaver von Ballestrem located?,Poland,What is the capital city of the country where the place of birth of Franz Xaver von Ballestrem is located?,Warsaw,Which river flows through the capital city of the country where the place of birth of Franz Xaver von Ballestrem is located?,Vistula River,What is the length of the river that flows through the capital city of the country where the place of birth of Franz Xaver von Ballestrem is located?,"1,047 kilometers",Into which sea does the river that flows through the capital city of the country where the place of birth of Franz Xaver von Ballestrem is located empty?,Baltic Sea
human_entrepreneur,Corny Littmann,sport,association football,What is the sport of Corny Littmann?,Golf,0.0,"['association football', 'Golf', 'Basketball', 'Tennis']",Which sport is associated with Corny Littmann?,A. Tennis  B. Golf  C. association football  D. Basketball,C,Is the sport of Corny Littmann association football?,Is the sport of Corny Littmann Golf?,What is Corny Littmann known for besides sports?,Who is associated with the sport of association football?,What is the name of the team associated with the sport of Corny Littmann?,FC St. Pauli,In which city is the team associated with the sport of Corny Littmann based?,Hamburg,In which country is the city located where the team associated with the sport of Corny Littmann is based?,Germany,What is the population of the country where the city is located that hosts the team associated with the sport of Corny Littmann?,Approximately 83 million,"What is the capital of the country with a population of approximately 83 million, where the city is located that hosts the team associated with the sport of Corny Littmann?",Berlin
human_entrepreneur,Denis Thatcher,military branch,British Army,What is the military branch of Denis Thatcher?,Royal Navy,0.0,"['British Army', 'Royal Navy', 'Royal Air Force', 'Royal Marines']",Which military branch did Denis Thatcher serve in?,A. Royal Air Force  B. British Army  C. Royal Marines  D. Royal Navy,B,Did Denis Thatcher serve in the British Army?,Did Denis Thatcher serve in the Royal Navy?,What was Denis Thatcher's profession before joining the military?,Who served in the British Army?,What is the rank of Denis Thatcher in the British Army?,Major,During which war did Denis Thatcher serve as a Major in the British Army?,World War II,Which regiment did Denis Thatcher serve in during World War II as a Major in the British Army?,Royal Engineers,What is the primary role of the regiment that Denis Thatcher served in during World War II as a Major in the British Army?,Military engineering,In which year was the regiment that Denis Thatcher served in during World War II as a Major in the British Army established?,1716
human_entrepreneur,Friedrich Mandl,spouse,Hedy Lamarr,Who is the spouse of Friedrich Mandl?,Marlenne Dietrich,0.0,"['Hedy Lamarr', 'Marlenne Dietrich', 'Greta Garbo', 'Ingrid Bergman']",Who was married to Friedrich Mandl?,A. Ingrid Bergman  B. Greta Garbo  C. Hedy Lamarr  D. Marlenne Dietrich,C,Is Hedy Lamarr the spouse of Friedrich Mandl?,Is Marlenne Dietrich the spouse of Friedrich Mandl?,What is Friedrich Mandl known for besides his marriage?,Who is the spouse of Hedy Lamarr?,What is the nationality of the spouse of Friedrich Mandl?,Austrian-American,What is the profession of the Austrian-American spouse of Friedrich Mandl?,Actress and Inventor,Which famous invention is associated with the Austrian-American actress and inventor who is the spouse of Friedrich Mandl?,Frequency-hopping spread spectrum,In which year was the famous invention associated with the Austrian-American actress and inventor who is the spouse of Friedrich Mandl patented?,1942,Who co-invented the famous invention patented in 1942 with the Austrian-American actress and inventor who is the spouse of Friedrich Mandl?,George Antheil
human_entrepreneur,Hassan II,father,Mohammed Abdelmonem,Who is the father of Hassan II?,Mohammed V,0.0,"['Mohammed Abdelmonem', 'Mohammed V', 'Yusuf ibn Hassan', 'Abd al-Hafid']",Who fathered Hassan II?,A. Abd al-Hafid  B. Mohammed V  C. Yusuf ibn Hassan  D. Mohammed Abdelmonem,D,Is Mohammed Abdelmonem the father of Hassan II?,Is Mohammed V the father of Hassan II?,What was Hassan II known for during his reign?,Who is the son of Mohammed Abdelmonem?,Who is the spouse of the father of Hassan II?,Lalla Abla bint Tahar,What is the name of the child of the spouse of the father of Hassan II?,Hassan II,What is the title of the child of the spouse of the father of Hassan II?,King of Morocco,In which year did the child of the spouse of the father of Hassan II become the King of Morocco?,1961,Who succeeded the child of the spouse of the father of Hassan II as the King of Morocco?,Mohammed VI
human_entrepreneur,Agneta Matthes,occupation,entrepreneur,What is the occupation of Agneta Matthes?,Scientist,0.0,"['entrepreneur', 'Scientist', 'Teacher', 'Engineer']",What profession does Agneta Matthes have?,A. entrepreneur  B. Scientist  C. Engineer  D. Teacher,A,Is Agneta Matthes's occupation entrepreneur?,Is Agneta Matthes's occupation Scientist?,What is a notable achievement of Agneta Matthes?,Who is an entrepreneur?,What company did the entrepreneur Agneta Matthes found?,Van Houten,In which year was the company founded by the entrepreneur Agneta Matthes established?,1815,In which country was the company founded by the entrepreneur Agneta Matthes established?,Netherlands,What is the primary product of the company founded by the entrepreneur Agneta Matthes?,Cocoa powder,Which city in the Netherlands is associated with the company founded by the entrepreneur Agneta Matthes?,Weesp
human_entrepreneur,Margarete Steiff,place of burial,Giengen an der Brenz,Who is the place of burial of Margarete Steiff?,Ulm,0.0,"['Giengen an der Brenz', 'Ulm', 'Stuttgart', 'Munich']",Where is Margarete Steiff buried?,A. Giengen an der Brenz  B. Munich  C. Ulm  D. Stuttgart,A,Is Margarete Steiff buried in Giengen an der Brenz?,Is Margarete Steiff buried in Ulm?,What is Margarete Steiff famous for?,Who is buried in Giengen an der Brenz?,In which country is the place of burial of Margarete Steiff located?,Germany,What is the population of the country where the place of burial of Margarete Steiff is located?,Approximately 83 million,What is the capital city of the country where the place of burial of Margarete Steiff is located?,Berlin,What is the name of the river that flows through the capital city of the country where the place of burial of Margarete Steiff is located?,Spree,What is the length of the river that flows through the capital city of the country where the place of burial of Margarete Steiff is located?,Approximately 400 kilometers
human_entrepreneur,Konrad Gobel,place of death,Frankfurt,What is the place of death of Konrad Gobel?,Berlin,0.0,"['Frankfurt', 'Berlin', 'Munich', 'Hamburg']",Where did Konrad Gobel die?,A. Munich  B. Berlin  C. Hamburg  D. Frankfurt,D,Did Konrad Gobel die in Frankfurt?,Did Konrad Gobel die in Berlin?,What was Konrad Gobel known for?,Who died in Frankfurt?,In which country is the place of death of Konrad Gobel located?,Germany,What is the population of the country where the place of death of Konrad Gobel is located?,Approximately 83 million,What is the capital city of the country where the place of death of Konrad Gobel is located?,Berlin,What is the name of the river that flows through the capital city of the country where the place of death of Konrad Gobel is located?,Spree,What is the length of the river that flows through the capital city of the country where the place of death of Konrad Gobel is located?,Approximately 400 kilometers
human_entrepreneur,Adolph von Hansemann,spouse,Ottilie von Hansemann,Who is the spouse of Adolph von Hansemann?,Marie von Brentano,0.0,"['Ottilie von Hansemann', 'Marie von Brentano', 'Clara Schumann', 'Elisabeth Förster-Nietzsche']",Who is married to Adolph von Hansemann?,A. Ottilie von Hansemann  B. Clara Schumann  C. Marie von Brentano  D. Elisabeth Förster-Nietzsche,A,Is Ottilie von Hansemann the spouse of Adolph von Hansemann?,Is Marie von Brentano the spouse of Adolph von Hansemann?,What is a notable achievement or attribute of Adolph von Hansemann?,Who is the spouse of Ottilie von Hansemann?,What is the birth year of the spouse of Adolph von Hansemann?,1840,In which city was the spouse of Adolph von Hansemann born?,Berlin,What is the population of the city where the spouse of Adolph von Hansemann was born?,3.6 million,What is the area in square kilometers of the city where the spouse of Adolph von Hansemann was born?,891.8 km²,What is the name of the river that flows through the city where the spouse of Adolph von Hansemann was born?,Spree
human_entrepreneur,Heinrich Schliemann,academic degree,honorary doctorate,What is the academic degree of Heinrich Schliemann?,Ph.D,0.0,"['honorary doctorate', 'Ph.D', ""Master's degree"", ""Bachelor's degree""]",Which academic degree did Heinrich Schliemann receive?,A. Master's degree  B. honorary doctorate  C. Bachelor's degree  D. Ph.D,B,Did Heinrich Schliemann receive an honorary doctorate as his academic degree?,Did Heinrich Schliemann receive a Ph.D as his academic degree?,What is Heinrich Schliemann well-known for in the field of archaeology?,Who received an honorary doctorate as an academic degree?,Which university awarded the honorary doctorate to Heinrich Schliemann?,University of Rostock,In which country is the university located that awarded the honorary doctorate to Heinrich Schliemann?,Germany,What is the capital city of the country where the university that awarded the honorary doctorate to Heinrich Schliemann is located?,Berlin,Which river flows through the capital city of the country where the university that awarded the honorary doctorate to Heinrich Schliemann is located?,Spree,Into which larger river does the river that flows through the capital city of the country where the university that awarded the honorary doctorate to Heinrich Schliemann is located eventually flow?,Havel
human_entrepreneur,Herbert Hainer,place of birth,Moosthenning,What is the place of birth of Herbert Hainer?,Würzburg,0.0,"['Moosthenning', 'Würzburg', 'Munich', 'Berlin']",Where was Herbert Hainer born?,A. Berlin  B. Würzburg  C. Munich  D. Moosthenning,D,Is Herbert Hainer's place of birth Moosthenning?,Is Herbert Hainer's place of birth Würzburg?,What is Herbert Hainer known for in his professional career?,Who was born in Moosthenning?,In which country is the place of birth of Herbert Hainer located?,Germany,What is the official language spoken in the country where the place of birth of Herbert Hainer is located?,German,What is the capital city of the country where the place of birth of Herbert Hainer is located?,Berlin,Which famous landmark is located in the capital city of the country where the place of birth of Herbert Hainer is located?,Brandenburg Gate,In which district is the famous landmark located in the capital city of the country where the place of birth of Herbert Hainer is located?,Mitte
human_entrepreneur,Robert Boehringer,work location,Geneva,What is the work location of Robert Boehringer?,Germany,0.0,"['Geneva', 'Germany', 'Paris', 'Zurich']",Where does Robert Boehringer work?,A. Paris  B. Germany  C. Geneva  D. Zurich,C,Is Robert Boehringer's work location Geneva?,Is Robert Boehringer's work location Germany?,What is Robert Boehringer's profession?,Who works in Geneva?,What is the population of the work location of Robert Boehringer?,"Approximately 201,818",What is the official language spoken in the work location of Robert Boehringer?,French,What is the name of the lake located in the work location of Robert Boehringer?,Lake Geneva,Which river flows out of the lake located in the work location of Robert Boehringer?,Rhône River,In which country does the river that flows out of the lake located in the work location of Robert Boehringer eventually empty?,France
human_entrepreneur,Ralph H. Baer,academic degree,Bachelor of Science,What is the academic degree of Ralph H. Baer?,Ph.D,0.0,"['Bachelor of Science', 'Ph.D', 'Master of Science', ""Associate's Degree""]",What degree did Ralph H. Baer earn?,A. Master of Science  B. Ph.D  C. Associate's Degree  D. Bachelor of Science,D,Is Ralph H. Baer's academic degree a Bachelor of Science?,Is Ralph H. Baer's academic degree a Ph.D?,What is Ralph H. Baer known for in the field of video game development?,Who holds a Bachelor of Science degree?,From which university did Ralph H. Baer receive his Bachelor of Science degree?,American Television Institute of Technology,In which city is the university located from which Ralph H. Baer received his Bachelor of Science degree?,Chicago,In which state is the city located where the university is situated from which Ralph H. Baer received his Bachelor of Science degree?,Illinois,What is the population of the state where the city is located that contains the university from which Ralph H. Baer received his Bachelor of Science degree?,Approximately 12.67 million,What is the capital of the state where the city is located that contains the university from which Ralph H. Baer received his Bachelor of Science degree?,Springfield
human_entrepreneur,Hans Georg Klamroth,place of birth,Halberstadt,What is the place of birth of Hans Georg Klamroth?,Berlin,0.0,"['Halberstadt', 'Berlin', 'Munich', 'Hamburg']",Where was Hans Georg Klamroth born?,A. Munich  B. Hamburg  C. Halberstadt  D. Berlin,C,Is Hans Georg Klamroth's place of birth Halberstadt?,Is Hans Georg Klamroth's place of birth Berlin?,What was Hans Georg Klamroth's profession?,Who was born in Halberstadt?,In which country is the place of birth of Hans Georg Klamroth located?,Germany,What is the population of the country where the place of birth of Hans Georg Klamroth is located?,Approximately 83 million,What is the capital city of the country with a population of approximately 83 million where the place of birth of Hans Georg Klamroth is located?,Berlin,What is the name of the famous landmark located in the capital city of the country where the place of birth of Hans Georg Klamroth is located?,Brandenburg Gate,In which district is the famous landmark Brandenburg Gate located in the capital city of the country where the place of birth of Hans Georg Klamroth is located?,Mitte
human_entrepreneur,Henry Clay Frick,notable work,The Frick Collection,What is the notable work of Henry Clay Frick?,Homestead Strike,0.0,"['The Frick Collection', 'Homestead Strike', 'Carnegie Steel Company', 'Frick Building']",What is Henry Clay Frick known for?,A. Carnegie Steel Company  B. Homestead Strike  C. Frick Building  D. The Frick Collection,D,Is The Frick Collection a notable work of Henry Clay Frick?,Is Homestead Strike a notable work of Henry Clay Frick?,What company did Henry Clay Frick help to establish?,Who is associated with The Frick Collection?,Where is the notable work of Henry Clay Frick located?,New York City,In which borough is the notable work of Henry Clay Frick located?,Manhattan,What is the name of the street where the notable work of Henry Clay Frick is located in Manhattan?,Fifth Avenue,Which famous park is near the street where the notable work of Henry Clay Frick is located in Manhattan?,Central Park,"In which year was the notable work of Henry Clay Frick, located near Central Park, opened to the public?",1935
human_entrepreneur,Anders Behring Breivik,residence,Oslo,What is the residence of Anders Behring Breivik?,Bærum,0.0,"['Oslo', 'Bærum', 'Bergen', 'Trondheim']",Where does Anders Behring Breivik live?,A. Bærum  B. Trondheim  C. Oslo  D. Bergen,C,Is Oslo the residence of Anders Behring Breivik?,Is Bærum the residence of Anders Behring Breivik?,What is a notable event associated with Anders Behring Breivik?,Who resides in Oslo?,What is the population of the residence of Anders Behring Breivik?,"693,494 (as of 2021)","What is the area in square kilometers of the city with the population of 693,494, which is the residence of Anders Behring Breivik?",454 square kilometers,"What is the name of the mayor of the city with an area of 454 square kilometers, which is the residence of Anders Behring Breivik?",Marianne Borgen,"Which political party does the mayor of the city with an area of 454 square kilometers, which is the residence of Anders Behring Breivik, belong to?",Socialist Left Party,"When was the political party founded that the mayor of the city with an area of 454 square kilometers, which is the residence of Anders Behring Breivik, belongs to?",1975
human_entrepreneur,Christoph Franz,place of birth,Frankfurt,What is the place of birth of Christoph Franz?,Munich,0.0,"['Frankfurt', 'Munich', 'Berlin', 'Hamburg']",Where was Christoph Franz born?,A. Hamburg  B. Berlin  C. Munich  D. Frankfurt,D,Is the place of birth of Christoph Franz Frankfurt?,Is the place of birth of Christoph Franz Munich?,What is Christoph Franz known for in his professional career?,Who was born in Frankfurt?,What is the population of the place of birth of Christoph Franz?,"753,056 (as of 2020)",What is the area in square kilometers of the place of birth of Christoph Franz?,248.31 km²,What is the name of the river that flows through the place of birth of Christoph Franz?,Main,Which major financial institution is headquartered in the place of birth of Christoph Franz?,Deutsche Bank,In which year was the major financial institution headquartered in the place of birth of Christoph Franz founded?,1870
human_entrepreneur,Joachim Milberg,work location,Munich,What is the work location of Joachim Milberg?,Germany,0.0,"['Munich', 'Germany', 'Berlin', 'Hamburg']",Where does Joachim Milberg work?,A. Munich  B. Berlin  C. Germany  D. Hamburg,A,Is Munich the work location of Joachim Milberg?,Is Germany the work location of Joachim Milberg?,What is Joachim Milberg's nationality?,Who works in Munich?,What is a notable company headquartered in the work location of Joachim Milberg?,BMW,Who is the current CEO of the notable company headquartered in the work location of Joachim Milberg?,Oliver Zipse,Which university did the current CEO of the notable company headquartered in the work location of Joachim Milberg attend?,Technische Universität Darmstadt,In which city is the university located that the current CEO of the notable company headquartered in the work location of Joachim Milberg attended?,Darmstadt,In which state is the city located where the university is situated that the current CEO of the notable company headquartered in the work location of Joachim Milberg attended?,Hesse
human_entrepreneur,Agneta Matthes,place of birth,Amsterdam,What is the place of birth of Agneta Matthes?,Sweden,0.0,"['Amsterdam', 'Sweden', 'Rotterdam', 'Copenhagen']",Where was Agneta Matthes born?,A. Sweden  B. Copenhagen  C. Rotterdam  D. Amsterdam,D,Is Amsterdam the place of birth of Agneta Matthes?,Is Sweden the place of birth of Agneta Matthes?,What is Agneta Matthes known for?,Who was born in Amsterdam?,What is the population of the place of birth of Agneta Matthes?,"872,680 (as of 2021)",What is the area in square kilometers of the place of birth of Agneta Matthes?,219.3 km²,What is the official language spoken in the place of birth of Agneta Matthes?,Dutch,What is the name of the river that flows through the place of birth of Agneta Matthes?,Amstel River,What is the name of the airport located in the place of birth of Agneta Matthes?,Amsterdam Airport Schiphol
human_entrepreneur,Martin Schlaff,member of political party,Social Democratic Party of Austria,What is the member of political party of Martin Schlaff?,CSU,0.0,"['Social Democratic Party of Austria', 'CSU', 'Green Party of Austria', ""Austrian People's Party""]",Which political party is Martin Schlaff a member of?,A. CSU  B. Social Democratic Party of Austria  C. Austrian People's Party  D. Green Party of Austria,B,Is Martin Schlaff a member of the Social Democratic Party of Austria?,Is Martin Schlaff a member of the CSU?,What is a well-known business venture associated with Martin Schlaff?,Who is a member of the Social Democratic Party of Austria?,"Who is the current leader of the Social Democratic Party of Austria, the political party that Martin Schlaff is a member of?",Pamela Rendi-Wagner,"What is the profession of the current leader of the Social Democratic Party of Austria, the political party that Martin Schlaff is a member of?",Physician,"Which university did the current leader of the Social Democratic Party of Austria, the political party that Martin Schlaff is a member of, attend for their medical degree?",University of Vienna,"In which city is the university located where the current leader of the Social Democratic Party of Austria, the political party that Martin Schlaff is a member of, attended for their medical degree?",Vienna,"In which country is the city located where the university is situated that the current leader of the Social Democratic Party of Austria, the political party that Martin Schlaff is a member of, attended for their medical degree?",Austria
