topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_brand,Moonstone,industry,video game industry,What is the industry of Moonstone?,Gemstone,0.0,"['video game industry', 'Gemstone', 'film industry', 'automotive industry']",In which industry does Moonstone operate?,A. automotive industry  B. film industry  C. Gemstone  D. video game industry,D,Is the industry of Moonstone the video game industry?,Is the industry of Moonstone Gemstone?,What genre is the video game Moonstone known for?,Which entity operates in the video game industry?,What is a popular video game developed by a company in the video game industry of Moonstone?,Moonstone: A Hard Days Knight,What is the release year of a popular video game developed by a company in the video game industry of Moonstone?,1991,Which platform was a popular video game developed by a company in the video game industry of Moonstone released on?,Amiga,Who was the publisher of a popular video game developed by a company in the video game industry of Moonstone?,Mindscape,In which country is the publisher of a popular video game developed by a company in the video game industry of Moonstone headquartered?,United States
business_brand,Lely,industry,agricultural machinery industry,What is the industry of Lely?,Agriculture,0.0,"['agricultural machinery industry', 'Agriculture', 'automotive industry', 'technology sector']",In which industry does Lely operate?,A. technology sector  B. Agriculture  C. automotive industry  D. agricultural machinery industry,D,Is the industry of Lely the agricultural machinery industry?,Is the industry of Lely Agriculture?,What is a well-known product manufactured by Lely?,Which company operates in the agricultural machinery industry?,What is a well-known product in the agricultural machinery industry of Lely?,Lely Astronaut milking robot,"What is the primary function of the Lely Astronaut milking robot, a well-known product in the agricultural machinery industry of Lely?",Automated milking of cows,"Which country is the primary market for the Lely Astronaut milking robot, a well-known product in the agricultural machinery industry of Lely?",Netherlands,"What is the capital city of the country that is the primary market for the Lely Astronaut milking robot, a well-known product in the agricultural machinery industry of Lely?",Amsterdam,"Which famous museum is located in the capital city of the country that is the primary market for the Lely Astronaut milking robot, a well-known product in the agricultural machinery industry of Lely?",Rijksmuseum
business_brand,Olay,country of origin,South Africa,What is the country of origin of Olay?,Germany,0.0,"['South Africa', 'Germany', 'France', 'Brazil']",Which country is Olay originally from?,A. France  B. Germany  C. Brazil  D. South Africa,D,Is the country of origin of Olay South Africa?,Is the country of origin of Olay Germany?,What is a popular product line from Olay?,Which brand originated in South Africa?,What is the capital of the country of origin of Olay?,Pretoria,What is the population of the capital of the country of origin of Olay?,Approximately 2.4 million,What is the main language spoken in the capital of the country of origin of Olay?,Afrikaans,What is the name of the largest university in the capital of the country of origin of Olay?,University of Pretoria,In which year was the largest university in the capital of the country of origin of Olay established?,1908
business_brand,Vespa,significant person,Corradino D'Ascanio,Who is the significant person of Vespa?,Enrico Piaggio,0.0,"[""Corradino D'Ascanio"", 'Enrico Piaggio', 'Giovanni Agnelli', 'Ferdinando Innocenti']",Who is the notable individual associated with Vespa?,A. Enrico Piaggio  B. Giovanni Agnelli  C. Ferdinando Innocenti  D. Corradino D'Ascanio,D,Is Corradino D'Ascanio the significant person of Vespa?,Is Enrico Piaggio the significant person of Vespa?,What type of product is Vespa well-known for?,Who is Corradino D'Ascanio a significant person for?,What is the profession of the significant person of Vespa?,Aeronautical engineer,Which company did the aeronautical engineer who is the significant person of Vespa work for?,Piaggio,In which country is the company located that the aeronautical engineer who is the significant person of Vespa worked for?,Italy,What is the capital city of the country where the company is located that the aeronautical engineer who is the significant person of Vespa worked for?,Rome,Which famous historical landmark is located in the capital city of the country where the company is located that the aeronautical engineer who is the significant person of Vespa worked for?,Colosseum
business_brand,Parker Brothers,founded by,George Swinnerton Parker,Who was Parker Brothers founded by?,George and Charles,0.0,"['George Swinnerton Parker', 'George and Charles', 'Milton Bradley', 'Hasbro']",Who established Parker Brothers?,A. George Swinnerton Parker  B. George and Charles  C. Milton Bradley  D. Hasbro,A,Was Parker Brothers founded by George Swinnerton Parker?,Was Parker Brothers founded by George and Charles?,What popular board game is associated with Parker Brothers?,Who did George Swinnerton Parker found?,What is the birth year of the person who Parker Brothers was founded by?,1866,In which city was the person born who Parker Brothers was founded by?,Salem,In which state is the city located where the person who Parker Brothers was founded by was born?,Massachusetts,What is the name of the country where the state is located that contains the city where the person who Parker Brothers was founded by was born?,United States,What is the name of the continent where the country is located that contains the state where the city is situated where the person who Parker Brothers was founded by was born?,North America
business_brand,AMBUSH,founded by,Verbal,What was AMBUSH founded by?,Karl Kani,0.0,"['Verbal', 'Karl Kani', 'Nigo', 'Hiroshi Fujiwara']",Who is the founder of AMBUSH?,A. Verbal  B. Nigo  C. Karl Kani  D. Hiroshi Fujiwara,A,Was AMBUSH founded by Verbal?,Was AMBUSH founded by Karl Kani?,What type of products is AMBUSH known for?,What did Verbal found?,Who is the spouse of the person who founded AMBUSH?,Yoon Ahn,What is the profession of the spouse of the person who founded AMBUSH?,Fashion designer,Which fashion brand is the spouse of the person who founded AMBUSH associated with?,Dior,In which year did the spouse of the person who founded AMBUSH join the fashion brand they are associated with?,2016,Who was the creative director of the fashion brand when the spouse of the person who founded AMBUSH joined?,Kim Jones
business_brand,Quorn,headquarters location,Stokesley,What is the headquarters location of Quorn?,Nottingham,0.0,"['Stokesley', 'Nottingham', 'London', 'Manchester']",Where is Quorn's headquarters located?,A. Stokesley  B. Nottingham  C. London  D. Manchester,A,Is the headquarters location of Quorn Stokesley?,Is the headquarters location of Quorn Nottingham?,What type of product is Quorn known for?,Which company's headquarters are located in Stokesley?,In which country is the headquarters location of Quorn?,United Kingdom,What is the population of the country where the headquarters location of Quorn is situated?,Approximately 67 million,What is the capital city of the country where the headquarters location of Quorn is situated?,London,What is the population of the capital city of the country where the headquarters location of Quorn is situated?,Approximately 9 million,What is the name of the river that flows through the capital city of the country where the headquarters location of Quorn is situated?,River Thames
business_brand,Whirlpool,headquarters location,Japan,What is the headquarters location of Whirlpool?,Benton Harbor,0.0,"['Japan', 'Benton Harbor', 'Germany', 'South Korea']",Where is Whirlpool's headquarters located?,A. Germany  B. Japan  C. South Korea  D. Benton Harbor,B,Is the headquarters location of Whirlpool in Japan?,Is the headquarters location of Whirlpool in Benton Harbor?,What type of appliances is Whirlpool well-known for manufacturing?,Which company's headquarters is located in Japan?,What is the capital city of the country where the headquarters of Whirlpool is located?,Tokyo,What is the population of the capital city of the country where the headquarters of Whirlpool is located?,Approximately 14 million,What is the name of the largest airport in the capital city of the country where the headquarters of Whirlpool is located?,Haneda Airport,Which airline has its main hub at the largest airport in the capital city of the country where the headquarters of Whirlpool is located?,All Nippon Airways (ANA),What is the IATA code for the main hub airline at the largest airport in the capital city of the country where the headquarters of Whirlpool is located?,NH
business_brand,Globis,owned by,Yoshito Hori,Who was Globis owned by?,Mariusz Malinowski,0.0,"['Yoshito Hori', 'Mariusz Malinowski', 'Kenji Nakamura', 'Hiroshi Tanaka']",Who is the owner of Globis?,A. Hiroshi Tanaka  B. Kenji Nakamura  C. Mariusz Malinowski  D. Yoshito Hori,D,Is Globis owned by Yoshito Hori?,Is Globis owned by Mariusz Malinowski?,What is a notable achievement of Globis?,Who owns Yoshito Hori?,What is the nationality of the person who was Globis owned by?,Japanese,What is the profession of the person whose nationality is Japanese and who was Globis owned by?,Entrepreneur,"Which business school did the entrepreneur, who is Japanese and who was Globis owned by, found?",Globis University Graduate School of Management,In which city is the business school located that was founded by the entrepreneur who is Japanese and who was Globis owned by?,Tokyo,In which country is the city located where the business school is situated that was founded by the entrepreneur who is Japanese and who was Globis owned by?,Japan
business_brand,Marantz,headquarters location,Kawasaki,What is the headquarters location of Marantz?,Japan,0.0,"['Kawasaki', 'Japan', 'Tokyo', 'Osaka']",Where is Marantz's headquarters located?,A. Tokyo  B. Osaka  C. Japan  D. Kawasaki,D,Is the headquarters location of Marantz Kawasaki?,Is the headquarters location of Marantz Japan?,What type of products is Marantz well-known for?,Which company's headquarters is located in Kawasaki?,In which country is the headquarters location of Marantz?,Japan,What is the population of the country where the headquarters location of Marantz is situated?,Approximately 126 million,What is the capital city of the country with the population of approximately 126 million where the headquarters location of Marantz is situated?,Tokyo,What is the name of the famous tower located in the capital city of the country where the headquarters location of Marantz is situated?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country where the headquarters location of Marantz is situated?,333 meters
business_brand,Pillsbury Company,headquarters location,Minneapolis,What is the headquarters location of Pillsbury Company?,"Plymouth, MN",0.0,"['Minneapolis', 'Plymouth, MN', 'St. Paul', 'Duluth']",Where is the Pillsbury Company headquartered?,"A. Duluth  B. Minneapolis  C. Plymouth, MN  D. St. Paul",B,Is the headquarters location of Pillsbury Company in Minneapolis?,"Is the headquarters location of Pillsbury Company in Plymouth, MN?",What is a famous product made by the Pillsbury Company?,Which company has its headquarters located in Minneapolis?,What is the population of the headquarters location of Pillsbury Company?,"429,606","Who is the mayor of the city with the population of 429,606, which is the headquarters location of Pillsbury Company?",Jacob Frey,"Which university did the mayor of the city with the population of 429,606, which is the headquarters location of Pillsbury Company, attend?",Villanova University,"In which state is the university located that the mayor of the city with the population of 429,606, which is the headquarters location of Pillsbury Company, attended?",Pennsylvania,"What is the capital of the state where the university is located that the mayor of the city with the population of 429,606, which is the headquarters location of Pillsbury Company, attended?",Harrisburg
business_brand,Gorenje,parent organization,Hisense,What is the parent organization of Gorenje?,Whirlpool,0.0,"['Hisense', 'Whirlpool', 'Samsung', 'LG']",Who is the parent company of Gorenje?,A. Samsung  B. Hisense  C. LG  D. Whirlpool,B,Is Hisense the parent organization of Gorenje?,Is Whirlpool the parent organization of Gorenje?,What country is Gorenje originally from?,Which company is Hisense the parent organization of?,What is the country of origin of the parent organization of Gorenje?,China,What is the capital city of the country of origin of the parent organization of Gorenje?,Beijing,What is the population of the capital city of the country of origin of the parent organization of Gorenje?,21.54 million,What is the main language spoken in the capital city of the country of origin of the parent organization of Gorenje?,Mandarin Chinese,What is the primary script used for writing the main language spoken in the capital city of the country of origin of the parent organization of Gorenje?,Simplified Chinese
business_brand,PBS Kids,owned by,PBS,What was PBS Kids owned by?,CPB,0.0,"['PBS', 'CPB', 'Nickelodeon', 'Disney Channel']",Who is the owner of PBS Kids?,A. PBS  B. Nickelodeon  C. Disney Channel  D. CPB,A,Is PBS Kids owned by PBS?,Is PBS Kids owned by CPB?,What type of programming is PBS Kids known for?,What does PBS own?,Who is the president of the organization that PBS Kids was owned by?,Paula Kerger,Which university did the president of the organization that PBS Kids was owned by attend?,University of Baltimore,In which city is the university located that the president of the organization that PBS Kids was owned by attended?,Baltimore,In which state is the city located where the university that the president of the organization that PBS Kids was owned by attended?,Maryland,In which country is the state located where the city is situated that contains the university the president of the organization that PBS Kids was owned by attended?,United States
business_brand,Tabasco sauce,headquarters location,Louisiana,What is the headquarters location of Tabasco sauce?,Austwell,0.0,"['Louisiana', 'Austwell', 'Texas', 'New York']",Where is the headquarters of Tabasco sauce located?,A. Austwell  B. Texas  C. New York  D. Louisiana,D,Is the headquarters location of Tabasco sauce in Louisiana?,Is the headquarters location of Tabasco sauce in Austwell?,What is a key ingredient in Tabasco sauce?,What sauce has its headquarters located in Louisiana?,What is the capital of the state where the headquarters of Tabasco sauce is located?,Baton Rouge,Which river runs through the capital of the state where the headquarters of Tabasco sauce is located?,Mississippi River,What is the length of the river that runs through the capital of the state where the headquarters of Tabasco sauce is located?,"Approximately 2,340 miles",Which gulf does the river that runs through the capital of the state where the headquarters of Tabasco sauce is located flow into?,Gulf of Mexico,"Which ocean is connected to the gulf that the river flows into, which runs through the capital of the state where the headquarters of Tabasco sauce is located?",Atlantic Ocean
business_brand,Irshad,headquarters location,Baku,What is the headquarters location of Irshad?,Dubai,0.0,"['Baku', 'Dubai', 'Istanbul', 'Moscow']",Where is Irshad's headquarters located?,A. Moscow  B. Dubai  C. Istanbul  D. Baku,D,Is the headquarters location of Irshad Baku?,Is the headquarters location of Irshad Dubai?,What is a well-known attribute of Irshad?,Which company's headquarters is located in Baku?,What is the population of the headquarters location of Irshad?,2.3 million,What is the official language spoken in the headquarters location of Irshad?,Azerbaijani,What is the currency used in the country where the headquarters location of Irshad is situated?,Azerbaijani manat,What is the name of the sea that borders the country where the headquarters location of Irshad is situated?,Caspian Sea,What is the largest city in the country that borders the sea which is near the headquarters location of Irshad?,Baku
business_brand,PBS Kids,genre,children's television series,What is the genre of PBS Kids?,Educational,0.0,"[""children's television series"", 'Educational', 'documentary', 'reality TV']",What type of genre does PBS Kids belong to?,A. Educational  B. reality TV  C. children's television series  D. documentary,C,Is the genre of PBS Kids children's television series?,Is the genre of PBS Kids Educational?,What is a popular show aired on PBS Kids?,Which network's genre is children's television series?,What is a popular show in the genre of PBS Kids?,Arthur,Who is the main character in a popular show in the genre of PBS Kids?,Arthur Read,What is the name of the sister of the main character in a popular show in the genre of PBS Kids?,D.W. Read,Who is the best friend of the sister of the main character in a popular show in the genre of PBS Kids?,Emily,What is the name of the preschool that the best friend of the sister of the main character in a popular show in the genre of PBS Kids attends?,Mighty Mountain
business_brand,Elf Aquitaine,industry,petroleum industry,What is the industry of Elf Aquitaine?,Energy,0.0,"['petroleum industry', 'Energy', 'Technology', 'Finance']",In which industry does Elf Aquitaine operate?,A. Technology  B. petroleum industry  C. Energy  D. Finance,B,Is the industry of Elf Aquitaine the petroleum industry?,Is the industry of Elf Aquitaine Energy?,What is a well-known product or service provided by Elf Aquitaine?,Which company operates in the petroleum industry?,What is a major product of the industry of Elf Aquitaine?,Crude oil,Which country is a major producer of the major product of the industry of Elf Aquitaine?,Saudi Arabia,What is the capital city of the country that is a major producer of the major product of the industry of Elf Aquitaine?,Riyadh,What is the population of the capital city of the country that is a major producer of the major product of the industry of Elf Aquitaine?,Approximately 7.6 million,What is the primary language spoken in the capital city of the country that is a major producer of the major product of the industry of Elf Aquitaine?,Arabic
business_brand,VanMoof,industry,bicycle industry,What is the industry of VanMoof?,Bicycles,0.0,"['bicycle industry', 'Bicycles', 'automotive industry', 'technology sector']",In which industry does VanMoof operate?,A. automotive industry  B. technology sector  C. Bicycles  D. bicycle industry,D,Is the industry of VanMoof the bicycle industry?,Is the industry of VanMoof Bicycles?,What is a well-known product made by VanMoof?,Which company operates in the bicycle industry?,What is a popular product in the bicycle industry that VanMoof is known for?,Electric bikes,Which city is the headquarters of the company known for electric bikes in the bicycle industry?,Amsterdam,In which country is the city located that hosts the headquarters of the company known for electric bikes in the bicycle industry?,Netherlands,What is the official language of the country where the city is located that hosts the headquarters of the company known for electric bikes in the bicycle industry?,Dutch,What is the currency used in the country where the official language is Dutch and the city hosts the headquarters of the company known for electric bikes in the bicycle industry?,Euro
business_brand,Globis,founded by,Yoshito Hori,Who was Globis founded by?,Marek Dietel,0.0,"['Yoshito Hori', 'Marek Dietel', 'Tadashi Yanai', 'Masayoshi Son']",Who is the founder of Globis?,A. Yoshito Hori  B. Tadashi Yanai  C. Marek Dietel  D. Masayoshi Son,A,Was Globis founded by Yoshito Hori?,Was Globis founded by Marek Dietel?,What type of institution is Globis known for being?,Who founded Yoshito Hori?,What is the nationality of the person who founded Globis?,Japanese,Which university did the person who founded Globis attend for their MBA?,Harvard Business School,In which city is the university located where the person who founded Globis attended for their MBA?,Cambridge,In which state is the city located where the university is situated that the person who founded Globis attended for their MBA?,Massachusetts,In which country is the state located where the city is situated that contains the university the person who founded Globis attended for their MBA?,United States
business_brand,Red Rooster,headquarters location,Balcatta,What is the headquarters location of Red Rooster?,Melbourne,0.0,"['Balcatta', 'Melbourne', 'Sydney', 'Perth']",Where is the headquarters of Red Rooster located?,A. Perth  B. Melbourne  C. Sydney  D. Balcatta,D,Is the headquarters location of Red Rooster in Balcatta?,Is the headquarters location of Red Rooster in Melbourne?,What type of cuisine is Red Rooster known for?,Which company's headquarters is located in Balcatta?,In which country is the headquarters location of Red Rooster?,Australia,What is the capital city of the country where the headquarters location of Red Rooster is situated?,Canberra,Which major landmark is located in the capital city of the country where the headquarters location of Red Rooster is situated?,Parliament House,Who is the architect of the major landmark located in the capital city of the country where the headquarters location of Red Rooster is situated?,Romaldo Giurgola,Which country was the architect from who designed the major landmark located in the capital city of the country where the headquarters location of Red Rooster is situated?,Italy
business_brand,Blockbuster LLC,owned by,Dish,What was Blockbuster LLC owned by?,DineEquity,0.0,"['Dish', 'DineEquity', 'Netflix', 'Redbox']",Who was the owner of Blockbuster LLC?,A. Redbox  B. Dish  C. Netflix  D. DineEquity,B,Was Blockbuster LLC owned by Dish?,Was Blockbuster LLC owned by DineEquity?,What type of business was Blockbuster LLC known for?,What company did Dish own?,Who is the CEO of the company that Blockbuster LLC was owned by?,Erik Carlson,Which university did the CEO of the company that Blockbuster LLC was owned by attend?,San Diego State University,In which city is the university located that the CEO of the company that Blockbuster LLC was owned by attended?,San Diego,In which state is the city located where the university is situated that the CEO of the company that Blockbuster LLC was owned by attended?,California,In which country is the state located where the city is situated that contains the university the CEO of the company that Blockbuster LLC was owned by attended?,United States
business_brand,Lancôme,headquarters location,Courbevoie,What is the headquarters location of Lancôme?,Paris,0.0,"['Courbevoie', 'Paris', 'Lyon', 'Marseille']",Where is Lancôme's headquarters located?,A. Lyon  B. Paris  C. Marseille  D. Courbevoie,D,Is the headquarters location of Lancôme in Courbevoie?,Is the headquarters location of Lancôme in Paris?,What is a popular product line from Lancôme?,Which company's headquarters is located in Courbevoie?,In which country is the headquarters location of Lancôme?,France,What is the official language of the country where the headquarters location of Lancôme is situated?,French,What is the capital city of the country where the headquarters location of Lancôme is situated?,Paris,Which river flows through the capital city of the country where the headquarters location of Lancôme is situated?,Seine,What is the length of the river that flows through the capital city of the country where the headquarters location of Lancôme is situated?,777 kilometers
business_brand,Otamatone,manufacturer,Maywa Denki,Who is the manufacturer of Otamatone?,Yamaha,0.0,"['Maywa Denki', 'Yamaha', 'Casio', 'Roland']",Which company manufactures the Otamatone?,A. Roland  B. Yamaha  C. Casio  D. Maywa Denki,D,Is Maywa Denki the manufacturer of Otamatone?,Is Yamaha the manufacturer of Otamatone?,What is a unique feature of the Otamatone?,What product is manufactured by Maywa Denki?,Who is the founder of the manufacturer of Otamatone?,Masamichi Tosa,What is the nationality of the founder of the manufacturer of Otamatone?,Japanese,What is the capital city of the country where the founder of the manufacturer of Otamatone is from?,Tokyo,What is the population of the capital city of the country where the founder of the manufacturer of Otamatone is from?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country where the founder of the manufacturer of Otamatone is from?,Tokyo Tower
business_brand,Key,owned by,Visual Arts,What was Key owned by?,Viacom,0.0,"['Visual Arts', 'Viacom', 'Warner Bros', 'Universal Studios']",Who was the owner of Key?,A. Visual Arts  B. Warner Bros  C. Viacom  D. Universal Studios,A,Was Key owned by Visual Arts?,Was Key owned by Viacom?,What is a famous work created by Key?,Who owns Visual Arts?,Who is the founder of the organization that Key was owned by?,Hideo Kojima,What is the most famous video game created by the founder of the organization that Key was owned by?,Metal Gear,In which year was the most famous video game created by the founder of the organization that Key was owned by released?,1987,Which company published the most famous video game created by the founder of the organization that Key was owned by?,Konami,In which country is the company located that published the most famous video game created by the founder of the organization that Key was owned by?,Japan
business_brand,Keytruda,therapeutic area,melanoma,What is the therapeutic area of Keytruda?,Oncology,0.0,"['melanoma', 'Oncology', 'cardiology', 'neurology']",In which therapeutic area is Keytruda used?,A. melanoma  B. Oncology  C. cardiology  D. neurology,A,Is the therapeutic area of Keytruda melanoma?,Is the therapeutic area of Keytruda Oncology?,What is a common side effect of Keytruda?,Which drug is used in the therapeutic area of melanoma?,What is a common treatment method for the therapeutic area of Keytruda?,Immunotherapy,Which company manufactures a common treatment method for the therapeutic area of Keytruda?,Merck & Co.,In which year was the company that manufactures a common treatment method for the therapeutic area of Keytruda founded?,1891,Who was the founder of the company that manufactures a common treatment method for the therapeutic area of Keytruda?,George Merck,In which country was the founder of the company that manufactures a common treatment method for the therapeutic area of Keytruda born?,Germany
business_brand,Pyrex,described by source,Journal of Chemical Education,What is the described by source of Pyrex?,Silicon dioxide,0.0,"['Journal of Chemical Education', 'Silicon dioxide', 'Scientific American', 'Nature']",Which source describes Pyrex?,A. Silicon dioxide  B. Nature  C. Scientific American  D. Journal of Chemical Education,D,Is the described by source of Pyrex the Journal of Chemical Education?,Is the described by source of Pyrex Silicon dioxide?,What is Pyrex commonly known for?,What is described by the Journal of Chemical Education?,"Who is the editor of the Journal of Chemical Education, the described by source of Pyrex?",Thomas A. Holme,"Which university is the editor of the Journal of Chemical Education, the described by source of Pyrex, affiliated with?",Iowa State University,"In which city is the university located where the editor of the Journal of Chemical Education, the described by source of Pyrex, is affiliated?",Ames,"In which state is the city located where the university is situated that the editor of the Journal of Chemical Education, the described by source of Pyrex, is affiliated?",Iowa,"In which country is the state located where the city is situated that contains the university the editor of the Journal of Chemical Education, the described by source of Pyrex, is affiliated?",United States
business_brand,Tupperware,stock exchange,New York Stock Exchange,What is the stock exchange of Tupperware?,None,0.0,"['New York Stock Exchange', 'None', 'NASDAQ', 'London Stock Exchange']",On which stock exchange is Tupperware listed?,A. New York Stock Exchange  B. London Stock Exchange  C. NASDAQ  D. None,A,Is the stock exchange of Tupperware the New York Stock Exchange?,Is the stock exchange of Tupperware None?,What type of products is Tupperware known for?,Which company is listed on the New York Stock Exchange?,What is the ticker symbol of Tupperware on the New York Stock Exchange?,TUP,What is the current CEO's name of the company with the ticker symbol TUP on the New York Stock Exchange?,Miguel Fernandez,Which country is the current CEO of the company with the ticker symbol TUP on the New York Stock Exchange from?,Mexico,What is the capital city of the country where the current CEO of the company with the ticker symbol TUP on the New York Stock Exchange is from?,Mexico City,What is the population of the capital city of the country where the current CEO of the company with the ticker symbol TUP on the New York Stock Exchange is from?,Approximately 9 million
business_brand,Triumph Motorcycles Ltd,significant person,Digby Jones,Who is the significant person of Triumph Motorcycles Ltd?,Burt Munro,0.0,"['Digby Jones', 'Burt Munro', 'John Bloor', 'Edward Turner']",Who is an important figure associated with Triumph Motorcycles Ltd?,A. John Bloor  B. Digby Jones  C. Burt Munro  D. Edward Turner,B,Is Digby Jones a significant person of Triumph Motorcycles Ltd?,Is Burt Munro a significant person of Triumph Motorcycles Ltd?,What is a well-known product manufactured by Triumph Motorcycles Ltd?,Which company is Digby Jones a significant person of?,What is the title or role of the significant person of Triumph Motorcycles Ltd?,Non-Executive Chairman,Which organization did the significant person of Triumph Motorcycles Ltd serve as Director-General?,Confederation of British Industry (CBI),In which year did the significant person of Triumph Motorcycles Ltd become the Director-General of the Confederation of British Industry (CBI)?,2000,Who succeeded the significant person of Triumph Motorcycles Ltd as Director-General of the Confederation of British Industry (CBI)?,Richard Lambert,Which university did the successor of the significant person of Triumph Motorcycles Ltd as Director-General of the Confederation of British Industry (CBI) attend?,"Balliol College, Oxford"
