topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
technology_database,Botanical Society of Britain and Ireland,members have occupation,botanist,What is the members have occupation of Botanical Society of Britain and Ireland?,Scientists,0.0,"['botanist', 'scientists', 'ecologists', 'biologists']",What occupation do the members of the Botanical Society of Britain and Ireland have?,A. botanist  B. Scientists  C. biologists  D. ecologists,A,Do the members of the Botanical Society of Britain and Ireland have the occupation of botanist?,Do the members of the Botanical Society of Britain and Ireland have the occupation of scientists?,What is a well-known activity or focus area of the Botanical Society of Britain and Ireland?,Who has the occupation of botanist in the Botanical Society of Britain and Ireland?,What is the field of study of the members who have the occupation of the Botanical Society of Britain and Ireland?,Botany,What is a notable publication in the field of study of the members who have the occupation of the Botanical Society of Britain and Ireland?,New Journal of Botany,Which organization publishes the notable publication in the field of study of the members who have the occupation of the Botanical Society of Britain and Ireland?,Taylor & Francis,In which country is the organization located that publishes the notable publication in the field of study of the members who have the occupation of the Botanical Society of Britain and Ireland?,United Kingdom,What is the capital city of the country where the organization is located that publishes the notable publication in the field of study of the members who have the occupation of the Botanical Society of Britain and Ireland?,London
technology_database,National Forest Corporation,headquarters location,Santiago,What is the headquarters location of National Forest Corporation?,Washington D.C,0.0,"['Santiago', 'Washington D.C', 'New York', 'Buenos Aires']",Where is the headquarters of the National Forest Corporation located?,A. Buenos Aires  B. Santiago  C. New York  D. Washington D.C,B,Is the headquarters location of National Forest Corporation in Santiago?,Is the headquarters location of National Forest Corporation in Washington D.C?,What is the primary function of the National Forest Corporation?,Which organization has its headquarters located in Santiago?,What is the population of the city where the headquarters of National Forest Corporation is located?,5.6 million,What is the main language spoken in the city with a population of 5.6 million where the headquarters of National Forest Corporation is located?,Spanish,"What is the currency used in the country where the main language is Spanish and the city with a population of 5.6 million, which is the headquarters location of National Forest Corporation, is located?",Chilean Peso,"What is the name of the president of the country that uses the Chilean Peso, where the main language is Spanish, and the city with a population of 5.6 million, which is the headquarters location of National Forest Corporation, is located?",Gabriel Boric,"What is the official residence of the president of the country where the headquarters of National Forest Corporation is located, the main language is Spanish, the currency is the Chilean Peso, and the city has a population of 5.6 million?",La Moneda Palace
technology_database,Departamento Administrativo Nacional de Estadística,chief executive officer,Juan Daniel Oviedo,Who is the chief executive officer of Departamento Administrativo Nacional de Estadística?,Juan Camilo González,0.0,"['Juan Daniel Oviedo', 'Juan Camilo González', 'María Fernanda Suárez', 'Carlos Andrés Pérez']",Who holds the position of chief executive officer at the Departamento Administrativo Nacional de Estadística?,A. María Fernanda Suárez  B. Juan Camilo González  C. Carlos Andrés Pérez  D. Juan Daniel Oviedo,D,Is Juan Daniel Oviedo the chief executive officer of the Departamento Administrativo Nacional de Estadística?,Is Juan Camilo González the chief executive officer of the Departamento Administrativo Nacional de Estadística?,What is the primary function of the Departamento Administrativo Nacional de Estadística?,Which organization is Juan Daniel Oviedo the chief executive officer of?,What is the educational background of the chief executive officer of Departamento Administrativo Nacional de Estadística?,Economics,Which university did the chief executive officer of Departamento Administrativo Nacional de Estadística attend for their education in Economics?,Universidad de los Andes,In which city is the university located where the chief executive officer of Departamento Administrativo Nacional de Estadística studied Economics?,Bogotá,In which country is the city located where the university is situated that the chief executive officer of Departamento Administrativo Nacional de Estadística attended?,Colombia,What is the official language of the country where the city is located that contains the university attended by the chief executive officer of Departamento Administrativo Nacional de Estadística?,Spanish
technology_database,National Forest Corporation,country,Chile,What is the country of National Forest Corporation?,India,0.0,"['Chile', 'India', 'Brazil', 'Argentina']",Which country is home to the National Forest Corporation?,A. Chile  B. Argentina  C. India  D. Brazil,A,Is the country of the National Forest Corporation Chile?,Is the country of the National Forest Corporation India?,What is the primary function of the National Forest Corporation?,Which organization is associated with Chile in terms of forestry?,What is the capital of the country of National Forest Corporation?,Santiago,What is the population of the capital of the country of National Forest Corporation?,Approximately 5.6 million,What is the main language spoken in the capital of the country of National Forest Corporation?,Spanish,What is the currency used in the country where the capital's main language is Spanish and is the country of National Forest Corporation?,Chilean Peso,What is the symbol for the currency used in the country where the capital's main language is Spanish and is the country of National Forest Corporation?,CLP
technology_database,National Institute of Statistics,official language,Portuguese,What is the official language of National Institute of Statistics?,Spanish,0.0,"['Portuguese', 'Spanish', 'French', 'Italian']",Which language is officially used by the National Institute of Statistics?,A. French  B. Italian  C. Portuguese  D. Spanish,C,Is Portuguese the official language of the National Institute of Statistics?,Is Spanish the official language of the National Institute of Statistics?,What is the primary function of the National Institute of Statistics?,Which institution has Portuguese as its official language?,What is the primary country where the official language of the National Institute of Statistics is spoken?,Portugal,What is the capital city of the primary country where the official language of the National Institute of Statistics is spoken?,Lisbon,What is the population of the capital city of the primary country where the official language of the National Institute of Statistics is spoken?,"Approximately 504,718","What is the area in square kilometers of the capital city with a population of approximately 504,718 in the primary country where the official language of the National Institute of Statistics is spoken?",100.05 square kilometers,What is the name of the river that flows through the capital city with an area of 100.05 square kilometers in the primary country where the official language of the National Institute of Statistics is spoken?,Tagus River
technology_database,FactGrid,operator,University of Erfurt,What is the operator of FactGrid?,FactGrid,0.0,"['University of Erfurt', 'FactGrid', 'University of Berlin', 'University of Munich']",Who operates FactGrid?,A. University of Munich  B. University of Berlin  C. FactGrid  D. University of Erfurt,D,Is the operator of FactGrid the University of Erfurt?,Is the operator of FactGrid FactGrid?,What type of institution is FactGrid?,What does the University of Erfurt operate?,In which country is the operator of FactGrid located?,Germany,What is the capital city of the country where the operator of FactGrid is located?,Berlin,Which river flows through the capital city of the country where the operator of FactGrid is located?,Spree,What is the length of the river that flows through the capital city of the country where the operator of FactGrid is located?,400 kilometers,Into which river does the river that flows through the capital city of the country where the operator of FactGrid is located eventually flow?,Havel
technology_database,FactGrid,founded by,Olaf Simons,Who was FactGrid founded by?,Michael Bauer,0.0,"['Olaf Simons', 'Michael Bauer', 'John Doe', 'Anna Smith']",Who is the founder of FactGrid?,A. Anna Smith  B. John Doe  C. Olaf Simons  D. Michael Bauer,C,Was FactGrid founded by Olaf Simons?,Was FactGrid founded by Michael Bauer?,What is the primary focus of FactGrid?,Which organization was founded by Olaf Simons?,What is the nationality of the person who founded FactGrid?,German,What is the primary language spoken in the country of the person who founded FactGrid?,German,What is the capital city of the country where the primary language is spoken by the person who founded FactGrid?,Berlin,Which river flows through the capital city of the country where the primary language is spoken by the person who founded FactGrid?,Spree,Into which larger river does the river that flows through the capital city of the country where the primary language is spoken by the person who founded FactGrid eventually flow?,Havel
technology_database,National Institute of Statistics,affiliation,Eurostat,What is the affiliation of National Institute of Statistics?,Government,0.0,"['Eurostat', 'Government', 'United Nations', 'World Bank']",Which organization is the National Institute of Statistics affiliated with?,A. United Nations  B. World Bank  C. Government  D. Eurostat,D,Is the National Institute of Statistics affiliated with Eurostat?,Is the National Institute of Statistics affiliated with the Government?,What is the primary function of the National Institute of Statistics?,Which institution is affiliated with Eurostat?,Who is the director of the affiliation of National Institute of Statistics?,Mariana Kotzeva,What is the nationality of the director of the affiliation of National Institute of Statistics?,Bulgarian,What is the official language of the country of the nationality of the director of the affiliation of National Institute of Statistics?,Bulgarian,What is the capital city of the country where the official language is the same as the nationality of the director of the affiliation of National Institute of Statistics?,Sofia,What is the population of the capital city of the country where the official language is the same as the nationality of the director of the affiliation of National Institute of Statistics?,1.24 million
technology_database,National Institute of Statistics,headquarters location,Instituto Nacional de Estatística,What is the headquarters location of National Institute of Statistics?,Bucharest,0.0,"['Instituto Nacional de Estatística', 'Bucharest', 'Lisbon', 'Madrid']",Where is the headquarters of the National Institute of Statistics located?,A. Madrid  B. Lisbon  C. Bucharest  D. Instituto Nacional de Estatística,D,Is the headquarters location of the National Institute of Statistics Instituto Nacional de Estatística?,Is the headquarters location of the National Institute of Statistics Bucharest?,What is the primary function of the National Institute of Statistics?,Which organization has its headquarters at Instituto Nacional de Estatística?,In which city is the headquarters location of the National Institute of Statistics?,Lisbon,In which country is the city located where the headquarters of the National Institute of Statistics is situated?,Portugal,What is the official language of the country where the city is located that hosts the headquarters of the National Institute of Statistics?,Portuguese,What is the population of the country where the city is located that hosts the headquarters of the National Institute of Statistics?,Approximately 10 million,What is the currency used in the country where the city is located that hosts the headquarters of the National Institute of Statistics?,Euro
technology_database,FactGrid,uses,Wikibase,What does FactGrid use?,Neo4j,0.0,"['Wikibase', 'Neo4j', 'MySQL', 'PostgreSQL']",What platform does FactGrid utilize?,A. PostgreSQL  B. MySQL  C. Neo4j  D. Wikibase,D,Does FactGrid use Wikibase?,Does FactGrid use Neo4j?,What is the primary focus of FactGrid?,Which project uses Wikibase?,Who developed the software that FactGrid uses?,Wikimedia Foundation,Where is the organization that developed the software that FactGrid uses headquartered?,"San Francisco, California",In which country is the city located where the organization that developed the software that FactGrid uses is headquartered?,United States,What is the primary language of the country where the city is located that houses the headquarters of the organization that developed the software that FactGrid uses?,English,What is the official currency of the country where the primary language is English and the city is located that houses the headquarters of the organization that developed the software that FactGrid uses?,United States Dollar (USD)
technology_database,FactGrid,copyright license,Creative Commons CC0 License,What is the copyright license of FactGrid?,CC-BY-SA 4.0,0.0,"['Creative Commons CC0 License', 'CC-BY-SA 4.0', 'GNU General Public License', 'MIT License']",Under which copyright license is FactGrid released?,A. CC-BY-SA 4.0  B. Creative Commons CC0 License  C. MIT License  D. GNU General Public License,B,Is the copyright license of FactGrid the Creative Commons CC0 License?,Is the copyright license of FactGrid the CC-BY-SA 4.0?,What is the primary focus or purpose of FactGrid?,Which platform uses the Creative Commons CC0 License as its copyright license?,Who is the creator of the copyright license of FactGrid?,Creative Commons,What is the mission of the creator of the copyright license of FactGrid?,To build a globally accessible public commons of knowledge and culture,When was the creator of the copyright license of FactGrid founded?,2001,Who were the founders of the creator of the copyright license of FactGrid?,"Lawrence Lessig, Hal Abelson, and Eric Eldred",Which university is associated with one of the founders of the creator of the copyright license of FactGrid?,Harvard University
technology_database,Memoriav,headquarters location,Bern,What is the headquarters location of Memoriav?,Zurich,0.0,"['Bern', 'Zurich', 'Geneva', 'Lausanne']",Where is Memoriav's headquarters located?,A. Zurich  B. Geneva  C. Lausanne  D. Bern,D,Is the headquarters location of Memoriav in Bern?,Is the headquarters location of Memoriav in Zurich?,What is the primary focus of Memoriav?,Which organization has its headquarters located in Bern?,What is the population of the headquarters location of Memoriav?,"133,883",What is the area of the headquarters location of Memoriav?,51.62 square kilometers,What is the elevation of the headquarters location of Memoriav?,542 meters,What is the official language spoken in the headquarters location of Memoriav?,German,What is the postal code of the headquarters location of Memoriav?,3000
technology_database,Memoriav,located in the administrative territorial entity,Bern,What is the located in the administrative territorial entity of Memoriav?,Memoria Valley,0.0,"['Bern', 'Memoria Valley', 'Zurich', 'Geneva']",Where is Memoriav located in terms of administrative territory?,A. Geneva  B. Memoria Valley  C. Bern  D. Zurich,C,Is Memoriav located in Bern?,Is Memoriav located in Memoria Valley?,What is the primary function or mission of Memoriav?,What organization is located in Bern?,What is the population of the city that is the located in the administrative territorial entity of Memoriav?,"133,115","What is the area in square kilometers of the city with a population of 133,115 that is the located in the administrative territorial entity of Memoriav?",51.62 km²,"What is the elevation in meters of the city with an area of 51.62 km² that has a population of 133,115 and is the located in the administrative territorial entity of Memoriav?",542 meters,"What is the name of the river that flows through the city with an elevation of 542 meters, an area of 51.62 km², and a population of 133,115 that is the located in the administrative territorial entity of Memoriav?",Aare,"What is the length in kilometers of the river that flows through the city with an elevation of 542 meters, an area of 51.62 km², and a population of 133,115 that is the located in the administrative territorial entity of Memoriav?",295 km
technology_database,Memoriav,chairperson,Christine Egerszegi,Who is the chairperson of Memoriav?,Rolf Bürgi,0.0,"['Christine Egerszegi', 'Rolf Bürgi', 'Hans Müller', 'Anna Schmidt']",Who holds the position of chairperson at Memoriav?,A. Anna Schmidt  B. Christine Egerszegi  C. Rolf Bürgi  D. Hans Müller,B,Is Christine Egerszegi the chairperson of Memoriav?,Is Rolf Bürgi the chairperson of Memoriav?,What is a notable project or initiative associated with Memoriav?,Who is Christine Egerszegi the chairperson of?,What is the nationality of the chairperson of Memoriav?,Swiss,What is the profession of the person who holds the nationality of the chairperson of Memoriav?,Politician,Which political party is associated with the profession of the person who holds the nationality of the chairperson of Memoriav?,FDP.The Liberals,In which year was the political party associated with the profession of the person who holds the nationality of the chairperson of Memoriav founded?,1894,In which country was the political party founded in the year associated with the profession of the person who holds the nationality of the chairperson of Memoriav?,Switzerland
technology_database,Have I Been Pwned?,programmed in,.NET Framework,What was Have I Been Pwned? programmed in?,Python,0.0,"['.NET Framework', 'Python', 'Java', 'Ruby']",Which programming language was used to develop Have I Been Pwned?,A. Python  B. Java  C. .NET Framework  D. Ruby,C,Was Have I Been Pwned? programmed in .NET Framework?,Was Have I Been Pwned? programmed in Python?,Who is the creator of Have I Been Pwned?,Which application was programmed in .NET Framework?,Who developed the platform that Have I Been Pwned? was programmed in?,Microsoft,Who is the founder of the company that developed the platform that Have I Been Pwned? was programmed in?,Bill Gates,What is the name of the foundation established by the founder of the company that developed the platform that Have I Been Pwned? was programmed in?,Bill & Melinda Gates Foundation,In which year was the foundation established by the founder of the company that developed the platform that Have I Been Pwned? was programmed in founded?,2000,What is the primary focus area of the foundation established in 2000 by the founder of the company that developed the platform that Have I Been Pwned? was programmed in?,Global health and development
technology_database,Have I Been Pwned?,language of work or name,English,What is the language of work or name of Have I Been Pwned??,Go,0.0,"['English', 'Go', 'Spanish', 'French']",In which language is Have I Been Pwned? primarily written?,A. Go  B. English  C. French  D. Spanish,B,Is the language of work or name of Have I Been Pwned? English?,Is the language of work or name of Have I Been Pwned? Go?,Who is the creator of Have I Been Pwned?,What platform primarily uses English as its language of work or name?,What is the primary country where the language of work or name of Have I Been Pwned? is spoken?,United States,What is the capital city of the primary country where the language of work or name of Have I Been Pwned? is spoken?,"Washington, D.C.",Which river flows through the capital city of the primary country where the language of work or name of Have I Been Pwned? is spoken?,Potomac River,What is the length of the river that flows through the capital city of the primary country where the language of work or name of Have I Been Pwned? is spoken?,405 miles,Into which body of water does the river that flows through the capital city of the primary country where the language of work or name of Have I Been Pwned? is spoken empty?,Chesapeake Bay
technology_database,Have I Been Pwned?,programmer,Troy Hunt,Who is the programmer of Have I Been Pwned??,Chris Roberts,0.0,"['Troy Hunt', 'Chris Roberts', 'Brian Krebs', 'Kevin Mitnick']",Who developed Have I Been Pwned?,A. Brian Krebs  B. Chris Roberts  C. Troy Hunt  D. Kevin Mitnick,C,Is Troy Hunt the programmer of Have I Been Pwned?,Is Chris Roberts the programmer of Have I Been Pwned?,What is a well-known feature of Have I Been Pwned?,Who is Troy Hunt the programmer of?,What is the nationality of the programmer of Have I Been Pwned?,Australian,What is the primary language spoken in the country of the programmer of Have I Been Pwned?,English,What is the capital city of the country where the primary language is English and the programmer of Have I Been Pwned is from?,Canberra,Which major university is located in the capital city of the country where the primary language is English and the programmer of Have I Been Pwned is from?,Australian National University,In which year was the major university founded that is located in the capital city of the country where the primary language is English and the programmer of Have I Been Pwned is from?,1946
technology_database,Have I Been Pwned?,founded by,Troy Hunt,Who was Have I Been Pwned? founded by?,Chris Hicks,0.0,"['Troy Hunt', 'Chris Hicks', 'Brian Krebs', 'Kevin Mitnick']",Who is the founder of Have I Been Pwned?,A. Brian Krebs  B. Kevin Mitnick  C. Troy Hunt  D. Chris Hicks,C,Was Have I Been Pwned? founded by Troy Hunt?,Was Have I Been Pwned? founded by Chris Hicks?,What is a well-known feature of Have I Been Pwned?,Who did Troy Hunt found?,What is the nationality of the person who founded Have I Been Pwned?,Australian,In which city does the person who founded Have I Been Pwned live?,Gold Coast,In which state is the city located where the person who founded Have I Been Pwned lives?,Queensland,What is the population of the state where the city is located that the person who founded Have I Been Pwned lives?,Approximately 5 million,What is the capital city of the state where the city is located that the person who founded Have I Been Pwned lives?,Brisbane
technology_database,Have I Been Pwned?,creator,Troy Hunt,Who is the creator of Have I Been Pwned??,Chris Hicks,0.0,"['Troy Hunt', 'Chris Hicks', 'Brian Krebs', 'Kevin Mitnick']",Who founded Have I Been Pwned?,A. Troy Hunt  B. Chris Hicks  C. Brian Krebs  D. Kevin Mitnick,A,Is Troy Hunt the creator of Have I Been Pwned?,Is Chris Hicks the creator of Have I Been Pwned?,What is a well-known feature of Have I Been Pwned?,Who was created by Troy Hunt?,What is the nationality of the creator of Have I Been Pwned?,Australian,What is the primary profession of the creator of Have I Been Pwned?,Security researcher,Which company did the creator of Have I Been Pwned work for as a regional director?,Microsoft,In which year did the creator of Have I Been Pwned become a Microsoft Regional Director?,2011,What is the name of the program under which the creator of Have I Been Pwned was recognized as a Microsoft Regional Director?,Microsoft Most Valuable Professional (MVP)
technology_database,Have I Been Pwned?,owned by,Troy Hunt,Who was Have I Been Pwned? owned by?,Chris Hicks,0.0,"['Troy Hunt', 'Chris Hicks', 'Brian Krebs', 'Kevin Mitnick']",Who is the owner of Have I Been Pwned?,A. Kevin Mitnick  B. Chris Hicks  C. Brian Krebs  D. Troy Hunt,D,Is Have I Been Pwned? owned by Troy Hunt?,Is Have I Been Pwned? owned by Chris Hicks?,What is a well-known attribute of Have I Been Pwned?,"Who owns Troy Hunt's project, Have I Been Pwned?",What is the nationality of the person who owned Have I Been Pwned?,Australian,What is the capital city of the country of the person who owned Have I Been Pwned?,Canberra,What is the population of the capital city of the country of the person who owned Have I Been Pwned?,"Approximately 431,000",What is the primary language spoken in the capital city of the country of the person who owned Have I Been Pwned?,English,What is the name of the legislative building in the capital city of the country of the person who owned Have I Been Pwned?,Parliament House
technology_database,Archiv Bibliographia Judaica,founded by,Renate Heuer,Who was Archiv Bibliographia Judaica founded by?,Mordecai Marcus,0.0,"['Renate Heuer', 'Mordecai Marcus', 'David Cohen', 'Sarah Goldberg']",Who established the Archiv Bibliographia Judaica?,A. Renate Heuer  B. Sarah Goldberg  C. David Cohen  D. Mordecai Marcus,A,Was Archiv Bibliographia Judaica founded by Renate Heuer?,Was Archiv Bibliographia Judaica founded by Mordecai Marcus?,What is the primary focus of Archiv Bibliographia Judaica?,Who did Renate Heuer found?,What is the nationality of the person who founded Archiv Bibliographia Judaica?,German,In which city was the person who founded Archiv Bibliographia Judaica born?,Berlin,What is the population of the city where the person who founded Archiv Bibliographia Judaica was born?,Approximately 3.6 million,What is the name of the river that flows through the city where the person who founded Archiv Bibliographia Judaica was born?,Spree,What is the length of the river that flows through the city where the person who founded Archiv Bibliographia Judaica was born?,Approximately 400 kilometers
technology_database,Central Institute for Catalogues and Documentation,located in the administrative territorial entity,Rome,What is the located in the administrative territorial entity of Central Institute for Catalogues and Documentation?,Bucharest,0.0,"['Rome', 'Bucharest', 'Paris', 'Berlin']",In which administrative territorial entity is the Central Institute for Catalogues and Documentation located?,A. Rome  B. Paris  C. Berlin  D. Bucharest,A,Is the Central Institute for Catalogues and Documentation located in Rome?,Is the Central Institute for Catalogues and Documentation located in Bucharest?,What is the primary function of the Central Institute for Catalogues and Documentation?,Which institution is located in the administrative territorial entity of Rome?,What is the population of the city that is the located in the administrative territorial entity of Central Institute for Catalogues and Documentation?,2.8 million,What is the area of the city with a population of 2.8 million that is the located in the administrative territorial entity of Central Institute for Catalogues and Documentation?,"1,285 km²","What is the name of the river that flows through the city with an area of 1,285 km² that is the located in the administrative territorial entity of Central Institute for Catalogues and Documentation?",Tiber,"What is the length of the river that flows through the city with an area of 1,285 km² that is the located in the administrative territorial entity of Central Institute for Catalogues and Documentation?",406 km,"In which sea does the river that is 406 km long and flows through the city with an area of 1,285 km² that is the located in the administrative territorial entity of Central Institute for Catalogues and Documentation empty?",Tyrrhenian Sea
technology_database,Archiv Bibliographia Judaica,country,Germany,What is the country of Archiv Bibliographia Judaica?,Israel,0.0,"['Germany', 'Israel', 'France', 'Italy']",Which country is Archiv Bibliographia Judaica located in?,A. France  B. Italy  C. Israel  D. Germany,D,Is the country of Archiv Bibliographia Judaica Germany?,Is the country of Archiv Bibliographia Judaica Israel?,What type of institution is Archiv Bibliographia Judaica?,Which institution is located in Germany?,What is the capital of the country of Archiv Bibliographia Judaica?,Berlin,What is the population of the capital of the country of Archiv Bibliographia Judaica?,Approximately 3.6 million,What is the area in square kilometers of the capital of the country of Archiv Bibliographia Judaica?,891.8 square kilometers,What is the name of the river that flows through the capital of the country of Archiv Bibliographia Judaica?,Spree,What is the length of the river that flows through the capital of the country of Archiv Bibliographia Judaica?,400 kilometers
