topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
technology_programming_language,Netwide Assembler,platform,x86,What is the platform of Netwide Assembler?,MS-DOS,0.0,"['x86', 'MS-DOS', 'ARM', 'PowerPC']",On which platform does Netwide Assembler operate?,A. ARM  B. PowerPC  C. x86  D. MS-DOS,C,Is the platform of Netwide Assembler x86?,Is the platform of Netwide Assembler MS-DOS?,What is the primary purpose of Netwide Assembler?,Which assembler operates on the x86 platform?,What is the operating system that supports the platform of Netwide Assembler?,Windows,What is the latest version of the operating system that supports the platform of Netwide Assembler?,Windows 11,When was the latest version of the operating system that supports the platform of Netwide Assembler released?,"October 5, 2021",Who is the developer of the latest version of the operating system that supports the platform of Netwide Assembler?,Microsoft,Where is the headquarters of the developer of the latest version of the operating system that supports the platform of Netwide Assembler located?,"Redmond, Washington, United States"
technology_programming_language,Logo,influenced by,Lisp,What was Logo influenced by?,Wally Feurzeig's work,0.0,"['Lisp', ""Wally Feurzeig's work"", 'Python', 'Smalltalk']",Which programming language had an influence on Logo?,A. Python  B. Lisp  C. Wally Feurzeig's work  D. Smalltalk,B,Was Logo influenced by Lisp?,Was Logo influenced by Wally Feurzeig's work?,Who is known for creating the Logo programming language?,Which programming language was influenced by Lisp?,Who created the programming language that influenced Logo?,John McCarthy,Which university was the creator of the programming language that influenced Logo affiliated with?,Stanford University,In which city is the university located where the creator of the programming language that influenced Logo was affiliated?,Stanford,In which state is the city located where the university is situated that the creator of the programming language that influenced Logo was affiliated with?,California,In which country is the state located where the city is situated that contains the university the creator of the programming language that influenced Logo was affiliated with?,United States
technology_programming_language,Squeak,developer,Apple,What is the developer of Squeak?,Alan Kay,0.0,"['Apple', 'Alan Kay', 'Microsoft', 'Google']",Who developed Squeak?,A. Apple  B. Google  C. Alan Kay  D. Microsoft,A,Is Apple the developer of Squeak?,Is Alan Kay the developer of Squeak?,What type of product is Squeak known for?,What did Apple develop?,Who is the CEO of the developer of Squeak?,Tim Cook,Which university did the CEO of the developer of Squeak attend for their undergraduate studies?,Auburn University,In which city is the university that the CEO of the developer of Squeak attended located?,Auburn,In which state is the city located where the university that the CEO of the developer of Squeak attended is situated?,Alabama,In which country is the state located where the city is situated that contains the university the CEO of the developer of Squeak attended?,United States
technology_programming_language,C++,has characteristic,Turing completeness,What does C++ have characteristic?,Object-oriented,0.0,"['Turing completeness', 'Object-oriented', 'Garbage collection', 'Functional programming']",What characteristic does C++ possess?,A. Functional programming  B. Turing completeness  C. Object-oriented  D. Garbage collection,B,Does C++ have the characteristic of Turing completeness?,Does C++ have the characteristic of being Object-oriented?,What is a well-known feature of C++ related to its memory management?,What language has the characteristic of Turing completeness?,Who is the mathematician associated with the concept that C++ has characteristic?,Alan Turing,What is the name of the test proposed by the mathematician associated with the concept that C++ has characteristic?,Turing Test,In which year was the test proposed by the mathematician associated with the concept that C++ has characteristic introduced?,1950,Which university was the mathematician associated with the concept that C++ has characteristic affiliated with when he proposed the test?,University of Manchester,In which country is the university located where the mathematician associated with the concept that C++ has characteristic was affiliated when he proposed the test?,United Kingdom
technology_programming_language,Chez Scheme,developer,Cisco,What is the developer of Chez Scheme?,R. Kent Dybvig,0.0,"['Cisco', 'R. Kent Dybvig', 'Microsoft', 'Google']",Who developed Chez Scheme?,A. R. Kent Dybvig  B. Google  C. Microsoft  D. Cisco,D,Is Cisco the developer of Chez Scheme?,Is R. Kent Dybvig the developer of Chez Scheme?,What type of software is Chez Scheme known for?,What software did Cisco develop?,What is the headquarters location of the developer of Chez Scheme?,"San Jose, California",What is the population of the headquarters location of the developer of Chez Scheme?,1.03 million,What is the area code of the headquarters location of the developer of Chez Scheme?,408 and 669,What is the time zone of the area code of the headquarters location of the developer of Chez Scheme?,Pacific Time Zone,What is the UTC offset of the time zone of the area code of the headquarters location of the developer of Chez Scheme?,UTC-8
technology_programming_language,NetLogo,copyright license,GNU General Public License,What is the copyright license of NetLogo?,CC BY-NC-SA 3.0,0.0,"['GNU General Public License', 'CC BY-NC-SA 3.0', 'MIT License', 'Apache License 2.0']",Under which copyright license is NetLogo distributed?,A. CC BY-NC-SA 3.0  B. Apache License 2.0  C. GNU General Public License  D. MIT License,C,Is the copyright license of NetLogo the GNU General Public License?,Is the copyright license of NetLogo the CC BY-NC-SA 3.0?,What type of software is NetLogo known for?,Which software is distributed under the GNU General Public License?,Who is the author of the copyright license of NetLogo?,Free Software Foundation,Who is the founder of the organization that authored the copyright license of NetLogo?,Richard Stallman,What is the birth year of the founder of the organization that authored the copyright license of NetLogo?,1953,In which city was the founder of the organization that authored the copyright license of NetLogo born?,New York City,In which state is the city located where the founder of the organization that authored the copyright license of NetLogo was born?,New York
technology_programming_language,KTurtle,programmed in,C++,What was KTurtle programmed in?,Python,0.0,"['C++', 'Python', 'Java', 'Ruby']",In which programming language was KTurtle developed?,A. Python  B. C++  C. Ruby  D. Java,B,Was KTurtle programmed in C++?,Was KTurtle programmed in Python?,What is a key feature of KTurtle?,Which software was programmed in C++?,Who developed the programming language that KTurtle was programmed in?,Bjarne Stroustrup,Which university did the developer of the programming language that KTurtle was programmed in attend for their PhD?,University of Cambridge,In which city is the university located where the developer of the programming language that KTurtle was programmed in attended for their PhD?,Cambridge,In which country is the city located where the university is situated that the developer of the programming language that KTurtle was programmed in attended for their PhD?,United Kingdom,What is the official language of the country where the city is located that contains the university the developer of the programming language that KTurtle was programmed in attended for their PhD?,English
technology_programming_language,Idris,copyright license,BSD licenses,What is the copyright license of Idris?,Apache-2.0,0.0,"['BSD licenses', 'Apache-2.0', 'MIT License', 'GPL']",Under which copyright license is Idris released?,A. MIT License  B. Apache-2.0  C. BSD licenses  D. GPL,C,Is the copyright license of Idris BSD licenses?,Is the copyright license of Idris Apache-2.0?,What programming language is Idris known for?,Which software uses the BSD licenses as its copyright license?,Who is the author of the software with the copyright license of Idris?,Edwin Brady,Which university is the author of the software with the copyright license of Idris affiliated with?,University of St Andrews,In which country is the university located where the author of the software with the copyright license of Idris is affiliated?,Scotland,What is the capital city of the country where the university is located that the author of the software with the copyright license of Idris is affiliated?,Edinburgh,Which famous festival is held in the capital city of the country where the university is located that the author of the software with the copyright license of Idris is affiliated?,Edinburgh Festival Fringe
technology_programming_language,Turing,country,Canada,What is the country of Turing?,England,0.0,"['Canada', 'England', 'United States', 'Australia']",Which country is Turing associated with?,A. United States  B. Canada  C. England  D. Australia,B,Is the country of Turing Canada?,Is the country of Turing England?,What is Turing famous for?,Who is associated with the country Canada?,What is the capital of the country of Turing?,Ottawa,What is the population of the capital of the country of Turing?,1 million,What is the primary language spoken in the capital of the country of Turing?,English,What is the largest university in the capital of the country of Turing?,University of Ottawa,What is the founding year of the largest university in the capital of the country of Turing?,1848
technology_programming_language,Turing,operating system,Microsoft Windows,What is the operating system of Turing?,None,0.0,"['Microsoft Windows', 'None', 'Linux', 'macOS']",Which operating system does Turing use?,A. macOS  B. None  C. Linux  D. Microsoft Windows,D,Is the operating system of Turing Microsoft Windows?,Is the operating system of Turing None?,What is Turing famous for in the field of computer science?,Who uses Microsoft Windows as their operating system?,Who is the CEO of the company that developed the operating system of Turing?,Satya Nadella,Which university did the CEO of the company that developed the operating system of Turing attend for their undergraduate studies?,Manipal Institute of Technology,In which city is the university located where the CEO of the company that developed the operating system of Turing attended for their undergraduate studies?,Manipal,In which state is the city located where the university is situated that the CEO of the company that developed the operating system of Turing attended for their undergraduate studies?,Karnataka,In which country is the state located where the city is situated that contains the university the CEO of the company that developed the operating system of Turing attended for their undergraduate studies?,India
technology_programming_language,Chez Scheme,operating system,GNU/Linux,What is the operating system of Chez Scheme?,Unix,0.0,"['GNU/Linux', 'Unix', 'Windows', 'macOS']",Which operating system does Chez Scheme run on?,A. Unix  B. GNU/Linux  C. macOS  D. Windows,B,Is the operating system of Chez Scheme GNU/Linux?,Is the operating system of Chez Scheme Unix?,What programming language is Chez Scheme associated with?,Which software runs on GNU/Linux as its operating system?,What is the kernel used by the operating system of Chez Scheme?,Linux,Who is the creator of the kernel used by the operating system of Chez Scheme?,Linus Torvalds,In which year was the kernel created by the creator of the kernel used by the operating system of Chez Scheme released?,1991,Which university was the creator of the kernel used by the operating system of Chez Scheme attending when he created it?,University of Helsinki,In which country is the university located where the creator of the kernel used by the operating system of Chez Scheme was attending when he created it?,Finland
technology_programming_language,Mathcad,developer,Mathsoft,What is the developer of Mathcad?,PTC,0.0,"['Mathsoft', 'PTC', 'Autodesk', 'Wolfram']",Who developed Mathcad?,A. Autodesk  B. Wolfram  C. Mathsoft  D. PTC,C,Is Mathsoft the developer of Mathcad?,Is PTC the developer of Mathcad?,What type of software is Mathcad known for?,What software was developed by Mathsoft?,Who is the founder of the developer of Mathcad?,Allen Razdow,Which university did the founder of the developer of Mathcad attend?,MIT,In which city is the university that the founder of the developer of Mathcad attended located?,Cambridge,In which state is the city located where the university that the founder of the developer of Mathcad attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the founder of the developer of Mathcad attended?,United States
technology_programming_language,Clojure,developer,Richard Hickey,Who is the developer of Clojure?,Rich Hickey,0.0,"['Richard Hickey', 'Rich Hickey', 'James Gosling', 'Guido van Rossum']",Who developed Clojure?,A. Guido van Rossum  B. James Gosling  C. Richard Hickey  D. Rich Hickey,C,Is Richard Hickey the developer of Clojure?,Is Rich Hickey the developer of Clojure?,What programming language is associated with Clojure?,Who was developed by Richard Hickey?,What is the nationality of the developer of Clojure?,American,Which company did the developer of Clojure work for before creating Clojure?,Datomic,What is the primary product of the company that the developer of Clojure worked for before creating Clojure?,Database,In which programming language is the primary product of the company that the developer of Clojure worked for before creating Clojure written?,Clojure,Which paradigm does the programming language follow that is used to write the primary product of the company that the developer of Clojure worked for before creating Clojure?,Functional programming
technology_programming_language,GNU Octave,GUI toolkit or framework,Qt,What is the GUI toolkit or framework of GNU Octave?,Fltk,0.0,"['Qt', 'Fltk', 'GTK', 'wxWidgets']",Which GUI toolkit or framework does GNU Octave use?,A. Fltk  B. wxWidgets  C. Qt  D. GTK,C,Is the GUI toolkit or framework of GNU Octave Qt?,Is the GUI toolkit or framework of GNU Octave Fltk?,What type of software is GNU Octave known for?,Which software uses Qt as its GUI toolkit or framework?,Who is the developer of the GUI toolkit or framework of GNU Octave?,Qt Company,In which country is the developer of the GUI toolkit or framework of GNU Octave headquartered?,Finland,What is the capital city of the country where the developer of the GUI toolkit or framework of GNU Octave is headquartered?,Helsinki,What is the population of the capital city of the country where the developer of the GUI toolkit or framework of GNU Octave is headquartered?,"Approximately 631,695",What is the official language spoken in the capital city of the country where the developer of the GUI toolkit or framework of GNU Octave is headquartered?,Finnish
technology_programming_language,MIT/GNU Scheme,maintained by,Christopher P. Hanson,Who was MIT/GNU Scheme maintained by?,Richard Kelsey,0.0,"['Christopher P. Hanson', 'Richard Kelsey', 'Gerald Jay Sussman', 'Guy L. Steele Jr.']",Who is responsible for maintaining MIT/GNU Scheme?,A. Richard Kelsey  B. Gerald Jay Sussman  C. Christopher P. Hanson  D. Guy L. Steele Jr.,C,Is MIT/GNU Scheme maintained by Christopher P. Hanson?,Is MIT/GNU Scheme maintained by Richard Kelsey?,What programming language is associated with MIT/GNU Scheme?,Who maintains Christopher P. Hanson?,What is the alma mater of the person who maintained MIT/GNU Scheme?,Massachusetts Institute of Technology (MIT),In which city is the alma mater of the person who maintained MIT/GNU Scheme located?,Cambridge,In which state is the city located where the alma mater of the person who maintained MIT/GNU Scheme is situated?,Massachusetts,What is the nickname of the state where the city is located that contains the alma mater of the person who maintained MIT/GNU Scheme?,The Bay State,What is the capital of the state that has the nickname 'The Bay State' where the city is located that contains the alma mater of the person who maintained MIT/GNU Scheme?,Boston
technology_programming_language,make,programmed in,C,What was make programmed in?,Assembly,0.0,"['C', 'Assembly', 'Python', 'Java']",In which programming language was make written?,A. Assembly  B. Python  C. C  D. Java,C,Was make programmed in C?,Was make programmed in Assembly?,What is make commonly used for in software development?,What was C used to program?,Who developed the language in which make was programmed?,Dennis Ritchie,Where did the developer of the language in which make was programmed work?,Bell Labs,In which city is the workplace of the developer of the language in which make was programmed located?,Murray Hill,In which state is the city located where the workplace of the developer of the language in which make was programmed is situated?,New Jersey,In which country is the state located where the city is situated that contains the workplace of the developer of the language in which make was programmed?,United States
technology_programming_language,GNU Awk,influenced by,C,What was GNU Awk influenced by?,Sather,0.0,"['C', 'Sather', 'Python', 'Java']",Which programming language influenced GNU Awk?,A. Java  B. C  C. Python  D. Sather,B,Was GNU Awk influenced by C?,Was GNU Awk influenced by Sather?,What is a well-known feature of GNU Awk?,Which programming language was influenced by C?,Who created the programming language that GNU Awk was influenced by?,Dennis Ritchie,Which company did the creator of the programming language that GNU Awk was influenced by work for?,Bell Labs,In which city is the company located where the creator of the programming language that GNU Awk was influenced by worked?,Murray Hill,In which state is the city located where the company is situated that employed the creator of the programming language that influenced GNU Awk?,New Jersey,In which country is the state located where the city is situated that contains the company that employed the creator of the programming language that influenced GNU Awk?,United States
technology_programming_language,AspectJ,operating system,cross-platform,What is the operating system of AspectJ?,Java,0.0,"['cross-platform', 'Java', 'Windows', 'Linux']",Which operating system does AspectJ use?,A. Java  B. cross-platform  C. Linux  D. Windows,B,Is the operating system of AspectJ cross-platform?,Is the operating system of AspectJ Java?,What programming language is AspectJ associated with?,Which software uses a cross-platform operating system?,What is the primary programming language used for the operating system of AspectJ?,Java,Who developed the primary programming language used for the operating system of AspectJ?,Sun Microsystems,In which year was the primary programming language used for the operating system of AspectJ developed?,1995,Who acquired the company that developed the primary programming language used for the operating system of AspectJ?,Oracle Corporation,In which year did the company that acquired the developer of the primary programming language used for the operating system of AspectJ complete the acquisition?,2010
technology_programming_language,Scilab,developer,Dassault Systèmes,What is the developer of Scilab?,INRIA,0.0,"['Dassault Systèmes', 'INRIA', 'MathWorks', 'Wolfram Research']",Who developed Scilab?,A. Wolfram Research  B. MathWorks  C. Dassault Systèmes  D. INRIA,C,Is Dassault Systèmes the developer of Scilab?,Is INRIA the developer of Scilab?,What type of software is Scilab known for?,What software was developed by Dassault Systèmes?,What is the headquarters location of the developer of Scilab?,"Vélizy-Villacoublay, France",In which region is the headquarters location of the developer of Scilab situated?,Île-de-France,What is the capital city of the region where the headquarters location of the developer of Scilab is situated?,Paris,Which river flows through the capital city of the region where the headquarters location of the developer of Scilab is situated?,Seine,Into which body of water does the river that flows through the capital city of the region where the headquarters location of the developer of Scilab is situated empty?,English Channel
technology_programming_language,CoffeeScript,operating system,cross-platform,What is the operating system of CoffeeScript?,JavaScript,0.0,"['cross-platform', 'JavaScript', 'Windows', 'Linux']",Which operating system does CoffeeScript use?,A. cross-platform  B. JavaScript  C. Linux  D. Windows,A,Is the operating system of CoffeeScript cross-platform?,Is the operating system of CoffeeScript JavaScript?,What is a well-known feature of CoffeeScript?,Which programming language uses a cross-platform operating system?,What is a popular text editor that supports the operating system of CoffeeScript?,Visual Studio Code,Which company developed the popular text editor that supports the operating system of CoffeeScript?,Microsoft,Who is the founder of the company that developed the popular text editor that supports the operating system of CoffeeScript?,Bill Gates,What is the birth year of the founder of the company that developed the popular text editor that supports the operating system of CoffeeScript?,1955,In which city was the founder born who developed the popular text editor that supports the operating system of CoffeeScript?,Seattle
technology_programming_language,PARI/GP,developer,Henri Cohen,Who is the developer of PARI/GP?,Nicolas M. Thiéry,0.0,"['Henri Cohen', 'Nicolas M. Thiéry', 'John Smith', 'Alice Johnson']",Who developed PARI/GP?,A. John Smith  B. Henri Cohen  C. Nicolas M. Thiéry  D. Alice Johnson,B,Is Henri Cohen the developer of PARI/GP?,Is Nicolas M. Thiéry the developer of PARI/GP?,What is PARI/GP primarily used for?,Who did Henri Cohen develop?,What is the nationality of the developer of PARI/GP?,French,Which university did the developer of PARI/GP work at?,University of Bordeaux,In which city is the university located where the developer of PARI/GP worked?,Bordeaux,In which region is the city located where the university is situated that the developer of PARI/GP worked?,Nouvelle-Aquitaine,In which country is the region located where the city is situated that contains the university the developer of PARI/GP worked?,France
technology_programming_language,MIT/GNU Scheme,developer,Massachusetts Institute of Technology,What is the developer of MIT/GNU Scheme?,Richard Kelsey,0.0,"['Massachusetts Institute of Technology', 'Richard Kelsey', 'Stanford University', 'University of California, Berkeley']",Who developed MIT/GNU Scheme?,"A. Massachusetts Institute of Technology  B. Stanford University  C. Richard Kelsey  D. University of California, Berkeley",A,Is the developer of MIT/GNU Scheme Massachusetts Institute of Technology?,Is the developer of MIT/GNU Scheme Richard Kelsey?,What is a well-known attribute of MIT/GNU Scheme?,What did Massachusetts Institute of Technology develop?,What is the location of the developer of MIT/GNU Scheme?,"Cambridge, Massachusetts",What is the name of the river that flows through the location of the developer of MIT/GNU Scheme?,Charles River,What is the length of the river that flows through the location of the developer of MIT/GNU Scheme?,80 miles,What is the source of the river that flows through the location of the developer of MIT/GNU Scheme?,Echo Lake,In which state is the source of the river located that flows through the location of the developer of MIT/GNU Scheme?,Massachusetts
technology_programming_language,Fortran,copyright license,MIT License,What is the copyright license of Fortran?,Public Domain,0.0,"['MIT License', 'Public Domain', 'GPL', 'Apache License']",Under which license is Fortran copyrighted?,A. MIT License  B. Apache License  C. Public Domain  D. GPL,A,Is the copyright license of Fortran the MIT License?,Is the copyright license of Fortran Public Domain?,What type of programming language is Fortran known to be?,Which programming language is licensed under the MIT License?,"Who is the author of the MIT License, which is the copyright license of Fortran?",Massachusetts Institute of Technology,"In which city is the Massachusetts Institute of Technology, the author of the MIT License, which is the copyright license of Fortran, located?",Cambridge,"In which state is Cambridge, the city where the Massachusetts Institute of Technology, the author of the MIT License, which is the copyright license of Fortran, located?",Massachusetts,"In which country is Massachusetts, the state where Cambridge, the city where the Massachusetts Institute of Technology, the author of the MIT License, which is the copyright license of Fortran, located?",United States,"What is the population of the country where Massachusetts, the state where Cambridge, the city where the Massachusetts Institute of Technology, the author of the MIT License, which is the copyright license of Fortran, located?",Approximately 331 million
technology_programming_language,AspectJ,influenced by,Common Lisp,What was AspectJ influenced by?,Smalltalk,0.0,"['Common Lisp', 'Smalltalk', 'Java', 'Python']",Which programming language had an influence on AspectJ?,A. Smalltalk  B. Java  C. Common Lisp  D. Python,C,Was AspectJ influenced by Common Lisp?,Was AspectJ influenced by Smalltalk?,What is a primary feature of AspectJ?,Which programming language was influenced by Common Lisp?,Who created the language that influenced AspectJ?,John McCarthy,Which university did the creator of the language that influenced AspectJ work at?,Stanford University,In which city is the university located where the creator of the language that influenced AspectJ worked?,Stanford,In which state is the city located where the university is situated that the creator of the language that influenced AspectJ worked?,California,In which country is the state located where the city is situated that contains the university where the creator of the language that influenced AspectJ worked?,United States
technology_programming_language,GNU Octave,named after,Octave Levenspiel,Who was GNU Octave named after?,Richard Stallman,0.0,"['Octave Levenspiel', 'Richard Stallman', 'Linus Torvalds', 'Dennis Ritchie']",After whom was GNU Octave named?,A. Octave Levenspiel  B. Dennis Ritchie  C. Linus Torvalds  D. Richard Stallman,A,Was GNU Octave named after Octave Levenspiel?,Was GNU Octave named after Richard Stallman?,What is GNU Octave primarily used for?,Which software was named after Octave Levenspiel?,What was the profession of the person GNU Octave was named after?,Chemical Engineer,"Which university did the person, after whom GNU Octave was named, work at?",Oregon State University,In which city is the university located where the person GNU Octave was named after worked?,Corvallis,In which state is the city located where the university is situated that the person GNU Octave was named after worked?,Oregon,In which country is the state located where the city is situated that contains the university where the person GNU Octave was named after worked?,United States
technology_programming_language,make,programming paradigm,macro,What is the programming paradigm of make?,Scripting,0.0,"['macro', 'Scripting', 'Object-oriented', 'Functional']",Which programming paradigm does make follow?,A. Object-oriented  B. Scripting  C. Functional  D. macro,D,Is the programming paradigm of make macro?,Is the programming paradigm of make Scripting?,What is make commonly used for in software development?,What follows the macro programming paradigm?,What is a common use of the programming paradigm of make?,Build automation,Which tool is commonly used for build automation that utilizes the programming paradigm of make?,GNU Make,Who developed the tool commonly used for build automation that utilizes the programming paradigm of make?,Stuart Feldman,In which year was the tool developed that is commonly used for build automation and utilizes the programming paradigm of make?,1976,Which organization was the developer of the tool commonly used for build automation that utilizes the programming paradigm of make affiliated with in 1976?,Bell Labs
technology_programming_language,Brainfuck,programming paradigm,imperative programming,What is the programming paradigm of Brainfuck?,Turing-complete,0.0,"['imperative programming', 'Turing-complete', 'functional programming', 'object-oriented programming']",Which programming paradigm does Brainfuck belong to?,A. imperative programming  B. Turing-complete  C. object-oriented programming  D. functional programming,A,Is the programming paradigm of Brainfuck imperative programming?,Is the programming paradigm of Brainfuck Turing-complete?,What is a well-known characteristic of Brainfuck?,Which programming language uses the imperative programming paradigm?,What is a common feature of the programming paradigm of Brainfuck?,Direct manipulation of memory,Which programming language also shares the common feature of direct manipulation of memory like the programming paradigm of Brainfuck?,C,Who is the creator of the programming language that shares the common feature of direct manipulation of memory like the programming paradigm of Brainfuck?,Dennis Ritchie,Which company did the creator of the programming language that shares the common feature of direct manipulation of memory like the programming paradigm of Brainfuck work for?,Bell Labs,In which year was the company founded where the creator of the programming language that shares the common feature of direct manipulation of memory like the programming paradigm of Brainfuck worked?,1925
technology_programming_language,Pascal,designed by,Niklaus Wirth,Who was Pascal designed by?,Blaise,0.0,"['Niklaus Wirth', 'Blaise', 'Dennis Ritchie', 'James Gosling']",Who is the designer of Pascal?,A. Niklaus Wirth  B. Dennis Ritchie  C. James Gosling  D. Blaise,A,Was Pascal designed by Niklaus Wirth?,Was Pascal designed by Blaise?,What is Pascal primarily known for?,Who did Niklaus Wirth design?,What is the nationality of the person who designed Pascal?,Swiss,What is the capital city of the country of the person who designed Pascal?,Bern,Which river flows through the capital city of the country of the person who designed Pascal?,Aare,What is the length of the river that flows through the capital city of the country of the person who designed Pascal?,295 kilometers,Into which larger body of water does the river that flows through the capital city of the country of the person who designed Pascal eventually flow?,Rhine River
technology_programming_language,Elvish,programmed in,Go,What was Elvish programmed in?,C,0.0,"['Go', 'C', 'Python', 'Java']",In which programming language was Elvish developed?,A. C  B. Java  C. Python  D. Go,D,Was Elvish programmed in Go?,Was Elvish programmed in C?,What type of language is Elvish?,Which software was programmed in Go?,Who created the programming language that Elvish was programmed in?,"Robert Griesemer, Rob Pike, and Ken Thompson",Which company do the creators of the programming language that Elvish was programmed in work for?,Google,In which year was the company that the creators of the programming language that Elvish was programmed in founded?,1998,Who were the founders of the company that the creators of the programming language that Elvish was programmed in work for?,Larry Page and Sergey Brin,Which university did the founders of the company that the creators of the programming language that Elvish was programmed in work for attend?,Stanford University
technology_programming_language,Rust,named after,Pucciniales,What was Rust named after?,Mushroom,0.0,"['Pucciniales', 'Mushroom', 'Fungus', 'Bacteria']",Rust was named after what?,A. Pucciniales  B. Mushroom  C. Fungus  D. Bacteria,A,Was Rust named after Pucciniales?,Was Rust named after Mushroom?,What programming language is known for its memory safety and concurrency features?,What is Pucciniales the namesake of?,What is the common name for the organism that Rust was named after?,Rust fungi,What type of plants are commonly affected by the organism that Rust was named after?,Cereal crops,What is a common disease caused by the organism that Rust was named after in cereal crops?,Stem rust,Which scientist is known for significant research on the disease caused by the organism that Rust was named after in cereal crops?,Norman Borlaug,Which prestigious award did the scientist known for significant research on the disease caused by the organism that Rust was named after in cereal crops receive?,Nobel Peace Prize
